Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
formfactor, 683502, 0.11, 13, 3, 0, 0, 379847, 73053, 432, 142, 0, 86016, 0, 0.13969099999999998, 0.031929, 59232, 13959, 0, 0, 144, 356, 9, 0.008546, 0.007076, 57156, 2379, 0, 0, 24, 106, 7
pinentry, 2501749, 1.10, 18, 2, 11, 5, 2799488, 490723, 2364, 513, 49152, 442368, 0, 0.183743, 0.026248999999999998, 66464, 14133, 0, 0, 192, 253, 277, 0.119324, 0.057984999999999995, 64376, 20689, 0, 96, 672, 246, 566
libxt, 2577280, 3.51, 26, 2, 17, 10, 4766846, 2946133, 12018, 1247, 0, 3739648, 4096, 0.266417, 0.026640999999999998, 67476, 14945, 0, 0, 224, 249, 369, 0.174863, 0.107608, 65388, 33304, 0, 0, 7080, 385, 2701
xinput, 2498582, 0.73, 20, 2, 6, 1, 1126985, 424418, 1488, 471, 0, 385024, 0, 0.20517, 0.026192, 67360, 14311, 0, 0, 184, 227, 319, 0.064048, 0.013028999999999999, 65284, 10649, 1, 0, 568, 171, 355
eudev, 2638112, 12.98, 23, 3, 83, 15, 21459161, 15137067, 12781, 1745, 8065024, 15155200, 53248, 0.23598, 0.035619, 67536, 15349, 0, 0, 280, 454, 391, 0.8398019999999999, 0.15398199999999998, 65424, 145027, 10, 15752, 29320, 2281, 2702
sato-screenshot, 3924820, 1.31, 30, 2, 14, 1, 1350328, 235551, 1628, 346, 4096, 229376, 4096, 0.30449499999999996, 0.021145, 60568, 15673, 0, 0, 200, 120, 289, 0.14157899999999998, 0.015233, 58472, 23395, 1, 8, 248, 528, 376
icon-naming-utils-native, 854337, 0.38, 19, 2, 4, 0, 884004, 137900, 915, 379, 0, 106496, 0, 0.19189399999999998, 0.026865, 70924, 11866, 0, 0, 112, 64, 57, 0.041677, 0.003708, 68224, 5808, 5, 0, 96, 83, 78
makedevs-native, 765568, 0.07, 14, 3, 0, 0, 576067, 64228, 150, 111, 0, 61440, 0, 0.146416, 0.032535999999999995, 70120, 13562, 0, 0, 64, 8, 94, 0.006841, 0.004693999999999999, 67420, 1307, 0, 0, 56, 9, 4
quota, 2972283, 1.78, 24, 3, 21, 3, 6138161, 4381733, 5599, 825, 389120, 4423680, 0, 0.244945, 0.031104, 57068, 12506, 4, 64, 200, 235, 345, 0.212149, 0.037891999999999995, 54968, 36417, 1, 696, 8440, 650, 1112
libsm-native, 1025677, 1.01, 21, 2, 10, 1, 1670686, 375775, 1449, 377, 212992, 360448, 4096, 0.212161, 0.025459, 71364, 13900, 0, 0, 128, 34, 66, 0.100516, 0.013758, 68672, 15475, 0, 416, 576, 243, 153
socat, 2620062, 0.61, 22, 2, 3, 1, 2819339, 2453036, 801, 337, 143360, 2445312, 0, 0.22611799999999999, 0.024666999999999998, 66452, 14595, 0, 0, 184, 120, 250, 0.033257, 0.016676, 64368, 4296, 0, 280, 4592, 279, 178
nettle, 1951792, 1.73, 21, 2, 29, 9, 7406440, 3918603, 4853, 666, 368640, 4030464, 0, 0.21376099999999998, 0.026251, 65756, 14884, 0, 0, 200, 286, 380, 0.29262099999999996, 0.099627, 63680, 35594, 5, 720, 7672, 760, 1373
libcap-ng-native, 168582, 0.23, 16, 1, 14, 5, 2729203, 348140, 7183, 1021, 4096, 344064, 8192, 0.16509, 0.017377, 64092, 14283, 0, 0, 160, 66, 13, 0.145316, 0.056247, 61400, 45787, 4, 8, 512, 671, 103
xauth, 2760327, 0.43, 18, 3, 3, 3, 1098196, 294079, 3114, 366, 0, 270336, 0, 0.18448599999999998, 0.032797, 68332, 15180, 0, 0, 184, 1267, 87, 0.034332999999999995, 0.030372999999999997, 66252, 10800, 1, 0, 344, 241, 213
popt, 1802436, 2.48, 17, 2, 31, 11, 3092941, 498851, 6358, 698, 184320, 528384, 4096, 0.17280199999999998, 0.021599999999999998, 64928, 12097, 0, 0, 216, 240, 427, 0.314204, 0.111561, 62840, 63385, 3, 360, 816, 1168, 1767
libx11, 2066457, 6.89, 27, 5, 102, 48, 25143236, 16892446, 59256, 5429, 290816, 21217280, 1773568, 0.278174, 0.05384, 66448, 14008, 0, 0, 560, 1155, 402, 1.022814, 0.48961099999999996, 64272, 165147, 12, 568, 40880, 4543, 15927
desktop-file-utils, 2681329, 1.47, 21, 1, 9, 3, 1688334, 630211, 2947, 443, 24576, 610304, 8192, 0.21611899999999998, 0.01695, 67420, 14159, 0, 0, 200, 184, 226, 0.093681, 0.036722, 65328, 18157, 0, 48, 992, 349, 499
startup-notification, 2169633, 1.07, 23, 3, 11, 2, 1415359, 327396, 2377, 574, 4096, 290816, 4096, 0.231536, 0.030871, 66800, 13902, 0, 0, 208, 262, 248, 0.11631599999999999, 0.025897999999999997, 64716, 22130, 0, 8, 360, 305, 532
itstool-native, 995547, 0.18, 20, 2, 2, 1, 1040867, 200015, 1127, 413, 40960, 176128, 0, 0.205141, 0.020111, 70848, 13701, 0, 0, 112, 66, 33, 0.028797999999999997, 0.015475, 68156, 7264, 2, 80, 232, 107, 77
ldconfig-native, 765705, 0.08, 11, 3, 0, 0, 410841, 108045, 148, 105, 0, 106496, 0, 0.118241, 0.038141999999999995, 68724, 12902, 0, 0, 64, 9, 26, 0.007767, 0.0040609999999999995, 66020, 1312, 0, 0, 144, 9, 6
libevdev, 1985365, 2.56, 22, 4, 25, 6, 2647333, 660486, 4600, 914, 32768, 606208, 4096, 0.2288, 0.040857, 65092, 14403, 0, 40, 200, 283, 259, 0.25604099999999996, 0.069635, 62988, 52698, 8, 24, 984, 881, 1149
iso-codes, 891562, 9.46, 8, 2, 455, 119, 73001464, 19675377, 137520, 3907, 32768, 20938752, 0, 0.08724499999999999, 0.029081, 59476, 14080, 0, 0, 272, 825, 18, 4.552569, 1.191001, 57372, 1458175, 4, 64, 40624, 76567, 4534
initscripts, 360487, 1.80, 15, 3, 25, 9, 2453385, 200078, 6399, 1096, 0, 217088, 8192, 0.159124, 0.033499, 59540, 14059, 0, 0, 200, 235, 211, 0.256158, 0.09104999999999999, 57468, 64929, 7, 0, 224, 1530, 1751
diffutils, 2299190, 4.59, 21, 1, 55, 16, 11387933, 3541584, 10190, 930, 1531904, 3530752, 0, 0.219414, 0.017207999999999998, 65952, 14795, 0, 0, 224, 691, 448, 0.558314, 0.167104, 63876, 78941, 2, 2992, 6672, 1447, 2127
connman-gnome, 3843875, 1.70, 34, 5, 11, 5, 2229873, 592924, 4997, 666, 266240, 733184, 20480, 0.341403, 0.051607, 60496, 14713, 1, 16, 216, 300, 345, 0.118019, 0.05737, 58400, 21405, 2, 504, 1216, 1019, 718
shadow-securetty, 692510, 0.17, 14, 3, 1, 1, 417306, 84193, 548, 238, 0, 81920, 0, 0.145676, 0.030649, 59288, 13885, 0, 0, 144, 77, 243, 0.012426999999999999, 0.015118999999999999, 57208, 3392, 0, 0, 16, 110, 104
bc, 2300690, 1.03, 20, 4, 17, 4, 3718625, 675015, 2878, 445, 53248, 647168, 0, 0.204837, 0.043893, 65968, 14738, 0, 0, 192, 179, 246, 0.17971199999999998, 0.043553, 63872, 27549, 1, 104, 1072, 345, 534
libpcre2, 1661991, 2.58, 18, 3, 34, 15, 9183635, 6496749, 26874, 1627, 3170304, 6885376, 20480, 0.18326599999999998, 0.036653, 64848, 13917, 0, 0, 248, 280, 238, 0.345028, 0.15709599999999999, 62772, 70084, 1, 6192, 13200, 2734, 1481
xcursor-transparent-theme, 700576, 0.28, 15, 2, 10, 5, 1348257, 166977, 3315, 639, 0, 106496, 0, 0.159553, 0.023348999999999998, 59456, 14062, 0, 0, 184, 772, 12, 0.102473, 0.059046999999999995, 57372, 30392, 0, 0, 24, 1052, 66
hicolor-icon-theme, 575299, 1.76, 15, 3, 42, 20, 3978730, 153241, 10761, 242, 0, 147456, 0, 0.154682, 0.034803, 59432, 14006, 0, 0, 168, 120, 218, 0.427185, 0.20213199999999998, 57352, 97128, 0, 0, 120, 2477, 3111
libpcre2-native, 233014, 0.28, 14, 1, 25, 4, 8267061, 4446188, 25047, 1652, 0, 4816896, 20480, 0.146636, 0.016758, 64548, 14368, 0, 0, 216, 57, 10, 0.25188099999999997, 0.042191, 61844, 62632, 2, 0, 9192, 845, 113
libepoxy-native, 3949314, 0.18, 9, 1, 11, 1, 12624074, 3539420, 928, 178, 0, 3543040, 0, 0.095953, 0.018452, 60912, 15665, 0, 0, 72, 9, 6, 0.11600099999999999, 0.011811, 58212, 7526, 0, 0, 6848, 8, 6
gdk-pixbuf-native, 1069399, 2.43, 24, 2, 43, 7, 13877981, 3428800, 2288, 1583, 0, 3526656, 0, 0.24936599999999998, 0.025359, 72028, 12479, 0, 0, 296, 144, 48, 0.43607799999999997, 0.078503, 69328, 16644, 0, 0, 6592, 118, 259
cmake-native, 822595, 1.53, 32, 4, 66, 59, 107393521, 103382990, 35271, 261029, 17281024, 111349760, 10149888, 0.325601, 0.045967, 70196, 11731, 0, 0, 3456, 3170, 715, 0.663028, 0.592974, 66676, 70331, 12, 33752, 214024, 3958, 815
libxslt-native, 1023695, 4.21, 25, 2, 51, 9, 7457890, 1606545, 10532, 1547, 770048, 1650688, 12288, 0.250864, 0.025511, 70800, 13972, 0, 0, 256, 164, 227, 0.510637, 0.090319, 68100, 79490, 2, 1504, 2968, 1311, 765
libssh2-native, 632992, 0.14, 12, 0, 8, 1, 4229567, 1822881, 37484, 1523, 757760, 2232320, 483328, 0.123275, 0.004109, 68212, 13810, 0, 0, 176, 53, 6, 0.08234899999999999, 0.012981, 65520, 21678, 0, 1480, 4184, 657, 23
libarchive-native, 617436, 1.72, 19, 3, 24, 4, 8960951, 1692804, 11969, 1084, 548864, 1703936, 4096, 0.192097, 0.038418999999999995, 68364, 13916, 0, 0, 144, 55, 561, 0.24878199999999998, 0.046002999999999995, 65672, 39666, 6, 1072, 3184, 928, 658
desktop-file-utils-native, 1025649, 0.86, 19, 1, 8, 0, 1567866, 384629, 2151, 548, 24576, 327680, 8192, 0.194903, 0.017324, 71396, 13802, 0, 0, 128, 100, 107, 0.082004, 0.003859, 68704, 10793, 1, 48, 512, 158, 163
sysvinit-inittab, 692820, 0.26, 14, 3, 2, 1, 485034, 101977, 847, 425, 0, 94208, 4096, 0.149996, 0.032926, 59352, 13896, 0, 0, 152, 150, 214, 0.023462999999999998, 0.018411999999999998, 57272, 5637, 1, 0, 32, 195, 142
nasm-native, 572822, 0.11, 16, 2, 1, 0, 4323329, 3654656, 384, 239, 0, 3649536, 0, 0.166764, 0.023823, 67660, 13701, 0, 0, 104, 13, 310, 0.015172, 0.009257, 64968, 2287, 1, 0, 7024, 30, 39
libpng, 1585141, 2.99, 22, 2, 20, 9, 3842962, 1701900, 4442, 882, 274432, 1662976, 12288, 0.224879, 0.022487, 62876, 13851, 0, 0, 208, 299, 323, 0.202977, 0.093484, 60800, 50554, 0, 536, 3040, 1204, 962
kern-tools-native, 51936, 0.06, 6, 0, 1, 0, 972358, 457902, 708, 177, 0, 495616, 0, 0.06573999999999999, 0.0077339999999999996, 62608, 13410, 0, 0, 64, 9, 2, 0.014265, 0.001366, 59912, 4471, 0, 0, 904, 64, 3
sudo, 2705123, 10.44, 20, 3, 287, 96, 44276997, 14840558, 56086, 3226, 5890048, 14802944, 28672, 0.202294, 0.037156, 66220, 14111, 0, 0, 344, 1239, 90, 2.871273, 0.9619489999999999, 64116, 669375, 20, 11504, 28568, 20011, 7144
ca-certificates-native, 606165, 4.31, 11, 1, 67, 14, 7805429, 603941, 22956, 1213, 16384, 819200, 32768, 0.113547, 0.012615999999999999, 68140, 14616, 0, 0, 96, 27, 22, 0.671619, 0.14835199999999998, 65448, 160230, 7, 32, 1504, 2951, 1323
perlcross-native, 19259, 0.05, 8, 1, 0, 0, 916530, 405434, 409, 256, 0, 729088, 16384, 0.08033799999999999, 0.011476, 60132, 13820, 0, 0, 72, 10, 5, 0.005725999999999999, 0.0051129999999999995, 57436, 1404, 0, 0, 1352, 10, 1
libidn2-native, 1000032, 2.76, 18, 2, 40, 8, 7815857, 807387, 8139, 1149, 122880, 724992, 8192, 0.186862, 0.02725, 71160, 13899, 0, 0, 168, 155, 81, 0.40843199999999996, 0.087188, 68456, 51752, 2, 240, 1248, 794, 699
llvm-native, 3816427, 4.48, 47, 4, 48, 56, 492621689, 442117444, 68861, 62694, 43126784, 444678144, 376832, 0.471701, 0.048042999999999995, 59640, 15853, 8, 656, 2064, 1998, 351, 0.48797599999999997, 0.562164, 60796, 30766, 0, 83576, 866448, 1561, 2024
run-postinsts, 867176, 0.35, 19, 1, 2, 0, 445148, 87635, 692, 246, 81920, 102400, 8192, 0.19170199999999998, 0.019968, 59392, 14156, 0, 0, 152, 127, 236, 0.024583999999999998, 0.007751, 57276, 3368, 1, 160, 48, 41, 166
wpa-supplicant, 2960607, 3.10, 22, 2, 18, 10, 15869316, 14714284, 2998, 777, 151552, 14692352, 0, 0.22589499999999998, 0.025099, 56768, 14462, 7, 112, 192, 226, 332, 0.18068399999999998, 0.108902, 54664, 28549, 0, 184, 28504, 241, 558
menu-cache, 2862655, 4.06, 17, 2, 21, 3, 2350419, 567641, 2867, 539, 0, 528384, 4096, 0.173778, 0.026066, 68524, 12520, 0, 0, 200, 216, 280, 0.216159, 0.038082, 66428, 39519, 3, 0, 832, 526, 906
libxdamage-native, 1212834, 1.03, 22, 1, 7, 1, 1261390, 132504, 1145, 462, 0, 94208, 4096, 0.22977699999999998, 0.015066999999999999, 70980, 14744, 0, 0, 120, 73, 60, 0.0766, 0.019187, 68288, 12928, 0, 0, 64, 215, 216
libgpg-error-native, 312477, 0.26, 18, 1, 21, 5, 5225178, 798809, 4325, 833, 4096, 749568, 45056, 0.188943, 0.01608, 65860, 14029, 0, 0, 168, 72, 15, 0.21592599999999998, 0.058060999999999995, 63168, 48030, 5, 8, 1296, 648, 136
sqlite3, 1646689, 0.46, 17, 2, 12, 4, 9666786, 8386050, 2487, 560, 49152, 8376320, 4096, 0.17430099999999998, 0.027906999999999998, 63008, 13869, 0, 0, 192, 523, 34, 0.129836, 0.048622, 60928, 32651, 1, 96, 16168, 944, 214
libice, 1686640, 1.12, 21, 3, 14, 3, 2004396, 751922, 2795, 590, 151552, 720896, 4096, 0.21870599999999998, 0.033937, 64936, 13995, 0, 0, 192, 285, 275, 0.145645, 0.035793, 62852, 27386, 2, 296, 1216, 420, 705
libgudev, 2989430, 2.74, 26, 2, 21, 4, 9303033, 399872, 1499, 257, 53248, 413696, 0, 0.262946, 0.021551999999999998, 56896, 15373, 5, 104, 160, 168, 277, 0.21101399999999998, 0.046952, 54812, 11851, 0, 0, 648, 31, 255
util-linux-libuuid, 1786540, 3.37, 16, 2, 53, 17, 20300901, 9770732, 12021, 855, 9572352, 9801728, 9576448, 0.16941399999999998, 0.020659999999999998, 64848, 11804, 0, 0, 232, 231, 259, 0.535723, 0.171593, 62752, 90220, 7, 18696, 18912, 1619, 2407
libxml-namespacesupport-perl-native, 586083, 0.20, 16, 2, 8, 1, 3330930, 107925, 941, 253, 0, 86016, 0, 0.16567099999999998, 0.020203, 68268, 13920, 0, 0, 104, 23, 66, 0.089291, 0.016777, 65576, 6488, 0, 0, 64, 59, 73
spirv-tools-native, 887547, 0.25, 9, 1, 3, 18, 398950271, 391281414, 49691, 48200, 0, 391331840, 8192, 0.090962, 0.01516, 70956, 12310, 0, 0, 144, 41, 3, 0.036932, 0.18287399999999998, 68260, 5369, 30, 0, 764176, 49, 5
wayland-protocols, 1122344, 0.79, 18, 3, 27, 4, 9534943, 675179, 1694, 344, 614400, 724992, 0, 0.186295, 0.035643999999999995, 60368, 13534, 0, 0, 176, 164, 230, 0.270019, 0.049108, 58292, 11220, 0, 1200, 1240, 393, 239
mobile-broadband-provider-info, 1878822, 0.58, 21, 3, 3, 2, 1125569, 645999, 1162, 337, 0, 638976, 0, 0.212143, 0.035357, 65116, 14612, 0, 0, 200, 124, 314, 0.030813, 0.021906, 63040, 7185, 1, 0, 1048, 87, 256
adwaita-icon-theme, 3826245, 5.72, 39, 4, 71, 40, 43882429, 35482528, 8840, 3065, 36896768, 37376000, 0, 0.391516, 0.043066, 60624, 15879, 1, 8, 1128, 248, 263, 0.71007, 0.407388, 58536, 11916, 0, 72056, 71872, 2297, 4619
openssl, 1543929, 2.51, 23, 2, 325, 63, 251225796, 135096107, 65032, 9964, 36864, 135299072, 73256960, 0.233767, 0.023771999999999998, 62828, 14057, 0, 0, 272, 763, 126, 3.255168, 0.6389389999999999, 60728, 169086, 6, 72, 263984, 3992, 2495
gstreamer1.0, 3231562, 3.25, 23, 2, 43, 20, 42229289, 30626127, 7469, 2070, 98304, 31784960, 8192, 0.23219599999999999, 0.029023999999999998, 54612, 14376, 0, 0, 600, 215, 301, 0.431158, 0.206365, 52488, 17374, 0, 192, 61480, 54, 4680
virglrenderer-native, 3957096, 0.46, 19, 0, 26, 3, 9877216, 775692, 954, 209, 0, 761856, 0, 0.19433, 0.007930999999999999, 60052, 13902, 0, 0, 72, 24, 53, 0.26506799999999997, 0.035819, 57352, 7541, 0, 0, 1416, 11, 63
python3-dbus, 2946429, 2.69, 26, 4, 32, 7, 11270772, 1171737, 1873, 275, 282624, 1236992, 0, 0.26787, 0.041853999999999995, 56548, 14309, 19, 168, 184, 165, 284, 0.32417799999999997, 0.07502199999999999, 54468, 18365, 0, 384, 2232, 112, 870
libmatchbox, 2875462, 3.12, 22, 0, 13, 2, 2026984, 648846, 2591, 576, 0, 630784, 4096, 0.228766, 0.008631999999999999, 68728, 15123, 0, 0, 200, 303, 374, 0.139411, 0.021813, 66648, 24461, 0, 0, 1032, 250, 654
at-spi2-core-native, 1253751, 0.84, 23, 1, 26, 4, 11793153, 2816430, 1333, 970, 8192, 3051520, 0, 0.23843499999999998, 0.019868999999999998, 72244, 14168, 0, 0, 280, 15, 59, 0.262376, 0.04834, 69544, 7611, 0, 16, 5680, 11, 30
texinfo-dummy-native, 12090, 0.05, 6, 1, 1, 0, 534137, 124716, 594, 401, 0, 94208, 0, 0.063924, 0.011984999999999999, 58900, 12873, 0, 0, 96, 30, 5, 0.011689999999999999, 0.000394, 56204, 3757, 0, 0, 88, 51, 3
pango, 3767622, 1.48, 24, 3, 33, 14, 19525445, 9861136, 4549, 1205, 3764224, 10674176, 0, 0.24498699999999998, 0.036145, 59064, 14712, 0, 0, 416, 75, 342, 0.335454, 0.144396, 56960, 12177, 0, 7352, 20432, 631, 2231
re2c-native, 196525, 0.15, 13, 1, 7, 1, 5798708, 2779601, 1899, 376, 0, 2756608, 0, 0.139367, 0.019355999999999998, 64780, 14519, 0, 0, 112, 26, 9, 0.07674399999999999, 0.012223999999999999, 62088, 15710, 1, 0, 5272, 209, 20
libinput, 2694015, 1.15, 25, 2, 32, 9, 18267618, 9086976, 2245, 498, 200704, 9285632, 0, 0.25572, 0.029344, 67688, 14240, 0, 0, 224, 162, 250, 0.329231, 0.09017, 65612, 11258, 2, 392, 17912, 346, 806
glibc-locale, 1441336, 17.21, 17, 3, 149, 49, 44056042, 32256428, 36706, 3742, 4096, 33615872, 0, 0.170849, 0.037141, 61512, 14439, 0, 0, 280, 898, 110, 1.497288, 0.49188899999999997, 59432, 289031, 2, 8, 65376, 10753, 9212
speex, 2406667, 4.33, 23, 2, 43, 12, 5093633, 1391854, 7624, 1459, 450560, 1253376, 4096, 0.239691, 0.0295, 65992, 13947, 0, 0, 272, 539, 533, 0.430685, 0.12326999999999999, 63880, 83394, 1, 880, 2176, 1195, 2146
libxrender, 2174734, 1.03, 18, 3, 9, 4, 1668042, 659634, 2082, 530, 20480, 626688, 4096, 0.18772799999999998, 0.031952999999999995, 66760, 13955, 0, 0, 192, 194, 374, 0.098867, 0.043188, 64680, 21744, 0, 40, 1032, 298, 527
shadow-native, 390496, 0.40, 17, 1, 23, 4, 7558210, 3144615, 8038, 1471, 0, 2969600, 20480, 0.176674, 0.016819999999999998, 66584, 14286, 0, 0, 224, 144, 14, 0.23796799999999999, 0.040971, 63892, 58558, 5, 0, 5576, 1472, 417
autoconf-native, 56235, 0.13, 8, 1, 12, 1, 6914839, 2398697, 5700, 576, 0, 2445312, 0, 0.088003, 0.016, 63432, 14440, 0, 0, 160, 37, 12, 0.125908, 0.018262999999999998, 60740, 30437, 4, 0, 4616, 430, 57
libwebp, 2169515, 6.86, 21, 2, 67, 16, 9647859, 4800788, 10599, 1696, 40960, 4718592, 122880, 0.213971, 0.028803, 65968, 13896, 0, 0, 264, 431, 297, 0.6713319999999999, 0.163734, 63856, 141711, 1, 80, 8952, 2016, 2844
attr-native, 79177, 0.12, 10, 2, 13, 2, 2865673, 377509, 4333, 771, 0, 348160, 20480, 0.10027599999999999, 0.020055, 63292, 13835, 0, 0, 136, 44, 7, 0.136154, 0.021681, 60600, 43259, 2, 0, 544, 621, 56
mdadm, 2688930, 1.68, 21, 2, 13, 6, 6541429, 5269787, 3516, 1226, 262144, 4710400, 114688, 0.218473, 0.021006999999999998, 67464, 14470, 0, 0, 248, 341, 318, 0.13841599999999998, 0.06863899999999999, 65388, 26759, 0, 512, 8952, 540, 794
gpgme, 3124522, 10.69, 21, 4, 76, 15, 23676611, 14335900, 11327, 1970, 10412032, 14241792, 16384, 0.211415, 0.04997, 56148, 15485, 1, 1008, 328, 665, 411, 0.7618039999999999, 0.150887, 54028, 100393, 8, 19328, 27488, 1381, 3020
at-spi2-core, 3161377, 5.30, 27, 5, 41, 13, 15378556, 6365828, 3649, 983, 434176, 6668288, 0, 0.274678, 0.058858999999999995, 54840, 15344, 0, 832, 320, 164, 391, 0.41071399999999997, 0.13153499999999999, 52724, 11362, 0, 16, 12704, 12, 2093
libgpg-error, 1619557, 1.10, 19, 2, 42, 15, 7180090, 2010918, 8698, 1252, 729088, 1982464, 45056, 0.190834, 0.02904, 63724, 14263, 0, 0, 248, 553, 217, 0.427606, 0.150523, 61628, 97561, 4, 1424, 3624, 2792, 1177
rpcbind, 3006618, 1.75, 19, 2, 7, 1, 1269713, 485511, 3439, 401, 45056, 475136, 0, 0.19566999999999998, 0.027951999999999998, 57092, 14504, 3, 48, 208, 927, 379, 0.07058299999999999, 0.014395999999999999, 55004, 12438, 1, 40, 720, 150, 322
libnsl2-native, 258304, 0.14, 15, 1, 5, 1, 1357938, 174751, 1256, 351, 0, 163840, 4096, 0.15073799999999998, 0.016295999999999998, 64820, 14350, 0, 0, 128, 28, 17, 0.050217, 0.017695, 62128, 13238, 0, 0, 192, 182, 42
libpciaccess, 1680817, 0.50, 15, 4, 10, 3, 1509610, 314586, 2012, 427, 0, 290816, 4096, 0.15506499999999998, 0.045384, 64584, 13893, 0, 0, 192, 381, 105, 0.10908699999999999, 0.033051, 62496, 23016, 1, 0, 376, 432, 369
gdbm-native, 105584, 0.34, 12, 2, 26, 6, 6331826, 861783, 5195, 1060, 0, 774144, 8192, 0.12491, 0.022043, 63920, 13768, 0, 0, 168, 75, 10, 0.260383, 0.069163, 61216, 66740, 2, 0, 1344, 865, 56
matchbox-config-gtk, 3838020, 0.92, 29, 4, 3, 2, 844073, 193108, 1389, 394, 8192, 167936, 0, 0.29223899999999997, 0.046758, 59836, 15436, 1, 8, 192, 199, 248, 0.038374, 0.028533, 57744, 9776, 0, 8, 136, 178, 263
xf86-video-fbdev, 3616680, 2.31, 26, 3, 10, 1, 1213329, 239540, 1616, 442, 0, 208896, 4096, 0.26034599999999997, 0.032042, 59072, 15394, 0, 0, 192, 212, 261, 0.10422999999999999, 0.01881, 56976, 17733, 0, 0, 216, 218, 366
xorgproto-native, 960469, 0.88, 19, 1, 31, 4, 10658613, 1765961, 1285, 731, 1732608, 2027520, 0, 0.19900199999999998, 0.01951, 70364, 13912, 0, 0, 272, 31, 135, 0.312309, 0.046314999999999995, 67664, 7578, 2, 3384, 3688, 151, 70
opkg-utils, 1444536, 0.59, 17, 1, 3, 0, 537423, 179945, 734, 232, 102400, 221184, 8192, 0.171148, 0.019015999999999998, 61376, 14163, 0, 0, 168, 73, 317, 0.031795, 0.0035759999999999998, 59300, 3352, 0, 200, 264, 305, 122
ppp, 3491368, 9.15, 33, 3, 84, 20, 8820414, 2719942, 11875, 1656, 221184, 2740224, 49152, 0.33711599999999997, 0.037877999999999995, 58760, 15573, 1, 16, 288, 438, 294, 0.845057, 0.20565699999999998, 56660, 152321, 13, 416, 5064, 2249, 3012
libxcursor, 2265749, 0.97, 22, 1, 10, 4, 1514583, 416624, 3916, 619, 0, 618496, 4096, 0.227786, 0.015985, 67144, 14890, 0, 0, 192, 253, 452, 0.106681, 0.045921, 65064, 22252, 0, 0, 1016, 444, 845
consolekit, 3106089, 6.95, 26, 4, 58, 11, 5831921, 1580074, 8529, 1115, 90112, 1486848, 4096, 0.269198, 0.047761, 56664, 14259, 3, 40, 240, 323, 313, 0.587756, 0.11397399999999999, 54632, 99019, 14, 136, 2664, 1460, 2445
libfontenc, 1947510, 1.16, 24, 2, 9, 4, 1183839, 224781, 1794, 463, 0, 200704, 4096, 0.247795, 0.029151999999999997, 65864, 14824, 0, 0, 192, 226, 271, 0.091071, 0.041675, 63784, 19984, 1, 0, 200, 382, 415
attr, 1569094, 2.31, 20, 3, 36, 9, 3405299, 571546, 7042, 857, 184320, 561152, 20480, 0.20945999999999998, 0.031616, 63104, 14112, 0, 0, 208, 225, 302, 0.36543899999999996, 0.097324, 61024, 76491, 7, 360, 888, 1562, 1769
libxml-sax-base-perl-native, 683622, 0.13, 12, 1, 7, 1, 3596731, 256476, 946, 245, 0, 241664, 0, 0.12117299999999999, 0.019544, 69492, 13887, 0, 0, 96, 17, 1, 0.071252, 0.010126, 66800, 6552, 3, 0, 376, 69, 5
libxcursor-native, 1217415, 0.78, 21, 3, 8, 1, 1474813, 235694, 2901, 671, 0, 421888, 4096, 0.210676, 0.035112, 70968, 14001, 0, 0, 136, 97, 60, 0.087903, 0.019365, 68276, 14766, 1, 0, 688, 233, 244
libxml-sax-perl-native, 683593, 0.13, 13, 1, 4, 2, 3502716, 233227, 993, 262, 8192, 258048, 0, 0.135186, 0.013082, 69500, 13796, 0, 0, 112, 18, 3, 0.047084999999999995, 0.02744, 66808, 6553, 1, 16, 392, 67, 27
rpm-native, 1339856, 16.24, 33, 1, 227, 33, 33168625, 5263155, 33153, 5774, 217088, 4222976, 65536, 0.330989, 0.016014999999999998, 72192, 14059, 0, 0, 456, 442, 66, 2.2753959999999998, 0.336288, 69436, 371738, 39, 424, 7792, 5677, 3237
libcomps-native, 982954, 0.18, 17, 1, 6, 5, 4264532, 1759621, 1443, 543, 8192, 1818624, 180224, 0.17122199999999999, 0.016305999999999998, 69940, 13690, 0, 0, 152, 23, 33, 0.06919, 0.054289, 67248, 16480, 0, 16, 3400, 75, 37
freetype-native, 425108, 0.18, 14, 3, 10, 1, 3919503, 2103943, 2753, 382, 4096, 2027520, 98304, 0.14064, 0.031252999999999996, 66484, 13834, 0, 0, 160, 25, 8, 0.10826699999999999, 0.019703, 63792, 22017, 1, 8, 3800, 301, 21
libusb1, 2733631, 0.12, 12, 1, 6, 1, 1649533, 644492, 1680, 365, 0, 634880, 4096, 0.123572, 0.016475999999999998, 67728, 14221, 0, 0, 192, 555, 5, 0.06738, 0.010513999999999999, 65652, 20033, 1, 0, 1048, 684, 18
