Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
bc, 2290016, 2.52, 13, 2, 264, 33, 24106998, 4460378, 7590, 1830, 491520, 1753088, 217088, 0.133126, 0.0208, 71900, 6345, 0, 0, 280, 60, 42, 2.641146, 0.33183199999999996, 69196, 102164, 1, 960, 3144, 1009, 1644
libstd-rs, 3215072, 202.65, 15, 1, 9754, 295, 440725829, 350375605, 101257, 63311, 77524992, 351879168, 133238784, 0.160169, 0.013347, 58248, 6783, 1, 40, 352, 383, 123, 97.548884, 2.959809, 1065412, 1018209, 94, 151376, 686912, 17103, 24383
libcheck, 1827406, 7.43, 15, 0, 931, 127, 98725927, 15313726, 33977, 6976, 581632, 6250496, 634880, 0.15201299999999998, 0.009212, 70824, 8122, 0, 0, 736, 192, 57, 9.314797, 1.270712, 72396, 554704, 14, 1136, 11472, 6461, 7378
xcb-util, 1952657, 1.45, 11, 0, 56, 8, 6280642, 461280, 2669, 551, 40960, 221184, 12288, 0.117272, 0.00451, 71916, 6320, 0, 0, 136, 20, 36, 0.561105, 0.088014, 69212, 49952, 1, 80, 296, 631, 419
python3-six, 2872617, 4.88, 11, 1, 83, 3, 4832419, 5400397, 972, 623, 716800, 5894144, 73728, 0.11963199999999999, 0.014074, 73256, 11273, 0, 0, 64, 83, 47, 0.834623, 0.039925999999999996, 70564, 8731, 3, 1400, 11448, 235, 398
debugedit, 3601096, 3.06, 17, 0, 217, 10, 10422408, 2886412, 3335, 1179, 249856, 802816, 0, 0.171612, 0.004638, 58720, 8241, 0, 0, 120, 58, 69, 2.175115, 0.10690999999999999, 69992, 45947, 0, 488, 1448, 596, 936
ppp, 3471204, 28.13, 16, 1, 1609, 183, 131442085, 20364613, 47246, 10162, 2052096, 7090176, 659456, 0.16758199999999998, 0.017187, 58660, 8581, 0, 0, 1024, 215, 85, 16.096271, 1.836558, 66252, 826281, 26, 4008, 12824, 10773, 10027
xf86-input-libinput, 3613778, 11.24, 13, 1, 253, 19, 17976930, 3968858, 7755, 1943, 290816, 1380352, 81920, 0.137768, 0.016699, 59596, 8417, 0, 0, 288, 72, 103, 2.5389049999999997, 0.195689, 85352, 140646, 12, 568, 2408, 1895, 1428
pcmanfm, 3919999, 8.77, 24, 2, 688, 69, 101650985, 12533076, 24560, 6057, 2768896, 5701632, 790528, 0.24435099999999998, 0.021709, 61192, 8585, 0, 0, 952, 711, 46, 6.883727, 0.696904, 134384, 285230, 5, 5408, 10184, 2932, 4407
alsa-plugins, 3521201, 20.87, 16, 1, 390, 64, 44604336, 4208767, 18565, 3487, 294912, 1638400, 57344, 0.16056099999999998, 0.011467999999999999, 59444, 6533, 0, 0, 504, 108, 63, 3.904026, 0.6422629999999999, 56724, 340755, 3, 576, 2696, 4224, 3047
libdaemon, 1927119, 3.18, 15, 1, 105, 16, 10769546, 1075228, 5484, 1213, 86016, 454656, 24576, 0.154563, 0.011592, 71212, 6304, 0, 0, 216, 81, 61, 1.053961, 0.161885, 68512, 96238, 0, 168, 672, 1207, 821
libxkbfile, 2179673, 3.99, 17, 2, 483, 40, 26907984, 7170759, 9050, 3050, 430080, 2035712, 53248, 0.17157799999999998, 0.021446999999999997, 71988, 8256, 0, 0, 408, 143, 98, 4.839755, 0.406794, 69276, 191412, 8, 840, 3568, 2862, 3167
libxinerama, 2261954, 1.80, 14, 1, 28, 4, 3906623, 531784, 2028, 577, 45056, 229376, 4096, 0.14748799999999998, 0.015524999999999999, 72056, 8193, 0, 0, 120, 60, 129, 0.286446, 0.044579999999999995, 69364, 31291, 0, 88, 328, 418, 328
matchbox-wm, 3371083, 6.10, 18, 1, 456, 55, 84630884, 6213471, 12640, 2350, 1036288, 1814528, 0, 0.183886, 0.011257999999999999, 58764, 8384, 2, 16, 280, 89, 78, 4.564095, 0.558515, 71744, 177228, 2, 2008, 3264, 1475, 1942
consolekit, 3090157, 16.51, 18, 0, 703, 107, 118086406, 10491867, 33830, 6585, 1028096, 4100096, 294912, 0.1871, 0.0060349999999999996, 60992, 6790, 0, 0, 928, 393, 157, 7.037765, 1.076154, 63716, 492912, 16, 2008, 7080, 5329, 5658
e2fsprogs, 2573921, 44.45, 34, 4, 5224, 616, 507234026, 105258231, 144365, 33705, 10584064, 45150208, 11608064, 0.34669099999999997, 0.043336, 72944, 8858, 0, 0, 2232, 726, 296, 52.243979, 6.160057, 74424, 1968981, 68, 20672, 85952, 22481, 32651
coreutils, 2257605, 26.48, 35, 2, 6161, 865, 1497901681, 132196019, 381724, 78462, 10244096, 79585280, 14114816, 0.357548, 0.021346, 72268, 9037, 0, 0, 5008, 962, 96, 61.616631, 8.659297, 112768, 3344427, 146, 20008, 150432, 33946, 36717
taglib, 1465719, 15.75, 15, 2, 3998, 454, 488642522, 76078221, 61283, 21762, 2084864, 23707648, 2650112, 0.15282199999999999, 0.021831, 70428, 6537, 0, 0, 1936, 113, 39, 39.981036, 4.545064, 126744, 1349599, 10, 4072, 44368, 12760, 20435
libxdmcp, 1629750, 2.89, 8, 0, 77, 14, 10723495, 952803, 5196, 1064, 73728, 385024, 36864, 0.088324, 0.0042049999999999995, 71424, 8296, 0, 0, 240, 33, 7, 0.775736, 0.14663199999999998, 68732, 105286, 1, 144, 512, 1208, 378
npth, 2369720, 2.93, 11, 1, 75, 15, 11783933, 864995, 5766, 1184, 65536, 409600, 8192, 0.11051599999999999, 0.011432, 71648, 6067, 0, 0, 176, 67, 85, 0.754633, 0.157391, 68940, 89047, 1, 128, 624, 1112, 820
pixman, 1460204, 37.92, 14, 1, 3583, 206, 242216511, 98486698, 51094, 24610, 1658880, 39538688, 880640, 0.146846, 0.013765999999999999, 70188, 6306, 0, 0, 832, 155, 144, 35.834717, 2.069001, 290716, 780793, 6, 3240, 76392, 9866, 18128
libassuan, 1964837, 5.62, 14, 2, 451, 63, 48797046, 6899448, 19573, 4164, 401408, 2400256, 94208, 0.141111, 0.021709, 71324, 6322, 1, 24, 480, 131, 62, 4.519804, 0.6360589999999999, 68632, 348468, 7, 760, 4208, 4715, 3909
pango, 3753774, 26.59, 24, 0, 5146, 490, 973787809, 60826201, 134986, 21050, 11214848, 34881536, 21336064, 0.24301099999999998, 0.007967, 59156, 8982, 0, 0, 2472, 194, 34, 51.468016, 4.905442, 99332, 1581541, 75, 21904, 65656, 8877, 14938
libffi, 1584310, 2.69, 12, 1, 161, 23, 13587737, 2806596, 7120, 1623, 380928, 1581056, 512000, 0.123654, 0.010303999999999999, 70296, 6148, 0, 0, 248, 60, 149, 1.614246, 0.23693799999999998, 67604, 136639, 2, 744, 2840, 1738, 951
libxv, 2261863, 2.30, 14, 2, 53, 8, 5025436, 1026333, 3367, 850, 159744, 434176, 4096, 0.144957, 0.024159, 72056, 8219, 0, 0, 168, 95, 77, 0.534446, 0.08272199999999999, 69364, 45232, 2, 312, 680, 656, 537
connman-gnome, 3840626, 4.60, 13, 2, 443, 76, 110718711, 4420537, 18266, 2686, 1155072, 1974272, 237568, 0.134903, 0.020439, 60384, 6720, 0, 0, 640, 308, 124, 4.432822, 0.7644559999999999, 94672, 244474, 27, 2256, 3216, 879, 2595
xcb-proto, 1538926, 0.16, 14, 1, 0, 0, 436096, 63942, 276, 271, 0, 36864, 0, 0.14521799999999999, 0.013201, 70500, 8334, 0, 0, 72, 50, 41, 0.009282, 0.0052049999999999996, 67808, 1961, 0, 0, 0, 27, 69
libatomic-ops, 2005905, 6.05, 13, 1, 93, 11, 9772884, 1408580, 3627, 834, 675840, 663552, 110592, 0.131988, 0.013892999999999999, 70936, 8093, 0, 0, 144, 34, 50, 0.9360809999999999, 0.111273, 68244, 68498, 3, 1320, 1152, 1012, 1207
mdadm, 2666798, 12.64, 12, 1, 1816, 105, 86751890, 29324337, 22871, 8001, 1761280, 8671232, 0, 0.12407399999999999, 0.016543, 72868, 6576, 0, 0, 368, 107, 375, 18.162447, 1.053289, 129432, 344346, 7, 3440, 16568, 5639, 9550
libxrender, 2157132, 5.23, 11, 2, 214, 27, 25011590, 4920851, 8125, 2117, 155648, 1552384, 53248, 0.111944, 0.029851, 71868, 8137, 0, 0, 312, 42, 57, 2.141044, 0.276136, 69172, 163324, 2, 304, 2720, 2350, 1943
shadow-sysroot, 1579897, 0.04, 10, 0, 0, 0, 282066, 21236, 41, 80, 0, 24576, 0, 0.10069199999999999, 0.004027, 69844, 5717, 0, 0, 48, 2, 1, 0.0, 0.001754, 67128, 368, 0, 0, 0, 1, 1
libsoup, 3147531, 46.87, 20, 1, 4714, 636, 786704711, 69238433, 130023, 21830, 15548416, 27279360, 11669504, 0.20124699999999998, 0.016427999999999998, 60000, 9107, 0, 0, 2104, 259, 75, 47.147182, 6.363283, 89108, 2021263, 69, 30368, 51176, 13824, 25435
curl, 2764432, 13.24, 20, 1, 3085, 382, 392883073, 46049781, 116222, 22190, 7094272, 14520320, 688128, 0.20579399999999998, 0.012598999999999999, 73300, 8779, 0, 0, 2464, 458, 129, 30.855339999999998, 3.826785, 204452, 2089573, 36, 13856, 25896, 26944, 24970
at-spi2-core, 3146599, 38.24, 19, 2, 3005, 417, 601994765, 50220049, 107886, 19682, 15097856, 24682496, 9588736, 0.193548, 0.029776, 60520, 8857, 2, 16, 1792, 301, 56, 30.057745, 4.174147, 65908, 1359166, 81, 29472, 46416, 10968, 16783
xserver-xorg, 3521402, 26.79, 34, 2, 14267, 1941, 1736507497, 286034696, 347704, 85843, 16027648, 115953664, 14241792, 0.34962099999999996, 0.025334, 61184, 7710, 0, 0, 8320, 644, 67, 142.676664, 19.41771, 125152, 5173522, 68, 31304, 218152, 47053, 70915
libyaml, 2049001, 4.66, 15, 0, 650, 55, 41046820, 7049254, 18596, 4266, 561152, 2277376, 32768, 0.1503, 0.009393, 71032, 8275, 0, 0, 440, 118, 73, 6.502597, 0.554922, 76052, 325963, 17, 1096, 4008, 4281, 4963
xinput, 2487565, 1.38, 14, 2, 138, 22, 18617779, 2677497, 4501, 1310, 159744, 835584, 0, 0.147803, 0.027961999999999997, 72568, 8216, 0, 0, 160, 66, 59, 1.384795, 0.22056399999999998, 69876, 70156, 1, 312, 1472, 660, 961
gnome-desktop-testing, 2705033, 0.45, 6, 1, 35, 2, 7369148, 809764, 1875, 431, 65536, 290816, 0, 0.066687, 0.012503, 72836, 8318, 0, 0, 120, 7, 1, 0.350305, 0.028695, 70144, 27921, 0, 128, 448, 186, 45
startup-notification, 2154859, 4.42, 16, 1, 109, 19, 16421782, 1420013, 5768, 1281, 143360, 548864, 36864, 0.165435, 0.011542, 71696, 8152, 0, 0, 208, 68, 75, 1.098554, 0.193636, 69004, 115522, 1, 280, 864, 1392, 1120
libevdev, 1965254, 7.40, 12, 1, 258, 31, 29959685, 3247603, 12890, 2815, 315392, 1298432, 12288, 0.12071899999999999, 0.011682, 71184, 6318, 0, 0, 312, 92, 74, 2.5892749999999998, 0.310319, 68488, 186281, 3, 616, 2224, 2369, 1932
json-glib, 2983642, 20.33, 18, 3, 1129, 139, 240489470, 16865388, 40575, 7146, 1392640, 9183232, 4435968, 0.183001, 0.034046, 61388, 8712, 0, 0, 600, 131, 48, 11.296114, 1.390604, 79876, 503116, 9, 2720, 17336, 3465, 5174
gstreamer1.0-plugins-good, 3815807, 33.70, 40, 4, 21248, 2277, 3247147330, 390316113, 538955, 116063, 21889024, 136962048, 31383552, 0.403565, 0.04248, 62056, 8328, 0, 0, 9408, 846, 154, 212.486967, 22.771535, 234440, 7771691, 64, 42752, 258096, 65859, 108938
xkbcomp, 2479655, 2.78, 14, 1, 519, 37, 32136552, 7758161, 7513, 2618, 753664, 2158592, 0, 0.144934, 0.01907, 71852, 8053, 0, 0, 240, 85, 57, 5.191971, 0.372621, 69160, 125925, 1, 1472, 3976, 1623, 3070
librsvg, 3793398, 115.29, 35, 3, 40502, 1487, 4676558619, 1167831023, 1048213, 739571, 247119872, 1167433728, 385019904, 0.354506, 0.038439999999999995, 61388, 9606, 2, 16, 1720, 820, 344, 405.021068, 14.876678, 1023136, 5197837, 2919, 482640, 2278424, 45048, 95809
vala, 2729273, 64.42, 33, 4, 11425, 1063, 1141296496, 262716765, 223049, 76096, 16400384, 75644928, 6770688, 0.33126099999999997, 0.042589999999999996, 74028, 7275, 0, 0, 6080, 1323, 24, 114.254711, 10.63208, 250028, 5476230, 76, 32032, 141664, 60270, 86058
gstreamer1.0-plugins-base, 3784524, 39.17, 41, 4, 23975, 2233, 3740370126, 408380100, 566115, 119226, 27865088, 173862912, 69201920, 0.418686, 0.041351, 60768, 9966, 0, 0, 9832, 799, 59, 239.757107, 22.334079, 218148, 7754385, 145, 54424, 329744, 62787, 96766
quota, 2968575, 3.72, 16, 1, 518, 84, 90435455, 13306578, 26332, 6035, 802816, 7675904, 1032192, 0.16891899999999999, 0.013696, 61424, 8614, 0, 0, 408, 99, 83, 5.183717, 0.843594, 58716, 215147, 7, 1568, 14584, 2008, 3050
l3afpad, 3841218, 2.43, 16, 4, 708, 125, 172560466, 4274050, 30502, 3090, 753664, 1654784, 0, 0.16261199999999998, 0.041694999999999996, 59788, 8699, 0, 0, 680, 302, 79, 7.084383, 1.258415, 94312, 418734, 12, 1472, 2552, 2035, 3328
libx11, 1969361, 45.31, 58, 7, 6110, 1027, 782484724, 205879682, 288018, 69001, 12247040, 110104576, 33083392, 0.583155, 0.073507, 72876, 9405, 0, 0, 7592, 1959, 161, 61.108658, 10.273536, 79132, 5162971, 175, 23920, 207456, 74392, 61231
perl, 2395677, 139.35, 68, 10, 29168, 1771, 2572404572, 363762441, 395979, 89726, 208896, 188592128, 929792, 0.689021, 0.10173399999999999, 72300, 6794, 0, 0, 2912, 2719, 361, 291.68231, 17.719485, 300612, 8495171, 197, 408, 365432, 75277, 145945
xinit, 2489047, 0.73, 12, 2, 22, 1, 3447453, 434509, 1410, 406, 53248, 204800, 0, 0.124583, 0.024915999999999997, 71908, 8106, 0, 0, 120, 28, 134, 0.22650299999999998, 0.019084999999999998, 69212, 15240, 2, 104, 280, 149, 239
procps, 2488326, 10.95, 17, 1, 1561, 155, 115804157, 22299352, 46388, 10608, 0, 9240576, 1290240, 0.17607699999999998, 0.0139, 71620, 8236, 0, 0, 840, 222, 59, 15.611541, 1.559408, 96356, 710216, 17, 0, 17208, 9303, 10609
icu, 1695151, 85.96, 32, 3, 33768, 3550, 4931941733, 688776465, 602408, 169614, 59142144, 329240576, 798720, 0.329575, 0.039776, 70792, 8463, 0, 0, 808, 1209, 79, 337.689835, 35.50227, 661612, 11602870, 247, 115512, 642240, 98877, 178664
liberror-perl, 2784283, 0.78, 11, 0, 21, 4, 4198669, 216973, 1963, 515, 151552, 131072, 0, 0.11511199999999999, 0.0074259999999999994, 73240, 6350, 0, 0, 128, 97, 55, 0.212698, 0.04666, 70548, 16170, 0, 296, 128, 202, 321
libsoup-2.4, 3147968, 51.16, 20, 4, 3808, 472, 725942110, 57959706, 123113, 20526, 5992448, 27598848, 10248192, 0.207233, 0.041446, 60072, 8826, 0, 0, 1800, 248, 63, 38.083805, 4.722619, 91552, 1693263, 53, 11704, 52104, 10847, 19665
matchbox-session, 1447515, 0.19, 12, 0, 0, 0, 295851, 21660, 45, 80, 0, 24576, 0, 0.123011, 0.008483, 69664, 6038, 0, 0, 48, 2, 32, 0.003274, 0.0, 66972, 374, 0, 0, 0, 1, 0
xdpyinfo, 2647290, 2.08, 13, 0, 47, 3, 5211903, 854830, 1569, 531, 53248, 294912, 0, 0.136244, 0.007568999999999999, 73036, 8370, 0, 0, 104, 52, 80, 0.475914, 0.03798, 70320, 16250, 0, 104, 472, 197, 307
libxcvt, 1447884, 2.02, 10, 2, 56, 10, 15735583, 319617, 2466, 454, 32768, 180224, 24576, 0.102533, 0.021970999999999997, 70668, 6372, 0, 0, 64, 25, 862, 0.5648719999999999, 0.102877, 67972, 23336, 3, 64, 288, 110, 204
libmnl, 2256136, 0.75, 14, 0, 61, 8, 6922753, 661361, 3651, 823, 98304, 274432, 16384, 0.14673999999999998, 0.007930999999999999, 71380, 7965, 0, 0, 160, 53, 15, 0.6137659999999999, 0.086641, 68688, 62601, 1, 192, 376, 724, 341
xf86-video-cirrus, 3610828, 3.68, 13, 1, 237, 28, 26660104, 4026854, 8274, 1902, 217088, 1290240, 40960, 0.138653, 0.012603999999999999, 59496, 8360, 0, 0, 288, 73, 30, 2.376861, 0.28713099999999997, 56984, 149017, 7, 424, 2232, 1898, 1741
libxcb, 1770033, 7.73, 14, 2, 2243, 172, 173713237, 32406188, 51858, 14302, 393216, 22540288, 212992, 0.146202, 0.0215, 71628, 6358, 0, 0, 1160, 281, 59, 22.432744, 1.7216399999999998, 103784, 1078078, 24, 768, 42864, 12945, 14619
expat, 1452612, 10.97, 13, 1, 2101, 79, 62958535, 31339843, 13721, 8058, 1224704, 8732672, 294912, 0.133147, 0.01958, 69756, 8285, 0, 0, 304, 96, 71, 21.014305, 0.798616, 126080, 277322, 0, 2392, 16752, 4524, 8685
wpa-supplicant, 2930247, 22.73, 21, 3, 6591, 512, 471847962, 142019535, 100029, 37441, 11628544, 37642240, 0, 0.217246, 0.036206999999999996, 61452, 8712, 0, 0, 336, 546, 47, 65.910693, 5.125054, 114168, 1613716, 34, 22712, 73184, 27173, 41918
xz, 1630729, 5.94, 16, 2, 1510, 226, 179861749, 15559839, 59577, 10379, 1781760, 5238784, 327680, 0.169352, 0.028225, 70700, 8501, 0, 0, 1736, 220, 21, 15.100788, 2.265823, 124780, 1137598, 28, 3480, 8496, 12436, 10492
libfm-extra, 2758247, 2.17, 10, 1, 60, 6, 6714474, 821277, 2922, 712, 126976, 270336, 8192, 0.109113, 0.019483999999999998, 73632, 8507, 0, 0, 128, 72, 162, 0.602883, 0.067788, 70908, 45580, 1, 248, 400, 457, 326
libglu, 3465622, 14.61, 16, 3, 1943, 173, 150842901, 36985640, 30106, 10483, 2064384, 16359424, 5066752, 0.16472399999999998, 0.031542, 58432, 8462, 0, 0, 776, 101, 45, 19.432241, 1.739379, 133540, 599668, 14, 4032, 31176, 6051, 10651
font-util, 1817639, 1.40, 15, 1, 51, 4, 4741572, 746841, 1816, 503, 40960, 282624, 0, 0.154047, 0.011271, 71960, 8231, 0, 0, 112, 16, 150, 0.511671, 0.046010999999999996, 69244, 19200, 0, 80, 440, 207, 375
glib-2.0, 2552500, 43.02, 57, 5, 22460, 2574, 3437307772, 371028862, 675612, 132540, 43192320, 137371648, 19709952, 0.571812, 0.051053999999999995, 75648, 10137, 0, 0, 10800, 1335, 183, 224.608637, 25.743058, 197300, 8941939, 151, 84360, 257504, 69321, 121112
libcap, 1441544, 11.03, 8, 1, 226, 25, 25517503, 4141505, 13314, 2482, 827392, 2162688, 503808, 0.085657, 0.018033, 69384, 8153, 0, 0, 248, 69, 73, 2.2614929999999998, 0.258046, 66684, 127914, 19, 1616, 3976, 2153, 2454
libxfixes, 2182665, 2.73, 14, 2, 98, 15, 13001939, 2258970, 4686, 1226, 69632, 753664, 24576, 0.145914, 0.024319, 71972, 8237, 0, 0, 200, 64, 93, 0.987022, 0.152413, 69280, 84569, 1, 136, 1272, 1231, 994
alsa-lib, 1808747, 29.23, 23, 1, 3585, 363, 285205013, 74807704, 87372, 22273, 3878912, 38981632, 12734464, 0.23391399999999998, 0.019906999999999998, 70824, 8341, 0, 0, 1512, 417, 149, 35.853531, 3.637514, 87204, 1629074, 36, 7576, 74624, 23056, 25106
libpcre2, 1651527, 7.26, 18, 3, 3666, 224, 144437324, 35035742, 49710, 14450, 2613248, 9154560, 335872, 0.18565399999999999, 0.033005, 70500, 8314, 0, 0, 1176, 236, 57, 36.664712, 2.248914, 236512, 1296942, 28, 5104, 16704, 14129, 14911
util-linux-libuuid, 1776686, 2.33, 11, 0, 163, 29, 19001649, 1293330, 9233, 1596, 163840, 569344, 57344, 0.11792499999999999, 0.00737, 70884, 6136, 0, 0, 352, 82, 122, 1.633191, 0.29284899999999997, 68184, 162227, 6, 320, 760, 2111, 1429
matchbox-config-gtk, 3836625, 1.51, 10, 0, 41, 10, 15213117, 403057, 3036, 466, 475136, 180224, 0, 0.106151, 0.008845, 59968, 6542, 0, 0, 120, 60, 56, 0.416658, 0.10097199999999999, 90908, 28873, 0, 928, 232, 125, 215
libxt, 2551731, 12.61, 25, 2, 1505, 148, 122017622, 23684560, 46945, 10694, 3072000, 8286208, 278528, 0.253837, 0.023076, 74128, 8729, 0, 0, 1800, 465, 122, 15.053379, 1.484329, 71420, 813394, 43, 6000, 14384, 11646, 11269
rgb, 2486586, 0.62, 12, 0, 7, 2, 2444210, 141288, 1008, 269, 12288, 102400, 0, 0.12861699999999998, 0.009186, 71840, 8020, 0, 0, 104, 12, 45, 0.073641, 0.025216, 69144, 8999, 0, 24, 96, 75, 96
elfutils, 3458994, 69.62, 41, 5, 9823, 1697, 1828465852, 282519108, 426665, 81506, 7098368, 162639872, 54575104, 0.41128, 0.054114999999999996, 58732, 9510, 0, 0, 7936, 1176, 158, 98.235995, 16.976004, 326948, 4942569, 139, 13864, 309720, 36297, 55056
shared-mime-info, 3133075, 11.56, 13, 0, 354, 25, 47278592, 7339891, 15379, 3087, 8835072, 5828608, 159744, 0.131156, 0.004522, 60616, 6612, 2, 16, 152, 87, 66, 3.5446590000000002, 0.252061, 74784, 146006, 36, 17240, 11232, 1595, 1684
gawk, 2442134, 21.25, 16, 2, 2462, 161, 134425189, 37452457, 41220, 11602, 2531328, 12845056, 1699840, 0.167074, 0.027093, 71684, 8461, 0, 0, 864, 176, 77, 24.621523, 1.611325, 99216, 731624, 6, 4944, 24224, 9796, 13703
libksba, 2367528, 8.35, 8, 3, 1030, 81, 55989267, 15878004, 20642, 6089, 983040, 4587520, 114688, 0.088922, 0.033874999999999995, 71780, 6274, 0, 0, 480, 97, 38, 10.308474, 0.816581, 69088, 422186, 4, 1920, 8480, 6189, 6502
libtasn1, 1835227, 15.93, 19, 2, 1360, 108, 59591201, 8460945, 27865, 5779, 1609728, 3969024, 385024, 0.19388999999999998, 0.024236, 71372, 8268, 0, 0, 1240, 235, 111, 13.604196, 1.080826, 345248, 666418, 13, 3144, 6512, 6080, 8552
python3-pygobject, 3682938, 8.53, 14, 2, 1172, 146, 172004817, 18775028, 30391, 6005, 1277952, 7004160, 2289664, 0.147696, 0.025845999999999997, 58508, 8655, 0, 0, 528, 48, 68, 11.72444, 1.4613779999999998, 84688, 419915, 3, 2496, 13152, 3439, 5261
libgudev, 2976650, 10.72, 10, 2, 253, 22, 58934003, 3718617, 7047, 1557, 245760, 2465792, 1855488, 0.100254, 0.021483, 61668, 6636, 0, 0, 120, 47, 75, 2.531142, 0.22846, 63736, 85402, 2, 480, 4696, 533, 950
libpciaccess, 1677574, 1.44, 13, 0, 170, 24, 16209365, 1998297, 7993, 1735, 167936, 753664, 45056, 0.132344, 0.006965, 70520, 8079, 0, 0, 328, 76, 55, 1.707691, 0.241978, 67828, 146785, 4, 328, 1144, 1843, 1244
libical, 3153091, 43.51, 16, 3, 2865, 258, 308594713, 51995189, 52778, 14937, 9564160, 24829952, 5496832, 0.163967, 0.035452, 57712, 8624, 12, 352, 1232, 150, 65, 28.656745, 2.585703, 94348, 815147, 84, 18328, 47264, 8306, 14803
readline, 2199990, 4.70, 17, 2, 1541, 111, 89030722, 25542249, 24148, 7094, 1142784, 11591680, 3506176, 0.171742, 0.025761, 71520, 8419, 0, 0, 456, 188, 71, 15.418475, 1.11371, 68828, 375412, 23, 2232, 22184, 4413, 7640
libunistring, 1840570, 157.60, 51, 7, 8007, 1389, 950845798, 81901177, 439707, 70957, 12283904, 30289920, 9568256, 0.515459, 0.075291, 73656, 9586, 0, 0, 11816, 1812, 98, 80.076875, 13.890001, 79156, 8137221, 303, 23992, 47344, 103329, 77383
sed, 2067465, 7.27, 16, 1, 871, 105, 107540493, 16711669, 30774, 6046, 2719744, 9027584, 2383872, 0.160322, 0.016876, 71268, 6474, 0, 0, 872, 235, 50, 8.716089, 1.052281, 97564, 390419, 13, 5312, 16760, 3492, 5140
gconf, 3207409, 34.00, 22, 5, 1667, 183, 197941256, 35818338, 56230, 12102, 11005952, 23031808, 2437120, 0.227217, 0.055732, 58684, 8680, 0, 0, 1168, 464, 162, 16.67358, 1.831893, 73700, 790891, 19, 21496, 43816, 9975, 12038
vulkan-headers, 1444978, 0.16, 12, 1, 0, 0, 374174, 44947, 174, 233, 0, 24576, 0, 0.127279, 0.012317, 69716, 6090, 0, 0, 48, 47, 55, 0.009984, 0.0, 67012, 1320, 1, 0, 0, 7, 44
gtk+3, 3783133, 67.38, 54, 5, 36968, 4561, 6969514225, 617609868, 1016655, 174497, 93933568, 273850368, 81301504, 0.545934, 0.057465999999999996, 63272, 10902, 0, 0, 15752, 1198, 69, 369.682838, 45.618699, 330948, 14901342, 257, 183464, 519112, 94238, 137462
libxau, 1629749, 2.85, 8, 0, 67, 13, 9746873, 616014, 5190, 958, 81920, 368640, 32768, 0.08365299999999999, 0.007965999999999999, 71488, 8314, 0, 0, 240, 36, 14, 0.674635, 0.13186499999999998, 68796, 97838, 4, 160, 480, 1043, 243
connman, 3538275, 13.15, 16, 2, 4011, 449, 458723187, 64074593, 104908, 21338, 3178496, 20353024, 606208, 0.16838599999999998, 0.024762, 59820, 6954, 0, 0, 1808, 287, 58, 40.114176, 4.497195, 99368, 1510930, 20, 6208, 37944, 16105, 19225
xorgproto, 1448007, 1.22, 14, 0, 29, 3, 9587662, 34131, 977, 126, 0, 20480, 0, 0.144642, 0.004254, 70504, 6316, 0, 0, 40, 21, 78, 0.292497, 0.033297, 67812, 7665, 0, 0, 0, 15, 139
gpgme, 2977234, 167.41, 21, 3, 6378, 418, 376414630, 120837895, 86669, 33602, 5304320, 35868672, 409600, 0.213971, 0.035661, 61392, 6706, 0, 0, 1520, 573, 87, 63.781659, 4.1826229999999995, 409916, 1996914, 53, 10360, 68536, 26191, 34445
libseccomp, 1573022, 8.17, 11, 0, 819, 105, 76612076, 12604603, 28923, 5688, 589824, 5701632, 1458176, 0.11942799999999999, 0.004265, 70088, 6245, 0, 0, 592, 80, 63, 8.19684, 1.059517, 67396, 511199, 18, 1152, 10544, 6046, 5590
libsm, 1821758, 2.40, 15, 1, 132, 16, 10435179, 1623827, 4593, 1048, 106496, 540672, 24576, 0.158328, 0.011874, 71972, 8247, 0, 0, 192, 29, 53, 1.323301, 0.161751, 69280, 84528, 4, 208, 864, 1168, 1105
sudo, 2629067, 54.35, 26, 1, 5497, 676, 571916186, 83148844, 196759, 38835, 4792320, 33415168, 5742592, 0.268715, 0.019192999999999998, 72200, 8649, 0, 0, 3184, 607, 70, 54.976655, 6.765961, 69416, 3355958, 87, 9360, 62080, 46060, 42505
dbus-glib, 2996187, 19.82, 19, 1, 808, 92, 106434410, 12968467, 30203, 6647, 1589248, 5328896, 888832, 0.195321, 0.017755999999999997, 61612, 8682, 0, 0, 968, 413, 45, 8.081484, 0.926091, 85256, 491069, 24, 3104, 9440, 5872, 5426
python3-dbus, 2940069, 4.74, 11, 0, 453, 70, 76977273, 7176372, 15910, 3112, 471040, 2969600, 937984, 0.11566799999999999, 0.008897, 61668, 6716, 0, 0, 344, 62, 59, 4.531339, 0.708343, 58964, 198319, 1, 920, 5456, 1426, 3688
