Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libgcc, 1400276, 4.00, 22, 5, 814, 22, 86654574, 13983422, 6367, 1243, 0, 9256960, 0, 0.222211, 0.056561999999999994, 62816, 22872, 0, 0, 512, 801, 10, 8.142227, 0.226814, 392040, 116461, 0, 0, 17568, 4575, 748
mobile-broadband-provider-info, 2995853, 4.38, 22, 5, 246, 10, 4776335, 612332, 1961, 502, 491520, 430080, 0, 0.227994, 0.051997999999999996, 56912, 24488, 5, 872, 488, 346, 388, 2.467284, 0.106302, 243060, 82171, 1, 88, 352, 1044, 983
openssl, 3051415, 198.81, 58, 16, 59768, 430, 7691769606, 899594177, 259268, 40412, 513650688, 598908928, 0, 0.582845, 0.16236399999999998, 57816, 28091, 652, 21408, 1024, 1684, 1026, 597.686443, 4.309118, 4683736, 1535906, 21, 981816, 1168720, 58035, 174700
gtk-doc, 3029542, 3.57, 25, 3, 244, 14, 5480090, 780155, 2450, 517, 471040, 532480, 0, 0.250504, 0.031313, 56756, 24178, 0, 744, 480, 297, 341, 2.4444369999999997, 0.147086, 325100, 100480, 0, 176, 560, 2025, 1133
udev-extraconf, 3062358, 7.29, 28, 4, 136, 12, 1375749, 416665, 1866, 483, 630784, 303104, 0, 0.28159999999999996, 0.044251, 56964, 21162, 0, 896, 464, 310, 346, 1.363815, 0.12294, 270240, 83398, 3, 336, 128, 776, 648
psplash, 2722750, 2.70, 26, 5, 424, 21, 3105316, 674585, 2481, 682, 12288, 454656, 0, 0.267902, 0.054356999999999996, 68648, 24288, 0, 24, 496, 246, 378, 4.24996, 0.219164, 432664, 121810, 1, 0, 392, 2796, 1451
gnupg, 3450354, 42.38, 52, 6, 3910, 117, 263352987, 30198303, 17865, 3448, 81920, 19812352, 0, 0.5253329999999999, 0.064065, 58612, 24145, 4, 160, 648, 1431, 883, 39.105369, 1.171556, 2082552, 801408, 1, 0, 38048, 21361, 11806
xset, 2887166, 3.58, 28, 5, 319, 16, 2423269, 618034, 2333, 608, 0, 425984, 0, 0.286886, 0.05517, 68036, 24361, 0, 0, 480, 375, 467, 3.193234, 0.163401, 334236, 121554, 1, 0, 352, 1572, 1276
libxtst, 2919640, 3.35, 32, 3, 346, 19, 2808391, 686602, 2781, 674, 258048, 458752, 0, 0.323278, 0.034483, 67620, 24475, 0, 488, 488, 492, 431, 3.469381, 0.190402, 412036, 124902, 0, 16, 408, 1654, 1593
tcp-wrappers, 2832442, 8.74, 21, 4, 497, 22, 7111797, 1333152, 4228, 821, 323584, 872448, 0, 0.21193299999999998, 0.049198, 68592, 23408, 0, 544, 488, 569, 400, 4.972505, 0.22689299999999998, 645816, 187412, 0, 88, 1216, 1720, 2450
base-passwd, 3091798, 3.81, 18, 7, 333, 22, 2577350, 689082, 2608, 633, 2031616, 466944, 0, 0.18920499999999998, 0.076487, 57172, 23662, 3, 2552, 488, 546, 400, 3.332694, 0.228755, 459976, 148379, 0, 1416, 424, 1837, 1576
file, 3117239, 28.57, 22, 6, 714, 21, 57713138, 2741423, 3305, 802, 1630208, 1830912, 0, 0.22239799999999998, 0.062943, 57232, 21897, 15, 1920, 496, 427, 392, 7.149995, 0.212827, 416524, 129724, 1, 1264, 3080, 3756, 2280
libmicrohttpd, 3436253, 4.15, 25, 6, 538, 20, 14460806, 2320489, 2671, 755, 12288, 1531904, 0, 0.259894, 0.064973, 58368, 24061, 0, 24, 496, 212, 358, 5.385892, 0.20355099999999998, 436740, 123967, 0, 0, 2496, 1891, 1288
rpcbind, 3084959, 4.43, 35, 3, 314, 18, 5053682, 1070432, 2874, 729, 36864, 704512, 0, 0.359581, 0.031073999999999997, 58812, 24786, 4, 72, 504, 343, 473, 3.140227, 0.180366, 358660, 124260, 0, 0, 872, 1512, 1265
gcc, 3719383, 128.15, 72, 13, 69957, 460, 5327465867, 994961203, 212387, 45249, 122880, 662708224, 0, 0.7261369999999999, 0.13615, 59200, 25077, 2, 216, 856, 1135, 1002, 699.574116, 4.604305, 4651756, 1982508, 2, 24, 1293496, 56188, 124599
libpthread-stubs, 2794611, 3.15, 20, 6, 147, 9, 1289664, 386902, 1855, 446, 319488, 290816, 0, 0.208344, 0.062896, 68240, 24330, 0, 456, 472, 332, 433, 1.4767329999999999, 0.097259, 127048, 56576, 1, 168, 96, 1702, 759
gcc-runtime, 1493530, 53.83, 35, 5, 5619, 93, 456250971, 66749606, 27584, 4400, 8192, 44007424, 0, 0.359737, 0.059197, 64532, 24576, 0, 16, 736, 518, 636, 56.191734, 0.935843, 895944, 415647, 0, 0, 85216, 17907, 13526
eudev, 3089555, 25.04, 26, 9, 1035, 29, 105834847, 8266751, 8424, 1248, 2056192, 5488640, 0, 0.264721, 0.09207599999999999, 57436, 25898, 0, 648, 528, 744, 472, 10.355188, 0.29342599999999996, 660088, 197058, 12, 3368, 10192, 3419, 4102
libxml2, 3189416, 46.42, 30, 6, 2599, 184, 238979367, 24888231, 114876, 3360, 221184, 15228928, 0, 0.308226, 0.060777, 57768, 24708, 11, 424, 1344, 510, 1300, 25.99073, 1.841867, 815308, 261372, 0, 8, 28400, 102347, 18882
iproute2, 3626570, 17.10, 37, 3, 1708, 55, 95233001, 12652910, 10039, 1895, 139264, 8212480, 0, 0.372976, 0.038145, 59200, 23683, 16, 256, 568, 724, 584, 17.08925, 0.558126, 1220548, 380254, 1, 16, 15472, 7720, 5295
libpsl, 2788830, 4.73, 27, 4, 490, 20, 4434945, 1072435, 3001, 748, 106496, 712704, 0, 0.277264, 0.048929, 68844, 21894, 0, 128, 496, 418, 479, 4.902137, 0.20294399999999999, 388212, 143637, 0, 80, 896, 2562, 1816
rpm, 3718645, 18.91, 47, 9, 3448, 165, 75285299, 11944318, 15586, 3577, 286720, 7540736, 0, 0.479247, 0.09185499999999999, 60404, 25116, 0, 560, 728, 1534, 1039, 34.487678, 1.6566679999999998, 1829500, 1051019, 1, 0, 14000, 25442, 7509
xinput-calibrator, 2885511, 4.85, 25, 6, 335, 18, 11342407, 1593478, 3188, 668, 16384, 1069056, 0, 0.250676, 0.06469, 67564, 24351, 0, 32, 496, 395, 361, 3.353976, 0.189988, 372356, 132880, 0, 0, 1592, 1845, 1586
ncurses, 3102804, 23.62, 36, 5, 1754, 128, 92140098, 12388856, 56443, 2917, 12681216, 7000064, 0, 0.368373, 0.057408, 57308, 24464, 2, 2072, 872, 1541, 1464, 17.543978, 1.286028, 1409240, 467977, 5, 22696, 12800, 62964, 12540
xf86-video-vmware, 3632086, 3.32, 38, 7, 309, 17, 5719026, 1141552, 2477, 622, 0, 761856, 0, 0.382495, 0.071717, 60324, 21933, 0, 0, 488, 294, 419, 3.091918, 0.173149, 356532, 122106, 0, 0, 1000, 1568, 1120
mpg123, 3576379, 6.89, 35, 5, 545, 19, 33240788, 5291488, 5466, 895, 12288, 3481600, 0, 0.356239, 0.052775999999999997, 60348, 24372, 2, 24, 496, 239, 454, 5.454844, 0.19483199999999998, 445804, 127598, 0, 0, 6304, 2282, 1978
findutils, 2862583, 19.04, 53, 7, 2935, 155, 41798837, 6750307, 9589, 2976, 122880, 4186112, 0, 0.534667, 0.074388, 70032, 25581, 0, 152, 680, 1699, 881, 29.356054, 1.554139, 1592392, 976233, 0, 88, 7496, 20994, 9282
libxi, 2815823, 6.32, 22, 6, 403, 27, 14968033, 1521376, 3927, 730, 77824, 978944, 0, 0.229034, 0.060499, 68704, 24397, 0, 64, 496, 349, 385, 4.032201, 0.277727, 371160, 132031, 1, 88, 1416, 8879, 1607
gdk-pixbuf, 3312161, 48.83, 83, 14, 7105, 415, 164961663, 26874219, 35920, 8525, 73728, 17031168, 0, 0.830361, 0.149039, 61820, 29798, 1, 56, 1160, 6298, 2106, 71.054368, 4.1571, 1783840, 2655189, 1, 88, 32104, 51141, 28447
dosfstools, 3083157, 4.35, 29, 6, 323, 19, 9032583, 1505402, 3314, 681, 2043904, 995328, 0, 0.293555, 0.062018, 56920, 24463, 1, 1360, 488, 364, 532, 3.238438, 0.197133, 470848, 139661, 0, 2632, 1456, 1968, 1210
libdnf, 3765002, 42.69, 53, 7, 6672, 228, 415017999, 49938671, 20681, 5466, 53248, 32813056, 0, 0.538148, 0.073895, 61556, 25753, 1, 104, 744, 1412, 1124, 66.724749, 2.285314, 1775388, 1257787, 2, 0, 63344, 35142, 13984
libtool, 2907664, 6.13, 21, 5, 590, 25, 19574889, 1974427, 3285, 770, 311296, 1302528, 0, 0.219891, 0.051739, 67032, 22030, 0, 536, 496, 347, 464, 5.908213, 0.25643, 562220, 157941, 0, 72, 2048, 2827, 1840
openssh, 3070915, 51.57, 41, 8, 2193, 67, 267502496, 22459922, 23051, 2319, 26562560, 14688256, 0, 0.419037, 0.082934, 58116, 25619, 2, 928, 664, 711, 731, 21.932459, 0.6713709999999999, 1131140, 357944, 0, 50952, 28024, 9057, 7815
dbus, 3004920, 19.10, 43, 6, 1405, 52, 119119362, 12153235, 20344, 1631, 65536, 7860224, 0, 0.43288, 0.061256, 58560, 24569, 5, 128, 608, 424, 666, 14.054327, 0.522517, 817860, 257419, 0, 0, 14744, 7303, 4589
libmatchbox, 2927716, 3.16, 34, 5, 355, 15, 5934938, 1235336, 2364, 688, 12288, 827392, 0, 0.345483, 0.053467, 68240, 24517, 0, 24, 496, 245, 356, 3.553442, 0.153558, 349488, 100993, 0, 0, 1120, 1457, 1240
nettle, 2823917, 53.88, 27, 6, 1743, 48, 303155002, 17705658, 38957, 1676, 184320, 11522048, 0, 0.27331099999999997, 0.063071, 69144, 24147, 0, 272, 592, 444, 571, 17.431666, 0.483141, 746656, 212517, 0, 88, 21912, 7848, 7791
speexdsp, 2913256, 3.69, 22, 4, 381, 17, 9397953, 2292968, 2556, 743, 327680, 1531904, 0, 0.22583, 0.042829, 66616, 24155, 0, 544, 488, 297, 403, 3.819512, 0.1734, 432812, 122531, 2, 96, 2504, 1836, 1198
acl, 3019494, 8.45, 33, 4, 1030, 49, 13625756, 2053205, 6380, 1268, 2646016, 1269760, 0, 0.33887999999999996, 0.047185, 57832, 24739, 2, 904, 544, 878, 587, 10.307485, 0.499722, 945656, 365957, 1, 4264, 1936, 6427, 3980
btrfs-tools, 2979148, 34.87, 28, 4, 1499, 26, 220921148, 17399601, 9357, 1449, 0, 11513856, 0, 0.289723, 0.042491999999999995, 57912, 21783, 0, 0, 536, 366, 564, 14.991698, 0.263803, 375884, 133979, 2, 0, 21952, 2667, 4411
socat, 2855235, 5.68, 29, 4, 401, 17, 21804039, 2963897, 3503, 732, 0, 1953792, 0, 0.294547, 0.046956, 68680, 23632, 0, 0, 496, 163, 415, 4.01123, 0.176256, 439552, 124792, 0, 0, 3320, 1809, 1135
opkg-utils, 3104802, 3.45, 30, 6, 179, 13, 1974864, 520171, 2000, 553, 1409024, 368640, 0, 0.30068, 0.064431, 56748, 23355, 0, 2200, 488, 342, 321, 1.798613, 0.134731, 349548, 103837, 0, 552, 232, 1346, 725
zlib, 3099440, 5.73, 28, 4, 540, 23, 11377066, 2350882, 3113, 838, 3543040, 1560576, 0, 0.28435699999999997, 0.046530999999999996, 56668, 23254, 0, 3240, 488, 537, 383, 5.4037749999999996, 0.236095, 548912, 165461, 1, 3680, 2560, 1967, 2122
dropbear, 3072329, 5.87, 25, 4, 373, 14, 20428151, 3549549, 4158, 846, 983040, 2281472, 0, 0.252733, 0.046334, 57116, 24516, 1, 912, 528, 325, 726, 3.738523, 0.14096999999999998, 359476, 104826, 2, 1008, 3928, 2204, 1973
libxshmfence, 2779053, 2.38, 23, 4, 314, 15, 1651948, 492106, 2273, 604, 4096, 344064, 0, 0.238552, 0.046928, 68720, 23669, 0, 8, 488, 452, 292, 3.149152, 0.152618, 265532, 100180, 0, 0, 184, 1709, 1179
shadow, 2998691, 21.38, 43, 8, 3081, 146, 77430740, 7937700, 16281, 3103, 1867776, 4984832, 0, 0.432666, 0.083357, 58140, 26197, 5, 440, 640, 1761, 1050, 30.815773, 1.464231, 1921812, 953582, 0, 3208, 9096, 16944, 9978
make, 3056759, 17.15, 27, 5, 2074, 118, 27815752, 4892985, 6815, 2342, 3383296, 3051520, 0, 0.271688, 0.055257999999999995, 57392, 22267, 1, 856, 600, 1832, 703, 20.748652, 1.186861, 1314844, 754829, 4, 5752, 5360, 16153, 7938
libusb1, 2787569, 3.90, 30, 7, 392, 16, 7215823, 1448010, 2973, 720, 0, 962560, 0, 0.303823, 0.076968, 68928, 23855, 0, 0, 488, 390, 415, 3.921525, 0.167456, 350552, 122382, 0, 0, 1392, 1698, 1383
json-c, 3027027, 5.59, 31, 6, 521, 32, 16453972, 2236710, 10570, 818, 3207168, 1409024, 0, 0.310534, 0.06849999999999999, 56832, 24291, 2, 1440, 496, 577, 532, 5.210881, 0.32959, 628896, 178809, 0, 4824, 2256, 4330, 2344
matchbox-terminal, 3899367, 2.96, 42, 3, 269, 16, 1768077, 491190, 2048, 561, 0, 335872, 0, 0.42029299999999997, 0.037451, 61856, 23549, 0, 0, 480, 154, 398, 2.696428, 0.16949799999999998, 299700, 101524, 0, 0, 176, 1273, 1031
libidn2, 2848393, 16.02, 26, 6, 1816, 96, 11442538, 2550871, 5923, 2062, 4096, 1519616, 0, 0.262015, 0.062383999999999995, 69152, 24492, 0, 8, 608, 1034, 749, 18.164105, 0.967981, 1400448, 675358, 1, 0, 2360, 13249, 5693
grep, 2852183, 17.76, 37, 6, 3144, 158, 24653592, 5081032, 8923, 3136, 4096, 3088384, 0, 0.370395, 0.069449, 69664, 24669, 0, 8, 656, 2349, 930, 31.445993, 1.585041, 1545208, 1066830, 1, 0, 5376, 20264, 10558
librepo, 3284752, 4.92, 30, 4, 398, 17, 12767645, 2134674, 3499, 745, 159744, 1409024, 0, 0.300668, 0.047247, 56052, 24265, 0, 312, 504, 436, 443, 3.982681, 0.17077799999999999, 360180, 104235, 1, 0, 2248, 2056, 2547
libcomps, 3277958, 5.80, 29, 6, 385, 15, 11854414, 1871031, 3427, 728, 8192, 1216512, 0, 0.295502, 0.063646, 55832, 21863, 0, 16, 504, 303, 465, 3.857707, 0.152776, 354360, 102708, 1, 0, 1872, 1424, 1861
mtdev, 2737953, 3.16, 26, 6, 366, 15, 2614733, 645175, 2390, 604, 0, 438272, 0, 0.264169, 0.066042, 67716, 23706, 0, 0, 480, 163, 387, 3.6647179999999997, 0.155868, 338276, 100598, 0, 0, 376, 4974, 1717
util-macros, 2821901, 4.32, 24, 5, 204, 14, 1947406, 478364, 1776, 498, 200704, 339968, 0, 0.24904199999999999, 0.059295, 68416, 23631, 0, 304, 464, 233, 324, 2.041126, 0.147902, 195636, 81180, 0, 88, 200, 1176, 967
pulseaudio, 3555874, 58.09, 100, 14, 10237, 464, 175755957, 25095953, 41588, 9361, 356352, 15511552, 0, 1.004439, 0.14601899999999998, 64232, 31079, 0, 696, 1256, 3838, 2339, 102.378958, 4.641984, 1923992, 3139487, 2, 0, 29040, 59649, 30956
libvorbis, 2798629, 6.63, 27, 3, 523, 20, 22959129, 3064212, 5284, 800, 282624, 1990656, 0, 0.273099, 0.039578999999999996, 68176, 24228, 0, 464, 512, 351, 354, 5.237825, 0.20982599999999998, 397688, 136575, 0, 88, 3376, 4712, 1874
orc, 1485617, 5.96, 35, 4, 599, 22, 24708339, 3346537, 4325, 877, 0, 2199552, 0, 0.35112899999999997, 0.047449, 64284, 24306, 0, 0, 496, 534, 439, 5.994303, 0.220044, 524116, 146492, 1, 0, 3800, 2205, 2615
gdbm, 3039224, 10.53, 40, 6, 1367, 75, 22084789, 3385959, 10483, 1709, 1470464, 2093056, 0, 0.403495, 0.066596, 57764, 25100, 0, 1008, 560, 946, 739, 13.677686, 0.7524839999999999, 1523472, 485867, 0, 1864, 3528, 8729, 4808
diffutils, 3018464, 17.06, 37, 8, 2683, 125, 35290591, 5808552, 8782, 2773, 630784, 3579904, 0, 0.372649, 0.083808, 57968, 25412, 3, 952, 640, 1611, 941, 26.837147, 1.259271, 1952976, 914016, 0, 280, 6352, 16024, 9039
xf86-video-fbdev, 3628422, 3.35, 41, 4, 295, 19, 2368606, 621111, 2464, 599, 0, 417792, 0, 0.41600299999999996, 0.044, 60188, 23596, 0, 0, 480, 383, 419, 2.957183, 0.19107, 385768, 121423, 0, 0, 336, 1846, 1089
linux-libc-headers, 1367701, 7.80, 23, 3, 442, 16, 21860467, 5261356, 7671, 826, 0, 3239936, 0, 0.23334, 0.031411, 61604, 20171, 0, 0, 528, 294, 525, 4.424357, 0.16344999999999998, 104188, 60059, 4, 0, 5800, 3986, 2092
xkeyboard-config, 2754952, 13.90, 40, 6, 2920, 191, 50977556, 5868312, 10120, 3113, 86016, 3555328, 0, 0.405771, 0.065213, 69240, 25162, 0, 80, 696, 1263, 972, 29.204784, 1.915014, 1583344, 1090073, 1, 88, 6248, 28528, 8321
util-linux, 3626133, 80.97, 120, 12, 12696, 616, 377321573, 47221654, 93156, 12978, 38780928, 29483008, 0, 1.209879, 0.122622, 64480, 32194, 0, 4224, 1816, 4641, 2904, 126.960502, 6.162148, 2175220, 3541285, 9, 71520, 55768, 87479, 32499
libice, 2908695, 3.66, 24, 4, 448, 20, 6437408, 1160978, 2470, 689, 806912, 778240, 0, 0.244306, 0.046334, 67212, 21581, 0, 872, 496, 322, 350, 4.48276, 0.200235, 415904, 122279, 0, 704, 1024, 1507, 1809
gnutls, 3376534, 70.32, 43, 6, 4441, 134, 497721854, 34511025, 126224, 4006, 3731456, 21905408, 0, 0.430595, 0.068712, 60080, 25602, 11, 776, 928, 1160, 827, 44.415242, 1.343913, 1574460, 636677, 0, 6512, 41856, 42554, 15292
attr, 3032063, 9.31, 35, 4, 1099, 48, 10025145, 1685413, 5315, 1363, 552960, 1040384, 0, 0.352655, 0.046402, 57912, 24976, 2, 912, 536, 1013, 556, 10.994729, 0.487718, 828624, 397427, 0, 168, 1496, 7001, 3798
avahi, 3293786, 23.17, 49, 7, 3408, 189, 34508459, 6231419, 13606, 3915, 352256, 3735552, 0, 0.493112, 0.079964, 58308, 26503, 0, 480, 824, 2750, 1204, 34.088258, 1.897903, 1351028, 1205269, 3, 208, 6472, 25694, 18002
libfontenc, 2742919, 2.99, 27, 4, 311, 18, 2292200, 596947, 2365, 623, 0, 413696, 0, 0.278147, 0.049787, 67988, 23617, 0, 0, 488, 265, 507, 3.118824, 0.189076, 281436, 100364, 0, 0, 320, 2878, 1585
which, 2857397, 3.34, 26, 4, 309, 14, 2521289, 652828, 2473, 645, 0, 446464, 0, 0.263837, 0.04059, 68776, 23839, 0, 0, 488, 359, 395, 3.099354, 0.144914, 419092, 121910, 0, 0, 384, 1388, 1192
libepoxy, 3504266, 12.46, 38, 4, 813, 22, 50853834, 4891006, 3096, 792, 0, 3256320, 0, 0.384613, 0.045986, 60096, 24318, 0, 0, 472, 161, 422, 8.132178, 0.226463, 367580, 106210, 0, 0, 5888, 1832, 1737
gobject-introspection, 3017356, 43.06, 27, 4, 1275, 30, 114770286, 7121570, 7380, 1040, 0, 4669440, 0, 0.270772, 0.046418, 58048, 22447, 0, 0, 552, 416, 540, 12.757798, 0.30541399999999996, 504824, 169995, 1, 0, 8568, 4639, 3772
xauth, 2883757, 3.84, 29, 3, 336, 16, 3054851, 734161, 2142, 615, 131072, 503808, 0, 0.29427, 0.035136, 67528, 24272, 0, 248, 488, 226, 356, 3.368273, 0.169242, 415116, 121792, 0, 8, 496, 1376, 1234
libmpc, 2902082, 5.21, 29, 3, 360, 18, 7769062, 1434316, 2680, 720, 311296, 937984, 0, 0.291078, 0.034755, 66904, 23771, 0, 520, 496, 260, 343, 3.606026, 0.183381, 433132, 122602, 1, 88, 1336, 2091, 1275
menu-cache, 2880068, 3.30, 29, 8, 294, 13, 5416388, 1058433, 2845, 657, 0, 704512, 0, 0.297295, 0.08186299999999999, 69752, 24453, 0, 0, 488, 244, 402, 2.940553, 0.13763699999999998, 350564, 101579, 0, 0, 888, 1430, 961
initscripts, 1492948, 2.76, 31, 4, 206, 18, 1665218, 506792, 2512, 532, 303104, 339968, 0, 0.31118799999999996, 0.047542, 63452, 23712, 0, 504, 472, 275, 388, 2.063988, 0.180334, 313644, 107023, 2, 88, 192, 4423, 2891
libtirpc, 3041378, 4.54, 26, 6, 332, 25, 11230505, 2049797, 3475, 746, 1593344, 1335296, 0, 0.263244, 0.061696999999999995, 56852, 23666, 0, 984, 496, 465, 349, 3.323982, 0.25488099999999997, 464616, 134882, 0, 2128, 2112, 2729, 1342
cairo, 3652075, 9.67, 45, 7, 1136, 39, 92045730, 12485294, 7498, 1641, 90112, 8155136, 0, 0.455289, 0.073935, 60408, 24793, 8, 160, 568, 722, 289, 11.365225, 0.398239, 610544, 203968, 3, 16, 15360, 6137, 3294
gst-examples, 3954594, 2.11, 44, 5, 312, 16, 4743603, 882111, 2454, 605, 12288, 593920, 0, 0.442314, 0.057337, 64368, 25232, 0, 24, 480, 635, 149, 3.122401, 0.163604, 300556, 102324, 1, 0, 680, 2736, 903
libmodulemd, 3028018, 6.60, 26, 4, 461, 17, 26655318, 3157733, 3547, 764, 8192, 2072576, 0, 0.262665, 0.048093, 57896, 24539, 1, 16, 496, 340, 446, 4.61345, 0.17433099999999999, 361480, 104756, 1, 0, 3552, 1690, 1776
libnl, 3451109, 9.47, 30, 5, 1087, 48, 57560341, 7501096, 21875, 1664, 6295552, 4718592, 0, 0.305377, 0.056253, 58388, 24511, 1, 384, 608, 627, 909, 10.872572, 0.481269, 1004256, 285166, 0, 11912, 8608, 6635, 4440
nghttp2, 2949691, 7.83, 29, 4, 496, 28, 12040258, 2057170, 2919, 792, 3006464, 1343488, 0, 0.299633, 0.04847, 56872, 23502, 19, 1264, 480, 423, 385, 4.969564, 0.282501, 464424, 168199, 1, 4608, 2144, 8160, 1659
fontconfig, 2895961, 5.47, 33, 3, 629, 29, 18276901, 2972718, 6754, 936, 77824, 1925120, 0, 0.332494, 0.03855, 67448, 23935, 0, 88, 520, 519, 515, 6.296979, 0.290929, 584996, 174980, 1, 64, 3240, 3563, 2600
libxxf86vm, 2783516, 3.58, 31, 4, 409, 16, 2488951, 643178, 2621, 667, 0, 430080, 0, 0.319656, 0.048888, 68752, 23512, 0, 0, 488, 294, 412, 4.093178, 0.168658, 358620, 128672, 0, 0, 352, 2747, 1721
libdrm, 2790906, 7.81, 33, 4, 964, 43, 26036143, 4519900, 8339, 1403, 159744, 2879488, 0, 0.337686, 0.048822, 68988, 25031, 0, 224, 552, 796, 714, 9.649312, 0.43265499999999996, 967012, 295793, 0, 88, 5072, 5261, 3341
flac, 2797385, 10.21, 25, 4, 896, 35, 68088446, 6078544, 8203, 1108, 266240, 3915776, 0, 0.257053, 0.040164, 68408, 24456, 0, 440, 536, 459, 396, 8.961612, 0.352958, 641944, 182860, 0, 80, 7112, 9376, 5607
settings-daemon, 3856226, 3.04, 45, 11, 238, 18, 3404556, 826860, 2676, 669, 667648, 659456, 0, 0.45156799999999997, 0.11387299999999999, 62380, 26767, 1, 1280, 496, 660, 176, 2.388303, 0.18853299999999998, 345368, 103810, 0, 24, 792, 1020, 1145
bash, 3075562, 34.52, 56, 9, 3661, 178, 133087152, 17731333, 29488, 3761, 7688192, 11546624, 0, 0.562974, 0.093829, 58632, 25686, 2, 1048, 768, 2217, 1004, 36.613697, 1.781586, 2191048, 1067359, 0, 13968, 21784, 30006, 15804
libptytty, 1479873, 3.28, 26, 4, 426, 14, 2807905, 656725, 2419, 664, 12288, 442368, 0, 0.26400599999999996, 0.044677999999999995, 63296, 22873, 0, 24, 472, 351, 462, 4.260219, 0.143892, 429528, 123269, 0, 0, 392, 1938, 1602
glibc-locale, 2721197, 552.91, 746, 67, 120474, 6259, 6978116269, 472062920, 366005, 95415, 1432936448, 279363584, 0, 7.4624369999999995, 0.67457, 95928, 58207, 8813, 146392, 6528, 74932, 2766, 1204.748192, 62.592295, 2296420, 40131406, 5441, 2652312, 539104, 663058, 392846
libarchive, 3054350, 14.72, 34, 2, 800, 23, 44920528, 7035836, 5827, 1195, 4141056, 4608000, 0, 0.347725, 0.021960999999999998, 56800, 23920, 1, 1264, 536, 519, 407, 8.005846, 0.234948, 630416, 179262, 7, 6824, 8464, 3549, 2672
libfakekey, 2904227, 3.47, 28, 6, 322, 15, 1922790, 534198, 2444, 614, 163840, 368640, 0, 0.285564, 0.068535, 67532, 23860, 0, 248, 480, 448, 404, 3.220688, 0.157392, 285008, 100218, 0, 72, 240, 7156, 1055
libogg, 2800368, 3.48, 27, 4, 386, 20, 5676072, 1284960, 3316, 693, 245760, 839680, 0, 0.27958, 0.045336999999999995, 68156, 24127, 0, 464, 496, 218, 382, 3.866484, 0.20000199999999999, 452560, 131598, 0, 16, 1144, 2776, 1164
mpfr, 2901103, 7.31, 27, 6, 575, 27, 57625889, 9293802, 5145, 1081, 331776, 6135808, 0, 0.275864, 0.06465499999999999, 66692, 23692, 0, 552, 512, 464, 377, 5.75551, 0.275206, 490176, 140679, 1, 96, 11472, 2740, 2333
mesa, 3478075, 70.90, 50, 7, 15545, 149, 1447142629, 180942252, 52152, 10282, 102400, 120090624, 0, 0.505109, 0.072158, 60168, 25419, 0, 200, 920, 1170, 1008, 155.45032, 1.495563, 1392628, 737841, 0, 0, 233632, 15351, 38881
ofono, 3695944, 9.79, 49, 6, 1032, 31, 85366455, 12380428, 9335, 1427, 405504, 8073216, 0, 0.49226499999999995, 0.061533, 61396, 24503, 1, 688, 568, 579, 444, 10.32181, 0.31132699999999996, 525344, 164584, 1, 104, 15200, 8439, 3587
libtheora, 2790004, 4.32, 19, 4, 392, 15, 20014623, 2554156, 3327, 708, 212992, 1695744, 0, 0.19814299999999999, 0.041914, 68436, 21807, 0, 320, 488, 362, 359, 3.921533, 0.15084999999999998, 356088, 103186, 1, 96, 2824, 1559, 1506
libsamplerate0, 3009004, 45.31, 23, 4, 1319, 24, 52622499, 13316840, 4497, 1201, 352256, 8892416, 0, 0.237004, 0.048905, 56776, 23941, 5, 640, 496, 416, 440, 13.196984, 0.240758, 431164, 149704, 0, 48, 16872, 1960, 3946
ptest-runner, 3059726, 3.82, 27, 4, 280, 13, 2260128, 594831, 2403, 579, 704512, 409600, 0, 0.277526, 0.044051, 57060, 21304, 2, 928, 488, 418, 481, 2.806085, 0.130414, 336796, 100518, 1, 448, 312, 1105, 1251
alsa-utils, 3086080, 15.29, 35, 5, 1685, 92, 44909387, 8079380, 10400, 2107, 290816, 5165056, 0, 0.354075, 0.05518, 58092, 24387, 0, 488, 608, 922, 675, 16.854483, 0.924813, 1780884, 629965, 0, 80, 9480, 10129, 6922
dbus-wait, 2982055, 3.25, 33, 6, 264, 14, 1648472, 477541, 2053, 551, 20480, 327680, 0, 0.336685, 0.065694, 57828, 24507, 5, 40, 472, 236, 324, 2.644132, 0.14646599999999999, 304272, 100102, 1, 0, 168, 1364, 970
dnf, 3773362, 16.99, 57, 5, 4117, 227, 27846240, 4716570, 7758, 3574, 40960, 2760704, 0, 0.5751609999999999, 0.054577, 61604, 24748, 1, 72, 704, 947, 1189, 41.172368, 2.279116, 1947208, 1336493, 2, 8, 4688, 28664, 6792
