Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
kern-tools-native, 43209, 1.08, 3, 1, 9, 2, 5239459, 2527613, 3811, 825, 0, 1019904, 12288, 0.035594, 0.013347999999999999, 60648, 7429, 0, 0, 136, 109, 4, 0.093667, 0.025897999999999997, 57188, 11985, 0, 0, 1856, 1027, 42
glslang-native, 36579, 109.89, 16, 2, 928, 99, 240186160, 243114931, 160882, 89494, 0, 82243584, 8192, 0.166292, 0.025866999999999998, 61628, 10155, 0, 0, 184, 349, 37, 9.286519, 0.9919, 57644, 26135, 0, 0, 160448, 114565, 3024
libpthread-stubs-native, 43897, 0.02, 5, 1, 0, 0, 502601, 46536, 31, 60, 0, 53248, 0, 0.056097999999999995, 0.012020999999999999, 61888, 6918, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
debianutils-native, 696919, 2.53, 12, 1, 15, 4, 5934190, 3007880, 4745, 985, 0, 1175552, 12288, 0.12068599999999999, 0.011314, 67840, 9953, 0, 0, 152, 113, 9, 0.15719, 0.041905, 64700, 12166, 0, 0, 2144, 1083, 37
xcb-proto-native, 44049, 0.02, 5, 1, 0, 0, 504385, 54653, 37, 71, 0, 53248, 0, 0.059058, 0.011811, 61964, 6958, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
rust-native, 42880, 77.24, 130, 10, 26, 46, 98843644, 98139803, 89157, 137620, 0, 97959936, 0, 1.303831, 0.10241499999999999, 120252, 25695, 0, 0, 176, 6334, 165, 0.26717399999999997, 0.463503, 58164, 2738, 0, 0, 191152, 59531, 303
pixman-native, 409090, 0.05, 16, 0, 0, 0, 506365, 54427, 38, 72, 0, 53248, 0, 0.169317, 0.0039369999999999995, 65588, 7179, 0, 0, 104, 0, 40, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
docbook-xsl-stylesheets-native, 36263, 22.46, 32, 6, 7, 15, 22576978, 22074799, 21302, 30948, 0, 22032384, 0, 0.322611, 0.061255, 82388, 11594, 0, 0, 120, 1390, 33, 0.07563, 0.152417, 58184, 924, 0, 0, 42912, 13670, 68
gettext-native, 21016, 90.22, 7, 0, 0, 0, 521919, 66188, 42, 89, 0, 61440, 0, 0.076692, 0.004118, 59996, 6744, 0, 0, 120, 1, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
librepo-native, 678240, 0.03, 9, 1, 0, 0, 1070536, 56907, 228, 73, 0, 57344, 0, 0.09128599999999999, 0.011906, 67328, 8097, 0, 0, 112, 3, 4, 0.007091, 0.008558, 63944, 1946, 0, 0, 0, 7, 2
python3-pyproject-hooks-native, 21260, 0.17, 7, 0, 0, 0, 561568, 80096, 210, 179, 0, 86016, 0, 0.072763, 0.0, 59888, 7844, 0, 0, 120, 18, 2, 0.001545, 0.0037029999999999997, 56288, 897, 0, 0, 48, 21, 0
desktop-file-utils-native, 687101, 0.02, 14, 1, 0, 0, 502908, 47483, 33, 61, 0, 53248, 0, 0.14768399999999998, 0.01846, 67636, 6827, 0, 0, 104, 0, 206, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
acl-native, 9072, 3.33, 10, 0, 1, 0, 1095919, 592798, 640, 914, 0, 581632, 0, 0.10945099999999999, 0.008107, 59072, 7994, 0, 0, 120, 43, 8, 0.018087, 0.0, 55404, 916, 0, 0, 1016, 331, 3
gperf-native, 9723, 1.24, 7, 1, 0, 0, 1778023, 1283823, 1059, 1841, 0, 1282048, 0, 0.076122, 0.011418, 59096, 8109, 0, 0, 120, 71, 16, 0.008694, 0.0, 55400, 898, 0, 0, 2384, 479, 3
at-spi2-core-native, 549379, 0.01, 8, 0, 0, 0, 522289, 55052, 51, 74, 0, 53248, 0, 0.085864, 0.004088, 66300, 7038, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
bison-native, 9059, 3.88, 13, 2, 1, 1, 3387388, 2892028, 2421, 4154, 0, 2883584, 0, 0.137648, 0.025026999999999997, 58304, 8285, 0, 0, 120, 160, 13, 0.012459999999999999, 0.010909, 54460, 902, 0, 0, 5512, 1413, 7
libxtst-native, 547150, 0.02, 7, 0, 0, 0, 506011, 48382, 37, 63, 0, 53248, 0, 0.071938, 0.007993, 66484, 7140, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
dbus-native, 58908, 0.01, 7, 0, 0, 0, 540945, 59563, 50, 81, 0, 53248, 0, 0.078013, 0.0, 62612, 7239, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
popt-native, 9081, 3.24, 11, 1, 0, 0, 1147773, 659926, 1043, 1141, 0, 659456, 0, 0.112241, 0.016628, 58876, 8075, 0, 0, 120, 290, 11, 0.001256, 0.0069229999999999995, 54936, 806, 0, 0, 1168, 297, 2
libxdmcp-native, 44059, 0.02, 6, 0, 0, 0, 507142, 48876, 39, 64, 0, 53248, 0, 0.064724, 0.004045, 61576, 6903, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxi-native, 489401, 0.02, 7, 0, 0, 0, 506129, 48346, 37, 63, 0, 53248, 0, 0.074532, 0.003922, 65388, 6922, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
opkg-utils-native, 547164, 0.04, 7, 0, 0, 0, 1022827, 50754, 217, 64, 0, 53248, 0, 0.071196, 0.007494, 66388, 8239, 0, 0, 104, 3, 42, 0.009075, 0.0036639999999999997, 62876, 1931, 0, 0, 0, 7, 1
wayland-protocols-native, 701132, 0.01, 12, 2, 0, 0, 508004, 52055, 40, 69, 4096, 53248, 0, 0.1296, 0.0243, 68588, 7363, 0, 8, 104, 1, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gconf-native, 696007, 0.01, 11, 0, 0, 0, 519245, 63595, 51, 86, 0, 57344, 0, 0.111286, 0.007949, 67888, 6936, 0, 0, 112, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xrandr-native, 701237, 0.01, 12, 0, 0, 0, 505484, 48364, 37, 63, 4096, 53248, 0, 0.123847, 0.007989999999999999, 68388, 7403, 0, 8, 104, 1, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-simple-perl-native, 577410, 0.28, 12, 1, 0, 0, 632347, 142983, 245, 252, 0, 147456, 0, 0.129827, 0.014837, 66868, 8370, 0, 0, 120, 18, 199, 0.002146, 0.006129, 62976, 897, 0, 0, 168, 51, 3
gnu-config-native, 8936, 3.45, 9, 2, 29, 5, 7094535, 4486039, 6329, 1120, 0, 1740800, 12288, 0.091968, 0.022992, 58396, 11608, 0, 0, 144, 134, 14, 0.292554, 0.052544999999999994, 54536, 13224, 1, 0, 3256, 1157, 113
libxrandr-native, 547171, 0.02, 9, 1, 0, 0, 506085, 48418, 37, 63, 0, 53248, 0, 0.09819299999999999, 0.01571, 66480, 7115, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxcomposite-native, 549250, 0.02, 7, 1, 0, 0, 506398, 51537, 37, 67, 0, 53248, 0, 0.076164, 0.012025, 66172, 6970, 0, 0, 104, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
autoconf-archive-native, 8971, 3.40, 14, 1, 0, 0, 1242276, 741121, 666, 1104, 0, 741376, 0, 0.141039, 0.015247, 58760, 7795, 0, 0, 112, 44, 15, 0.004966, 0.006594999999999999, 55048, 903, 0, 0, 1336, 350, 7
qemu-native, 29480, 442.18, 313, 48, 48, 125, 124617489, 124648730, 221022, 220681, 33841152, 124284928, 0, 3.130282, 0.48350499999999996, 177836, 17750, 260, 66096, 296, 71878, 723, 0.482942, 1.259831, 55964, 1708, 0, 0, 242448, 72654, 564
dbus-glib-native, 59151, 1.68, 6, 1, 0, 0, 1287032, 785411, 950, 1130, 0, 778240, 0, 0.06712599999999999, 0.016781, 62484, 8422, 0, 0, 120, 98, 2, 0.00904, 0.0, 58576, 905, 0, 0, 1400, 399, 2
perlcross-native, 11122, 2.22, 7, 1, 0, 0, 720902, 195526, 475, 367, 57344, 192512, 0, 0.077875, 0.012296, 58548, 7826, 0, 0, 128, 60, 5, 0.00588, 0.0014269999999999999, 55088, 921, 0, 112, 248, 89, 4
libsdl2-native, 705840, 3.56, 32, 3, 0, 5, 7889290, 7422688, 6967, 11675, 0, 7405568, 0, 0.326329, 0.035816, 74084, 9653, 0, 0, 112, 2153, 445, 0.007405999999999999, 0.059605, 65212, 809, 0, 0, 14352, 2162, 66
pbzip2-native, 696614, 0.48, 10, 0, 0, 0, 594917, 109508, 243, 191, 0, 114688, 0, 0.10284599999999999, 0.008227, 67596, 8192, 0, 0, 120, 21, 68, 0.002198, 0.00658, 64444, 916, 0, 0, 104, 45, 2
perl-native, 14318, 11.30, 30, 3, 2, 7, 21914793, 21400643, 20706, 30011, 0, 21344256, 0, 0.306004, 0.033081, 79148, 11337, 0, 0, 136, 1309, 20, 0.025027999999999998, 0.074971, 55372, 899, 0, 0, 41552, 13739, 23
orc-native, 426699, 0.01, 9, 0, 0, 0, 509255, 51753, 40, 69, 0, 53248, 0, 0.09732099999999999, 0.00811, 65568, 7074, 0, 0, 104, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libx11-native, 44308, 0.02, 6, 0, 0, 0, 507539, 51709, 39, 68, 0, 53248, 0, 0.066888, 0.003934, 61616, 6891, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
nettle-native, 25612, 1.42, 9, 1, 1, 0, 2973450, 2474397, 1867, 3518, 0, 2465792, 0, 0.097649, 0.012206, 60388, 8614, 0, 0, 120, 152, 6, 0.014915, 0.004509, 56416, 895, 0, 0, 4696, 824, 4
update-rc.d-native, 33428, 0.30, 5, 1, 5, 1, 3369869, 116150, 1625, 176, 0, 274432, 8192, 0.054631, 0.015607999999999999, 61272, 9743, 0, 0, 120, 15, 2, 0.054037999999999996, 0.015626, 57752, 12069, 1, 0, 416, 75, 40
cairo-native, 409949, 84.56, 13, 1, 0, 0, 531213, 65578, 48, 88, 0, 61440, 0, 0.133152, 0.017993, 65576, 7135, 0, 0, 120, 1, 175, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libtasn1-native, 25649, 3.36, 11, 1, 2, 0, 2359907, 1858472, 1678, 2644, 0, 1855488, 0, 0.11118199999999999, 0.011118, 60320, 8508, 0, 0, 120, 117, 2, 0.02503, 0.007857, 56420, 904, 0, 0, 3504, 918, 6
python3-wheel-native, 26165, 0.21, 7, 0, 0, 0, 642756, 160654, 301, 258, 0, 163840, 0, 0.073355, 0.0, 60432, 7986, 0, 0, 120, 27, 10, 0.0049499999999999995, 0.0, 56600, 906, 0, 0, 200, 80, 1
python3-flit-core-native, 20027, 0.50, 6, 0, 0, 0, 686373, 203862, 326, 328, 0, 208896, 0, 0.069775, 0.008721, 59544, 7838, 0, 0, 120, 30, 6, 0.003891, 0.001209, 56016, 906, 0, 0, 288, 86, 2
spirv-tools-native, 536022, 37.53, 10, 1, 451, 49, 107123113, 112742872, 132681, 40900, 233472, 39116800, 8192, 0.10703, 0.014594999999999999, 66456, 10230, 0, 24, 168, 256, 15, 4.513371, 0.49206, 62880, 21546, 8, 432, 76232, 51114, 1680
libsm-native, 409011, 0.06, 10, 0, 0, 0, 506428, 48346, 37, 63, 0, 53248, 0, 0.10417599999999999, 0.007183999999999999, 65496, 7109, 0, 0, 104, 0, 33, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gtk+3-native, 550118, 0.01, 8, 0, 0, 0, 541331, 59287, 57, 81, 0, 53248, 0, 0.08590099999999999, 0.008180999999999999, 66380, 7114, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libsolv-native, 684769, 0.03, 9, 0, 1, 0, 1082533, 50332, 218, 64, 0, 53248, 0, 0.094703, 0.007891, 67732, 8152, 0, 0, 104, 3, 5, 0.010201, 0.003912, 64920, 1960, 0, 0, 0, 7, 2
automake-native, 9042, 5.21, 14, 0, 1, 0, 2956550, 2477972, 1917, 3530, 0, 2461696, 0, 0.1451, 0.00403, 58768, 8304, 0, 0, 128, 137, 15, 0.010522, 0.008723, 54824, 891, 0, 0, 4680, 1053, 4
bzip2-native, 14339, 33.46, 10, 2, 17, 9, 11838892, 12285784, 5494, 3920, 0, 4788224, 12288, 0.10579, 0.029182999999999997, 59136, 11384, 0, 0, 168, 168, 17, 0.176921, 0.091219, 55392, 13629, 0, 0, 9184, 4040, 48
libunistring-native, 23568, 16.26, 12, 0, 1, 2, 4845213, 4346886, 3998, 6181, 0, 4337664, 0, 0.125906, 0.008121999999999999, 63680, 8589, 0, 0, 112, 249, 11, 0.012104, 0.021443, 56484, 899, 0, 0, 8360, 2548, 10
pseudo-native, 8888, 3.69, 13, 1, 12, 2, 5737465, 2759248, 6565, 1177, 49152, 1216512, 12288, 0.132739, 0.01517, 58644, 10999, 0, 0, 160, 235, 10, 0.12436699999999999, 0.020165, 54792, 12882, 3, 96, 2216, 1552, 16
harfbuzz-native, 525299, 0.01, 8, 0, 0, 0, 514268, 54422, 48, 73, 0, 53248, 0, 0.088846, 0.0, 66400, 7177, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-native, 18949, 9.35, 35, 2, 6, 5, 20914477, 20246151, 19664, 28366, 0, 20148224, 0, 0.350588, 0.020867999999999998, 78088, 11581, 0, 0, 176, 1270, 30, 0.061064999999999994, 0.05943, 58252, 901, 0, 0, 39176, 12600, 32
python3-six-native, 682877, 0.01, 8, 1, 0, 0, 489111, 48545, 39, 63, 0, 53248, 0, 0.08344, 0.01192, 68136, 6945, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
zlib-native, 9067, 7.72, 13, 2, 0, 0, 2048699, 1565390, 1394, 2281, 0, 1564672, 0, 0.131097, 0.020482999999999998, 58236, 7823, 0, 0, 120, 145, 10, 0.007821, 0.006447, 54716, 886, 0, 0, 2936, 502, 4
makedepend-native, 38338, 1.25, 6, 1, 0, 0, 746323, 246398, 384, 385, 0, 245760, 0, 0.06611199999999999, 0.011666, 61708, 8086, 0, 0, 112, 31, 7, 0.004693999999999999, 0.0014249999999999998, 58156, 899, 0, 0, 368, 131, 1
librsvg-native, 566718, 93.48, 126, 39, 81, 54, 42699348, 35771542, 55339, 62406, 200704, 34803712, 0, 1.267618, 0.39713299999999996, 80712, 179192, 0, 0, 2192, 5856, 1737, 0.814109, 0.5493049999999999, 66188, 124772, 9, 392, 65784, 18413, 1254
lua-native, 27230, 10.63, 7, 0, 0, 0, 928932, 426984, 530, 675, 0, 430080, 0, 0.071244, 0.008381, 60688, 8299, 0, 0, 120, 46, 5, 0.001359, 0.00482, 57068, 903, 0, 0, 720, 228, 3
dnf-native, 696570, 0.03, 16, 1, 0, 0, 1044465, 71826, 231, 95, 0, 61440, 0, 0.16372899999999999, 0.016371999999999998, 68680, 8687, 0, 0, 120, 5, 33, 0.009115, 0.0065639999999999995, 64960, 1972, 0, 0, 0, 7, 8
rpm-native, 27437, 98.37, 12, 1, 879, 117, 250899955, 274110251, 243995, 99757, 0, 94269440, 8192, 0.12215, 0.015267999999999999, 60652, 10012, 0, 0, 208, 333, 18, 8.799104, 1.174141, 56836, 25218, 0, 0, 183912, 137833, 1645
gdk-pixbuf-native, 55347, 46.39, 8, 0, 0, 0, 526155, 66456, 58, 90, 0, 57344, 0, 0.08244399999999999, 0.003925, 62632, 7200, 0, 0, 112, 1, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
bc-native, 57159, 1.10, 7, 0, 0, 0, 1003480, 492509, 489, 759, 0, 487424, 0, 0.07740999999999999, 0.008147999999999999, 62556, 8396, 0, 0, 120, 34, 3, 0.007186, 0.0013959999999999999, 58840, 905, 0, 0, 832, 233, 0
libjpeg-turbo-native, 51631, 0.01, 6, 0, 0, 0, 493203, 44816, 28, 57, 0, 53248, 0, 0.06835, 0.008041, 62384, 7016, 0, 0, 104, 0, 83, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxext-native, 59066, 0.02, 5, 1, 0, 0, 506189, 48245, 37, 63, 0, 53248, 0, 0.056317, 0.012067, 61696, 6942, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
rsync-native, 9105, 0.95, 8, 1, 1, 1, 1711184, 1224015, 1188, 1777, 0, 1216512, 0, 0.088143, 0.016026, 58476, 7967, 0, 0, 120, 84, 7, 0.010114, 0.013294, 54716, 902, 0, 0, 2256, 619, 2
libdrm-native, 699138, 0.01, 9, 1, 0, 0, 508666, 51834, 40, 69, 4096, 53248, 0, 0.09164599999999999, 0.011953, 68536, 7367, 0, 8, 104, 1, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pigz-native, 696578, 1.40, 14, 2, 0, 0, 654578, 175868, 270, 325, 0, 180224, 0, 0.14046799999999998, 0.020057, 67636, 7981, 0, 0, 112, 51, 3, 0.003378, 0.0031579999999999998, 64492, 794, 0, 0, 240, 55, 0
libxml-parser-perl-native, 54697, 0.27, 6, 1, 0, 0, 809699, 323001, 393, 470, 0, 323584, 0, 0.068592, 0.016139, 62468, 8715, 0, 0, 120, 26, 11, 0.0052899999999999996, 0.0, 58588, 906, 0, 0, 512, 155, 2
elfutils-native, 26020, 22.65, 21, 4, 3, 7, 9764833, 9258317, 10287, 13089, 0, 9220096, 0, 0.214384, 0.041372, 67928, 9542, 0, 0, 136, 1103, 50, 0.03173, 0.075752, 56504, 894, 0, 0, 17872, 5468, 31
llvm-native, 698274, 1123.54, 39, 5, 44710, 3697, 8851587356, 9711722975, 9626893, 3515959, 1795309568, 3395063808, 8192, 0.392318, 0.058601999999999994, 68596, 10926, 64, 840, 304, 1820, 51, 447.100549, 36.971308, 1268304, 540766, 703, 3505624, 6630680, 4087478, 80607
cwautomacros-native, 615136, 3.11, 15, 1, 1, 0, 585529, 93395, 240, 196, 0, 94208, 0, 0.154189, 0.014454999999999999, 67056, 8192, 0, 0, 120, 21, 100, 0.011127999999999999, 0.0, 63152, 920, 0, 0, 64, 50, 8
python3-build-native, 23778, 0.17, 6, 0, 0, 0, 585905, 103112, 313, 196, 0, 106496, 0, 0.066913, 0.007871999999999999, 60136, 7918, 0, 0, 120, 40, 3, 0.0031609999999999997, 0.001173, 56264, 898, 0, 0, 88, 42, 0
libpng-native, 43301, 0.02, 4, 2, 0, 0, 504283, 47647, 35, 62, 0, 53248, 0, 0.050013999999999996, 0.020839, 61540, 6875, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xz-native, 9015, 22.72, 23, 0, 0, 2, 3479893, 3214502, 3166, 5272, 0, 3006464, 0, 0.235542, 0.0, 59068, 9245, 0, 0, 256, 881, 4, 0.002786, 0.025290999999999998, 55432, 1683, 0, 0, 5616, 839, 9
shaderc-native, 538146, 2.42, 8, 1, 22, 8, 13659316, 11847732, 19975, 4645, 0, 4243456, 12288, 0.08842499999999999, 0.016826999999999998, 66352, 10358, 0, 0, 152, 211, 3, 0.224489, 0.08244699999999999, 62364, 13257, 0, 0, 8136, 6208, 40
python3-installer-native, 20676, 0.38, 7, 1, 0, 0, 1021302, 541623, 644, 824, 0, 540672, 0, 0.070792, 0.011177, 59784, 8155, 0, 0, 120, 39, 23, 0.00116, 0.004248, 55912, 905, 0, 0, 936, 295, 4
gpgme-native, 677610, 0.01, 8, 0, 0, 0, 512063, 83514, 47, 112, 0, 61440, 0, 0.090015, 0.007826999999999999, 67724, 6888, 0, 0, 120, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
fribidi-native, 525686, 0.01, 6, 1, 0, 0, 505404, 52505, 42, 70, 0, 53248, 0, 0.066746, 0.015705, 66460, 7195, 0, 0, 104, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libmpc-native, 9394, 1.46, 7, 1, 0, 0, 1335232, 835466, 869, 1247, 0, 835584, 0, 0.070925, 0.011819999999999999, 58976, 7916, 0, 0, 112, 57, 10, 0.008668, 0.0, 55400, 901, 0, 0, 1520, 461, 3
libxml-sax-base-perl-native, 581404, 5.61, 10, 2, 0, 0, 580911, 92855, 234, 193, 0, 90112, 0, 0.10894899999999999, 0.022541, 66960, 8219, 0, 0, 120, 28, 96, 0.005934, 0.002408, 62988, 902, 0, 0, 56, 27, 6
groff-native, 40353, 9.16, 18, 1, 2, 5, 8032163, 7527405, 7063, 10647, 0, 7499776, 0, 0.182387, 0.015522, 66396, 9472, 0, 0, 120, 450, 12, 0.024394, 0.050401999999999995, 58144, 899, 0, 0, 14528, 4294, 12
expat-native, 15560, 2.13, 8, 1, 0, 0, 1184978, 638107, 766, 977, 4096, 634880, 0, 0.08888299999999999, 0.015456999999999999, 59188, 8088, 0, 8, 120, 51, 3, 0.009557999999999999, 0.005468, 55532, 931, 0, 0, 1120, 360, 5
ninja-native, 17850, 15.06, 8, 1, 83, 21, 31483357, 34514826, 41905, 12946, 0, 11968512, 12288, 0.085182, 0.017995, 59092, 9677, 0, 0, 160, 233, 12, 0.837625, 0.211142, 55636, 15277, 0, 0, 23216, 18857, 171
libxml-sax-perl-native, 581775, 5.50, 11, 2, 0, 0, 600807, 111594, 315, 209, 0, 110592, 0, 0.11841299999999999, 0.027628999999999997, 67296, 8373, 0, 0, 120, 47, 124, 0.0, 0.008334, 63324, 899, 0, 0, 96, 42, 15
libxshmfence-native, 701363, 0.01, 9, 1, 0, 0, 506045, 51719, 37, 67, 4096, 53248, 0, 0.091473, 0.011930999999999999, 68528, 7273, 0, 8, 104, 1, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libpcre2-native, 25190, 1.72, 8, 1, 1, 0, 2378037, 1872944, 1954, 2722, 0, 1867776, 0, 0.087409, 0.011401, 60188, 8341, 0, 0, 120, 125, 11, 0.017856, 0.003323, 56340, 916, 0, 0, 3528, 1049, 3
openssl-native, 14653, 4.80, 26, 1, 2, 6, 16219714, 15681387, 15053, 22591, 0, 15642624, 0, 0.26520699999999997, 0.016838, 71756, 10515, 0, 0, 128, 1053, 12, 0.023555, 0.066984, 54952, 910, 0, 0, 30424, 7586, 22
libgpg-error-native, 24135, 14.06, 14, 1, 1, 1, 1636885, 1589547, 2203, 2972, 0, 1216512, 0, 0.14382899999999998, 0.013075, 60312, 9484, 0, 0, 376, 648, 8, 0.010124, 0.01354, 56848, 1676, 0, 0, 2000, 662, 6
e2fsprogs-native, 25454, 45.85, 10, 1, 334, 46, 113219924, 131702617, 82872, 27332, 0, 45109248, 8192, 0.109706, 0.011347999999999999, 60096, 9994, 0, 0, 176, 287, 14, 3.340434, 0.469668, 56656, 25654, 0, 0, 87928, 45344, 625
xtrans-native, 43691, 0.02, 6, 0, 0, 0, 507099, 51697, 39, 68, 0, 53248, 0, 0.067159, 0.007901, 61972, 6989, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libedit-native, 18307, 5.70, 7, 0, 1, 0, 1108617, 598234, 851, 898, 0, 598016, 0, 0.07743799999999999, 0.004075, 59324, 8196, 0, 0, 120, 109, 7, 0.012315, 0.0, 55472, 899, 0, 0, 1048, 231, 3
libepoxy-native, 705346, 0.05, 15, 2, 1, 0, 1073074, 55802, 234, 74, 0, 53248, 0, 0.155502, 0.022213999999999998, 68804, 8673, 0, 0, 104, 3, 56, 0.018363, 0.007111999999999999, 64704, 1932, 1, 0, 0, 8, 4
binutils-cross-x86_64, 8432, 330.74, 36, 5, 28, 42, 72394132, 72080744, 61553, 100798, 4096, 71974912, 0, 0.360211, 0.059416, 57772, 5853, 0, 8, 160, 4175, 137, 0.28051, 0.420865, 53928, 920, 0, 0, 140416, 42139, 230
libice-native, 407345, 0.03, 9, 1, 0, 0, 506305, 48364, 37, 63, 0, 53248, 0, 0.098909, 0.011869, 65128, 6921, 0, 0, 104, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libtirpc-native, 14669, 3.91, 8, 0, 0, 0, 1127254, 626476, 709, 911, 0, 626688, 0, 0.084502, 0.004023, 59032, 7988, 0, 0, 120, 49, 3, 0.008757, 0.0018709999999999998, 55208, 914, 0, 0, 1104, 368, 5
libarchive-native, 25883, 1.29, 22, 3, 1, 9, 8053036, 7567545, 10626, 12557, 0, 7548928, 0, 0.22727499999999998, 0.031818, 65732, 9317, 0, 0, 120, 3226, 39, 0.012858, 0.09795, 56724, 816, 0, 0, 14624, 3259, 23
font-util-native, 43611, 1.33, 7, 0, 0, 0, 707334, 204228, 274, 316, 0, 204800, 0, 0.078827, 0.003941, 61588, 8075, 0, 0, 112, 19, 0, 0.006536999999999999, 0.0, 58004, 903, 0, 0, 288, 69, 0
libxft-native, 524932, 0.02, 7, 0, 0, 0, 506531, 48364, 37, 63, 0, 53248, 0, 0.077634, 0.008172, 66376, 7090, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
alsa-ucm-conf, 622701, 0.36, 8, 1, 0, 0, 363346, 97310, 157, 153, 0, 106496, 0, 0.082035, 0.014267, 65672, 5656, 0, 0, 120, 10, 30, 0.005712999999999999, 0.002626, 62468, 890, 0, 0, 88, 35, 2
encodings, 46411, 1.51, 4, 0, 0, 0, 645627, 356806, 421, 527, 0, 360448, 0, 0.046969, 0.003613, 60440, 5760, 0, 0, 112, 40, 3, 0.006058, 0.0, 56792, 887, 0, 0, 592, 125, 2
alsa-topology-conf, 622587, 0.24, 6, 1, 0, 0, 330194, 64563, 130, 145, 0, 73728, 0, 0.062681, 0.017908999999999998, 65672, 5678, 0, 0, 120, 7, 131, 0.0077269999999999995, 0.0, 62468, 889, 0, 0, 24, 18, 7
netbase, 609582, 0.15, 7, 0, 0, 0, 336026, 84294, 154, 163, 0, 90112, 0, 0.071662, 0.0, 65692, 5716, 0, 0, 112, 22, 22, 0.002117, 0.002813, 62444, 793, 0, 0, 64, 24, 4
pulseaudio-client-conf-sato, 650289, 0.00, 6, 0, 0, 0, 263412, 14135, 15, 37, 0, 20480, 0, 0.060759, 0.0, 66176, 4385, 0, 0, 40, 0, 41, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
run-postinsts, 639438, 0.01, 7, 0, 0, 0, 278309, 22388, 20, 47, 0, 24576, 0, 0.078584, 0.004621999999999999, 66568, 4471, 0, 0, 48, 0, 46, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
tzdata, 590737, 6.39, 7, 1, 0, 0, 271764, 41594, 21, 50, 0, 57344, 0, 0.075205, 0.011874, 65836, 6722, 0, 0, 112, 2, 55, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xcursor-transparent-theme, 647938, 0.42, 7, 0, 7, 3, 3193516, 146876, 1751, 332, 0, 380928, 8192, 0.073696, 0.008669999999999999, 66332, 9590, 0, 0, 128, 15, 4, 0.071904, 0.036015, 62868, 12416, 0, 0, 616, 87, 76
