Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
bison-native, 179183, 0.03, 8, 1, 0, 0, 567341, 46832, 40, 53, 0, 53248, 0, 0.08913399999999999, 0.015501, 63916, 7020, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxtst-native, 687515, 0.02, 13, 0, 0, 0, 567034, 47775, 42, 54, 0, 49152, 0, 0.133162, 0.008591, 67552, 6810, 0, 0, 96, 0, 189, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
dbus-native, 595694, 0.02, 18, 0, 0, 0, 601970, 51381, 55, 60, 0, 53248, 0, 0.18767699999999998, 0.007986, 67196, 7015, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
popt-native, 49025, 0.02, 6, 0, 0, 0, 573478, 46655, 42, 54, 0, 53248, 0, 0.068005, 0.008, 62084, 6859, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxdmcp-native, 431387, 0.04, 13, 1, 0, 0, 568169, 48317, 44, 55, 0, 53248, 0, 0.14002399999999998, 0.016002, 65592, 7133, 0, 0, 104, 0, 173, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxi-native, 669008, 0.01, 7, 0, 0, 0, 567151, 47753, 42, 54, 0, 53248, 0, 0.079611, 0.007961, 67536, 6919, 0, 0, 104, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
opkg-utils-native, 703868, 0.02, 12, 2, 0, 0, 544866, 42358, 30, 47, 0, 53248, 0, 0.125387, 0.025077, 67696, 6904, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gconf-native, 703410, 0.01, 10, 0, 0, 0, 580268, 52615, 56, 61, 0, 49152, 0, 0.107441, 0.007958, 69344, 7273, 0, 0, 96, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-simple-perl-native, 696693, 0.01, 10, 1, 0, 0, 558277, 46291, 42, 53, 0, 49152, 0, 0.101019, 0.012121999999999999, 67976, 6986, 0, 0, 96, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gnu-config-native, 20727, 0.01, 4, 1, 0, 0, 543616, 41542, 28, 46, 0, 49152, 0, 0.041675, 0.011365, 59556, 4873, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxrandr-native, 695092, 0.02, 14, 1, 0, 0, 567108, 47943, 42, 54, 0, 49152, 0, 0.145537, 0.012128, 67888, 6831, 0, 0, 96, 0, 19, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxcomposite-native, 694142, 0.02, 13, 1, 0, 0, 567420, 48006, 42, 54, 0, 49152, 0, 0.132942, 0.012085, 67728, 6768, 0, 0, 96, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
autoconf-archive-native, 177843, 0.03, 8, 0, 0, 0, 567369, 47048, 40, 53, 0, 49152, 0, 0.086847, 0.004135, 63584, 6930, 0, 0, 96, 0, 110, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
qemu-native, 934917, 0.07, 9, 1, 0, 0, 461620, 110352, 145, 71, 0, 114688, 0, 0.09769399999999999, 0.015028999999999999, 68124, 6251, 0, 0, 96, 2, 38, 0.006907, 0.0, 62280, 591, 0, 0, 128, 9, 2
dbus-glib-native, 647518, 0.01, 11, 1, 0, 0, 574069, 49841, 50, 58, 8192, 53248, 0, 0.112019, 0.016002, 68136, 6996, 0, 16, 104, 2, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
perlcross-native, 30129, 0.02, 5, 0, 0, 0, 546510, 42762, 32, 48, 0, 49152, 0, 0.055707, 0.007958, 61028, 6705, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pbzip2-native, 703756, 0.01, 8, 0, 0, 0, 543438, 41639, 28, 46, 0, 49152, 0, 0.084391, 0.008439, 67640, 7110, 0, 0, 96, 0, 59, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
perl-native, 47750, 0.01, 6, 1, 0, 0, 588482, 44982, 41, 51, 0, 53248, 0, 0.06444799999999999, 0.016111999999999998, 62016, 6925, 0, 0, 104, 0, 12, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
orc-native, 681859, 0.01, 9, 0, 0, 0, 570277, 50759, 45, 60, 0, 53248, 0, 0.099552, 0.003981999999999999, 68228, 7036, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libx11-native, 480706, 0.05, 16, 1, 0, 0, 568566, 48670, 44, 55, 0, 53248, 0, 0.16563899999999998, 0.015775, 66264, 7123, 0, 0, 104, 0, 41, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
nettle-native, 672524, 0.01, 6, 2, 0, 0, 576037, 47449, 44, 55, 12288, 53248, 0, 0.066019, 0.023301, 67556, 6952, 0, 24, 104, 3, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
update-rc.d-native, 467946, 0.05, 13, 0, 0, 0, 545769, 42188, 30, 47, 0, 53248, 0, 0.137132, 0.007032, 65560, 7009, 0, 0, 104, 0, 97, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
cairo-native, 626264, 0.03, 15, 3, 0, 0, 592235, 51741, 53, 59, 0, 49152, 0, 0.152009, 0.030400999999999997, 67616, 7029, 0, 0, 96, 0, 61, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libtasn1-native, 672525, 0.01, 8, 0, 0, 0, 573354, 49777, 50, 58, 12288, 53248, 0, 0.084504, 0.004020999999999999, 67708, 6961, 0, 24, 104, 3, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-wheel-native, 269924, 0.03, 9, 0, 0, 0, 549596, 46538, 42, 53, 0, 53248, 0, 0.097326, 0.00811, 64344, 6860, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-flit-core-native, 255671, 0.03, 9, 1, 0, 0, 550089, 46266, 42, 53, 0, 53248, 0, 0.09756999999999999, 0.012196, 64024, 6919, 0, 0, 104, 0, 73, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
spirv-tools-native, 696173, 0.01, 12, 0, 0, 0, 552799, 42687, 31, 47, 0, 49152, 0, 0.126433, 0.007902, 67904, 7066, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libsm-native, 594764, 0.02, 7, 1, 0, 0, 567450, 47741, 42, 54, 0, 53248, 0, 0.079986, 0.011998, 67232, 6961, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gtk+3-native, 696109, 0.03, 18, 2, 0, 0, 602354, 58088, 62, 68, 0, 49152, 0, 0.184493, 0.020052999999999998, 70152, 7646, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libsolv-native, 697283, 0.02, 10, 0, 0, 0, 644380, 106145, 128, 66, 0, 114688, 0, 0.10599499999999999, 0.007851, 69240, 8846, 0, 0, 96, 2, 50, 0.006349, 0.0, 63328, 593, 0, 0, 128, 9, 2
automake-native, 46004, 0.02, 6, 1, 0, 0, 565978, 45879, 40, 53, 0, 53248, 0, 0.062772, 0.011769, 61956, 6910, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
bzip2-native, 47607, 0.01, 7, 0, 0, 0, 589267, 47203, 45, 55, 0, 53248, 0, 0.075034, 0.003949, 62068, 6949, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libunistring-native, 586234, 0.01, 13, 1, 0, 0, 565344, 45831, 38, 52, 8192, 53248, 0, 0.132536, 0.01949, 67320, 7063, 0, 16, 104, 2, 64, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pseudo-native, 704083, 0.03, 14, 1, 0, 0, 559892, 45219, 35, 51, 4096, 53248, 0, 0.14044099999999998, 0.01605, 67816, 6924, 0, 8, 104, 1, 28, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
harfbuzz-native, 682870, 0.01, 10, 0, 0, 0, 575291, 54060, 53, 64, 0, 53248, 0, 0.10062499999999999, 0.00805, 68956, 7294, 0, 0, 104, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-native, 252508, 0.02, 16, 1, 0, 0, 809731, 50946, 59, 57, 0, 53248, 0, 0.16019799999999998, 0.016019, 65348, 7435, 0, 0, 104, 0, 19, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-six-native, 697212, 0.02, 9, 1, 0, 0, 642256, 110563, 141, 73, 0, 114688, 0, 0.09371499999999999, 0.012223, 67348, 8098, 0, 0, 96, 2, 7, 0.004275999999999999, 0.0, 62108, 596, 0, 0, 128, 7, 3
zlib-native, 29368, 0.02, 6, 0, 0, 0, 552028, 42559, 32, 48, 0, 49152, 0, 0.069344, 0.004079, 60864, 6829, 0, 0, 96, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
makedepend-native, 492182, 0.02, 7, 1, 0, 0, 564082, 46563, 40, 53, 0, 53248, 0, 0.070686, 0.012473999999999999, 66096, 7051, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
librsvg-native, 765291, 0.03, 29, 2, 0, 0, 656770, 397803, 74, 667, 0, 49152, 0, 0.295159, 0.022999, 72516, 8429, 0, 0, 96, 1, 283, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
lua-native, 685922, 0.03, 13, 0, 0, 0, 571490, 45418, 41, 52, 8192, 53248, 0, 0.135126, 0.008445, 67852, 6974, 0, 16, 104, 2, 164, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
dnf-native, 704071, 0.03, 13, 0, 0, 0, 568915, 47416, 46, 54, 0, 49152, 0, 0.135187, 0.003862, 69384, 7416, 0, 0, 96, 1, 98, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
rpm-native, 687136, 0.05, 16, 1, 0, 0, 572979, 48637, 44, 55, 12288, 53248, 0, 0.166159, 0.017963, 68020, 6919, 0, 24, 104, 3, 187, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gdk-pixbuf-native, 579566, 0.02, 15, 0, 0, 0, 587181, 57363, 63, 69, 0, 53248, 0, 0.152481, 0.004121, 67688, 7219, 0, 0, 104, 0, 169, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
bc-native, 696100, 0.02, 12, 1, 0, 0, 588386, 47597, 45, 55, 8192, 53248, 0, 0.126528, 0.011862, 67972, 7024, 0, 16, 104, 2, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libjpeg-turbo-native, 574409, 0.01, 12, 0, 0, 0, 554229, 43263, 33, 48, 0, 53248, 0, 0.12753899999999999, 0.009108999999999999, 66728, 6998, 0, 0, 104, 0, 75, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxext-native, 550680, 0.01, 10, 0, 0, 0, 567216, 47658, 42, 54, 0, 53248, 0, 0.10152, 0.0, 66884, 7038, 0, 0, 104, 1, 44, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
rsync-native, 49410, 0.02, 7, 0, 0, 0, 565994, 45649, 38, 52, 0, 53248, 0, 0.070147, 0.003897, 62064, 6831, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pigz-native, 703742, 0.01, 8, 1, 0, 0, 558321, 42147, 31, 47, 0, 49152, 0, 0.08180599999999999, 0.011686, 67704, 6916, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-parser-perl-native, 584676, 0.02, 16, 1, 0, 0, 559275, 46254, 42, 53, 0, 53248, 0, 0.16089, 0.011491999999999999, 67396, 7084, 0, 0, 104, 0, 74, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
elfutils-native, 676993, 0.01, 8, 1, 0, 0, 580513, 48306, 44, 55, 8192, 53248, 0, 0.085252, 0.016238, 68372, 6942, 0, 16, 104, 2, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
cwautomacros-native, 697919, 0.01, 8, 0, 0, 0, 543017, 42867, 28, 48, 0, 49152, 0, 0.089017, 0.004046, 67572, 6842, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-build-native, 265965, 0.04, 14, 1, 0, 0, 549834, 46550, 42, 53, 0, 53248, 0, 0.146031, 0.012169, 64720, 7014, 0, 0, 104, 0, 19, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libpng-native, 495951, 0.02, 7, 0, 0, 0, 565307, 46784, 40, 53, 0, 53248, 0, 0.077494, 0.008157, 66472, 7103, 0, 0, 104, 0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xz-native, 47906, 0.02, 6, 0, 0, 0, 580268, 45963, 41, 53, 0, 53248, 0, 0.066134, 0.00778, 61956, 6896, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
shaderc-native, 697206, 0.02, 14, 1, 0, 0, 553528, 44982, 37, 50, 0, 49152, 0, 0.144836, 0.012069, 68828, 7468, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-installer-native, 259069, 0.03, 10, 0, 0, 0, 549942, 46306, 42, 53, 0, 53248, 0, 0.10477099999999999, 0.008059, 64088, 6959, 0, 0, 104, 0, 17, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
gpgme-native, 696065, 0.03, 14, 2, 0, 0, 665172, 113706, 149, 78, 0, 114688, 0, 0.149413, 0.029051999999999998, 67492, 8209, 0, 0, 96, 2, 42, 0.0014119999999999998, 0.004776, 62152, 597, 0, 0, 128, 9, 0
fribidi-native, 682883, 0.02, 15, 2, 0, 0, 566428, 51385, 47, 61, 0, 53248, 0, 0.15018099999999998, 0.020294, 68032, 6973, 0, 0, 104, 0, 9, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libmpc-native, 252278, 0.03, 12, 1, 0, 0, 564675, 46352, 40, 53, 0, 49152, 0, 0.124719, 0.015588999999999999, 64304, 7059, 0, 0, 96, 0, 46, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-sax-base-perl-native, 701924, 0.01, 9, 0, 0, 0, 1346372, 46176, 170, 53, 0, 49152, 0, 0.097027, 0.003881, 68672, 7399, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
groff-native, 549498, 0.01, 8, 0, 0, 0, 582940, 48301, 47, 56, 0, 53248, 0, 0.088434, 0.004019, 66424, 6997, 0, 0, 104, 0, 13, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
expat-native, 250868, 0.02, 12, 1, 0, 0, 561091, 44835, 39, 51, 0, 53248, 0, 0.125159, 0.015643999999999998, 63876, 6934, 0, 0, 104, 0, 111, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
ninja-native, 182478, 0.04, 14, 0, 0, 0, 543230, 41604, 28, 46, 0, 53248, 0, 0.14624499999999999, 0.008124, 63496, 6901, 0, 0, 104, 0, 26, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-sax-perl-native, 701943, 0.01, 10, 0, 0, 0, 1337685, 46267, 154, 53, 0, 49152, 0, 0.10259499999999999, 0.003945, 68672, 7425, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libpcre2-native, 49268, 0.02, 6, 1, 0, 0, 566057, 46109, 40, 53, 0, 53248, 0, 0.065647, 0.011583999999999999, 62036, 6859, 0, 0, 104, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
openssl-native, 48068, 0.01, 7, 0, 0, 0, 593216, 48945, 51, 58, 0, 53248, 0, 0.076996, 0.004052, 62032, 6904, 0, 0, 104, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libgpg-error-native, 581872, 0.01, 12, 1, 0, 0, 592723, 50325, 53, 59, 4096, 53248, 0, 0.12722, 0.015902, 67304, 7116, 0, 8, 104, 1, 83, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
e2fsprogs-native, 583216, 0.01, 11, 0, 0, 0, 597065, 50715, 53, 59, 0, 49152, 0, 0.115215, 0.008229, 66920, 7119, 0, 0, 96, 0, 79, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xtrans-native, 427475, 0.02, 7, 1, 0, 0, 568125, 48153, 44, 55, 135168, 53248, 0, 0.07479, 0.011807999999999999, 65608, 7092, 0, 264, 104, 2, 50, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libedit-native, 48690, 0.02, 6, 0, 0, 0, 578101, 45622, 39, 52, 0, 53248, 0, 0.067296, 0.007917, 62004, 6900, 0, 0, 104, 0, 7, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
binutils-cross-x86_64, 722781, 0.03, 13, 0, 0, 0, 374689, 48282, 51, 54, 0, 49152, 0, 0.130107, 0.004197, 67280, 6698, 0, 0, 96, 0, 53, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libice-native, 594280, 0.03, 14, 2, 0, 0, 567327, 47641, 42, 54, 0, 53248, 0, 0.145059, 0.020146999999999998, 67104, 7036, 0, 0, 104, 0, 855, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libtirpc-native, 48034, 0.02, 6, 0, 0, 0, 564181, 45538, 38, 52, 0, 53248, 0, 0.066491, 0.008310999999999999, 61884, 6911, 0, 0, 104, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libarchive-native, 674354, 0.01, 7, 1, 0, 0, 579992, 47128, 41, 53, 4096, 53248, 0, 0.073142, 0.016253, 67712, 6931, 0, 8, 104, 1, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
font-util-native, 574908, 0.04, 11, 1, 0, 0, 567761, 47463, 42, 54, 0, 53248, 0, 0.12003, 0.011615, 66852, 7017, 0, 0, 104, 0, 75, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxft-native, 682842, 0.01, 7, 1, 0, 0, 567552, 47900, 42, 54, 0, 53248, 0, 0.07836, 0.015672, 68560, 6939, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
alsa-ucm-conf, 702045, 0.01, 6, 1, 0, 0, 325667, 39564, 22, 40, 0, 49152, 0, 0.06466999999999999, 0.011412, 66876, 6581, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
encodings, 647486, 0.03, 5, 1, 0, 0, 350138, 44769, 36, 47, 4096, 53248, 0, 0.054286, 0.019388, 67064, 6827, 0, 8, 104, 1, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
alsa-topology-conf, 702006, 0.02, 9, 1, 0, 0, 325611, 39630, 22, 40, 0, 49152, 0, 0.097734, 0.012216, 66840, 6611, 0, 0, 96, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
netbase, 702272, 0.02, 9, 1, 0, 0, 325695, 39677, 22, 40, 0, 49152, 0, 0.09915, 0.015864, 66952, 6690, 0, 0, 96, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pulseaudio-client-conf-sato, 703544, 0.01, 8, 0, 0, 0, 325360, 39695, 22, 40, 0, 49152, 0, 0.08227899999999999, 0.003918, 66952, 6685, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
run-postinsts, 1361282, 0.04, 9, 1, 0, 0, 340260, 41063, 27, 42, 0, 49152, 0, 0.099303, 0.015276999999999999, 68892, 4918, 0, 0, 96, 0, 75, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
tzdata, 700371, 0.01, 6, 0, 0, 0, 331862, 40141, 24, 41, 0, 49152, 0, 0.066427, 0.007814, 67036, 6683, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
xcursor-transparent-theme, 703454, 0.01, 6, 0, 0, 0, 346110, 42612, 30, 44, 0, 49152, 0, 0.06586499999999999, 0.007748, 67100, 6779, 0, 0, 96, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
shutdown-desktop, 703446, 0.01, 5, 1, 0, 0, 325480, 39578, 22, 40, 0, 49152, 0, 0.059501, 0.011899999999999999, 66948, 6677, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-ssh-dropbear, 701659, 0.03, 6, 1, 0, 0, 947623, 619541, 260, 187, 0, 638976, 0, 0.060694, 0.016184999999999998, 66896, 7886, 0, 0, 104, 2, 2, 0.006516, 0.006396, 61540, 598, 0, 0, 1144, 9, 1
ca-certificates, 700442, 0.01, 8, 0, 0, 0, 328082, 39664, 22, 40, 0, 49152, 0, 0.08052999999999999, 0.0, 66860, 6675, 0, 0, 96, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
cantarell-fonts, 935168, 0.02, 8, 0, 0, 0, 361805, 49322, 46, 54, 0, 53248, 0, 0.089851, 0.008168, 68276, 5038, 0, 0, 104, 0, 56, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-x11-base, 701624, 0.03, 6, 1, 0, 0, 950328, 620017, 262, 188, 0, 638976, 0, 0.066138, 0.016534, 66868, 7919, 0, 0, 104, 2, 2, 0.005338, 0.005501, 61796, 603, 0, 0, 1144, 9, 3
update-rc.d, 473751, 0.02, 6, 1, 0, 0, 325561, 39516, 22, 40, 0, 53248, 0, 0.063648, 0.011231999999999999, 64208, 4719, 0, 0, 104, 0, 81, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
liberation-fonts, 702210, 0.01, 5, 1, 0, 0, 331431, 41476, 28, 43, 0, 49152, 0, 0.059616999999999996, 0.015898, 66880, 6648, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
adwaita-icon-theme, 3850973, 0.26, 33, 1, 0, 0, 355490, 48832, 43, 53, 0, 53248, 0, 0.334926, 0.011961, 60624, 8120, 0, 0, 104, 0, 33, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
wayland-protocols, 935163, 0.06, 9, 1, 0, 0, 348817, 46419, 37, 50, 24576, 53248, 0, 0.09702799999999999, 0.012128, 67972, 4896, 0, 48, 104, 6, 27, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
hicolor-icon-theme, 696070, 0.01, 7, 1, 0, 0, 346288, 42666, 30, 44, 0, 49152, 0, 0.073206, 0.012917999999999999, 67144, 6661, 0, 0, 96, 0, 51, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
wireless-regdb, 703715, 0.01, 6, 2, 0, 0, 327614, 40526, 24, 41, 0, 49152, 0, 0.060371999999999995, 0.022639, 66612, 6571, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
sato-icon-theme, 3851901, 0.33, 30, 1, 0, 0, 352521, 45897, 38, 48, 0, 49152, 0, 0.30938699999999997, 0.018637, 60364, 6042, 0, 0, 96, 0, 183, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
iso-codes, 686391, 0.02, 9, 0, 0, 0, 346459, 42415, 30, 44, 0, 53248, 0, 0.097491, 0.009283999999999999, 66984, 6790, 0, 0, 104, 0, 93, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-x11, 703697, 0.02, 6, 0, 0, 0, 950632, 619772, 262, 188, 0, 638976, 0, 0.06895, 0.008111, 66612, 7777, 0, 0, 104, 3, 4, 0.007405999999999999, 0.0013469999999999999, 61468, 598, 0, 0, 1144, 8, 0
packagegroup-base, 701689, 0.03, 7, 2, 1, 0, 957720, 618574, 259, 186, 4096, 638976, 0, 0.072931, 0.020257999999999998, 67456, 8147, 0, 8, 104, 3, 4, 0.01077, 0.001166, 62568, 610, 0, 0, 1144, 9, 1
xserver-nodm-init, 1477527, 0.20, 13, 1, 0, 0, 341458, 41467, 27, 42, 0, 49152, 0, 0.130122, 0.017349, 68976, 4889, 0, 0, 96, 0, 147, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
matchbox-session-sato, 1478927, 0.20, 11, 0, 0, 0, 326227, 40020, 22, 40, 0, 49152, 0, 0.110243, 0.0036739999999999997, 69212, 4956, 0, 0, 96, 0, 65, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
v86d, 1479368, 0.29, 15, 1, 0, 0, 323236, 39184, 20, 39, 0, 49152, 0, 0.15614799999999998, 0.011425, 69148, 5093, 0, 0, 96, 0, 30, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
depmodwrapper-cross, 699233, 0.02, 9, 0, 0, 0, 324279, 39508, 22, 40, 0, 49152, 0, 0.099782, 0.007982, 66920, 6534, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-x11-xserver, 703668, 0.04, 10, 1, 1, 0, 947601, 619821, 260, 187, 0, 638976, 0, 0.107913, 0.015986999999999998, 66548, 7833, 0, 0, 104, 2, 0, 0.010758, 0.001218, 61212, 609, 0, 0, 1144, 8, 5
connman-conf, 1475568, 0.11, 12, 1, 0, 0, 322672, 39282, 20, 39, 0, 49152, 0, 0.127541, 0.019927999999999998, 69044, 6928, 0, 0, 96, 0, 82, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
core-image-sato, 1363324, 0.15, 17, 2, 0, 0, 671576, 114741, 207, 78, 229376, 118784, 0, 0.173455, 0.024779, 71988, 11657, 0, 432, 104, 48, 145, 0.007326, 0.001958, 65824, 827, 0, 16, 128, 13, 12
sysvinit-inittab, 702118, 0.01, 8, 0, 0, 0, 323835, 38978, 20, 39, 0, 53248, 0, 0.080612, 0.00403, 66876, 6714, 0, 0, 104, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-boot, 701754, 0.02, 7, 1, 0, 0, 946044, 618815, 258, 186, 0, 638976, 0, 0.074443, 0.01959, 66876, 7965, 0, 0, 104, 2, 5, 0.006914, 0.00153, 61540, 613, 0, 0, 1144, 8, 3
pointercal-xinput, 1476081, 0.21, 14, 0, 0, 0, 322832, 39392, 20, 39, 0, 49152, 0, 0.14024699999999998, 0.004249, 68956, 6824, 0, 0, 96, 0, 35, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
shadow-securetty, 701970, 0.02, 9, 2, 0, 0, 323279, 38950, 20, 39, 0, 49152, 0, 0.09573999999999999, 0.023934999999999998, 66876, 6715, 0, 0, 96, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
packagegroup-core-x11-sato, 701502, 0.03, 9, 0, 0, 0, 948649, 619644, 260, 187, 0, 638976, 0, 0.092653, 0.0040279999999999995, 66848, 8048, 0, 0, 104, 2, 40, 0.009127999999999999, 0.0, 61800, 618, 0, 0, 1144, 9, 1
