Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
psplash, 3139426, 2.18, 26, 4, 5, 4, 1291097, 241502, 1225, 277, 1892352, 167936, 0, 0.262621, 0.046896, 57808, 22083, 18, 3216, 280, 252, 553, 0.050577, 0.044778, 55520, 15678, 1, 480, 48, 145, 166
gnupg, 3450370, 2.05, 51, 28, 32, 32, 47325947, 584056, 11054, 519, 0, 167936, 0, 0.518666, 0.283304, 61248, 38887, 0, 0, 272, 2236, 6109, 0.323051, 0.322054, 58936, 117342, 27, 0, 56, 876, 497
xset, 2889582, 1.62, 21, 5, 3, 2, 967546, 222820, 981, 262, 0, 159744, 0, 0.21423699999999998, 0.058809999999999994, 67612, 21596, 0, 0, 272, 81, 460, 0.032852, 0.029804999999999998, 65400, 10835, 0, 0, 40, 114, 138
libxtst, 2920034, 1.72, 27, 5, 5, 2, 1105870, 229581, 1289, 266, 0, 159744, 0, 0.2767, 0.054555, 67556, 21838, 0, 0, 272, 73, 656, 0.052474, 0.027507, 65340, 13206, 0, 0, 40, 104, 126
tcp-wrappers, 2832738, 2.84, 26, 3, 10, 6, 2331670, 294821, 2215, 305, 266240, 155648, 0, 0.264609, 0.033541999999999995, 68676, 25502, 0, 512, 264, 75, 1120, 0.10024999999999999, 0.062598, 66472, 35986, 0, 8, 40, 177, 333
base-passwd, 3092033, 1.92, 26, 4, 4, 2, 984774, 223188, 1123, 261, 462848, 159744, 0, 0.266821, 0.047515999999999996, 56488, 20590, 10, 896, 272, 143, 571, 0.042676, 0.022973, 54188, 11116, 0, 8, 40, 83, 130
file, 3117291, 3.68, 23, 7, 7, 2, 11040140, 242705, 1766, 277, 10682368, 155648, 0, 0.239727, 0.070264, 62584, 22604, 44, 20760, 264, 675, 567, 0.078036, 0.029460999999999998, 54816, 17819, 1, 104, 40, 219, 190
libmicrohttpd, 3436288, 1.31, 30, 4, 6, 1, 3611606, 233936, 1681, 268, 8192, 159744, 0, 0.304485, 0.045445, 58368, 22684, 2, 16, 272, 156, 901, 0.067518, 0.019575, 56084, 13233, 0, 0, 40, 145, 107
rpcbind, 3085311, 2.21, 37, 6, 7, 2, 1649328, 240800, 1527, 273, 0, 159744, 0, 0.37242, 0.060626, 57980, 22946, 0, 0, 272, 98, 832, 0.074545, 0.020048, 55752, 15467, 0, 0, 40, 134, 190
gcc, 3719446, 7.41, 113, 120, 22, 33, 1357540699, 574729, 33960, 522, 139264, 172032, 0, 1.131624, 1.204632, 316520, 320613, 5, 272, 280, 4377, 23166, 0.22803099999999998, 0.336385, 88724, 109820, 10, 0, 56, 669, 746
libpthread-stubs, 2794935, 1.46, 21, 1, 2, 1, 627095, 209103, 829, 251, 0, 159744, 0, 0.216712, 0.016996999999999998, 68416, 14766, 0, 0, 272, 116, 315, 0.026903, 0.01942, 66204, 6431, 0, 0, 40, 105, 93
gcc-runtime, 1494143, 5.18, 71, 31, 11, 8, 97939927, 328819, 21959, 345, 0, 163840, 0, 0.719057, 0.311591, 94900, 45037, 0, 0, 280, 7345, 12494, 0.118783, 0.088521, 68440, 33252, 3, 0, 40, 247, 244
eudev, 3089603, 3.76, 32, 12, 16, 16, 18946651, 400899, 4993, 370, 15577088, 163840, 0, 0.327914, 0.12491899999999999, 60204, 30036, 161, 29584, 272, 492, 3007, 0.167207, 0.161461, 57892, 62728, 1, 840, 48, 357, 469
libxml2, 3189886, 31.20, 177, 162, 18, 20, 52816533, 438687, 111118, 387, 8192, 167936, 0, 1.779458, 1.622907, 68392, 47822, 0, 8, 280, 10672, 78661, 0.187135, 0.20482799999999998, 59200, 74481, 0, 8, 48, 323, 575
iproute2, 3626678, 4.03, 63, 15, 19, 16, 18908138, 424378, 8773, 394, 0, 159744, 0, 0.634564, 0.152616, 60552, 44046, 0, 0, 264, 189, 5964, 0.199792, 0.169591, 58220, 73317, 5, 0, 48, 369, 555
libpsl, 2789268, 1.66, 24, 4, 5, 4, 1620465, 248769, 1327, 282, 0, 159744, 0, 0.242313, 0.048462, 68744, 21259, 0, 0, 272, 80, 674, 0.052182, 0.044711, 66540, 17895, 1, 0, 40, 145, 171
rpm, 3718660, 3.02, 67, 27, 25, 36, 16286509, 590181, 10873, 544, 0, 167936, 0, 0.673318, 0.278889, 62352, 39382, 0, 0, 272, 1116, 6711, 0.25543699999999997, 0.36300499999999997, 59980, 117572, 4, 0, 56, 755, 735
xinput-calibrator, 2886404, 2.03, 26, 4, 5, 2, 2394020, 242137, 1558, 271, 0, 159744, 0, 0.26473399999999997, 0.046716999999999995, 67476, 22538, 0, 0, 272, 87, 913, 0.054319, 0.024921, 65260, 15296, 0, 0, 40, 163, 218
ncurses, 3103716, 18.59, 157, 87, 39, 22, 27056729, 555454, 62077, 480, 9596928, 167936, 0, 1.5775899999999998, 0.87157, 58308, 54527, 1942, 18688, 280, 9746, 43713, 0.39150999999999997, 0.228066, 56032, 116775, 7, 56, 48, 523, 838
xf86-video-vmware, 3632188, 1.67, 38, 3, 4, 3, 1600347, 224949, 1248, 263, 0, 159744, 0, 0.38386499999999996, 0.037633, 60628, 19605, 0, 0, 272, 103, 654, 0.041413, 0.030042, 58248, 11152, 0, 0, 40, 86, 109
mpg123, 3576720, 2.47, 40, 9, 13, 15, 7710548, 351334, 4056, 336, 24576, 163840, 0, 0.4093, 0.09605999999999999, 60472, 25850, 4, 48, 272, 120, 2389, 0.133348, 0.15015599999999998, 58188, 53004, 1, 0, 48, 262, 481
findutils, 2862845, 3.89, 54, 10, 7, 5, 9151958, 290944, 6150, 367, 0, 163840, 0, 0.5482469999999999, 0.103722, 70396, 22376, 0, 0, 280, 141, 4399, 0.07725599999999999, 0.055548, 68168, 24652, 0, 0, 40, 180, 205
libxi, 2815910, 1.44, 25, 7, 3, 3, 3638479, 229309, 3088, 271, 32768, 159744, 0, 0.254163, 0.080022, 69564, 22672, 0, 64, 272, 95, 2439, 0.039012, 0.039528, 67360, 13475, 0, 0, 40, 171, 161
gdk-pixbuf, 3312365, 11.56, 103, 38, 35, 52, 33751379, 783395, 16894, 789, 4096, 180224, 0, 1.033641, 0.382528, 68776, 70729, 0, 8, 288, 267, 11534, 0.359848, 0.5289079999999999, 62964, 176075, 4, 0, 64, 633, 1346
dosfstools, 3083910, 2.36, 31, 7, 13, 5, 2707935, 312134, 2262, 307, 16384, 159744, 0, 0.312006, 0.078001, 56728, 24425, 0, 32, 272, 85, 1287, 0.13367099999999998, 0.055390999999999996, 54208, 35333, 0, 0, 40, 238, 266
libdnf, 3765037, 1.76, 65, 22, 17, 13, 75562277, 376117, 8555, 436, 0, 163840, 0, 0.656102, 0.221486, 93760, 37460, 0, 0, 280, 1888, 5065, 0.17088, 0.13416999999999998, 64416, 53250, 22, 0, 40, 472, 221
libtool, 2908442, 1.21, 24, 4, 5, 2, 4020562, 231178, 2157, 269, 0, 159744, 0, 0.247548, 0.046707, 66964, 19293, 0, 0, 272, 160, 1304, 0.053523999999999995, 0.024832999999999997, 64752, 13165, 0, 0, 40, 158, 189
openssh, 3071173, 8.96, 87, 37, 56, 55, 49014051, 710788, 16816, 662, 16969728, 176128, 0, 0.875149, 0.373761, 59760, 59780, 668, 32728, 272, 1805, 9816, 0.5656249999999999, 0.558508, 57408, 226696, 15, 416, 72, 1039, 1578
dbus, 3005259, 6.48, 78, 28, 59, 50, 27359654, 913695, 14027, 672, 45056, 176128, 0, 0.783396, 0.283356, 58724, 57176, 6, 88, 272, 423, 8184, 0.595694, 0.503605, 56356, 224267, 9, 0, 72, 969, 1493
libmatchbox, 2928778, 1.30, 28, 4, 3, 4, 1785235, 231301, 1471, 265, 0, 159744, 0, 0.287485, 0.046619, 68176, 21900, 0, 0, 272, 75, 846, 0.036441, 0.040482, 65960, 13174, 0, 0, 40, 87, 190
nettle, 2824014, 7.77, 89, 69, 126, 148, 66733338, 2033883, 26519, 1259, 139264, 204800, 0, 0.893432, 0.698502, 69636, 99731, 0, 272, 272, 2261, 12522, 1.269215, 1.48418, 67396, 571831, 40, 0, 128, 3217, 3532
speexdsp, 2914009, 1.42, 25, 4, 6, 1, 2007270, 228877, 1487, 264, 0, 159744, 0, 0.251264, 0.040381, 66800, 19004, 0, 0, 272, 165, 730, 0.062787, 0.012950999999999999, 64568, 13231, 0, 0, 40, 138, 163
acl, 3022679, 2.91, 34, 6, 10, 7, 4044408, 306631, 4553, 324, 53248, 159744, 0, 0.345812, 0.066662, 58216, 25719, 4, 104, 272, 139, 2947, 0.109124, 0.072626, 55796, 35479, 0, 0, 40, 173, 296
btrfs-tools, 2979429, 2.19, 33, 12, 13, 19, 38233268, 407029, 6074, 368, 8192, 163840, 0, 0.335542, 0.12637299999999999, 61868, 28224, 2, 16, 272, 115, 4210, 0.13777599999999998, 0.192495, 59512, 63893, 4, 0, 48, 303, 549
socat, 2855926, 1.54, 25, 6, 7, 3, 4925122, 250393, 2989, 275, 0, 159744, 0, 0.25110299999999997, 0.06297799999999999, 69296, 22660, 0, 0, 272, 88, 1931, 0.072323, 0.035045, 67080, 19747, 0, 0, 40, 163, 156
opkg-utils, 3105673, 1.82, 25, 3, 4, 0, 770184, 209328, 1050, 246, 36864, 159744, 0, 0.258367, 0.036909, 56812, 16564, 2, 64, 272, 116, 557, 0.040659999999999995, 0.006659, 54432, 6511, 1, 8, 40, 114, 141
zlib, 3100472, 2.54, 35, 2, 7, 2, 3059791, 241795, 1619, 270, 864256, 155648, 0, 0.353941, 0.027941999999999998, 57100, 22895, 8, 1624, 264, 72, 952, 0.075866, 0.027767999999999998, 54796, 17395, 0, 64, 40, 165, 179
dropbear, 3072793, 2.25, 28, 12, 5, 4, 5222484, 251438, 5433, 274, 3575808, 159744, 0, 0.281342, 0.12229, 58384, 20892, 262, 6920, 272, 671, 3716, 0.052751, 0.045869, 56056, 17664, 2, 64, 40, 154, 205
libxshmfence, 2779446, 0.45, 25, 3, 5, 2, 871945, 230553, 1156, 266, 0, 159744, 0, 0.254295, 0.036327, 68788, 20966, 0, 0, 272, 330, 511, 0.051236, 0.026078, 66584, 13175, 0, 0, 40, 142, 266
shadow, 2998915, 4.49, 57, 22, 45, 39, 17235871, 749314, 8525, 625, 10747904, 176128, 0, 0.572435, 0.220167, 58624, 45781, 117, 19520, 280, 557, 4587, 0.455321, 0.391484, 56336, 175672, 5, 1472, 64, 950, 1421
make, 3058608, 2.71, 32, 6, 4, 1, 5181617, 239055, 2632, 321, 1273856, 159744, 0, 0.32639599999999996, 0.064359, 57932, 19492, 28, 2488, 272, 130, 1753, 0.045637, 0.019847999999999998, 55656, 10827, 0, 0, 40, 86, 120
libusb1, 2788048, 1.36, 37, 6, 6, 3, 2187630, 247930, 1540, 277, 0, 159744, 0, 0.37209699999999996, 0.06325599999999999, 69000, 23486, 0, 0, 272, 105, 798, 0.06738899999999999, 0.030847, 66796, 17570, 0, 0, 40, 106, 178
json-c, 3027351, 3.89, 40, 18, 36, 28, 6359080, 612687, 6179, 479, 901120, 163840, 0, 0.406643, 0.18833999999999998, 57276, 36124, 29, 1728, 264, 364, 3070, 0.36407, 0.28763299999999997, 54968, 135808, 5, 32, 56, 659, 865
matchbox-terminal, 3899625, 1.45, 47, 3, 4, 1, 864568, 225337, 993, 261, 4096, 159744, 0, 0.475502, 0.033433, 61980, 21806, 1, 8, 272, 88, 446, 0.049131, 0.019135, 59688, 10902, 0, 0, 40, 121, 106
libidn2, 2849983, 4.25, 27, 6, 5, 4, 3545767, 262185, 3293, 329, 0, 159744, 0, 0.27621, 0.06595999999999999, 69352, 23552, 0, 0, 272, 98, 2213, 0.051397, 0.040232, 67148, 17722, 0, 0, 40, 129, 200
grep, 2854526, 2.08, 29, 8, 2, 3, 5633266, 247001, 4337, 351, 0, 159744, 0, 0.29869, 0.083633, 70636, 22168, 0, 0, 272, 301, 2972, 0.027597999999999998, 0.037729, 68432, 11078, 0, 0, 40, 134, 131
librepo, 3288076, 2.03, 29, 6, 6, 3, 3459450, 235740, 2640, 269, 32768, 159744, 0, 0.292344, 0.066441, 56348, 20353, 0, 48, 272, 67, 1710, 0.06312, 0.037203, 54036, 15590, 2, 16, 40, 163, 180
libcomps, 3278363, 3.74, 28, 7, 5, 3, 3546523, 235097, 3030, 268, 4096, 159744, 0, 0.28856499999999996, 0.07328599999999999, 55804, 19948, 0, 8, 272, 145, 1940, 0.053489999999999996, 0.034435, 53488, 15430, 0, 0, 40, 154, 209
mtdev, 2738257, 1.16, 28, 5, 4, 5, 1203681, 241054, 1430, 272, 0, 159744, 0, 0.288032, 0.060006, 67880, 21477, 0, 0, 272, 163, 626, 0.048317, 0.050553, 65664, 17483, 0, 0, 40, 146, 205
util-macros, 2822220, 1.05, 22, 4, 3, 1, 726415, 209809, 929, 253, 282624, 159744, 0, 0.22405599999999998, 0.040736999999999995, 68216, 16508, 0, 552, 272, 212, 369, 0.030827, 0.017231, 66000, 6462, 0, 0, 40, 83, 117
pulseaudio, 3556865, 19.84, 328, 85, 93, 148, 43918552, 1733180, 25742, 1645, 0, 217088, 0, 3.284336, 0.8512059999999999, 65872, 233128, 0, 0, 304, 1856, 14474, 0.9301309999999999, 1.484585, 63468, 470809, 6, 0, 120, 1802, 3516
libvorbis, 2799982, 1.35, 28, 7, 7, 6, 6308613, 269790, 4478, 288, 0, 159744, 0, 0.28048, 0.07212299999999999, 68552, 21818, 0, 0, 272, 76, 3109, 0.079163, 0.061907, 66340, 26414, 1, 0, 40, 211, 262
orc, 1485648, 2.20, 35, 8, 6, 9, 5938612, 280722, 3253, 303, 0, 155648, 0, 0.35068299999999997, 0.089809, 65436, 24343, 0, 0, 264, 198, 1971, 0.063371, 0.099146, 63232, 28911, 1, 0, 40, 189, 276
gdbm, 3039249, 3.33, 68, 17, 32, 27, 7026366, 580364, 5894, 501, 2584576, 167936, 0, 0.6807799999999999, 0.17019499999999999, 58012, 40480, 78, 4672, 272, 436, 2999, 0.32803699999999997, 0.278033, 55668, 125315, 4, 376, 56, 754, 950
diffutils, 3019452, 3.05, 35, 11, 7, 4, 7684646, 288812, 5200, 361, 16384, 163840, 0, 0.35948199999999997, 0.111563, 58256, 22108, 0, 32, 280, 82, 3732, 0.07901, 0.04811, 55928, 24472, 0, 0, 40, 190, 190
xf86-video-fbdev, 3628787, 1.79, 40, 3, 4, 1, 944219, 224469, 1029, 263, 0, 159744, 0, 0.40992799999999996, 0.032794, 60316, 21402, 0, 0, 272, 113, 510, 0.049955, 0.018902, 57992, 10895, 0, 0, 40, 121, 145
linux-libc-headers, 1367782, 1.61, 27, 22, 3, 1, 10220206, 209170, 15577, 253, 4096, 155648, 0, 0.278406, 0.22191799999999998, 61712, 15053, 0, 8, 264, 2830, 10324, 0.030716999999999998, 0.013597, 59508, 6415, 0, 0, 40, 70, 124
xkeyboard-config, 2755058, 1.73, 35, 11, 3, 1, 9056851, 237586, 6580, 346, 114688, 159744, 0, 0.353653, 0.11233599999999999, 69636, 18670, 0, 224, 272, 413, 4884, 0.033555999999999996, 0.011678, 67432, 6498, 1, 0, 40, 122, 60
util-linux, 3626318, 27.32, 608, 179, 197, 232, 85239970, 2890817, 63764, 2006, 31744000, 229376, 0, 6.089015, 1.798181, 66380, 325616, 1903, 61824, 280, 7374, 38404, 1.9718529999999999, 2.324999, 63920, 826791, 62, 176, 168, 3929, 5107
libice, 2909121, 1.61, 30, 4, 5, 1, 1833514, 229852, 1544, 266, 638976, 159744, 0, 0.307535, 0.04457, 67032, 19176, 10, 1152, 272, 102, 946, 0.056374999999999995, 0.017346999999999998, 64812, 13233, 0, 96, 40, 136, 162
gnutls, 3376624, 28.14, 266, 263, 499, 485, 136101394, 6105007, 81113, 3590, 253952, 303104, 0, 2.662084, 2.635149, 66240, 279387, 18, 416, 272, 1225, 42891, 4.999023, 4.856281, 63928, 1871037, 188, 80, 320, 9405, 11182
attr, 3032197, 2.38, 33, 6, 8, 5, 2847587, 280405, 2668, 314, 1359872, 159744, 0, 0.33538399999999996, 0.06368, 57944, 25319, 76, 2656, 272, 453, 1481, 0.083655, 0.059865999999999996, 55568, 27269, 1, 0, 40, 188, 295
avahi, 3294070, 4.51, 72, 20, 16, 27, 9309023, 489843, 8309, 505, 4096, 167936, 0, 0.726626, 0.204846, 58900, 45182, 0, 8, 280, 98, 5639, 0.166064, 0.278735, 56560, 86213, 2, 0, 48, 397, 750
libfontenc, 2743986, 1.49, 26, 4, 5, 2, 1033662, 230480, 1090, 266, 0, 159744, 0, 0.263235, 0.045960999999999995, 68168, 18817, 0, 0, 272, 59, 546, 0.054477, 0.024354999999999998, 65956, 13130, 0, 0, 40, 129, 592
which, 2857856, 2.03, 25, 3, 3, 3, 1014413, 222081, 1128, 261, 0, 159744, 0, 0.255804, 0.039969, 68816, 20821, 0, 0, 272, 101, 572, 0.033263, 0.031303, 66612, 11068, 0, 0, 40, 93, 134
libepoxy, 3504329, 1.59, 40, 7, 3, 4, 12947851, 232187, 1387, 270, 8192, 155648, 0, 0.400659, 0.076722, 62392, 23982, 2, 16, 264, 223, 695, 0.03922, 0.047386, 60052, 13145, 1, 0, 40, 114, 153
gobject-introspection, 3023015, 3.58, 44, 13, 9, 7, 20429941, 297265, 5960, 307, 4096, 163840, 0, 0.444245, 0.137869, 63276, 24813, 1, 8, 280, 127, 4224, 0.094208, 0.076596, 60972, 31371, 0, 0, 40, 154, 276
xauth, 2884322, 1.31, 24, 5, 3, 3, 1088794, 223254, 1040, 262, 0, 159744, 0, 0.243661, 0.056228999999999994, 67888, 19220, 0, 0, 272, 206, 396, 0.033257999999999996, 0.035759, 65664, 10886, 0, 0, 40, 106, 96
libmpc, 2902191, 1.76, 29, 8, 4, 3, 2202646, 228995, 2396, 265, 0, 159744, 0, 0.292491, 0.08695699999999999, 67000, 21034, 0, 0, 272, 117, 1527, 0.041921, 0.035434, 64772, 13056, 0, 0, 40, 165, 144
menu-cache, 2881550, 1.36, 28, 6, 8, 3, 1787662, 262311, 1411, 285, 0, 159744, 0, 0.285076, 0.060815999999999995, 69600, 20589, 0, 0, 272, 81, 651, 0.08055999999999999, 0.039952, 67396, 22112, 0, 0, 40, 165, 183
initscripts, 1493215, 1.17, 22, 3, 3, 1, 727945, 205463, 1482, 250, 16384, 155648, 0, 0.221134, 0.038661999999999995, 63460, 16950, 0, 32, 264, 97, 926, 0.031087, 0.016108, 61256, 6478, 1, 0, 40, 108, 121
libtirpc, 3041531, 2.51, 32, 6, 5, 2, 3234819, 230751, 3191, 264, 1060864, 159744, 0, 0.326969, 0.062878, 56920, 21135, 78, 2048, 272, 475, 1979, 0.051963999999999996, 0.025717, 54636, 13117, 0, 24, 40, 104, 152
cairo, 3652083, 2.13, 64, 13, 9, 8, 19120554, 296397, 7226, 311, 28672, 159744, 0, 0.641753, 0.133194, 64248, 31998, 3, 56, 272, 284, 5189, 0.09784, 0.088487, 61892, 31583, 0, 0, 40, 276, 202
gst-examples, 3954664, 0.44, 37, 3, 2, 5, 1578063, 241691, 1233, 274, 8192, 159744, 0, 0.376791, 0.039661999999999996, 64656, 21536, 2, 16, 272, 384, 375, 0.022640999999999998, 0.053779999999999994, 62300, 15580, 0, 0, 40, 198, 117
libmodulemd, 3029154, 2.24, 26, 9, 8, 1, 6003174, 247540, 2865, 279, 24576, 159744, 0, 0.266198, 0.094457, 58884, 20850, 2, 48, 272, 115, 1835, 0.084974, 0.018453, 56588, 17947, 0, 0, 40, 122, 190
libnl, 3451116, 4.98, 75, 43, 74, 72, 19449834, 1196257, 16896, 835, 8671232, 184320, 0, 0.756027, 0.43548499999999996, 59192, 73299, 589, 16880, 280, 3721, 8053, 0.748655, 0.725127, 56892, 323554, 27, 56, 80, 1713, 2072
nghttp2, 2962971, 1.65, 34, 5, 5, 2, 3314066, 230669, 1948, 268, 49152, 155648, 0, 0.345093, 0.054487999999999995, 57480, 21584, 4, 96, 264, 92, 1189, 0.056791999999999995, 0.025684, 55184, 13381, 0, 0, 40, 111, 137
fontconfig, 2896486, 3.00, 36, 13, 14, 14, 5128443, 371537, 4031, 350, 0, 163840, 0, 0.367666, 0.13289099999999998, 67460, 28540, 0, 0, 272, 112, 2428, 0.14995799999999998, 0.149565, 65248, 59022, 1, 0, 48, 298, 470
libxxf86vm, 2783864, 1.32, 33, 6, 6, 0, 1063334, 230087, 1468, 266, 0, 159744, 0, 0.333858, 0.062843, 68832, 21075, 0, 0, 272, 114, 831, 0.069647, 0.009739, 66612, 13047, 0, 0, 40, 175, 217
libdrm, 2791411, 2.75, 71, 18, 22, 28, 8443032, 505505, 5967, 445, 0, 163840, 0, 0.7188979999999999, 0.183548, 69256, 42264, 0, 0, 264, 521, 3439, 0.22267699999999999, 0.287667, 67052, 101373, 1, 0, 56, 524, 976
flac, 2798420, 1.97, 34, 11, 9, 5, 14446181, 279807, 7315, 296, 0, 159744, 0, 0.34715999999999997, 0.11440499999999999, 68996, 25397, 0, 0, 272, 113, 5267, 0.094593, 0.056303, 66792, 28499, 0, 0, 40, 189, 229
settings-daemon, 3856677, 1.45, 40, 5, 3, 4, 1230578, 240025, 1217, 270, 36864, 159744, 0, 0.40162, 0.051692999999999996, 62000, 20620, 3, 72, 272, 627, 260, 0.03234, 0.0497, 59720, 15504, 0, 0, 40, 142, 189
bash, 3075915, 10.74, 83, 48, 46, 53, 28434801, 743796, 22196, 667, 16232448, 172032, 0, 0.8316669999999999, 0.48871099999999995, 60808, 51603, 725, 31608, 272, 12739, 7656, 0.462292, 0.536009, 58428, 197875, 2, 96, 64, 793, 1350
libptytty, 1479947, 1.29, 27, 3, 4, 2, 1018409, 217157, 1119, 255, 0, 155648, 0, 0.278101, 0.031335, 63364, 20220, 0, 0, 264, 93, 622, 0.041443, 0.028841, 61168, 10790, 0, 0, 40, 131, 93
glibc-locale, 3134645, 140.27, 1858, 395, 266, 362, 1063541994, 4450593, 151187, 6019, 313438208, 356352, 0, 18.589285, 3.958506, 87740, 980213, 2882, 611928, 480, 18872, 104478, 2.6612489999999998, 3.621991, 85460, 1175128, 39, 256, 216, 3904, 9075
libarchive, 3054975, 2.95, 39, 8, 9, 7, 10370218, 289472, 4948, 301, 5103616, 159744, 0, 0.396712, 0.089975, 59320, 27147, 230, 9952, 272, 362, 3622, 0.093549, 0.07583999999999999, 57044, 31525, 0, 16, 40, 189, 244
libfakekey, 2904372, 1.47, 28, 3, 4, 3, 928959, 230462, 1120, 266, 139264, 163840, 0, 0.283931, 0.03904, 67332, 19410, 0, 272, 280, 146, 498, 0.044251, 0.037697999999999995, 65100, 13180, 1, 0, 40, 143, 137
libogg, 2801707, 1.00, 28, 6, 3, 3, 1756008, 227663, 2430, 264, 0, 159744, 0, 0.28712099999999996, 0.061785, 68420, 19268, 0, 0, 272, 94, 1669, 0.038260999999999996, 0.032305, 66200, 13227, 0, 0, 40, 141, 148
mpfr, 2901375, 2.21, 27, 9, 3, 4, 10485997, 229048, 5094, 264, 0, 159744, 0, 0.27222999999999997, 0.093718, 69268, 22910, 0, 0, 272, 178, 3681, 0.030916, 0.046424, 67056, 13133, 0, 0, 40, 127, 137
mesa, 3478469, 7.16, 102, 64, 15, 22, 483510590, 451492, 34771, 436, 0, 159744, 0, 1.0217559999999999, 0.6401359999999999, 179748, 107038, 0, 0, 264, 2655, 25294, 0.151721, 0.228298, 80240, 71891, 5, 0, 48, 490, 446
ofono, 3695966, 3.38, 56, 25, 3, 3, 17555683, 225727, 10533, 266, 540672, 159744, 0, 0.56195, 0.255813, 67392, 25134, 3, 1056, 272, 1176, 7623, 0.038647, 0.031922, 65024, 10890, 0, 0, 40, 164, 102
libtheora, 2790310, 1.64, 35, 7, 6, 7, 4693084, 271200, 2239, 288, 0, 159744, 0, 0.35974, 0.075945, 68404, 21227, 0, 0, 272, 112, 1308, 0.069322, 0.073265, 66192, 27000, 2, 0, 40, 188, 234
libsamplerate0, 3010290, 0.93, 21, 5, 5, 2, 12550437, 232002, 1444, 265, 4096, 159744, 0, 0.219526, 0.056914, 63148, 23966, 1, 8, 272, 116, 785, 0.053234, 0.025233, 55388, 13119, 0, 0, 40, 135, 149
ptest-runner, 3061546, 1.68, 19, 4, 4, 2, 994266, 222014, 1060, 257, 16384, 155648, 0, 0.198064, 0.045979, 57140, 18573, 0, 32, 264, 60, 547, 0.044233999999999996, 0.02076, 54816, 10953, 1, 0, 40, 123, 105
alsa-utils, 3086605, 6.00, 58, 17, 24, 21, 10064063, 491843, 6343, 449, 724992, 172032, 0, 0.588519, 0.170585, 58240, 49661, 0, 0, 280, 152, 3685, 0.24645599999999998, 0.21803, 55856, 90034, 12, 1416, 56, 348, 688
dbus-wait, 2983808, 1.74, 32, 2, 6, 0, 818575, 222808, 945, 260, 32768, 159744, 0, 0.320724, 0.029155999999999998, 58028, 19148, 4, 64, 272, 124, 365, 0.064371, 0.002634, 55720, 11014, 0, 0, 40, 117, 103
dnf, 3773369, 1.14, 45, 8, 3, 0, 4862061, 242713, 4077, 371, 0, 159744, 0, 0.45322599999999996, 0.08276299999999999, 61080, 18229, 0, 0, 272, 263, 3027, 0.03836, 0.00844, 58684, 6476, 0, 0, 40, 126, 108
libxcomposite, 2811461, 1.20, 29, 4, 4, 3, 982786, 230696, 1283, 266, 0, 159744, 0, 0.298292, 0.041534, 68792, 21807, 0, 0, 272, 112, 626, 0.040286999999999996, 0.036251, 66588, 13079, 0, 0, 40, 110, 145
harfbuzz, 3751519, 2.82, 65, 18, 15, 21, 76527669, 391760, 8184, 370, 0, 163840, 0, 0.6505059999999999, 0.18093499999999998, 88444, 49344, 0, 0, 272, 287, 5573, 0.155305, 0.21143399999999998, 59552, 62218, 7, 0, 48, 422, 383
python3, 3803558, 14.98, 305, 183, 66, 132, 216999036, 1278036, 86058, 1043, 137474048, 200704, 0, 3.052899, 1.8366699999999998, 95660, 147249, 3972, 268160, 288, 77337, 24585, 0.6603, 1.321428, 66924, 379481, 161, 344, 104, 2969, 2264
libnsl2, 3041023, 1.77, 26, 5, 5, 2, 1180556, 231207, 1387, 265, 311296, 159744, 0, 0.262606, 0.053341, 56496, 21234, 29, 608, 272, 115, 775, 0.053578, 0.022369, 54232, 13120, 1, 0, 40, 117, 115
modutils-initscripts, 1492634, 1.29, 25, 2, 3, 1, 610492, 206115, 782, 248, 0, 155648, 0, 0.255731, 0.024748, 63408, 16712, 0, 0, 264, 110, 295, 0.036933, 0.011998, 61188, 6466, 0, 0, 40, 102, 92
xrandr, 2892340, 1.13, 26, 4, 4, 2, 1208234, 223335, 1019, 262, 131072, 159744, 0, 0.26051599999999997, 0.047366, 67348, 21569, 0, 256, 272, 133, 470, 0.046354, 0.022229, 65136, 11034, 0, 0, 40, 112, 160
strace, 3733664, 47.21, 980, 678, 1399, 1589, 238490743, 17223043, 185816, 9991, 196608, 589824, 0, 9.803541, 6.782535, 72108, 751453, 2, 32, 280, 2065, 84687, 13.992414, 15.892541, 69788, 5470186, 1049, 352, 872, 34541, 26866
libsolv, 3726789, 1.77, 38, 11, 17, 16, 8657295, 388223, 4853, 355, 0, 159744, 0, 0.387077, 0.11612299999999999, 61124, 29381, 0, 0, 264, 132, 3077, 0.173419, 0.16488999999999998, 58832, 64819, 7, 0, 48, 373, 375
