Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxml-namespacesupport-perl-native, 586948, 0.51, 23, 3, 4, 1, 3140813, 356514, 1626, 824, 0, 196608, 0, 0.23576599999999998, 0.035963999999999996, 68604, 25909, 0, 0, 336, 192, 119, 0.042739, 0.019096, 65760, 8751, 0, 0, 48, 152, 210
python3-packaging-native, 940780, 1.00, 25, 3, 5, 1, 2589387, 801513, 1387, 840, 0, 290816, 0, 0.25571, 0.032993999999999996, 71104, 26390, 0, 0, 344, 99, 206, 0.055763, 0.019962999999999998, 68344, 8603, 1, 0, 224, 199, 134
libgcrypt-native, 424618, 0.33, 28, 4, 12, 4, 8320673, 3956790, 3098, 1190, 0, 2830336, 8192, 0.28577199999999997, 0.047628, 66708, 40570, 0, 0, 2560, 140, 15, 0.12024, 0.042906, 64524, 25274, 0, 0, 2968, 325, 25
gcc-cross-x86_64, 1120776, 7.36, 163, 49, 517, 102, 1095306459, 567942312, 76268, 21710, 0, 394620928, 4096, 1.633184, 0.49073999999999995, 70632, 79771, 0, 0, 348088, 640, 583, 5.1734, 1.02391, 326668, 271089, 7, 0, 422656, 6010, 1911
kern-tools-native, 52028, 0.13, 10, 3, 8, 4, 3483637, 815073, 1826, 825, 0, 274432, 0, 0.10669, 0.031612, 63056, 31139, 0, 0, 304, 63, 72, 0.08080699999999999, 0.041074, 60684, 33269, 0, 0, 232, 311, 37
glslang-native, 950093, 2.53, 29, 10, 33, 13, 42489640, 22724412, 6576, 1902, 4096, 15421440, 4096, 0.290354, 0.10986299999999999, 71236, 39791, 0, 0, 13688, 215, 120, 0.33929699999999996, 0.13805, 69348, 33122, 2, 8, 16432, 386, 371
libpthread-stubs-native, 358445, 0.23, 20, 4, 3, 2, 1009928, 320882, 1125, 813, 0, 212992, 0, 0.20662699999999998, 0.040514999999999995, 66620, 26556, 0, 0, 368, 85, 33, 0.030601, 0.022945, 63772, 8366, 0, 0, 48, 155, 77
debianutils-native, 790735, 1.43, 28, 8, 11, 8, 2077843, 553125, 2246, 939, 0, 380928, 0, 0.289308, 0.085308, 70684, 35007, 0, 0, 520, 162, 163, 0.110496, 0.082762, 68748, 24756, 0, 0, 224, 254, 259
xcb-proto-native, 940497, 1.24, 26, 3, 7, 1, 5355863, 1548197, 2044, 983, 0, 368640, 0, 0.26333, 0.036461, 71180, 26575, 0, 0, 408, 152, 146, 0.074816, 0.018559, 68420, 9910, 1, 0, 312, 264, 176
rust-native, 2726818, 16.95, 113, 38, 675, 68, 1373628983, 787909607, 109528, 33526, 532480, 500715520, 4096, 1.130944, 0.387204, 74244, 45149, 0, 152, 471960, 344, 668, 6.753362, 0.682484, 414836, 249392, 12, 888, 506000, 9505, 4640
pixman-native, 972247, 1.12, 34, 6, 7, 4, 5820607, 2789138, 1869, 955, 0, 1925120, 0, 0.34641099999999997, 0.064539, 71680, 29203, 0, 0, 1784, 142, 286, 0.07184299999999999, 0.046491, 69488, 13074, 0, 0, 1976, 229, 236
docbook-xsl-stylesheets-native, 981987, 0.67, 41, 14, 49, 33, 87260222, 24858263, 23717, 3501, 0, 3100672, 8192, 0.415027, 0.147653, 70116, 53883, 0, 0, 1704, 68, 109, 0.499112, 0.33661399999999997, 67780, 110971, 1, 0, 4352, 1639, 910
gettext-native, 880248, 1.11, 34, 23, 72, 37, 46526462, 23821141, 12629, 2692, 0, 15097856, 4096, 0.34439, 0.23779299999999998, 71220, 74812, 0, 0, 9560, 313, 59, 0.724827, 0.37967999999999996, 69312, 105987, 4, 0, 19928, 721, 447
librepo-native, 1087212, 1.83, 34, 8, 8, 5, 3996407, 1486644, 2156, 958, 0, 913408, 0, 0.34124899999999997, 0.08143399999999999, 72040, 32242, 0, 0, 936, 176, 236, 0.083174, 0.058205, 70084, 15272, 0, 0, 848, 238, 232
python3-pyproject-hooks-native, 940766, 0.98, 25, 2, 4, 2, 1336962, 441191, 1184, 816, 0, 212992, 0, 0.258148, 0.024585, 71076, 26519, 0, 0, 344, 103, 74, 0.044643999999999996, 0.027393999999999998, 68312, 8479, 1, 0, 72, 189, 149
desktop-file-utils-native, 1026368, 1.12, 33, 5, 8, 6, 3041114, 1008691, 1881, 912, 0, 729088, 0, 0.33022399999999996, 0.051462999999999995, 71644, 32400, 0, 0, 848, 138, 87, 0.08573299999999999, 0.06676499999999999, 69512, 16952, 4, 0, 576, 212, 250
acl-native, 121199, 0.40, 24, 5, 7, 6, 2597113, 784329, 2471, 1015, 0, 557056, 0, 0.247722, 0.053673, 64176, 34650, 0, 0, 680, 186, 93, 0.073444, 0.060889, 61956, 21284, 2, 0, 408, 272, 355
gperf-native, 128794, 0.32, 23, 4, 4, 2, 1953125, 667751, 1287, 831, 0, 475136, 0, 0.232678, 0.048139999999999995, 64096, 29921, 0, 0, 592, 79, 191, 0.048059, 0.022232, 61852, 11071, 1, 0, 336, 177, 78
at-spi2-core-native, 1254216, 2.31, 32, 12, 18, 11, 9843848, 3812843, 4265, 1327, 0, 2445312, 4096, 0.322926, 0.13000899999999999, 72096, 39463, 0, 0, 2416, 295, 284, 0.18038099999999999, 0.110694, 69976, 30965, 1, 0, 2360, 350, 506
bison-native, 259843, 0.29, 19, 6, 10, 3, 8854333, 3332989, 2430, 1060, 0, 1839104, 4096, 0.19644999999999999, 0.06139, 65068, 31033, 0, 0, 1632, 86, 31, 0.109223, 0.035045, 62804, 16532, 1, 0, 1960, 231, 64
libxtst-native, 1246514, 0.82, 34, 5, 7, 3, 1470878, 451741, 1564, 907, 0, 303104, 0, 0.34846299999999997, 0.050899, 71084, 29351, 0, 0, 456, 148, 213, 0.077877, 0.034198, 68856, 12565, 0, 0, 136, 221, 200
dbus-native, 1107372, 2.72, 35, 10, 26, 10, 11814097, 4776811, 5013, 1470, 0, 3371008, 4096, 0.356048, 0.10890799999999999, 71964, 45282, 0, 0, 3208, 341, 148, 0.26343099999999997, 0.107573, 70048, 42243, 0, 0, 3376, 410, 512
popt-native, 86933, 0.17, 16, 2, 3, 1, 1709534, 560429, 1593, 909, 0, 368640, 0, 0.168629, 0.02879, 63820, 29785, 0, 0, 496, 95, 31, 0.033032, 0.017422, 61600, 12326, 0, 0, 224, 247, 26
libxdmcp-native, 996407, 0.22, 24, 6, 4, 2, 1457420, 448929, 1561, 908, 0, 294912, 0, 0.24425, 0.066971, 71420, 29089, 0, 0, 448, 94, 19, 0.048526, 0.02513, 69248, 12597, 0, 0, 128, 289, 20
libxi-native, 1223767, 1.35, 36, 4, 8, 2, 2048515, 681665, 1708, 921, 0, 425984, 0, 0.366017, 0.047741, 71400, 29308, 0, 0, 552, 204, 77, 0.081796, 0.028967, 69176, 12660, 1, 0, 280, 207, 240
opkg-utils-native, 618942, 0.94, 26, 4, 10, 6, 1646155, 401724, 1572, 805, 0, 196608, 0, 0.268754, 0.049769, 68160, 30670, 0, 0, 304, 99, 189, 0.102078, 0.066844, 65780, 24113, 3, 0, 80, 225, 165
wayland-protocols-native, 960413, 1.12, 26, 6, 5, 3, 3429337, 1069723, 1437, 851, 20480, 290816, 0, 0.26082, 0.060189, 70740, 25763, 0, 0, 360, 86, 126, 0.058821, 0.036448, 67940, 8601, 1, 40, 208, 170, 136
gconf-native, 1206391, 1.80, 37, 11, 19, 14, 7344963, 2656580, 4266, 1327, 0, 1847296, 4096, 0.375606, 0.11268199999999999, 71652, 44218, 0, 0, 1872, 337, 314, 0.196493, 0.142347, 69416, 38051, 9, 0, 1736, 369, 620
xrandr-native, 1232465, 0.98, 28, 9, 5, 4, 1797261, 577493, 1376, 834, 0, 397312, 0, 0.28024099999999996, 0.092134, 71448, 29913, 0, 0, 520, 123, 126, 0.057696, 0.049644999999999995, 69196, 12819, 1, 0, 256, 156, 161
libxml-simple-perl-native, 848653, 0.82, 30, 4, 6, 1, 3563062, 483351, 1562, 839, 0, 225280, 0, 0.305046, 0.046335999999999995, 71000, 26575, 0, 0, 336, 165, 74, 0.06206, 0.016099, 68240, 9017, 0, 0, 104, 180, 191
gnu-config-native, 12544, 0.13, 12, 2, 2, 0, 1411315, 414203, 1213, 793, 0, 229376, 4096, 0.128158, 0.022095999999999998, 59912, 26605, 0, 0, 328, 75, 5, 0.029207999999999998, 0.005599, 57508, 9925, 0, 0, 120, 246, 18
libxrandr-native, 1218368, 1.51, 30, 6, 7, 2, 1659748, 535896, 1613, 911, 0, 348160, 0, 0.305301, 0.061059999999999996, 71336, 29116, 0, 0, 488, 175, 123, 0.075829, 0.029873, 69196, 12623, 0, 0, 192, 196, 201
libxcomposite-native, 1221181, 1.07, 26, 7, 7, 2, 1354980, 402464, 1714, 902, 0, 266240, 0, 0.266406, 0.07554799999999999, 71412, 29188, 0, 0, 424, 210, 130, 0.07960199999999999, 0.022632, 69204, 12551, 0, 0, 96, 247, 239
autoconf-archive-native, 147035, 0.32, 22, 4, 7, 3, 11454091, 3440702, 5725, 1091, 0, 741376, 0, 0.22785799999999998, 0.042482, 64184, 26447, 0, 0, 688, 68, 118, 0.07292599999999999, 0.032859, 61384, 9045, 1, 0, 760, 347, 87
qemu-native, 1114078, 5.87, 57, 40, 119, 43, 616649488, 474823660, 22207, 6172, 0, 432680960, 0, 0.573278, 0.403717, 70596, 50783, 0, 0, 739640, 526, 255, 1.195482, 0.43188899999999997, 96572, 107459, 6, 0, 105440, 1156, 1223
dbus-glib-native, 1141882, 1.40, 32, 8, 12, 7, 4353096, 1581176, 2794, 1119, 0, 1089536, 4096, 0.324673, 0.08889799999999999, 71952, 35499, 0, 0, 1184, 275, 93, 0.124747, 0.07434299999999999, 70068, 22371, 2, 0, 944, 289, 333
perlcross-native, 19457, 0.16, 12, 4, 5, 2, 3342455, 1360077, 2274, 889, 0, 454656, 0, 0.12969, 0.040528, 60596, 29165, 0, 0, 664, 68, 5, 0.057136, 0.026428, 58240, 20483, 0, 0, 224, 305, 28
libsdl2-native, 3960125, 0.38, 23, 6, 14, 2, 30921524, 12673918, 5733, 1823, 139264, 5255168, 8192, 0.23932399999999998, 0.063819, 61916, 34474, 0, 272, 4000, 135, 31, 0.14624499999999999, 0.029414, 60072, 19546, 0, 0, 6264, 342, 51
pbzip2-native, 791570, 1.21, 29, 5, 5, 2, 1751104, 555154, 1515, 775, 0, 393216, 0, 0.295606, 0.055179, 70396, 29724, 0, 0, 496, 259, 115, 0.059469999999999995, 0.026723999999999998, 68492, 10328, 0, 0, 272, 216, 315
perl-native, 545413, 1.77, 50, 45, 179, 63, 281492341, 110127921, 53666, 10552, 3133440, 50659328, 4096, 0.500231, 0.455856, 67916, 155848, 0, 0, 39376, 588, 336, 1.795874, 0.631996, 117352, 232890, 31, 6120, 59568, 1886, 474
orc-native, 972103, 1.36, 32, 6, 12, 6, 7379827, 3090743, 3042, 1118, 0, 2035712, 0, 0.320573, 0.067096, 70836, 34845, 0, 0, 1976, 212, 203, 0.12393599999999999, 0.06862399999999999, 68648, 22603, 1, 0, 2000, 308, 319
libx11-native, 1144501, 0.98, 32, 8, 12, 6, 10815951, 5631923, 2644, 1143, 0, 3837952, 0, 0.32670099999999996, 0.08945299999999999, 72044, 32510, 0, 0, 3280, 225, 102, 0.127528, 0.061387, 70028, 17366, 1, 0, 4216, 306, 314
nettle-native, 236630, 0.28, 20, 6, 12, 6, 13468162, 6448498, 4215, 1229, 0, 5312512, 0, 0.206054, 0.06736299999999999, 65432, 40570, 0, 0, 7968, 153, 23, 0.120893, 0.068493, 63216, 31767, 3, 0, 2408, 364, 59
update-rc.d-native, 36780, 0.11, 10, 2, 2, 0, 1008828, 287244, 985, 743, 0, 176128, 0, 0.105595, 0.026397999999999998, 62856, 26981, 0, 0, 304, 69, 40, 0.021838, 0.008371, 60420, 8726, 0, 0, 40, 210, 16
cairo-native, 1276569, 0.99, 34, 9, 13, 7, 11168934, 5596500, 3220, 1208, 0, 3948544, 0, 0.34538199999999997, 0.099247, 72592, 33152, 0, 0, 3584, 242, 429, 0.135357, 0.070711, 70380, 20142, 7, 0, 4128, 380, 435
libtasn1-native, 1000871, 1.04, 35, 7, 10, 8, 2789746, 892544, 2560, 1032, 0, 626688, 0, 0.354557, 0.071708, 71292, 34283, 0, 0, 736, 240, 157, 0.102658, 0.087085, 69116, 21543, 7, 0, 488, 251, 385
python3-wheel-native, 945966, 1.01, 30, 3, 6, 1, 2093852, 630272, 1509, 863, 0, 249856, 0, 0.305186, 0.039237999999999995, 71076, 28114, 0, 0, 352, 97, 114, 0.06718199999999999, 0.019756, 68996, 10209, 0, 0, 136, 250, 90
python3-flit-core-native, 936357, 0.85, 28, 7, 4, 3, 1936036, 818899, 1907, 970, 0, 286720, 0, 0.285642, 0.070432, 71140, 26671, 0, 0, 440, 182, 91, 0.046571, 0.034533999999999995, 68380, 8592, 0, 0, 120, 219, 208
spirv-tools-native, 888219, 3.18, 57, 34, 26, 15, 453067643, 411420112, 9980, 2441, 0, 402419712, 0, 0.572473, 0.349844, 71172, 54796, 0, 0, 763984, 235, 26, 0.262374, 0.158614, 69248, 71398, 0, 0, 21992, 524, 50
libsm-native, 1026664, 1.13, 34, 5, 7, 3, 1603750, 500012, 1689, 907, 0, 327680, 0, 0.34141099999999996, 0.055577999999999995, 71520, 28857, 0, 0, 472, 201, 79, 0.07084, 0.03904, 69328, 12630, 0, 0, 168, 261, 239
gtk+3-native, 1344383, 3.37, 46, 25, 66, 28, 70260198, 36980873, 15283, 2991, 0, 24461312, 0, 0.464315, 0.259701, 72892, 67495, 0, 0, 22080, 438, 150, 0.6690499999999999, 0.28656, 70968, 84255, 19, 0, 25696, 793, 627
libsolv-native, 1379386, 2.27, 35, 15, 30, 10, 10264479, 4195497, 5438, 1356, 0, 2990080, 0, 0.351597, 0.15486999999999998, 71344, 48659, 0, 0, 2680, 299, 241, 0.307904, 0.10562099999999999, 69240, 47689, 5, 0, 3160, 416, 442
automake-native, 58526, 0.15, 11, 4, 8, 3, 9770549, 3072280, 3265, 1188, 0, 1212416, 4096, 0.11195799999999999, 0.047982, 63780, 32628, 0, 0, 432, 78, 6, 0.088007, 0.03329, 61376, 31331, 0, 0, 1936, 350, 33
bzip2-native, 154060, 0.18, 23, 3, 7, 2, 2597699, 831380, 2243, 987, 0, 585728, 0, 0.23541399999999998, 0.03591, 64500, 33989, 0, 0, 696, 116, 123, 0.078224, 0.022171999999999997, 62272, 21719, 1, 0, 448, 309, 69
libunistring-native, 484536, 0.34, 20, 3, 8, 3, 12096926, 6496908, 2408, 1111, 4096, 4431872, 0, 0.20252499999999998, 0.036454, 67028, 30105, 0, 8, 3968, 118, 57, 0.087699, 0.038398, 64836, 14099, 3, 0, 4688, 246, 166
pseudo-native, 352530, 1.21, 31, 6, 11, 5, 10096195, 4371839, 2857, 1052, 0, 3559424, 0, 0.311542, 0.060689999999999994, 66304, 34706, 0, 0, 5072, 237, 147, 0.11112899999999999, 0.059247999999999995, 64128, 22095, 0, 0, 1880, 240, 320
harfbuzz-native, 1301847, 1.92, 37, 14, 27, 17, 26185238, 13086468, 5939, 1634, 0, 9101312, 0, 0.370712, 0.14673999999999998, 72644, 44395, 0, 0, 8032, 232, 139, 0.275934, 0.171667, 70456, 41509, 1, 0, 9744, 399, 352
python3-native, 933393, 7.03, 83, 82, 311, 120, 365294569, 161350530, 67258, 13465, 524288, 77131776, 4096, 0.839286, 0.82283, 72772, 182791, 0, 0, 88696, 1114, 519, 3.112043, 1.20784, 178916, 350925, 60, 1024, 61952, 3477, 3075
python3-six-native, 952777, 1.23, 30, 3, 6, 1, 1373298, 439056, 1115, 805, 0, 212992, 0, 0.30688699999999997, 0.033631, 70516, 27091, 0, 0, 328, 109, 206, 0.063966, 0.012046, 67804, 8545, 0, 0, 88, 206, 224
zlib-native, 19193, 0.13, 12, 1, 3, 0, 2864504, 946041, 1708, 918, 208896, 495616, 0, 0.129707, 0.019652, 60628, 28929, 0, 0, 528, 103, 30, 0.037626, 0.009946, 58448, 12449, 7, 408, 440, 254, 10
makedepend-native, 980925, 0.44, 28, 6, 4, 4, 1489799, 463866, 1499, 824, 0, 327680, 0, 0.284675, 0.065398, 71300, 29178, 0, 0, 472, 212, 107, 0.045645, 0.042196, 69064, 11165, 0, 0, 168, 173, 249
librsvg-native, 3474208, 6.72, 71, 11, 37, 11, 69280765, 39565428, 6352, 2906, 409600, 28405760, 8192, 0.7152229999999999, 0.115093, 61872, 43755, 0, 304, 27288, 285, 801, 0.37836899999999996, 0.11169899999999999, 59996, 32502, 5, 496, 28192, 483, 553
lua-native, 489482, 0.20, 21, 3, 7, 1, 6982365, 2617651, 2581, 1127, 0, 1482752, 4096, 0.211053, 0.031856999999999996, 66804, 35039, 0, 0, 1400, 117, 52, 0.070203, 0.015667999999999998, 64564, 17986, 0, 0, 1496, 288, 35
dnf-native, 1403118, 0.23, 19, 5, 5, 3, 5838279, 1671173, 2797, 1085, 0, 425984, 4096, 0.19275599999999998, 0.05622, 73388, 31742, 0, 0, 416, 97, 11, 0.054627999999999996, 0.034811, 71148, 15449, 0, 0, 416, 354, 25
rpm-native, 1345920, 2.29, 46, 27, 51, 34, 18925822, 7576028, 9076, 2141, 94208, 5038080, 12288, 0.46580499999999997, 0.27305799999999997, 72244, 71532, 0, 184, 4336, 311, 252, 0.519645, 0.343199, 70332, 102661, 31, 0, 5504, 770, 748
gdk-pixbuf-native, 1070277, 4.68, 40, 22, 33, 19, 7141850, 2276465, 6202, 1467, 4096, 1671168, 8192, 0.40416799999999997, 0.229287, 72184, 60434, 0, 8, 1672, 423, 170, 0.334912, 0.19386199999999998, 70300, 61108, 2, 0, 1592, 508, 628
bc-native, 496036, 0.27, 16, 3, 4, 1, 2501509, 833345, 1624, 866, 0, 602112, 0, 0.163872, 0.038109, 67904, 31164, 0, 0, 704, 87, 12, 0.046209, 0.013415999999999999, 65668, 14033, 0, 0, 472, 255, 22
libjpeg-turbo-native, 841870, 1.48, 35, 10, 18, 10, 13270546, 5690411, 4314, 1304, 0, 3858432, 0, 0.35960899999999996, 0.103336, 71164, 42150, 0, 0, 3680, 279, 109, 0.18967099999999998, 0.10393999999999999, 69248, 34805, 3, 0, 3856, 353, 374
libxext-native, 1181868, 1.31, 32, 4, 8, 2, 2131146, 711596, 1747, 924, 0, 446464, 0, 0.327478, 0.046182, 71496, 30138, 0, 0, 584, 158, 110, 0.087063, 0.029942, 69352, 12732, 1, 0, 288, 218, 270
rsync-native, 190008, 1.27, 39, 5, 9, 2, 5398332, 2345592, 1768, 922, 0, 1683456, 0, 0.393568, 0.059630999999999997, 65272, 30428, 0, 0, 1584, 152, 241, 0.09261799999999999, 0.021182, 63036, 13648, 1, 0, 1704, 251, 194
libdrm-native, 968576, 2.17, 43, 20, 31, 21, 11231815, 3675417, 6742, 1528, 0, 2248704, 0, 0.431683, 0.20593999999999998, 71760, 55072, 0, 0, 2000, 345, 172, 0.310514, 0.21461999999999998, 69568, 58482, 5, 0, 2392, 499, 467
pigz-native, 708785, 0.85, 29, 4, 7, 3, 3416609, 1189740, 1682, 858, 0, 843776, 0, 0.295887, 0.046719, 70476, 30573, 0, 0, 920, 129, 915, 0.077528, 0.035579, 68272, 13866, 0, 0, 728, 175, 228
libxml-parser-perl-native, 846795, 1.51, 35, 5, 7, 3, 5261680, 1129927, 2191, 937, 0, 516096, 0, 0.351589, 0.05409, 71080, 30224, 0, 0, 536, 189, 157, 0.07817, 0.03297, 69148, 12014, 4, 0, 472, 217, 201
elfutils-native, 1296488, 1.93, 35, 27, 45, 30, 39549978, 15681259, 9518, 2305, 53248, 9674752, 4096, 0.35278, 0.272603, 72496, 62806, 0, 0, 9000, 457, 256, 0.458232, 0.300933, 70244, 79893, 28, 104, 9896, 631, 856
llvm-native, 3818697, 13.02, 101, 90, 1010, 137, 1784683115, 869223205, 191221, 49612, 266240, 456261632, 0, 1.013763, 0.905422, 59280, 140023, 0, 24, 379896, 985, 371, 10.101014, 1.370122, 399904, 412277, 27, 496, 511240, 20390, 13434
cwautomacros-native, 693373, 0.29, 26, 5, 6, 2, 1795164, 523551, 1495, 786, 0, 241664, 4096, 0.260563, 0.058335, 69584, 27556, 0, 0, 344, 76, 114, 0.06054, 0.026215, 67212, 11872, 2, 0, 128, 200, 85
python3-build-native, 943712, 0.78, 31, 3, 4, 3, 1684685, 515877, 1407, 845, 8192, 233472, 0, 0.315471, 0.039932999999999996, 71144, 28198, 0, 0, 336, 119, 100, 0.047404999999999996, 0.03941, 69056, 10299, 1, 16, 120, 192, 140
libpng-native, 394006, 0.53, 27, 6, 9, 4, 4351350, 1631854, 2650, 1116, 0, 1097728, 12288, 0.27924499999999997, 0.061203999999999995, 66836, 37427, 0, 0, 1088, 166, 74, 0.095556, 0.046798, 64596, 22016, 1, 0, 1056, 281, 207
xz-native, 104531, 0.26, 20, 8, 10, 4, 5196528, 1816922, 3104, 1107, 0, 1142784, 0, 0.201207, 0.084506, 64328, 38090, 0, 0, 1128, 131, 19, 0.107545, 0.04287, 62096, 29267, 0, 0, 1104, 364, 34
shaderc-native, 958565, 1.36, 29, 6, 9, 4, 5048260, 1761741, 2173, 1002, 0, 991232, 0, 0.29631799999999997, 0.06541999999999999, 70252, 31645, 0, 0, 1040, 150, 263, 0.09294, 0.043204, 68080, 16179, 1, 0, 896, 259, 194
python3-installer-native, 938420, 1.36, 25, 5, 8, 0, 4818597, 1554648, 1612, 909, 0, 450560, 0, 0.2501, 0.050019999999999995, 71092, 26609, 0, 0, 352, 148, 95, 0.08170999999999999, 0.0067079999999999996, 68324, 8970, 0, 0, 528, 216, 170
gpgme-native, 1080423, 2.42, 37, 9, 17, 7, 16297070, 8372395, 4041, 1404, 0, 6176768, 8192, 0.37967, 0.099044, 71800, 40751, 0, 0, 8368, 225, 189, 0.172916, 0.078122, 69940, 26364, 0, 0, 3696, 341, 343
fribidi-native, 966462, 1.75, 33, 6, 8, 5, 2845749, 931586, 2161, 973, 0, 565248, 0, 0.340001, 0.061446, 70660, 31465, 0, 0, 656, 196, 87, 0.087238, 0.052969999999999996, 68484, 16273, 2, 0, 448, 246, 319
libmpc-native, 289549, 0.26, 19, 3, 4, 2, 2250776, 827847, 1571, 899, 4096, 573440, 0, 0.199871, 0.039973999999999996, 65560, 29516, 0, 0, 680, 92, 24, 0.047517, 0.026895, 63356, 12175, 0, 8, 440, 206, 45
libxml-sax-base-perl-native, 684595, 0.16, 16, 4, 2, 2, 3664540, 501712, 1547, 842, 0, 196608, 0, 0.16089399999999998, 0.042339999999999996, 69836, 25623, 0, 0, 328, 74, 11, 0.027877, 0.026178, 66992, 8823, 0, 0, 56, 234, 23
groff-native, 550008, 0.60, 21, 13, 37, 20, 56400676, 19692156, 14126, 2750, 1069056, 10436608, 4096, 0.214442, 0.134551, 67828, 68156, 0, 0, 8832, 280, 96, 0.373498, 0.201185, 65600, 99885, 13, 2088, 11552, 787, 265
expat-native, 841916, 1.48, 36, 5, 9, 4, 3285138, 1207170, 2173, 982, 0, 802816, 0, 0.367703, 0.059951, 71220, 32592, 0, 0, 840, 237, 121, 0.09378299999999999, 0.048576999999999995, 69320, 16206, 0, 0, 728, 272, 333
ninja-native, 332399, 1.11, 29, 4, 7, 1, 12169186, 9425938, 1395, 803, 0, 9072640, 0, 0.298753, 0.047171, 66444, 29862, 0, 0, 16896, 118, 150, 0.072092, 0.012688999999999999, 64248, 11088, 0, 0, 824, 137, 249
libxml-sax-perl-native, 685095, 0.38, 18, 3, 4, 1, 3520879, 483844, 1658, 847, 0, 221184, 0, 0.189353, 0.039448, 69856, 25444, 0, 0, 344, 100, 11, 0.044501, 0.019041, 67012, 8777, 0, 0, 88, 169, 101
libxshmfence-native, 1180202, 1.10, 32, 5, 6, 3, 1305828, 391003, 1521, 870, 0, 258048, 0, 0.321827, 0.051630999999999996, 71560, 30397, 0, 0, 416, 178, 126, 0.063958, 0.034818999999999996, 69636, 11984, 1, 0, 88, 216, 292
libpcre2-native, 235815, 0.32, 22, 6, 14, 5, 10931993, 4911785, 3771, 1301, 0, 3469312, 8192, 0.220986, 0.063746, 65380, 42629, 0, 0, 3208, 156, 25, 0.140895, 0.059246, 63136, 31187, 0, 0, 3568, 358, 57
openssl-native, 598344, 0.35, 16, 6, 37, 8, 87699336, 41462040, 13693, 3522, 0, 20799488, 4096, 0.168762, 0.067504, 68420, 43651, 0, 0, 16304, 175, 15, 0.373592, 0.084495, 66236, 51608, 0, 0, 24320, 464, 97
libgpg-error-native, 315072, 0.88, 34, 4, 10, 6, 4201964, 1455090, 2829, 1105, 122880, 917504, 8192, 0.34624699999999997, 0.041715999999999996, 66604, 39270, 0, 0, 968, 285, 282, 0.10045899999999999, 0.06586499999999999, 64412, 22825, 0, 240, 824, 280, 419
e2fsprogs-native, 556199, 0.34, 14, 13, 26, 12, 28126700, 8580743, 10999, 2080, 0, 5767168, 4096, 0.145126, 0.13303199999999998, 68128, 74607, 0, 0, 4576, 367, 9, 0.264332, 0.122598, 65908, 99661, 0, 0, 6688, 701, 89
xtrans-native, 353796, 0.86, 27, 3, 3, 2, 1729288, 536219, 1304, 835, 0, 241664, 0, 0.270891, 0.033860999999999995, 66300, 26331, 0, 0, 360, 158, 106, 0.039157, 0.026268999999999997, 63476, 8647, 1, 0, 112, 157, 188
libedit-native, 488921, 0.21, 21, 5, 5, 1, 2893327, 1188910, 1689, 935, 0, 806912, 0, 0.215586, 0.055892, 67112, 29935, 0, 0, 880, 94, 9, 0.05773, 0.015467, 64908, 12595, 1, 0, 696, 251, 37
libepoxy-native, 3950252, 0.21, 18, 4, 5, 2, 16680966, 6675605, 2857, 1208, 4096, 3641344, 0, 0.181701, 0.040378, 60940, 31483, 0, 8, 3872, 96, 9, 0.05119, 0.025155999999999998, 59072, 14700, 1, 0, 3240, 208, 14
binutils-cross-x86_64, 864606, 3.70, 70, 33, 153, 34, 200847070, 93268560, 19594, 4962, 0, 65794048, 0, 0.703496, 0.33425699999999997, 69856, 76506, 0, 0, 58968, 545, 163, 1.535251, 0.342647, 67828, 105258, 14, 0, 69536, 1014, 1165
libice-native, 999259, 0.43, 22, 4, 5, 3, 2185087, 770088, 1662, 926, 0, 503808, 0, 0.227041, 0.043815, 71972, 28965, 0, 0, 624, 100, 28, 0.052864999999999995, 0.034776999999999995, 69768, 12734, 1, 0, 360, 205, 63
libtirpc-native, 211479, 0.46, 24, 5, 5, 3, 3324201, 1201210, 2172, 980, 0, 708608, 0, 0.24362299999999998, 0.058941, 65128, 29783, 0, 0, 784, 218, 179, 0.059163, 0.033534999999999995, 63000, 13276, 0, 0, 600, 217, 302
libarchive-native, 618297, 1.61, 33, 7, 16, 6, 8403229, 3741150, 3171, 1166, 28672, 2650112, 0, 0.337731, 0.070881, 68768, 36151, 0, 0, 2456, 239, 125, 0.16697599999999999, 0.063776, 66588, 25598, 6, 56, 2720, 330, 314
font-util-native, 351441, 0.91, 28, 3, 7, 3, 2435550, 689430, 2102, 941, 0, 352256, 0, 0.284389, 0.037093999999999995, 66300, 31572, 0, 0, 480, 228, 143, 0.07627199999999999, 0.03401, 64168, 15192, 0, 0, 208, 235, 260
libxft-native, 1221209, 1.31, 29, 4, 7, 3, 2103435, 750138, 1642, 921, 0, 503808, 0, 0.29423499999999997, 0.044952, 71444, 29484, 0, 0, 624, 175, 86, 0.07016499999999999, 0.039492, 69252, 12798, 1, 0, 360, 203, 259
