Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
pcmanfm, 3930453, 2.98, 129, 79, 163, 30, 30269492, 13282203, 26006, 2537, 4096, 7839744, 2269184, 1.298023, 0.7907959999999999, 64328, 87488, 0, 8, 1440, 11476, 4873, 1.6381869999999998, 0.307546, 133324, 78753, 0, 0, 13872, 16131, 1517
alsa-plugins, 3543483, 8.42, 163, 91, 885, 72, 23876228, 6527116, 22175, 2419, 45056, 5070848, 1458176, 1.638099, 0.914999, 61172, 75804, 1, 88, 1056, 586, 4248, 8.856171, 0.726534, 58768, 237626, 8, 0, 8848, 6318, 5663
libdaemon, 1955146, 8.01, 67, 46, 154, 17, 6217537, 2654479, 6397, 1066, 200704, 2293760, 221184, 0.67238, 0.46519299999999997, 67092, 42323, 0, 0, 616, 473, 1658, 1.545469, 0.17988099999999999, 64892, 42887, 19, 392, 3864, 1816, 1459
libxkbfile, 2212621, 2.69, 60, 47, 144, 19, 15913792, 7015384, 7620, 1434, 4096, 5107712, 1531904, 0.609497, 0.475331, 68280, 40661, 0, 0, 632, 527, 1768, 1.445994, 0.197783, 66160, 45313, 0, 8, 9344, 2472, 1183
libxinerama, 2276339, 2.90, 73, 41, 158, 18, 5391246, 2299623, 6266, 1000, 0, 2117632, 135168, 0.733549, 0.412373, 68200, 42638, 0, 0, 624, 448, 1564, 1.584021, 0.187355, 65996, 43082, 0, 0, 3512, 1758, 1539
matchbox-wm, 3377606, 9.42, 95, 64, 128, 16, 16141698, 7038767, 10004, 1602, 1388544, 5115904, 1462272, 0.953429, 0.6411709999999999, 59428, 41881, 2, 1848, 664, 390, 2589, 1.287808, 0.165604, 162996, 54414, 1, 864, 9328, 2040, 1792
consolekit, 3111170, 9.54, 97, 41, 225, 38, 30976180, 10413575, 18663, 2443, 1347584, 6967296, 2940928, 0.9715729999999999, 0.41040499999999996, 58480, 57042, 0, 1792, 720, 889, 3211, 2.25745, 0.381526, 138408, 158504, 33, 840, 12888, 3912, 2880
e2fsprogs, 2670108, 25.71, 513, 218, 2755, 399, 346341936, 118137273, 177338, 16232, 8192, 68001792, 16449536, 5.135408, 2.184203, 73040, 162303, 0, 16, 8728, 1801, 46238, 27.552175, 3.998814, 507444, 1372481, 20, 0, 124088, 87812, 30680
coreutils, 2372549, 42.34, 668, 742, 4034, 2309, 1482173873, 576064471, 698250, 84715, 32768, 373366784, 170446848, 6.686942, 7.427479, 79032, 1150609, 0, 16, 4016, 2458, 58130, 40.342885, 23.092032, 420632, 7087847, 563, 48, 725216, 121926, 103145
taglib, 1479291, 7.40, 87, 40, 305, 29, 104161725, 56558641, 30959, 6112, 0, 37249024, 16728064, 0.876444, 0.408726, 64480, 47381, 0, 0, 976, 758, 8159, 3.059766, 0.29620799999999997, 62288, 85571, 3, 0, 71776, 4209, 5575
libxdmcp, 1637630, 15.07, 82, 40, 153, 14, 6474953, 2772097, 6279, 1074, 0, 2301952, 192512, 0.823345, 0.402009, 65148, 41588, 0, 0, 624, 370, 1630, 1.5375670000000001, 0.14904599999999998, 63016, 43114, 2, 0, 3872, 2158, 984
npth, 2393699, 4.33, 61, 45, 184, 10, 5678037, 2321138, 6315, 1005, 0, 2084864, 147456, 0.615599, 0.452428, 67932, 42117, 0, 0, 600, 499, 1604, 1.8447879999999999, 0.106027, 65728, 47345, 1, 0, 3472, 1598, 1567
pixman, 1495617, 4.80, 78, 19, 181, 14, 73569952, 41088823, 13553, 3725, 0, 27844608, 12701696, 0.789616, 0.194486, 64584, 41684, 0, 0, 624, 489, 1891, 1.817084, 0.147179, 62456, 53777, 0, 0, 53760, 2935, 1867
libassuan, 1987115, 3.55, 84, 44, 172, 16, 13307044, 5883771, 7857, 1395, 8192, 4218880, 1019904, 0.848897, 0.44374199999999997, 67124, 43987, 0, 16, 624, 405, 2117, 1.7204229999999998, 0.160375, 64976, 49247, 2, 0, 7616, 2442, 1304
pango, 3770620, 8.15, 271, 115, 537, 193, 148370979, 51176442, 64444, 8749, 696320, 29523968, 10002432, 2.716681, 1.15087, 62060, 96622, 0, 1360, 1240, 1489, 11229, 5.371113, 1.933508, 411316, 485151, 93, 0, 56424, 15317, 9417
libffi, 1591338, 6.81, 101, 35, 152, 16, 8627844, 3614261, 6995, 1158, 4096, 2756608, 389120, 1.016144, 0.35095699999999996, 65320, 41388, 0, 0, 616, 3294, 290, 1.52562, 0.16916, 63124, 43478, 0, 8, 4768, 3826, 649
libxv, 2275203, 2.82, 77, 43, 211, 17, 6549439, 2798375, 7223, 1063, 0, 2392064, 233472, 0.77147, 0.433712, 68160, 42786, 0, 0, 632, 666, 1967, 2.113533, 0.17748999999999998, 66024, 43189, 0, 0, 4040, 2076, 1361
connman-gnome, 3845784, 4.31, 139, 62, 89, 15, 10528907, 3939146, 9881, 1105, 90112, 2834432, 811008, 1.39047, 0.62493, 62788, 42158, 0, 176, 688, 2072, 4539, 0.8974, 0.15695, 60932, 45352, 0, 0, 4848, 3414, 1571
xcb-proto, 1568073, 1.55, 48, 18, 136, 14, 11985407, 4137975, 6387, 984, 0, 2064384, 0, 0.48864799999999997, 0.186506, 65200, 33557, 0, 0, 624, 446, 1752, 1.366324, 0.146864, 278616, 39596, 0, 0, 3408, 3857, 1475
libatomic-ops, 2021844, 3.57, 54, 42, 142, 11, 9247047, 4718601, 9119, 1258, 0, 2912256, 0, 0.540848, 0.424952, 67524, 36159, 0, 0, 672, 575, 2880, 1.428085, 0.110409, 65392, 30302, 0, 0, 5016, 2891, 997
mdadm, 2696253, 7.07, 230, 66, 300, 91, 73235720, 35133621, 27175, 3977, 4096, 23773184, 9998336, 2.308631, 0.664789, 69128, 48793, 0, 8, 840, 10172, 832, 3.001223, 0.918681, 424460, 188290, 14, 0, 45592, 63865, 2446
libxrender, 2180520, 5.14, 71, 44, 151, 14, 11542288, 5112749, 7120, 1271, 4096, 3895296, 966656, 0.713179, 0.44225, 68276, 41896, 0, 8, 632, 477, 1791, 1.51142, 0.149026, 66072, 44366, 0, 0, 6976, 1671, 1231
libsoup, 3172146, 20.16, 116, 85, 178, 43, 60683226, 27872934, 41359, 4669, 606208, 16699392, 6180864, 1.162573, 0.859107, 59248, 104415, 2, 1176, 1912, 1982, 16103, 1.789226, 0.43593899999999997, 56924, 91099, 2, 8, 30704, 18019, 9811
curl, 2912165, 48.30, 773, 407, 3901, 1124, 619223614, 188278322, 445763, 40500, 61440, 114470912, 41365504, 7.738526, 4.076361, 76684, 473082, 8, 112, 4496, 1683, 74291, 39.016871, 11.247303, 431704, 3755663, 198, 8, 219080, 94406, 77653
at-spi2-core, 3172021, 24.97, 144, 102, 253, 74, 91615809, 35066297, 61251, 6387, 1294336, 19566592, 6402048, 1.442915, 1.02753, 61176, 143899, 10, 2496, 2496, 2585, 22101, 2.535608, 0.748533, 157916, 184587, 6, 32, 35720, 21492, 14948
xserver-xorg, 3543940, 13.17, 219, 93, 884, 112, 437934171, 233886999, 103930, 22719, 1511424, 151650304, 69664768, 2.195524, 0.9381229999999999, 63084, 86634, 0, 2944, 1960, 1189, 22590, 8.843485, 1.123682, 101532, 291968, 7, 8, 294232, 14780, 19980
libyaml, 2068334, 2.68, 58, 45, 165, 17, 12268841, 5236178, 6615, 1270, 126976, 3866624, 974848, 0.58043, 0.45903299999999997, 67428, 41452, 0, 240, 608, 486, 2032, 1.656534, 0.173123, 65288, 44325, 0, 8, 6944, 1792, 1753
xinput, 2515705, 3.12, 74, 49, 89, 12, 8003717, 3805916, 5799, 1143, 0, 3072000, 622592, 0.743898, 0.494673, 68548, 39545, 0, 0, 592, 450, 1564, 0.894203, 0.12421099999999999, 66436, 34789, 1, 0, 5408, 1385, 1045
gnome-desktop-testing, 2718502, 3.95, 94, 56, 87, 16, 5871296, 2671240, 5185, 1003, 4096, 2351104, 258048, 0.94146, 0.569075, 68624, 39911, 0, 8, 584, 372, 2173, 0.879825, 0.16086799999999998, 66496, 36255, 0, 0, 4008, 1741, 953
startup-notification, 2175172, 3.94, 66, 42, 161, 11, 7200396, 3116718, 6680, 1161, 0, 2555904, 331776, 0.6649419999999999, 0.420178, 68504, 42107, 0, 0, 632, 464, 1599, 1.615206, 0.116543, 66308, 43749, 4, 0, 4360, 1907, 1324
libevdev, 2074492, 3.43, 74, 46, 171, 28, 13829680, 5061806, 9660, 1490, 4096, 3776512, 913408, 0.747386, 0.46863099999999996, 67632, 45958, 0, 8, 632, 472, 1898, 1.710872, 0.288719, 65448, 73478, 1, 0, 6744, 2888, 1640
json-glib, 3010822, 21.13, 143, 83, 379, 106, 48868130, 15936082, 44257, 4302, 57344, 10162176, 3665920, 1.436858, 0.834305, 61360, 116352, 4, 112, 1704, 1843, 12540, 3.790047, 1.062438, 369740, 277146, 18, 0, 18144, 7996, 10020
gstreamer1.0-plugins-good, 3843727, 26.01, 407, 220, 4406, 347, 452421646, 207400280, 166047, 27917, 1040384, 133775360, 61743104, 4.077904, 2.203096, 69056, 271987, 0, 2016, 4744, 33746, 19035, 44.062209, 3.475931, 85376, 1091550, 88, 16, 256536, 41196, 40883
xkbcomp, 2502931, 6.48, 65, 45, 168, 18, 17089469, 7998581, 7521, 1539, 20480, 5607424, 1794048, 0.6575909999999999, 0.454961, 68440, 39459, 0, 40, 616, 374, 1914, 1.680867, 0.185469, 66316, 40953, 5, 0, 10336, 1915, 1222
librsvg, 3891229, 5.90, 161, 59, 349, 41, 205686454, 99339576, 24182, 10364, 16384, 70852608, 37912576, 1.619986, 0.596217, 64008, 52672, 0, 24, 784, 539, 3127, 3.498318, 0.418871, 61568, 110641, 2, 8, 137600, 4135, 3397
vala, 2841010, 19.64, 151, 54, 505, 70, 412580788, 195984499, 79982, 17977, 49152, 116043776, 48488448, 1.5129839999999999, 0.54184, 70388, 59829, 0, 88, 1336, 1275, 13396, 5.058075, 0.704259, 431012, 274599, 1, 8, 225312, 14341, 10922
gstreamer1.0-plugins-base, 3802257, 14.71, 299, 211, 2976, 327, 474438708, 206166595, 155201, 26166, 2097152, 125870080, 54558720, 2.995622, 2.11621, 67028, 254146, 3, 4088, 4088, 17399, 25394, 29.76395, 3.271591, 97916, 879044, 76, 8, 241752, 29653, 34348
quota, 2975143, 8.15, 116, 74, 202, 52, 68123912, 29167147, 24470, 4203, 16384, 19959808, 8896512, 1.168898, 0.7418, 58872, 57031, 3, 32, 736, 661, 4100, 2.024662, 0.524285, 83468, 172527, 16, 0, 38248, 3751, 4010
l3afpad, 3848455, 4.19, 125, 83, 86, 37, 14267620, 5725545, 20863, 1806, 143360, 3821568, 868352, 1.254874, 0.836583, 63752, 71178, 0, 240, 1232, 5658, 5998, 0.8653879999999999, 0.37143, 61548, 60878, 0, 40, 6232, 6704, 5314
libx11, 2080826, 6.53, 152, 76, 480, 72, 194977516, 102451658, 92552, 11700, 0, 64208896, 26771456, 1.5215619999999999, 0.769141, 70308, 51251, 0, 0, 2008, 2277, 30277, 4.806744, 0.725726, 430952, 173334, 3, 0, 123400, 15879, 17144
perl, 2757876, 216.78, 1599, 1313, 37499, 1848, 2680767283, 1158834678, 1245278, 139479, 17248256, 586321920, 159883264, 15.990838, 13.139429, 121320, 1409852, 2, 17456, 23184, 24758, 326081, 374.996177, 18.482181, 444000, 5759531, 135, 16232, 1121976, 284440, 379175
xinit, 2517887, 2.97, 68, 42, 95, 19, 5136776, 2278238, 5434, 962, 4096, 2064384, 139264, 0.6870839999999999, 0.420742, 68488, 38239, 0, 8, 584, 622, 1223, 0.9576089999999999, 0.195175, 66368, 38676, 1, 0, 3448, 1508, 1005
procps, 2533621, 6.34, 129, 78, 453, 88, 73197187, 28063861, 34954, 5197, 0, 17838080, 6897664, 1.293172, 0.782289, 69100, 81790, 0, 0, 1032, 763, 6905, 4.5355229999999995, 0.88533, 66916, 260774, 13, 0, 33808, 6780, 6369
icu, 1957271, 15.29, 222, 126, 978, 180, 951360395, 549170466, 173847, 48931, 81920, 369577984, 184721408, 2.227207, 1.2648329999999999, 69304, 97697, 0, 160, 2040, 958, 27722, 9.782971, 1.8088, 178312, 448901, 25, 0, 719792, 20851, 26502
liberror-perl, 3017597, 4.88, 59, 39, 170, 11, 4559316, 1472349, 5123, 751, 24576, 1290240, 0, 0.598947, 0.395601, 57448, 35116, 2, 48, 600, 487, 1334, 1.7089509999999999, 0.117488, 174876, 37715, 0, 0, 1920, 1659, 1301
libsoup-2.4, 3173179, 17.07, 124, 76, 178, 43, 66440540, 29587064, 39789, 4665, 12288, 17309696, 6144000, 1.24749, 0.770002, 59184, 99102, 0, 24, 1832, 1732, 14766, 1.7860909999999999, 0.43360299999999996, 56796, 89305, 0, 0, 31976, 6885, 9651
matchbox-session, 1464248, 3.84, 57, 39, 99, 8, 3026938, 1833228, 3074, 857, 172032, 1789952, 0, 0.570553, 0.39499799999999996, 63748, 34914, 0, 280, 592, 439, 633, 0.9991329999999999, 0.0856, 61560, 22591, 3, 56, 2904, 1073, 799
xdpyinfo, 2654794, 9.38, 68, 44, 86, 13, 5594463, 2593002, 5015, 1004, 4096, 2277376, 245760, 0.689547, 0.445493, 69036, 39780, 0, 8, 584, 575, 1206, 0.8621, 0.131983, 66840, 34304, 2, 0, 3864, 1131, 858
libxcvt, 1455709, 3.28, 60, 22, 163, 17, 4772372, 1356855, 6556, 820, 8192, 1134592, 155648, 0.601379, 0.22050499999999998, 63932, 41874, 0, 8, 600, 506, 1388, 1.6376849999999998, 0.17685599999999999, 61744, 52529, 2, 8, 1616, 1648, 1385
libmnl, 2297746, 2.79, 81, 39, 143, 15, 5801321, 2403421, 5949, 1014, 131072, 2134016, 172032, 0.810879, 0.391729, 67596, 42516, 0, 248, 608, 374, 1818, 1.430734, 0.156915, 65456, 43050, 1, 8, 3560, 1783, 1233
xf86-video-cirrus, 3618389, 9.42, 99, 60, 94, 9, 9732047, 4670230, 6438, 1219, 106496, 3620864, 835584, 0.9939, 0.603583, 60576, 42826, 2, 208, 624, 435, 1487, 0.94277, 0.099599, 58332, 35814, 0, 0, 6448, 1514, 873
libxcb, 1826426, 13.47, 275, 182, 1619, 191, 135155072, 48213447, 154945, 10677, 0, 31625216, 7761920, 2.757846, 1.824421, 71100, 173509, 0, 0, 3640, 6462, 49065, 16.198093, 1.91146, 68976, 525326, 50, 0, 58128, 19420, 32273
expat, 1467508, 9.91, 63, 30, 313, 34, 56748778, 25590922, 15254, 3114, 20480, 17186816, 8036352, 0.638648, 0.309052, 64068, 47771, 0, 0, 688, 819, 2362, 3.138774, 0.340524, 77620, 101043, 9, 40, 32880, 4278, 3182
wpa-supplicant, 2966189, 10.84, 124, 68, 375, 40, 216464332, 111432083, 45414, 9370, 114688, 70905856, 31993856, 1.240316, 0.689492, 59024, 48794, 3, 224, 1192, 916, 9762, 3.750712, 0.40634499999999996, 100336, 109646, 0, 0, 137296, 6950, 5912
xz, 1660104, 8.66, 118, 66, 281, 66, 52912369, 22573640, 41615, 4310, 8192, 12419072, 3059712, 1.186391, 0.660875, 67656, 75651, 0, 8, 1432, 1600, 15095, 2.8138259999999997, 0.6654599999999999, 65472, 142350, 1, 8, 22824, 5798, 8870
libfm-extra, 2765811, 8.00, 80, 24, 162, 18, 4863863, 1615684, 5595, 791, 0, 1282048, 212992, 0.800434, 0.242918, 69108, 42053, 0, 0, 616, 440, 1286, 1.62473, 0.18873399999999999, 66988, 43316, 0, 0, 1888, 1945, 1768
libglu, 3477906, 5.51, 98, 32, 234, 27, 83147911, 34659641, 19594, 4232, 12288, 18964480, 5816320, 0.989651, 0.322386, 60172, 41979, 0, 8, 808, 462, 4903, 2.343282, 0.274924, 57964, 63489, 1, 16, 36232, 3322, 2415
font-util, 1904399, 3.55, 67, 47, 181, 22, 8321368, 3197727, 7174, 1136, 4096, 2564096, 266240, 0.672655, 0.475972, 67240, 41711, 0, 8, 616, 468, 1715, 1.816031, 0.22034099999999998, 302024, 74003, 4, 0, 4392, 3129, 1392
glib-2.0, 2646742, 47.23, 1197, 515, 2686, 1244, 928639357, 339983282, 438063, 57727, 16384, 206897152, 88985600, 11.9707, 5.157855, 78644, 612662, 0, 0, 5320, 4526, 66856, 26.866006, 12.44913, 529292, 3596722, 283, 32, 398776, 74087, 71481
libcap, 1454214, 4.96, 90, 54, 306, 31, 19139239, 6452098, 15795, 1797, 8192, 4722688, 1064960, 0.900636, 0.549267, 63684, 52628, 0, 8, 704, 495, 3832, 3.068012, 0.31079399999999996, 61480, 105665, 4, 8, 8520, 4253, 2891
libxfixes, 2199354, 4.59, 63, 45, 165, 13, 7769493, 3349852, 6491, 1106, 8192, 2789376, 475136, 0.630489, 0.452468, 68468, 40280, 0, 16, 624, 413, 1602, 1.655799, 0.135635, 66284, 43732, 2, 0, 4824, 1579, 1436
alsa-lib, 1902742, 4.77, 118, 58, 434, 43, 87407559, 42286292, 30166, 5144, 765952, 26984448, 11337728, 1.182124, 0.582909, 67380, 52138, 0, 240, 944, 766, 7522, 4.344716, 0.43299699999999997, 432028, 134985, 6, 1256, 51760, 6387, 6164
libpcre2, 1669467, 12.09, 155, 71, 477, 52, 87487731, 37832845, 30461, 4843, 0, 22687744, 8286208, 1.552119, 0.716657, 66952, 63193, 0, 0, 936, 1198, 6724, 4.776577, 0.523161, 64768, 145202, 2, 0, 43376, 6910, 4335
util-linux-libuuid, 1806732, 2.61, 69, 42, 138, 18, 6304601, 2733325, 6609, 1119, 32768, 2318336, 225280, 0.697803, 0.420182, 66608, 39592, 0, 56, 624, 340, 2169, 1.388239, 0.18284999999999998, 64404, 43711, 0, 8, 3904, 1766, 1298
matchbox-config-gtk, 3843907, 5.38, 109, 74, 89, 16, 5833937, 2304998, 5415, 976, 114688, 2113536, 147456, 1.099116, 0.740539, 61620, 42220, 1, 216, 600, 1024, 984, 0.8992249999999999, 0.16439099999999998, 59332, 36420, 0, 8, 3528, 4037, 3174
libxt, 2586060, 7.03, 76, 58, 158, 21, 42534216, 20417827, 25159, 3112, 0, 13262848, 4575232, 0.7627649999999999, 0.58737, 69188, 43449, 0, 0, 936, 803, 8367, 1.5864989999999999, 0.212338, 67068, 48124, 1, 0, 24968, 2949, 4525
rgb, 2504798, 6.79, 66, 44, 102, 9, 4523239, 2025259, 4930, 924, 0, 1908736, 73728, 0.6684599999999999, 0.44695799999999997, 68348, 38954, 0, 0, 584, 453, 1145, 1.022045, 0.090819, 66228, 35636, 2, 0, 3144, 1062, 1139
elfutils, 3554597, 34.74, 632, 452, 3395, 1273, 1193556974, 434732917, 447192, 55019, 401408, 244457472, 82284544, 6.32456, 4.5207239999999995, 64624, 518383, 0, 768, 3224, 1412, 43935, 33.955197, 12.738422, 235296, 3688947, 378, 16, 474232, 79569, 73347
shared-mime-info, 3172004, 27.69, 200, 130, 851, 85, 79500782, 29390399, 76931, 5357, 3653632, 12947456, 495616, 2.004901, 1.306223, 60312, 110406, 0, 80, 2488, 3872, 26693, 8.516525, 0.851082, 309928, 198003, 1, 7056, 22800, 36309, 18405
gawk, 2540951, 15.77, 294, 131, 1504, 207, 124305457, 52085517, 102412, 7885, 217088, 33165312, 7790592, 2.949319, 1.311761, 70688, 90468, 0, 416, 7640, 3042, 27062, 15.041067, 2.072189, 422400, 752172, 17, 8, 57136, 33381, 20076
libksba, 2398271, 5.50, 71, 54, 172, 15, 24087776, 10563875, 9362, 1808, 0, 7135232, 2437120, 0.7149369999999999, 0.546497, 67992, 42465, 0, 0, 648, 359, 2385, 1.727835, 0.15423099999999998, 65868, 51215, 2, 0, 13288, 2052, 1487
libtasn1, 1893947, 2.90, 65, 24, 218, 33, 17494706, 6131248, 12677, 1623, 372736, 3792896, 1236992, 0.659494, 0.246828, 67060, 46842, 0, 80, 696, 594, 3145, 2.180842, 0.330478, 64940, 80006, 11, 648, 6712, 3219, 2115
python3-pygobject, 3690251, 10.31, 112, 42, 167, 23, 35303612, 15954206, 14984, 2387, 126976, 9789440, 3682304, 1.120889, 0.421798, 60724, 41961, 2, 248, 768, 571, 3759, 1.672911, 0.23674099999999998, 328516, 65055, 2, 0, 18352, 3918, 2047
libgudev, 2995020, 6.28, 66, 34, 164, 14, 7438080, 2564643, 6742, 947, 4096, 1761280, 376832, 0.666841, 0.343285, 58100, 43214, 1, 8, 624, 319, 1932, 1.642882, 0.142074, 55836, 44225, 1, 0, 2816, 2097, 1337
libpciaccess, 1682653, 5.82, 80, 43, 159, 18, 7308425, 3122777, 6146, 1108, 0, 2596864, 372736, 0.8008949999999999, 0.433019, 66380, 41098, 0, 0, 608, 971, 1326, 1.59679, 0.188214, 64184, 43871, 5, 0, 4464, 2035, 1082
libical, 3173480, 10.74, 100, 53, 259, 49, 113289902, 44574342, 32439, 5827, 159744, 25587712, 10231808, 1.009078, 0.537655, 56788, 58371, 0, 312, 912, 576, 7023, 2.590166, 0.493849, 63352, 149924, 5, 0, 49064, 4376, 5338
readline, 2216358, 3.23, 87, 51, 258, 24, 48905116, 19419666, 13738, 2821, 4096, 10952704, 2838528, 0.87489, 0.5109969999999999, 68028, 44831, 0, 8, 712, 672, 2980, 2.583198, 0.24756799999999998, 65908, 70739, 2, 0, 20680, 2650, 2169
libunistring, 2221194, 3.33, 106, 77, 181, 26, 94057425, 40292238, 41131, 6861, 114688, 20836352, 8609792, 1.066208, 0.770891, 68888, 41161, 0, 224, 1320, 7081, 10297, 1.8124609999999999, 0.26622799999999996, 66768, 55637, 1, 0, 39376, 5300, 5220
sed, 2150705, 13.62, 245, 107, 401, 134, 56473959, 18976422, 52384, 3997, 4096, 10461184, 2191360, 2.453261, 1.077496, 70112, 115901, 0, 8, 1408, 1347, 12840, 4.013783, 1.34812, 351676, 378563, 16, 0, 19024, 9462, 9719
gconf, 3333462, 26.78, 130, 98, 228, 73, 84656958, 36979451, 49943, 5921, 815104, 18731008, 4513792, 1.3080910000000001, 0.986429, 62740, 128921, 4, 1440, 2000, 2330, 15495, 2.285116, 0.730321, 96868, 199155, 7, 152, 34584, 8135, 11212
vulkan-headers, 1447854, 6.08, 72, 30, 186, 25, 238009348, 75093464, 27059, 8119, 0, 26783744, 0, 0.72737, 0.30069999999999997, 63476, 37055, 0, 0, 584, 492, 2008, 1.8600059999999998, 0.258913, 210996, 74834, 0, 0, 51728, 5754, 2397
init-system-helpers, 1465304, 3.84, 57, 38, 166, 9, 3669427, 1929939, 3824, 881, 4096, 1839104, 0, 0.579267, 0.388823, 63648, 37991, 0, 8, 568, 389, 1334, 1.660635, 0.090379, 61528, 33424, 2, 0, 3024, 1491, 967
gtk+3, 3818675, 26.94, 359, 253, 1762, 253, 1042951226, 484005236, 267458, 51705, 561152, 259563520, 98312192, 3.5947, 2.536238, 69960, 227383, 0, 1088, 5112, 6610, 58743, 17.624765, 2.537775, 179236, 607004, 25, 8, 501848, 40509, 46948
libxau, 1637758, 13.72, 76, 36, 181, 13, 5304072, 2242244, 6393, 1015, 0, 2060288, 114688, 0.764712, 0.36862999999999996, 65208, 41613, 0, 0, 624, 457, 1568, 1.815598, 0.133066, 63024, 42760, 1, 0, 3400, 1764, 1295
connman, 3554279, 10.99, 138, 103, 537, 82, 121851487, 54759547, 39139, 7305, 860160, 36761600, 16678912, 1.382079, 1.036559, 61556, 75672, 0, 1592, 1072, 663, 6353, 5.375356, 0.8252919999999999, 59076, 260031, 29, 88, 70728, 5792, 7228
xorgproto, 1451323, 4.64, 55, 19, 156, 8, 11338185, 5932276, 11378, 1267, 0, 2953216, 0, 0.557688, 0.190219, 63972, 33663, 0, 0, 688, 813, 3998, 1.569029, 0.08791199999999999, 61828, 24183, 0, 0, 5080, 3969, 1078
gpgme, 3132674, 10.69, 75, 39, 352, 39, 169690389, 87797326, 38269, 8492, 2277376, 56901632, 25821184, 0.7549819999999999, 0.393314, 58584, 51910, 0, 4224, 976, 779, 7284, 3.523037, 0.397959, 312556, 141148, 10, 224, 110160, 4765, 6903
libseccomp, 1813677, 12.00, 254, 146, 825, 497, 431020573, 180938385, 129924, 21395, 0, 123129856, 62332928, 2.5468669999999998, 1.469927, 68280, 210628, 0, 0, 1136, 775, 9468, 8.253946, 4.9731819999999995, 446412, 1282276, 61, 0, 239352, 20338, 17597
libsm, 1838250, 2.75, 66, 38, 143, 15, 8416194, 3695756, 6712, 1146, 0, 2772992, 352256, 0.6641969999999999, 0.388706, 67032, 40051, 0, 0, 616, 397, 1847, 1.432596, 0.150172, 64912, 43338, 1, 0, 4800, 1555, 1529
sudo, 2723468, 19.60, 242, 93, 414, 84, 173528085, 82587078, 57820, 10213, 122880, 49213440, 18976768, 2.425415, 0.938132, 70500, 92577, 0, 240, 1576, 1430, 16375, 4.140919, 0.84441, 87208, 225276, 12, 0, 94544, 7135, 10840
dbus-glib, 3021058, 8.60, 84, 37, 273, 21, 24874739, 10012713, 11556, 1847, 32768, 6664192, 2740224, 0.843221, 0.37038699999999997, 58776, 46483, 3, 64, 720, 430, 2759, 2.73317, 0.21412499999999998, 56484, 78663, 1, 0, 12296, 2556, 2334
python3-dbus, 2954337, 7.77, 227, 46, 160, 17, 17777993, 7158236, 10427, 1471, 90112, 4534272, 1552384, 2.27198, 0.46258299999999997, 58680, 41312, 10, 176, 688, 506, 2599, 1.600474, 0.179645, 292980, 61676, 1, 0, 8168, 2001, 2285
libinput, 2698272, 11.76, 275, 68, 420, 118, 140208820, 63058089, 45060, 7835, 0, 40939520, 19288064, 2.755308, 0.68785, 69596, 70202, 0, 0, 992, 656, 7880, 4.20335, 1.18373, 434508, 280383, 44, 0, 78968, 8515, 7649
wayland, 3171942, 12.32, 87, 51, 408, 104, 80008636, 26828986, 39265, 5470, 3452928, 17088512, 7503872, 0.876348, 0.514124, 56572, 89879, 0, 1016, 848, 1080, 4160, 4.081177, 1.047977, 132232, 354915, 26, 5728, 32528, 18735, 8272
alsa-state, 1447963, 6.31, 73, 35, 143, 7, 3195991, 1794361, 3521, 856, 28672, 1773568, 0, 0.734136, 0.350754, 63320, 37697, 0, 0, 568, 451, 1067, 1.436366, 0.072644, 61196, 31079, 1, 56, 2896, 1931, 1044
busybox, 2576132, 18.97, 270, 150, 1136, 228, 293969456, 41966258, 105681, 6346, 4096, 26025984, 9719808, 2.707944, 1.5002909999999998, 70188, 150289, 0, 8, 1872, 571, 22058, 11.361509, 2.280141, 411116, 835400, 55, 0, 48960, 14498, 17062
zip, 1464423, 4.54, 88, 45, 97, 27, 33493393, 14936213, 10520, 2192, 57344, 10182656, 4059136, 0.888759, 0.450466, 63940, 41760, 0, 112, 592, 448, 2062, 0.9754229999999999, 0.27105399999999996, 61752, 65598, 6, 0, 19296, 2182, 1592
iptables, 2145636, 23.14, 411, 220, 5932, 473, 158908845, 34325126, 130635, 12952, 4096, 24600576, 10567680, 4.116855, 2.206143, 72240, 332463, 0, 0, 2976, 15886, 10438, 59.326427, 4.730143, 70096, 1604039, 71, 8, 45072, 38499, 35400
popt, 1984829, 8.13, 125, 80, 270, 45, 15847667, 5520809, 22786, 2121, 0, 4132864, 806912, 1.258476, 0.808738, 68644, 83297, 0, 0, 1192, 1229, 7437, 2.702689, 0.45507499999999995, 66444, 122242, 10, 0, 6880, 6091, 4446
