Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxshmfence, 300368, 0.12, 17, 1, 1, 0, 548624, 162332, 469, 286, 0, 114688, 0, 0.172476, 0.017689, 65040, 18462, 0, 0, 184, 29, 8, 0.017418, 0.0067729999999999995, 62240, 4704, 0, 0, 40, 127, 13
shadow, 275358, 0.12, 14, 1, 1, 0, 566778, 161702, 475, 287, 0, 114688, 0, 0.146664, 0.01294, 65184, 18763, 0, 0, 184, 31, 30, 0.018448, 0.006828, 62384, 4684, 0, 0, 40, 89, 25
make, 580187, 0.17, 16, 2, 1, 1, 563532, 165823, 488, 317, 0, 114688, 0, 0.16836399999999999, 0.020043, 67788, 18748, 0, 0, 184, 39, 166, 0.01055, 0.016762, 64964, 4683, 0, 0, 40, 122, 44
libusb1, 419593, 0.12, 12, 2, 1, 0, 556265, 160719, 476, 284, 0, 118784, 0, 0.129772, 0.022900999999999998, 65780, 18603, 0, 0, 192, 28, 8, 0.012131999999999999, 0.009131, 62980, 4675, 0, 0, 40, 146, 17
json-c, 411253, 0.15, 17, 1, 1, 0, 539638, 153380, 461, 278, 0, 114688, 0, 0.176637, 0.012322999999999999, 65672, 18593, 0, 0, 184, 29, 42, 0.019875, 0.007567, 62872, 4698, 0, 0, 40, 93, 23
matchbox-terminal, 686408, 0.45, 20, 1, 3, 0, 580472, 167327, 516, 316, 0, 114688, 0, 0.20310799999999998, 0.019912, 69020, 18750, 0, 0, 184, 58, 158, 0.032503, 0.00142, 66216, 4644, 0, 0, 40, 102, 111
libidn2, 275277, 0.20, 17, 3, 2, 0, 559014, 167806, 451, 292, 0, 118784, 0, 0.179309, 0.039846, 65132, 18803, 0, 0, 192, 20, 22, 0.021089999999999998, 0.004833, 62332, 4672, 2, 0, 40, 84, 44
grep, 682080, 0.31, 10, 2, 2, 0, 593058, 160896, 480, 287, 0, 114688, 0, 0.10633899999999999, 0.022001, 68756, 18682, 0, 0, 184, 34, 14, 0.020307, 0.0046029999999999995, 65932, 4679, 0, 0, 40, 153, 19
librepo, 560108, 0.09, 10, 1, 1, 0, 551549, 160751, 479, 285, 0, 118784, 0, 0.10139899999999999, 0.015599, 67304, 18794, 0, 0, 192, 31, 5, 0.014509, 0.003888, 64504, 4706, 0, 0, 40, 144, 5
libcomps, 636418, 0.09, 10, 1, 1, 0, 561974, 160405, 482, 284, 0, 118784, 0, 0.102777, 0.015811, 67940, 18653, 0, 0, 192, 31, 32, 0.016763, 0.002771, 65116, 4710, 0, 0, 40, 135, 9
mtdev, 494965, 0.10, 10, 1, 1, 0, 550953, 158735, 476, 281, 0, 118784, 0, 0.107501, 0.019906999999999998, 66448, 18546, 0, 0, 192, 31, 15, 0.016635, 0.003636, 63648, 4662, 1, 0, 40, 149, 14
util-macros, 249227, 0.22, 12, 4, 2, 0, 545538, 162251, 494, 288, 0, 114688, 0, 0.126854, 0.049971999999999996, 64340, 18443, 0, 0, 184, 42, 136, 0.020935, 0.006253, 61540, 4681, 0, 0, 40, 94, 52
pulseaudio, 544126, 0.08, 9, 2, 1, 0, 603882, 169749, 509, 298, 0, 118784, 0, 0.092954, 0.023237999999999998, 67000, 19022, 0, 0, 192, 31, 3, 0.014783, 0.0026769999999999997, 64196, 4765, 0, 0, 40, 158, 3
libvorbis, 340171, 0.19, 15, 2, 2, 0, 544857, 159835, 462, 281, 0, 118784, 0, 0.15171099999999998, 0.027229999999999997, 65800, 18669, 0, 0, 192, 31, 39, 0.02248, 0.006013999999999999, 63000, 4667, 0, 0, 40, 76, 38
orc, 494999, 0.13, 16, 3, 1, 0, 556094, 160955, 477, 287, 0, 114688, 0, 0.16859, 0.034484, 66540, 18644, 0, 0, 184, 28, 4, 0.015639, 0.004438, 63712, 4728, 1, 0, 40, 139, 11
gdbm, 231491, 0.11, 13, 3, 1, 0, 555254, 161074, 481, 285, 0, 114688, 0, 0.135576, 0.0319, 64164, 18621, 0, 0, 184, 30, 9, 0.016404, 0.0068509999999999995, 61364, 4659, 1, 0, 40, 122, 21
diffutils, 558634, 0.08, 9, 1, 1, 0, 585696, 163549, 497, 289, 0, 118784, 0, 0.09751399999999999, 0.016959, 67500, 18923, 0, 0, 192, 32, 12, 0.012555, 0.004654, 64700, 4677, 0, 0, 40, 167, 5
xf86-video-fbdev, 694478, 0.12, 18, 2, 0, 1, 582098, 166544, 472, 303, 0, 114688, 0, 0.187857, 0.029221999999999998, 69052, 18681, 0, 0, 184, 34, 40, 0.009693, 0.019542, 66248, 4678, 0, 0, 40, 81, 43
linux-libc-headers, 210609, 0.10, 11, 1, 1, 0, 541837, 160015, 478, 282, 0, 114688, 0, 0.12001999999999999, 0.020003, 64360, 18715, 0, 0, 184, 29, 8, 0.018546999999999998, 0.0034869999999999996, 61540, 4656, 0, 0, 40, 147, 11
xkeyboard-config, 343035, 0.22, 20, 0, 1, 1, 548486, 164319, 473, 287, 0, 118784, 0, 0.207026, 0.007666999999999999, 65840, 18880, 0, 0, 192, 32, 154, 0.016966, 0.011371, 63048, 4689, 0, 0, 40, 87, 63
util-linux, 249568, 0.25, 21, 3, 2, 0, 600321, 179225, 5736, 369, 0, 114688, 0, 0.21117, 0.031284, 64816, 18956, 0, 0, 184, 65, 86, 0.025686999999999998, 0.003669, 62016, 4693, 0, 0, 40, 87, 95
libice, 272168, 0.14, 16, 4, 1, 0, 547306, 160165, 475, 286, 0, 114688, 0, 0.16813799999999998, 0.041109, 65036, 18584, 0, 0, 184, 29, 18, 0.01654, 0.006836, 62224, 4664, 0, 0, 40, 91, 36
gnutls, 300861, 0.12, 18, 1, 1, 1, 569731, 168969, 494, 294, 0, 114688, 0, 0.181167, 0.016468999999999998, 65336, 18787, 0, 0, 184, 29, 10, 0.01256, 0.010615, 62532, 4700, 0, 0, 40, 90, 28
attr, 261464, 0.11, 14, 1, 1, 0, 569910, 161775, 475, 288, 0, 114688, 0, 0.14105499999999999, 0.019060999999999998, 64692, 18703, 0, 0, 184, 30, 19, 0.015087999999999999, 0.009134, 61892, 4682, 0, 0, 40, 100, 32
avahi, 496967, 0.09, 9, 2, 1, 0, 600445, 170525, 492, 298, 0, 118784, 0, 0.09928999999999999, 0.026732, 66944, 18869, 0, 0, 192, 28, 64, 0.013637, 0.0033499999999999997, 64144, 4759, 0, 0, 40, 172, 9
libfontenc, 480200, 0.11, 10, 2, 1, 1, 552806, 161855, 474, 286, 0, 118784, 0, 0.107358, 0.026839, 66196, 18640, 0, 0, 192, 29, 30, 0.012466, 0.012104, 63396, 4675, 0, 0, 40, 108, 25
which, 689530, 0.40, 19, 2, 1, 1, 591820, 171351, 521, 360, 0, 114688, 0, 0.19663599999999998, 0.02809, 68744, 18634, 0, 0, 184, 56, 85, 0.019259, 0.013696, 65944, 4653, 1, 0, 40, 120, 97
libepoxy, 348226, 0.48, 16, 2, 2, 0, 547975, 167300, 494, 321, 0, 114688, 0, 0.166431, 0.027738, 65820, 18817, 0, 0, 184, 46, 214, 0.024322, 0.0058449999999999995, 63020, 4694, 1, 0, 40, 84, 58
gobject-introspection, 291320, 0.14, 15, 1, 1, 1, 578720, 169887, 491, 293, 0, 114688, 0, 0.154741, 0.016728, 64908, 18708, 0, 0, 184, 29, 27, 0.013456, 0.012119999999999999, 62108, 4703, 0, 0, 40, 120, 24
xauth, 694644, 0.12, 17, 4, 1, 1, 578949, 160977, 462, 289, 0, 114688, 0, 0.170353, 0.04056, 69048, 18693, 0, 0, 184, 26, 22, 0.015231, 0.012138, 66244, 4666, 0, 0, 40, 91, 22
libmpc, 610955, 0.25, 15, 2, 1, 1, 564091, 158824, 523, 282, 0, 118784, 0, 0.153744, 0.024931, 67752, 18656, 0, 0, 192, 60, 215, 0.01847, 0.011359, 64944, 4652, 0, 0, 40, 86, 82
menu-cache, 669544, 0.09, 10, 2, 1, 0, 589487, 166989, 481, 287, 0, 118784, 0, 0.10824399999999999, 0.020815999999999998, 68636, 18925, 0, 0, 192, 29, 5, 0.010935, 0.008853999999999999, 65836, 4688, 0, 0, 40, 154, 11
initscripts, 272917, 0.13, 14, 0, 1, 0, 525274, 151795, 459, 278, 0, 110592, 0, 0.146314, 0.008605999999999999, 64916, 18625, 0, 0, 176, 29, 19, 0.014617999999999999, 0.00963, 62112, 4673, 0, 0, 40, 91, 27
libtirpc, 238922, 0.13, 17, 1, 2, 0, 544951, 160021, 472, 284, 0, 114688, 0, 0.177447, 0.011829, 64140, 18530, 0, 0, 184, 30, 8, 0.022647999999999998, 0.001996, 61340, 4670, 0, 0, 40, 128, 10
cairo, 629125, 0.15, 15, 2, 1, 1, 601562, 167102, 495, 289, 0, 114688, 0, 0.158227, 0.028398999999999997, 67904, 18853, 0, 0, 184, 39, 51, 0.017217, 0.01151, 65088, 4725, 0, 0, 40, 114, 67
gst-examples, 693190, 0.13, 18, 1, 1, 1, 581191, 162500, 478, 287, 0, 114688, 0, 0.182971, 0.019888, 69100, 18724, 0, 0, 184, 33, 113, 0.016567, 0.015082, 66300, 4689, 0, 0, 40, 75, 58
libmodulemd, 571566, 0.15, 18, 3, 1, 1, 566380, 168211, 491, 318, 0, 118784, 0, 0.186573, 0.031757, 67192, 18750, 0, 0, 192, 35, 84, 0.01338, 0.014476, 64368, 4709, 0, 0, 40, 99, 166
libnl, 341694, 0.21, 16, 1, 1, 1, 554226, 159726, 487, 278, 0, 118784, 0, 0.169853, 0.017879, 65932, 18927, 0, 0, 192, 42, 125, 0.013087999999999999, 0.014914, 63132, 4697, 0, 0, 40, 116, 64
nghttp2, 572325, 0.20, 16, 2, 1, 1, 553971, 159061, 464, 282, 0, 118784, 0, 0.169068, 0.022542, 67200, 18700, 0, 0, 192, 26, 79, 0.018011, 0.010912, 64400, 4696, 0, 0, 40, 92, 37
fontconfig, 290787, 0.16, 17, 3, 1, 1, 548565, 162017, 464, 283, 0, 114688, 0, 0.17149399999999998, 0.035893999999999995, 64728, 18423, 0, 0, 184, 27, 20, 0.011304, 0.015679, 61928, 4667, 0, 0, 40, 119, 59
libxxf86vm, 298818, 0.11, 11, 2, 2, 0, 547760, 161235, 473, 286, 0, 114688, 0, 0.116545, 0.024974, 64908, 18496, 0, 0, 184, 31, 13, 0.022466, 0.0037289999999999997, 62100, 4675, 0, 0, 40, 127, 14
libdrm, 298381, 0.11, 13, 1, 1, 1, 549263, 162485, 473, 290, 0, 114688, 0, 0.131279, 0.016409, 65000, 18710, 0, 0, 184, 27, 58, 0.013524, 0.010912999999999999, 62200, 4690, 0, 0, 40, 161, 18
flac, 346058, 0.40, 15, 4, 2, 0, 545900, 164061, 483, 314, 0, 118784, 0, 0.151942, 0.041065, 65816, 18692, 0, 0, 192, 45, 106, 0.023069, 0.006601999999999999, 63016, 4685, 0, 0, 40, 80, 53
settings-daemon, 685067, 0.10, 11, 3, 1, 1, 584219, 163590, 457, 286, 0, 114688, 0, 0.110982, 0.034148, 69028, 18747, 0, 0, 184, 21, 4, 0.013746, 0.01328, 66228, 4676, 0, 0, 40, 133, 9
bash, 377182, 0.42, 20, 1, 1, 0, 574290, 162495, 468, 286, 0, 118784, 0, 0.20976499999999998, 0.019069, 65800, 18812, 0, 0, 192, 29, 94, 0.019143999999999998, 0.009353, 63000, 4671, 0, 0, 40, 76, 49
libptytty, 685248, 0.28, 15, 1, 1, 1, 560274, 153048, 489, 279, 0, 110592, 0, 0.154074, 0.012492, 68932, 18542, 0, 0, 176, 50, 33, 0.016607, 0.015555, 66112, 4665, 0, 0, 40, 73, 58
glibc-locale, 595296, 0.43, 19, 3, 1, 1, 551102, 152754, 434, 271, 8192, 110592, 0, 0.195327, 0.039862, 67612, 18769, 0, 16, 184, 46, 108, 0.013279, 0.013254, 64812, 4537, 0, 0, 32, 93, 61
libarchive, 319329, 0.20, 18, 2, 1, 0, 561348, 161415, 469, 285, 0, 114688, 0, 0.181917, 0.025383, 65332, 18543, 0, 0, 184, 29, 39, 0.017516, 0.008666, 62532, 4669, 0, 0, 40, 85, 26
libfakekey, 669086, 0.10, 10, 2, 1, 0, 580378, 161831, 481, 286, 0, 118784, 0, 0.10082999999999999, 0.028232, 68552, 18816, 0, 0, 192, 30, 22, 0.015854, 0.005424, 65736, 4693, 0, 0, 40, 160, 14
libogg, 316253, 0.26, 16, 2, 2, 0, 544172, 160904, 500, 293, 0, 114688, 0, 0.16388899999999998, 0.021011, 65576, 18747, 0, 0, 184, 54, 140, 0.02311, 0.005971, 62788, 4676, 0, 0, 40, 115, 90
mpfr, 548340, 0.19, 16, 3, 2, 0, 558057, 159378, 468, 287, 16384, 118784, 0, 0.169549, 0.035487, 66576, 18502, 0, 0, 192, 28, 39, 0.024079999999999997, 0.00343, 63812, 4679, 3, 32, 40, 87, 50
mesa, 307866, 0.10, 16, 1, 2, 0, 565245, 163689, 484, 292, 0, 114688, 0, 0.16017599999999999, 0.019533, 66004, 18849, 0, 0, 184, 28, 15, 0.023750999999999998, 0.000838, 63204, 4699, 0, 0, 40, 88, 26
libtool-cross, 226546, 0.11, 11, 2, 1, 1, 551610, 163597, 494, 287, 0, 114688, 0, 0.113019, 0.023382999999999998, 64348, 18554, 0, 0, 184, 36, 59, 0.012785, 0.010225, 61548, 4717, 0, 0, 40, 111, 15
ofono, 497333, 0.09, 9, 1, 1, 0, 567446, 160562, 482, 287, 0, 118784, 0, 0.097954, 0.01959, 67004, 18886, 0, 0, 192, 31, 22, 0.015354, 0.002373, 64204, 4672, 0, 0, 40, 131, 11
libtheora, 512383, 0.15, 15, 2, 1, 0, 554748, 164553, 487, 311, 0, 118784, 0, 0.157446, 0.021866999999999998, 66896, 18673, 0, 0, 192, 41, 78, 0.019049999999999997, 0.009266, 64096, 4668, 0, 0, 40, 80, 63
libsamplerate0, 573116, 0.16, 18, 1, 1, 1, 562175, 161606, 479, 285, 0, 118784, 0, 0.185912, 0.017294, 67188, 18546, 0, 0, 192, 32, 68, 0.016103, 0.011358, 64380, 4687, 0, 0, 40, 92, 64
ptest-runner, 534120, 0.09, 9, 1, 1, 0, 548958, 155951, 470, 280, 0, 118784, 0, 0.096315, 0.016052, 66868, 18580, 0, 0, 192, 28, 7, 0.017464999999999998, 0.00047, 64064, 4734, 0, 0, 40, 158, 2
alsa-utils, 682661, 0.10, 13, 1, 1, 0, 588467, 163056, 474, 287, 0, 114688, 0, 0.131267, 0.015910999999999998, 68844, 18701, 0, 0, 184, 29, 10, 0.015163999999999999, 0.008154999999999999, 66044, 4665, 1, 0, 40, 120, 16
dbus-wait, 689799, 0.35, 18, 2, 1, 1, 576377, 176865, 3491, 392, 0, 114688, 0, 0.18503799999999998, 0.020558999999999997, 68668, 18501, 0, 0, 184, 70, 78, 0.017058999999999998, 0.016739, 65856, 4655, 0, 0, 40, 103, 103
dnf, 691753, 0.41, 19, 3, 2, 0, 581456, 166051, 557, 317, 0, 114688, 0, 0.192325, 0.037628, 69148, 18698, 0, 0, 184, 78, 102, 0.024191999999999998, 0.009608, 66348, 4712, 0, 0, 40, 117, 91
libxcomposite, 354299, 0.39, 15, 3, 2, 0, 548742, 166751, 493, 316, 0, 118784, 0, 0.15935, 0.031869999999999996, 65548, 18417, 0, 0, 192, 50, 79, 0.020619, 0.009552, 62740, 4698, 0, 0, 40, 57, 73
harfbuzz, 315232, 0.41, 17, 1, 1, 1, 555427, 170352, 524, 324, 0, 114688, 0, 0.172004, 0.011727, 65716, 18899, 0, 0, 184, 59, 23, 0.019028, 0.010983, 62916, 4682, 1, 0, 40, 107, 117
python3, 247219, 0.13, 18, 1, 0, 1, 692373, 164118, 482, 289, 0, 114688, 0, 0.186057, 0.016538, 66284, 19336, 0, 0, 184, 29, 22, 0.009041, 0.018899, 63460, 4690, 0, 0, 40, 78, 45
libnsl2, 245241, 0.14, 17, 2, 2, 0, 545078, 161325, 483, 294, 0, 114688, 0, 0.171562, 0.026106999999999998, 64284, 18412, 0, 0, 184, 35, 29, 0.020901, 0.004006, 61472, 4673, 0, 0, 40, 110, 43
modutils-initscripts, 694087, 0.14, 14, 3, 2, 1, 556789, 154579, 493, 279, 0, 114688, 0, 0.148359, 0.032077, 68900, 18616, 0, 0, 184, 50, 8, 0.02127, 0.011904999999999999, 66100, 4668, 0, 0, 40, 131, 53
xrandr, 300063, 0.14, 15, 1, 1, 1, 546939, 160764, 472, 286, 0, 114688, 0, 0.156381, 0.017374999999999998, 65032, 18564, 0, 0, 184, 26, 7, 0.011722, 0.015208999999999999, 62232, 4669, 0, 0, 40, 111, 11
strace, 569125, 0.38, 17, 2, 2, 1, 570232, 159615, 496, 285, 0, 114688, 0, 0.17585399999999998, 0.022545, 67568, 18917, 0, 0, 184, 51, 105, 0.021124, 0.010322, 64768, 4667, 0, 0, 40, 121, 68
libsolv, 571731, 0.22, 15, 2, 1, 1, 544698, 151526, 457, 273, 0, 114688, 0, 0.154332, 0.028429, 67076, 18413, 0, 0, 184, 30, 180, 0.011299, 0.017759, 64260, 4674, 0, 0, 40, 79, 47
python3-pycairo, 595716, 0.22, 16, 3, 1, 1, 566019, 164014, 491, 288, 139264, 118784, 0, 0.167205, 0.031848, 67800, 18917, 0, 0, 192, 32, 14, 0.016212999999999998, 0.010171, 65000, 4708, 0, 272, 40, 137, 9
qemuwrapper-cross, 684608, 0.09, 8, 3, 1, 1, 555112, 153798, 468, 279, 0, 114688, 0, 0.088282, 0.038383, 68840, 18461, 0, 0, 184, 28, 21, 0.012783, 0.011652, 66036, 4671, 0, 0, 40, 153, 10
libxmu, 561552, 0.17, 17, 2, 1, 1, 562873, 160168, 462, 286, 0, 118784, 0, 0.178745, 0.028436, 67312, 18736, 0, 0, 192, 30, 105, 0.014374999999999999, 0.013463, 64504, 4682, 0, 0, 40, 95, 45
xtrans, 259974, 0.13, 13, 1, 2, 0, 548957, 161818, 474, 287, 0, 114688, 0, 0.13714099999999999, 0.019591, 64512, 18427, 0, 0, 184, 32, 28, 0.020568, 0.007631, 61712, 4680, 0, 0, 40, 98, 26
libfm, 669274, 0.10, 10, 2, 1, 0, 597967, 167819, 486, 293, 0, 118784, 0, 0.10878, 0.020144, 68700, 18960, 0, 0, 192, 28, 18, 0.013557999999999999, 0.0072299999999999994, 65900, 4677, 0, 0, 40, 150, 10
libnss-mdns, 685792, 0.34, 16, 2, 2, 1, 577295, 164957, 488, 314, 0, 114688, 0, 0.161721, 0.026952999999999998, 69028, 18740, 0, 0, 184, 46, 80, 0.02163, 0.012799, 66208, 4672, 0, 0, 40, 89, 116
xmodmap, 694789, 0.12, 17, 2, 1, 1, 579606, 161299, 483, 286, 0, 114688, 0, 0.176088, 0.020475, 69056, 18663, 0, 0, 184, 29, 10, 0.018076, 0.011609, 66248, 4688, 0, 0, 40, 133, 13
freetype, 277750, 0.23, 17, 2, 1, 0, 547777, 164400, 454, 306, 0, 114688, 0, 0.178977, 0.02922, 65048, 18609, 0, 0, 184, 30, 94, 0.018066, 0.009538999999999999, 62248, 4680, 1, 0, 40, 76, 85
libjpeg-turbo, 311071, 0.14, 17, 3, 1, 0, 532232, 155739, 492, 281, 0, 114688, 0, 0.17678, 0.030743999999999997, 65168, 18464, 0, 0, 184, 40, 41, 0.017186, 0.00666, 62368, 4690, 1, 0, 40, 105, 31
libxcursor, 352724, 0.33, 16, 3, 2, 0, 547882, 167369, 498, 325, 0, 114688, 0, 0.16455499999999998, 0.031342999999999996, 65536, 18491, 0, 0, 184, 50, 636, 0.028234, 0.0019329999999999998, 62724, 4661, 0, 0, 40, 96, 63
gcc-source, None, 0.19, 16, 1, 1, 2, 522868, 162253, 485, 318, 0, 114688, 0, 0.169605, 0.017853, 69352, 18145, 0, 0, 184, 38, 153, 0.010837, 0.021582999999999998, 66520, 4663, 0, 0, 40, 85, 96
