Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
matchbox-session-sato, 1479775, 1.36, 20, 4, 5, 1, 1085180, 516935, 703, 288, 4096, 229376, 0, 0.209783, 0.045246999999999996, 72308, 21747, 0, 8, 344, 74, 76, 0.055022999999999996, 0.010248, 69224, 6298, 0, 0, 104, 238, 120
v86d, 1487215, 1.87, 21, 6, 5, 1, 1868942, 634709, 724, 431, 831488, 274432, 0, 0.218892, 0.06129, 73584, 25626, 0, 1624, 424, 79, 107, 0.053866, 0.01611, 70668, 6565, 1, 0, 112, 242, 135
depmodwrapper-cross, 699679, 0.13, 13, 4, 2, 1, 931487, 486310, 586, 272, 0, 208896, 0, 0.13998, 0.042770999999999997, 69968, 20242, 0, 0, 304, 33, 8, 0.024558, 0.014924999999999999, 66820, 5207, 1, 0, 104, 125, 15
packagegroup-core-x11-xserver, 1362609, 0.74, 18, 4, 3, 2, 1057577, 521440, 678, 284, 143360, 229376, 0, 0.18818, 0.040038, 72080, 22139, 0, 280, 344, 69, 52, 0.032934, 0.029290999999999998, 68496, 6570, 0, 0, 104, 327, 176
connman-conf, 1477029, 1.33, 18, 8, 4, 2, 1076969, 509668, 661, 282, 4096, 221184, 0, 0.18823399999999998, 0.084104, 72756, 21733, 0, 8, 328, 57, 98, 0.044549, 0.020016, 69128, 6269, 2, 0, 104, 274, 123
core-image-sato, 1365400, 0.68, 29, 6, 3, 1, 1194095, 500368, 648, 291, 8192, 208896, 0, 0.29775199999999996, 0.062684, 74068, 26817, 0, 16, 304, 48, 159, 0.034856, 0.016929, 71172, 5834, 0, 0, 104, 129, 105
sysvinit-inittab, 1360626, 0.87, 18, 4, 3, 2, 1034200, 513332, 672, 287, 4096, 229376, 0, 0.181024, 0.045256, 72168, 21719, 0, 8, 344, 69, 113, 0.03533, 0.022012999999999998, 68532, 6292, 0, 0, 104, 208, 187
packagegroup-core-boot, 1358881, 0.92, 19, 2, 4, 2, 1054614, 519074, 646, 283, 20480, 229376, 0, 0.198589, 0.027257, 72116, 22025, 0, 32, 344, 49, 134, 0.041831, 0.020229, 68508, 6550, 1, 8, 104, 241, 168
pointercal-xinput, 1477125, 1.24, 16, 7, 4, 1, 1078402, 511198, 711, 283, 4096, 225280, 0, 0.16280699999999998, 0.071826, 72368, 21703, 0, 8, 336, 81, 94, 0.046154, 0.017582, 69208, 6281, 0, 0, 104, 215, 150
shadow-securetty, 1359664, 0.77, 19, 2, 2, 3, 1032102, 508488, 646, 282, 4096, 221184, 0, 0.19236199999999998, 0.029921999999999997, 72208, 21593, 0, 8, 328, 56, 151, 0.029321999999999997, 0.030560999999999998, 68584, 6317, 0, 0, 104, 237, 161
packagegroup-core-x11-sato, 1359540, 1.72, 19, 7, 4, 7, 1258915, 619640, 998, 317, 12288, 294912, 0, 0.19425299999999998, 0.076891, 72348, 30489, 0, 24, 472, 106, 144, 0.047687, 0.073179, 68728, 9731, 2, 0, 104, 673, 378
init-ifupdown, 1479849, 1.21, 18, 3, 4, 2, 1108155, 534619, 673, 296, 12288, 225280, 0, 0.187227, 0.036631, 72508, 21685, 0, 24, 336, 59, 80, 0.043378, 0.02257, 69348, 6315, 0, 0, 104, 222, 117
xserver-xf86-config, 1477107, 1.09, 23, 4, 3, 2, 1078173, 512876, 719, 284, 8192, 225280, 0, 0.233897, 0.041767, 72444, 21683, 0, 16, 336, 88, 68, 0.039899, 0.022947, 69288, 6283, 0, 0, 104, 170, 134
formfactor, 1358773, 0.65, 18, 4, 3, 1, 1032470, 513731, 668, 287, 4096, 225280, 0, 0.183468, 0.042044, 72144, 21677, 0, 8, 336, 67, 60, 0.038216, 0.019923, 68508, 6272, 0, 0, 104, 264, 152
linux-yocto, 3451054, 115.48, 1943, 448, 161, 110, 91081024, 157915155, 22652, 229398, 151781376, 52047872, 0, 19.434727, 4.480603, 360948, 705927, 7771, 296448, 100056, 8875, 64732, 1.6128049999999998, 1.101254, 74604, 150736, 3, 0, 1600, 22048, 4886
base-files, 1353363, 0.78, 17, 3, 4, 1, 1067261, 568960, 702, 336, 24576, 253952, 0, 0.17207799999999998, 0.036874, 72076, 24491, 0, 48, 392, 78, 271, 0.04826, 0.014887, 68456, 6585, 0, 0, 104, 245, 205
psmisc, 2647128, 5.82, 35, 7, 12, 10, 2145324, 1223526, 1710, 949, 4096, 540672, 0, 0.35670399999999997, 0.07536, 75620, 55915, 0, 8, 928, 147, 225, 0.127828, 0.10325, 72064, 16298, 0, 0, 128, 1592, 403
libxext, 2208183, 1.13, 29, 5, 4, 2, 1535436, 777793, 824, 462, 0, 335872, 0, 0.297632, 0.055117, 75236, 26303, 0, 0, 536, 74, 165, 0.047858, 0.024756999999999998, 71620, 6884, 0, 0, 120, 305, 159
gstreamer1.0, 3327529, 16.50, 130, 26, 23, 7, 8742535, 11212297, 2748, 13924, 217088, 3973120, 0, 1.301, 0.268684, 63376, 74894, 39, 416, 7448, 273, 5659, 0.231173, 0.071021, 59532, 19780, 1, 8, 312, 2423, 641
rxvt-unicode, 3366297, 3.93, 51, 8, 6, 0, 1962552, 1545824, 897, 1721, 311296, 569344, 0, 0.512941, 0.080286, 62552, 27412, 7, 608, 984, 97, 759, 0.069727, 0.004684, 58760, 6946, 0, 0, 128, 382, 168
libxcrypt, 1673442, 1.58, 25, 3, 2, 4, 1406612, 723333, 810, 447, 4096, 307200, 0, 0.256417, 0.034966, 73528, 25954, 0, 8, 488, 79, 79, 0.023922, 0.043128, 69912, 6891, 0, 0, 112, 267, 153
libgpg-error, 2008395, 4.35, 34, 15, 11, 10, 2216746, 1503436, 1396, 1380, 24576, 606208, 0, 0.346599, 0.155969, 74964, 44279, 0, 48, 1048, 131, 275, 0.116077, 0.104006, 71348, 12692, 0, 0, 136, 1472, 401
neard, 3019354, 2.03, 31, 5, 4, 1, 1663460, 1033451, 859, 915, 12288, 413696, 0, 0.315949, 0.050088999999999995, 64916, 27662, 0, 24, 688, 75, 433, 0.047014, 0.018111, 61052, 6887, 0, 0, 120, 299, 164
libxrandr, 2272545, 0.65, 23, 5, 3, 3, 1393167, 624991, 781, 365, 0, 270336, 0, 0.233561, 0.057433, 75004, 25738, 0, 0, 416, 52, 108, 0.036483, 0.032036999999999996, 71452, 6849, 0, 0, 112, 324, 157
libgcc-initial, 1369283, 0.73, 21, 3, 3, 1, 1075105, 498791, 639, 285, 0, 208896, 0, 0.219487, 0.031355, 72504, 21400, 0, 0, 304, 60, 131, 0.034075, 0.011307, 68904, 5525, 1, 0, 104, 123, 135
libxkbcommon, 3232796, 2.57, 35, 5, 6, 1, 1905078, 1260192, 946, 1161, 417792, 491520, 0, 0.357887, 0.059647, 61720, 31206, 1, 816, 832, 95, 429, 0.067283, 0.01821, 58004, 7766, 0, 0, 128, 479, 234
lua, 2310343, 0.66, 30, 4, 4, 3, 1627582, 1055821, 853, 892, 0, 438272, 0, 0.301571, 0.044828, 74860, 28155, 0, 0, 728, 64, 205, 0.041682, 0.032112999999999996, 71244, 7554, 0, 0, 128, 469, 216
bzip2, 1678239, 0.57, 25, 4, 2, 4, 1602357, 837848, 881, 507, 126976, 372736, 0, 0.252737, 0.040117, 73648, 28077, 0, 248, 600, 72, 105, 0.028388999999999998, 0.043733, 70096, 7396, 4, 0, 128, 395, 185
libexif, 2628196, 2.68, 34, 11, 10, 9, 2363824, 1576630, 1543, 1297, 12288, 663552, 0, 0.344734, 0.113605, 75564, 48050, 0, 16, 1152, 151, 375, 0.108738, 0.095174, 71948, 14037, 0, 8, 144, 1261, 466
libpcap, 3439212, 1.85, 39, 5, 6, 1, 1722146, 1084747, 844, 865, 4096, 450560, 0, 0.39771199999999995, 0.050237, 62184, 26066, 1, 8, 752, 69, 197, 0.061789, 0.018556, 58396, 7170, 0, 0, 128, 474, 132
sbc, 2312616, 0.69, 20, 5, 3, 2, 1380474, 753366, 758, 618, 4096, 307200, 0, 0.205616, 0.059312, 74788, 25918, 0, 0, 488, 50, 178, 0.039346, 0.029474999999999998, 71172, 6860, 1, 8, 112, 366, 126
xhost, 2782158, 1.24, 24, 3, 5, 1, 1333292, 590158, 781, 380, 0, 253952, 0, 0.248793, 0.030612, 76408, 26597, 0, 0, 392, 53, 132, 0.053503999999999996, 0.013307, 72788, 6843, 0, 0, 104, 289, 131
sqlite3, 1704493, 1.23, 22, 5, 4, 2, 1321145, 666543, 767, 473, 0, 278528, 0, 0.22191799999999998, 0.056488, 77912, 25356, 0, 0, 432, 53, 99, 0.049997, 0.02837, 70184, 7127, 1, 0, 112, 355, 142
mkfontscale, 2644264, 1.94, 25, 3, 5, 2, 1367471, 643581, 800, 421, 0, 274432, 0, 0.257078, 0.033531, 76064, 26557, 0, 0, 424, 66, 89, 0.052357, 0.021345, 72432, 6835, 0, 0, 112, 350, 111
libpng, 1734699, 1.46, 25, 4, 4, 3, 1392687, 726195, 796, 518, 0, 307200, 0, 0.259951, 0.043324999999999995, 73572, 24819, 0, 0, 488, 63, 89, 0.042317, 0.032625, 69956, 7125, 1, 0, 112, 347, 191
libxfont2, 2323942, 1.06, 32, 3, 2, 4, 1529930, 827895, 808, 603, 0, 352256, 0, 0.324642, 0.037945, 75184, 25292, 0, 0, 568, 66, 318, 0.029453999999999998, 0.040208, 71568, 6615, 0, 0, 120, 287, 140
matchbox-keyboard, 3935464, 0.38, 27, 6, 3, 2, 1556989, 816345, 901, 605, 16384, 335872, 0, 0.270795, 0.069633, 64724, 26475, 0, 32, 544, 83, 42, 0.030791, 0.0234, 61504, 7137, 0, 0, 112, 340, 148
gmp, 2003596, 1.50, 38, 9, 5, 2, 2528128, 1990987, 918, 1681, 20480, 823296, 0, 0.38088099999999997, 0.09733599999999999, 73884, 28951, 0, 40, 1432, 61, 640, 0.053937, 0.029896, 70252, 7335, 1, 0, 176, 394, 125
vulkan-loader, 3220301, 2.50, 24, 5, 5, 1, 1401968, 696804, 816, 461, 438272, 299008, 0, 0.24941, 0.054557999999999995, 61816, 23928, 0, 856, 472, 96, 171, 0.052204999999999994, 0.013574, 58108, 6620, 0, 0, 112, 238, 168
libwebp, 2625121, 1.65, 33, 4, 5, 2, 2007904, 1484721, 894, 1302, 4096, 602112, 0, 0.33520099999999997, 0.047885, 74956, 28164, 0, 8, 1032, 79, 405, 0.058613, 0.021758, 71324, 7240, 0, 0, 144, 379, 183
mini-x-session, 1479810, 1.16, 17, 4, 4, 1, 1148983, 510744, 675, 283, 0, 221184, 0, 0.176306, 0.048083, 72488, 21791, 0, 0, 328, 55, 280, 0.047557999999999996, 0.017471, 69328, 6292, 2, 0, 104, 199, 97
zstd, 1519051, 1.38, 33, 5, 5, 2, 1776823, 1449969, 849, 1442, 45056, 557056, 0, 0.334297, 0.050779, 75708, 29473, 0, 80, 960, 77, 161, 0.059130999999999996, 0.02667, 69376, 7463, 3, 8, 128, 393, 134
matchbox-desktop, 3857109, 2.63, 48, 3, 3, 2, 1482223, 809546, 820, 625, 147456, 327680, 0, 0.483998, 0.03723, 64792, 26415, 0, 280, 528, 87, 111, 0.034717, 0.025615, 60956, 6575, 0, 8, 112, 211, 174
ttyrun, 1477189, 1.36, 21, 3, 5, 1, 1162395, 553269, 730, 347, 0, 237568, 0, 0.215138, 0.039116, 72732, 22581, 0, 0, 360, 82, 78, 0.052046999999999996, 0.016631, 69088, 6567, 1, 0, 104, 262, 121
bash-completion, 1673853, 1.43, 26, 6, 4, 1, 2275898, 1260060, 876, 404, 4096, 593920, 0, 0.266182, 0.060974999999999994, 73512, 26676, 0, 0, 984, 69, 92, 0.048811, 0.016665, 69892, 6746, 0, 8, 176, 241, 131
libsndfile1, 2275570, 0.52, 25, 5, 3, 3, 2018009, 1473167, 877, 1409, 32768, 569344, 0, 0.250585, 0.059663, 74368, 27841, 0, 64, 976, 60, 496, 0.030521, 0.033089, 70744, 7232, 1, 0, 136, 375, 166
libedit, 2240956, 0.41, 28, 4, 3, 3, 1451921, 775910, 783, 539, 90112, 323584, 0, 0.28918, 0.046100999999999996, 74544, 26597, 0, 176, 520, 49, 108, 0.030393999999999997, 0.032156, 70928, 6855, 0, 0, 112, 357, 120
glib-networking, 3389793, 11.14, 53, 21, 33, 8, 3241629, 1957735, 2692, 1306, 335872, 872448, 0, 0.537976, 0.213251, 61904, 82980, 0, 648, 1552, 286, 420, 0.335103, 0.089277, 58140, 25812, 0, 8, 152, 3324, 972
libxdamage, 2272647, 0.63, 25, 5, 4, 1, 1310355, 567090, 775, 328, 0, 245760, 0, 0.253295, 0.051449999999999996, 75080, 24919, 0, 0, 368, 63, 62, 0.046227, 0.016978999999999998, 71460, 6554, 0, 0, 112, 311, 144
iw, 2715147, 0.67, 21, 6, 3, 2, 1314949, 714453, 771, 513, 8192, 307200, 0, 0.2175, 0.066027, 74932, 23933, 0, 16, 488, 76, 161, 0.039302, 0.029352, 71308, 6818, 1, 0, 112, 283, 203
sysvinit, 2715539, 1.17, 31, 6, 3, 4, 1801927, 1479558, 923, 1661, 176128, 552960, 0, 0.31032899999999997, 0.062042999999999994, 75264, 26842, 0, 344, 952, 101, 350, 0.038977, 0.043595999999999996, 71644, 7475, 0, 0, 128, 423, 240
ell, 3014362, 1.70, 25, 6, 4, 1, 1699214, 1041921, 815, 765, 0, 438272, 0, 0.256254, 0.060806, 64916, 24242, 0, 0, 728, 72, 89, 0.049774, 0.018193, 61200, 6638, 0, 0, 128, 234, 120
sato-screenshot, 3929371, 0.99, 43, 4, 3, 3, 1372454, 702385, 790, 531, 0, 290816, 0, 0.43848699999999996, 0.049176, 64184, 26006, 0, 0, 456, 66, 148, 0.034463, 0.031263, 60464, 6592, 0, 0, 112, 265, 140
glibc, 1391802, 4.88, 169, 41, 12, 4, 15878191, 18319411, 3086, 17664, 57344, 7073792, 0, 1.699377, 0.413796, 94180, 71174, 1, 112, 12992, 115, 6780, 0.126082, 0.048465, 73332, 12880, 0, 0, 824, 1011, 353
binutils, 3803489, 5.94, 110, 32, 13, 11, 7582210, 6918182, 2220, 7603, 1761280, 2613248, 0, 1.109009, 0.32665299999999997, 115136, 68428, 18, 3440, 4800, 209, 3470, 0.136345, 0.115587, 60780, 17201, 2, 0, 304, 1589, 687
bluez5, 3412028, 7.24, 151, 18, 4, 5, 7099260, 10739400, 1604, 14928, 696320, 3604480, 0, 1.5113940000000001, 0.18659099999999998, 63144, 41530, 14, 1360, 6776, 121, 6271, 0.049344, 0.056875999999999996, 58756, 8654, 0, 0, 264, 574, 154
lame, 2630891, 1.44, 22, 7, 4, 3, 1561745, 869095, 871, 620, 4096, 372736, 0, 0.22722199999999998, 0.071754, 74996, 28238, 0, 8, 608, 77, 108, 0.049511, 0.034849, 71376, 7407, 0, 0, 120, 381, 169
kmod, 2005211, 1.04, 24, 9, 5, 2, 1546041, 843772, 857, 695, 143360, 344064, 0, 0.24609199999999998, 0.090233, 74684, 27558, 0, 280, 560, 69, 178, 0.056181999999999996, 0.021883, 71064, 7143, 0, 0, 112, 463, 109
libxft, 2782843, 1.44, 23, 5, 3, 2, 1544810, 739604, 835, 427, 0, 327680, 0, 0.23182699999999998, 0.050228999999999996, 76364, 27052, 0, 0, 528, 69, 119, 0.038717999999999995, 0.029249999999999998, 72744, 6862, 0, 0, 112, 265, 168
unzip, 1501818, 1.68, 29, 4, 6, 1, 1444714, 926652, 826, 880, 151552, 372736, 0, 0.29790099999999997, 0.04965, 73208, 25727, 0, 296, 616, 104, 301, 0.06483799999999999, 0.014110999999999999, 69588, 6844, 2, 0, 112, 271, 82
python3-iniparse, 2973170, 1.24, 25, 4, 4, 1, 1315750, 571431, 778, 297, 0, 253952, 0, 0.25725, 0.047161999999999996, 64116, 23372, 0, 0, 384, 70, 88, 0.049471, 0.01684, 60336, 6605, 0, 0, 112, 242, 93
libgcrypt, 2041957, 1.51, 42, 10, 5, 2, 2595145, 2416720, 951, 2742, 155648, 880640, 0, 0.427365, 0.10474599999999999, 112868, 30906, 0, 304, 1560, 69, 1074, 0.052691999999999996, 0.021276999999999997, 70904, 7351, 0, 0, 160, 343, 179
pinentry, 2649112, 1.37, 23, 5, 4, 2, 1388188, 677478, 811, 480, 20480, 286720, 0, 0.231896, 0.055973999999999996, 75356, 26869, 0, 40, 448, 75, 202, 0.045974, 0.026199999999999998, 71732, 6836, 0, 0, 112, 320, 136
gstreamer1.0-plugins-bad, 3950943, 6.36, 163, 59, 31, 42, 14632222, 16818960, 6041, 18354, 77824, 6373376, 0, 1.637103, 0.592672, 70256, 189811, 0, 152, 11968, 547, 1496, 0.313892, 0.42595099999999997, 66464, 49410, 0, 0, 480, 8951, 2285
desktop-file-utils, 2735920, 1.70, 28, 5, 5, 1, 1397991, 780816, 795, 628, 0, 311296, 0, 0.282972, 0.051092, 75936, 26675, 0, 0, 496, 73, 132, 0.053327, 0.014582999999999999, 72320, 6860, 0, 0, 112, 286, 140
libcap-ng, 1680027, 0.74, 22, 4, 4, 2, 1462239, 847665, 764, 686, 0, 352256, 0, 0.225347, 0.045069, 73536, 26807, 0, 0, 568, 45, 165, 0.044327, 0.027343, 69916, 7116, 0, 0, 120, 307, 184
speex, 2630635, 1.22, 23, 5, 5, 2, 1529860, 858002, 782, 627, 0, 352256, 0, 0.236504, 0.05543, 75088, 27266, 0, 0, 568, 44, 151, 0.05633, 0.020257, 71464, 7159, 2, 0, 120, 329, 133
matchbox-theme-sato, 3400283, 1.65, 32, 4, 3, 2, 1243635, 535342, 728, 290, 12288, 237568, 0, 0.32933999999999997, 0.040659, 61652, 25245, 3, 24, 360, 61, 103, 0.03587, 0.02887, 57880, 6301, 0, 0, 104, 234, 63
bc, 2647086, 1.58, 26, 6, 5, 2, 1431609, 732712, 802, 534, 8192, 311296, 0, 0.266432, 0.066608, 75092, 27511, 0, 16, 496, 59, 172, 0.052170999999999995, 0.025439999999999997, 71528, 7128, 0, 0, 112, 497, 152
libstd-rs, 3414512, 2.48, 46, 9, 4, 1, 1523969, 632097, 717, 352, 491520, 270336, 0, 0.468587, 0.095376, 110596, 31548, 3, 960, 416, 69, 129, 0.044572999999999995, 0.017853, 56428, 6370, 0, 0, 112, 259, 67
libcheck, 2298956, 0.60, 21, 7, 3, 3, 1401972, 711257, 796, 452, 12288, 307200, 0, 0.21135099999999998, 0.07316, 74120, 27106, 0, 24, 488, 65, 155, 0.036069, 0.035338, 70504, 7124, 0, 0, 112, 339, 191
xcb-util, 2307487, 0.78, 23, 4, 4, 1, 1284467, 573077, 769, 335, 0, 253952, 0, 0.232474, 0.04262, 74796, 24884, 0, 0, 384, 68, 99, 0.047494999999999996, 0.015783, 71176, 6562, 0, 0, 112, 226, 149
python3-six, 2971128, 1.41, 21, 4, 4, 1, 1243926, 533278, 748, 289, 286720, 229376, 0, 0.21609399999999998, 0.043218, 63916, 24344, 0, 560, 344, 88, 94, 0.041519, 0.017318, 60168, 6320, 0, 0, 104, 199, 89
debugedit, 3617651, 1.76, 24, 2, 5, 1, 1336639, 674172, 783, 487, 0, 278528, 0, 0.249637, 0.026277, 61732, 23859, 0, 0, 432, 72, 66, 0.058123999999999995, 0.014457, 57892, 6845, 0, 0, 112, 357, 101
ppp, 3507414, 2.65, 47, 9, 8, 3, 2104132, 1674409, 1041, 1711, 20480, 659456, 0, 0.47057499999999997, 0.091079, 63004, 35406, 0, 40, 1152, 76, 515, 0.08129499999999999, 0.039932999999999996, 59188, 9080, 0, 0, 136, 860, 194
xf86-input-libinput, 3633531, 2.22, 37, 3, 5, 1, 1382850, 663030, 800, 449, 159744, 278528, 0, 0.37571, 0.036753999999999995, 63856, 26400, 1, 312, 432, 68, 166, 0.057635, 0.016027, 60104, 6854, 0, 0, 112, 345, 146
pcmanfm, 3933797, 0.71, 37, 13, 13, 8, 2635085, 1499209, 2224, 1040, 4096, 671744, 0, 0.371689, 0.139883, 65820, 69381, 0, 8, 1176, 219, 40, 0.133525, 0.086352, 62036, 21385, 1, 0, 136, 4564, 561
alsa-plugins, 3555039, 2.72, 44, 7, 8, 5, 1833480, 1116591, 1135, 942, 24576, 466944, 0, 0.445495, 0.07985199999999999, 63916, 38453, 1, 40, 792, 106, 167, 0.087825, 0.051467, 60088, 10057, 0, 8, 120, 775, 194
libdaemon, 2307096, 0.97, 20, 5, 4, 2, 1313365, 645415, 754, 415, 12288, 278528, 0, 0.20260799999999998, 0.058443999999999996, 74112, 25608, 0, 24, 432, 61, 75, 0.046534, 0.022722, 70496, 6834, 2, 0, 112, 319, 171
libxkbfile, 2312883, 0.62, 27, 4, 2, 3, 1348851, 629780, 792, 382, 0, 270336, 0, 0.27802, 0.04951, 75232, 24970, 0, 0, 416, 75, 104, 0.024867999999999998, 0.038827, 71616, 6596, 0, 0, 112, 323, 184
libxinerama, 2624890, 1.16, 23, 4, 5, 1, 1316598, 583098, 799, 331, 0, 253952, 0, 0.23407899999999998, 0.04843, 76008, 26055, 0, 0, 384, 69, 105, 0.05053, 0.017044999999999998, 72392, 6859, 0, 0, 112, 273, 146
matchbox-wm, 3385170, 2.24, 32, 5, 6, 0, 1595499, 807352, 828, 575, 622592, 348160, 0, 0.327132, 0.051651999999999997, 61992, 24128, 2, 1216, 560, 89, 187, 0.064529, 0.0058649999999999996, 58128, 6620, 1, 0, 120, 332, 86
consolekit, 3117633, 3.69, 37, 10, 6, 0, 1814853, 1352169, 865, 1438, 884736, 503808, 0, 0.37208399999999997, 0.109717, 64016, 26210, 225, 1720, 864, 318, 666, 0.062338, 0.009526, 60176, 6659, 0, 8, 120, 341, 143
e2fsprogs, 2714736, 3.22, 76, 20, 11, 14, 6769422, 5749364, 2305, 4445, 12288, 2424832, 0, 0.764558, 0.208152, 82400, 66315, 0, 24, 4352, 174, 1120, 0.117808, 0.14154999999999998, 73000, 16901, 0, 0, 384, 1892, 752
coreutils, 2473750, 22.91, 545, 101, 22, 15, 27128943, 47585360, 4965, 67550, 8192, 15712256, 0, 5.455773, 1.010632, 86324, 118148, 0, 16, 30016, 214, 28836, 0.221129, 0.153694, 76668, 22363, 1, 0, 672, 2592, 1008
taglib, 1489239, 1.62, 33, 5, 5, 2, 2142533, 1551326, 852, 1187, 4096, 643072, 0, 0.336574, 0.05803, 75584, 27465, 0, 8, 1112, 67, 181, 0.052153, 0.021681, 69392, 7022, 0, 0, 144, 370, 179
libxdmcp, 1663262, 0.93, 25, 4, 3, 3, 1321399, 595369, 778, 351, 0, 258048, 0, 0.253194, 0.040837, 74032, 25744, 0, 0, 392, 60, 350, 0.036428999999999996, 0.03395, 70416, 6821, 0, 0, 112, 282, 139
npth, 2634957, 1.34, 20, 6, 5, 1, 1255565, 606031, 750, 407, 16384, 262144, 0, 0.203734, 0.063916, 74980, 23142, 0, 32, 408, 73, 81, 0.053481999999999995, 0.012407999999999999, 71364, 6560, 0, 0, 104, 260, 132
pixman, 1499161, 1.50, 30, 5, 6, 0, 1373409, 677293, 778, 427, 8192, 290816, 0, 0.303846, 0.052842, 73712, 25431, 0, 16, 456, 73, 121, 0.061777, 0.008798, 70092, 6623, 0, 0, 112, 326, 137
libassuan, 2302337, 0.91, 21, 6, 3, 2, 1377491, 697878, 781, 473, 8192, 299008, 0, 0.219715, 0.062775, 74228, 26295, 0, 16, 472, 58, 240, 0.037988, 0.029323, 70604, 6813, 1, 0, 112, 269, 151
pango, 3777811, 2.22, 73, 8, 7, 0, 3494430, 3298985, 1141, 3632, 286720, 1220608, 0, 0.730888, 0.083872, 62660, 31796, 0, 560, 2192, 72, 1652, 0.07041599999999999, 0.009603, 58864, 7236, 0, 0, 192, 337, 123
libffi, 1666183, 1.61, 21, 3, 4, 1, 1305061, 625865, 805, 397, 16384, 282624, 0, 0.217488, 0.03838, 73536, 25922, 0, 32, 440, 81, 81, 0.049389999999999996, 0.019982, 69912, 6811, 0, 0, 112, 374, 182
libxv, 2326904, 1.04, 25, 4, 3, 3, 1340759, 599282, 775, 342, 0, 266240, 0, 0.258847, 0.045016, 75028, 25900, 0, 0, 408, 54, 121, 0.032265999999999996, 0.034388999999999996, 71416, 6846, 0, 0, 112, 361, 147
connman-gnome, 3857613, 2.62, 42, 4, 3, 2, 1705072, 944814, 853, 731, 237568, 385024, 0, 0.425616, 0.040014999999999995, 64792, 26838, 2, 456, 632, 73, 195, 0.030969, 0.026097, 60976, 6600, 0, 8, 120, 237, 118
xcb-proto, 1633023, 0.99, 25, 3, 2, 3, 1339649, 608755, 756, 312, 8192, 266240, 0, 0.258876, 0.034774, 73524, 24298, 0, 16, 408, 66, 133, 0.027878, 0.031800999999999996, 69900, 6371, 2, 0, 112, 262, 121
libatomic-ops, 2328656, 0.85, 19, 4, 3, 4, 1462636, 721059, 798, 373, 4096, 323584, 0, 0.199254, 0.043316, 74084, 26859, 0, 8, 512, 64, 171, 0.03359, 0.040304, 70468, 7123, 1, 0, 120, 310, 158
mdadm, 2712007, 1.41, 27, 5, 3, 4, 2029848, 1463591, 923, 1293, 126976, 598016, 0, 0.27231, 0.051303999999999995, 76672, 28616, 0, 248, 1024, 82, 184, 0.030281, 0.042963, 73052, 7224, 0, 0, 144, 326, 132
libxrender, 2203249, 1.55, 21, 6, 5, 0, 1348737, 619575, 820, 368, 0, 266240, 0, 0.21920299999999998, 0.06376799999999999, 74988, 25720, 0, 0, 408, 84, 124, 0.059677999999999995, 0.009342, 71372, 6831, 0, 0, 112, 342, 134
shadow-sysroot, 1913988, 0.45, 19, 2, 2, 1, 1024468, 489713, 575, 276, 0, 208896, 0, 0.195963, 0.022611, 73344, 18890, 0, 0, 304, 40, 200, 0.029752999999999998, 0.01624, 69748, 5517, 1, 0, 104, 108, 88
libsoup, 3217613, 9.24, 48, 18, 25, 12, 3348979, 1945276, 2621, 1155, 24576, 892928, 0, 0.480817, 0.18144, 62896, 80050, 0, 48, 1584, 267, 468, 0.257397, 0.127864, 59232, 24737, 0, 0, 160, 2730, 1056
curl, 2972371, 9.55, 215, 25, 9, 1, 15281190, 18436742, 2494, 21323, 16384, 6758400, 0, 2.150582, 0.256723, 72472, 55521, 0, 32, 12480, 81, 7163, 0.09716, 0.013085, 61952, 9363, 0, 0, 720, 515, 194
at-spi2-core, 3230457, 12.49, 62, 22, 35, 19, 4383741, 2744343, 3567, 1807, 172032, 1245184, 0, 0.628666, 0.22519299999999998, 64188, 107637, 2, 336, 2248, 394, 925, 0.351518, 0.19392399999999999, 60384, 33804, 1, 0, 184, 4061, 1564
xserver-xorg, 3565851, 4.61, 72, 17, 7, 3, 5292484, 5403138, 1549, 5431, 1097728, 2060288, 0, 0.727646, 0.176886, 70568, 42222, 0, 2144, 3768, 137, 1576, 0.078094, 0.037967, 60364, 9416, 0, 0, 256, 534, 304
libyaml, 2602236, 1.11, 19, 3, 5, 1, 1246393, 573275, 710, 339, 4096, 253952, 0, 0.199181, 0.032519, 75412, 23284, 0, 8, 384, 56, 121, 0.052672, 0.014790999999999999, 71796, 6587, 0, 0, 112, 262, 128
xinput, 2644824, 1.47, 26, 5, 5, 2, 1369369, 619708, 831, 397, 0, 266240, 0, 0.26078599999999996, 0.057526, 76188, 26733, 0, 0, 408, 83, 162, 0.054285, 0.020711, 72556, 6827, 0, 0, 112, 296, 146
