Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
gcc-cross-x86_64, 867121, 0.16, 10, 2, 2, 0, 1866327, 1473927, 531, 404, 90112, 1511424, 0, 0.108664, 0.021731999999999998, 68216, 6449, 0, 16, 248, 4, 60, 0.020946, 0.005377, 62256, 627, 0, 160, 2704, 9, 9
kern-tools-native, 51819, 0.01, 3, 0, 0, 0, 273224, 66298, 22, 44, 0, 69632, 0, 0.031962, 0.003994999999999999, 60784, 4349, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
glslang-native, 935279, 0.40, 20, 9, 1, 0, 2354323, 1517732, 552, 419, 0, 1568768, 0, 0.208843, 0.092372, 69740, 7240, 0, 0, 144, 3, 54, 0.017675, 0.0045709999999999995, 64852, 633, 0, 0, 2920, 8, 6
libpthread-stubs-native, 334662, 0.09, 15, 1, 1, 0, 1298898, 821829, 322, 246, 0, 851968, 0, 0.158655, 0.014757999999999999, 65008, 7968, 0, 0, 144, 2, 1689, 0.011302, 0.003921, 59184, 597, 0, 0, 1520, 10, 5
debianutils-native, 760701, 0.06, 12, 2, 2, 0, 1840223, 1337635, 462, 374, 0, 1368064, 0, 0.12433999999999999, 0.023313, 68856, 8375, 0, 0, 136, 2, 108, 0.020881, 0.002704, 62980, 616, 0, 0, 2536, 8, 10
xcb-proto-native, 935284, 0.24, 21, 6, 2, 0, 2605082, 1752337, 644, 489, 8192, 1830912, 0, 0.21445699999999998, 0.06727999999999999, 69500, 7186, 0, 16, 144, 6, 240, 0.020236, 0.005037, 64612, 632, 0, 0, 3432, 10, 21
rust-native, 1414693, 0.90, 11, 6, 0, 0, 2151106, 1159523, 457, 311, 839680, 1191936, 0, 0.11673499999999999, 0.064405, 70020, 9698, 0, 1632, 488, 41, 30, 0.0023439999999999997, 0.007331, 65132, 615, 0, 8, 1840, 16, 0
pixman-native, 957245, 0.52, 16, 10, 2, 0, 2531629, 1513662, 601, 425, 16384, 1552384, 0, 0.160101, 0.109542, 69644, 7538, 0, 32, 144, 9, 139, 0.022754, 0.002459, 64756, 638, 0, 0, 2888, 9, 26
docbook-xsl-stylesheets-native, 977950, 0.29, 20, 10, 2, 0, 2356726, 1560543, 554, 429, 36864, 1613824, 0, 0.20457699999999998, 0.108078, 68388, 8438, 0, 72, 144, 12, 752, 0.021175, 0.006516, 63500, 639, 0, 0, 3008, 8, 39
gettext-native, 191174, 0.40, 13, 1, 1, 0, 1846333, 1342479, 478, 380, 0, 1380352, 0, 0.139398, 0.013068, 64120, 8116, 0, 0, 144, 2, 211, 0.017069, 0.003509, 57832, 614, 0, 0, 2552, 8, 3
librepo-native, 1082340, 1.00, 27, 15, 1, 0, 2663524, 1646880, 688, 466, 294912, 1748992, 0, 0.27802, 0.152339, 70724, 7572, 0, 200, 168, 9, 1099, 0.019072, 0.006604, 65836, 638, 0, 376, 3248, 18, 61
python3-pyproject-hooks-native, 939188, 0.39, 14, 8, 2, 0, 2374567, 1562075, 563, 432, 245760, 1605632, 0, 0.14218899999999998, 0.080702, 69604, 7203, 0, 448, 152, 12, 90, 0.021927, 0.005834, 64716, 633, 1, 32, 2984, 12, 16
desktop-file-utils-native, 1015179, 0.34, 21, 13, 2, 0, 2772062, 1871597, 701, 521, 24576, 1970176, 0, 0.218225, 0.131687, 70072, 9183, 0, 48, 144, 9, 463, 0.028277999999999998, 0.002169, 65184, 639, 1, 0, 3704, 12, 20
acl-native, 81733, 0.02, 7, 1, 1, 0, 1837848, 1338637, 467, 376, 0, 1368064, 0, 0.079785, 0.011967, 62488, 7931, 0, 0, 136, 2, 4, 0.013026, 0.0, 56784, 615, 0, 0, 2536, 9, 3
gperf-native, 70028, 0.03, 6, 1, 1, 0, 1824603, 1336337, 459, 373, 0, 1368064, 0, 0.063564, 0.011918, 62580, 8060, 0, 0, 136, 2, 3, 0.012156, 0.0, 56496, 618, 0, 0, 2536, 9, 0
at-spi2-core-native, 1247048, 0.48, 25, 11, 1, 0, 2336422, 1154016, 663, 359, 49152, 1253376, 0, 0.252973, 0.116756, 71648, 10280, 0, 96, 160, 16, 103, 0.019955999999999998, 0.005787, 66760, 927, 0, 0, 2288, 13, 13
bison-native, 96655, 0.08, 13, 3, 1, 0, 1829256, 1339059, 463, 376, 0, 1376256, 0, 0.13960899999999998, 0.031024, 62668, 7925, 0, 0, 152, 2, 124, 0.014218999999999999, 0.008157, 57016, 608, 0, 0, 2536, 9, 52
libxtst-native, 1224398, 0.28, 16, 9, 2, 0, 2660874, 1744261, 671, 485, 49152, 1814528, 0, 0.166065, 0.095487, 70304, 9228, 0, 96, 152, 14, 44, 0.023438, 0.004808, 65416, 643, 0, 0, 3392, 8, 42
dbus-native, 1015168, 0.45, 26, 9, 2, 0, 2880690, 1840000, 728, 518, 36864, 1925120, 0, 0.269545, 0.099992, 70804, 9578, 0, 72, 144, 13, 56, 0.022455, 0.009292, 65916, 637, 0, 0, 3616, 11, 114
popt-native, 70012, 0.03, 7, 0, 1, 0, 1834182, 1338399, 465, 376, 0, 1368064, 0, 0.070933, 0.008345, 62664, 8047, 0, 0, 136, 2, 85, 0.012194, 0.0, 57012, 614, 0, 0, 2536, 9, 0
libxdmcp-native, 963604, 0.66, 17, 8, 2, 0, 2627124, 1746810, 652, 487, 24576, 1818624, 0, 0.179374, 0.08595, 69060, 8772, 0, 48, 144, 9, 129, 0.024825, 0.004102, 64172, 624, 0, 0, 3408, 9, 7
libxi-native, 1183416, 0.68, 15, 8, 1, 0, 2659565, 1736928, 669, 482, 53248, 1802240, 0, 0.15800899999999998, 0.087783, 70584, 7376, 0, 104, 144, 18, 59, 0.019097, 0.009707, 65712, 633, 1, 0, 3376, 14, 7
opkg-utils-native, 618062, 0.77, 13, 4, 1, 0, 1711303, 1233207, 386, 338, 389120, 1241088, 0, 0.130735, 0.043578, 67216, 8408, 0, 0, 136, 2, 156, 0.01909, 0.0, 61268, 618, 0, 760, 2288, 22, 12
wayland-protocols-native, 957269, 0.65, 18, 12, 1, 0, 2003495, 1028221, 464, 308, 8192, 1069056, 0, 0.18933999999999998, 0.123291, 69596, 7160, 0, 16, 144, 7, 46, 0.010322, 0.008376, 64708, 620, 0, 0, 1944, 8, 7
gconf-native, 1142724, 0.55, 20, 15, 2, 1, 2944392, 1918224, 856, 556, 32768, 2072576, 0, 0.200795, 0.152604, 71448, 7647, 0, 56, 168, 11, 71, 0.021175, 0.017745, 66560, 943, 0, 8, 3880, 33, 87
xrandr-native, 1221647, 0.53, 23, 10, 2, 0, 2660300, 1740912, 671, 484, 32768, 1810432, 0, 0.232699, 0.10388299999999999, 69680, 8981, 0, 64, 152, 10, 77, 0.021873, 0.0071129999999999995, 64792, 643, 1, 0, 3384, 9, 5
libxml-simple-perl-native, 847410, 0.34, 21, 5, 1, 0, 1950803, 1273123, 459, 360, 4096, 1314816, 0, 0.21456399999999998, 0.051654, 69276, 7149, 0, 8, 160, 3, 50, 0.016135999999999998, 0.005965, 64032, 637, 0, 0, 2408, 10, 23
gnu-config-native, 10673, 0.01, 5, 0, 0, 0, 484739, 67890, 22, 48, 0, 69632, 0, 0.054157, 0.003868, 58764, 4748, 0, 0, 136, 0, 67, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxrandr-native, 1183420, 0.74, 16, 8, 2, 0, 2659681, 1751958, 669, 489, 45056, 1830912, 0, 0.163548, 0.087757, 70884, 7395, 0, 88, 152, 14, 69, 0.026764, 0.003093, 65996, 642, 0, 0, 3424, 10, 7
libxcomposite-native, 1183438, 0.54, 20, 15, 2, 0, 2660114, 1763770, 669, 491, 180224, 1839104, 0, 0.204257, 0.154156, 70768, 7380, 0, 352, 144, 18, 906, 0.025252, 0.00522, 65880, 637, 0, 0, 3448, 7, 33
autoconf-archive-native, 69978, 0.03, 6, 0, 1, 0, 1828347, 1339659, 461, 375, 0, 1372160, 0, 0.064318, 0.008039, 62664, 8019, 0, 0, 144, 2, 2, 0.013259, 0.000895, 56756, 633, 0, 0, 2536, 9, 2
qemu-native, 1015156, 0.41, 14, 11, 1, 0, 1971863, 1105977, 528, 321, 4096, 1167360, 0, 0.14652099999999998, 0.11721699999999999, 68940, 8996, 0, 8, 192, 5, 66, 0.012393999999999999, 0.007568, 64052, 638, 0, 0, 2088, 9, 11
dbus-glib-native, 1108967, 0.54, 21, 12, 3, 0, 3382121, 2426358, 900, 672, 516096, 2564096, 0, 0.215221, 0.1266, 70640, 7481, 0, 1008, 152, 24, 67, 0.03609, 0.0, 65752, 654, 0, 0, 4856, 9, 5
perlcross-native, 19099, 0.02, 5, 1, 0, 0, 487644, 68961, 28, 50, 0, 69632, 0, 0.052482999999999995, 0.012111, 59408, 6603, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libsdl2-native, 3936758, 0.25, 15, 14, 2, 0, 3170788, 1729795, 826, 481, 823296, 1814528, 0, 0.150166, 0.14204899999999998, 60984, 8292, 3, 584, 160, 48, 36, 0.020249, 0.0015949999999999998, 56088, 632, 0, 1024, 3384, 11, 2
pbzip2-native, 760790, 0.04, 14, 1, 1, 0, 1036557, 585625, 232, 178, 0, 589824, 0, 0.149803, 0.011523, 68608, 8146, 0, 0, 136, 2, 175, 0.010158, 0.002059, 62980, 612, 0, 0, 1016, 8, 23
perl-native, 225547, 0.03, 10, 0, 0, 0, 1161385, 636609, 262, 191, 0, 651264, 0, 0.101306, 0.008104, 64076, 8276, 0, 0, 256, 2, 3, 0.008261, 0.0, 58348, 608, 0, 0, 1016, 7, 3
orc-native, 957252, 0.34, 20, 12, 1, 0, 2055069, 1033589, 497, 314, 20480, 1093632, 0, 0.206665, 0.12312, 69608, 7479, 0, 40, 144, 11, 86, 0.011313, 0.007411, 64792, 633, 0, 0, 1992, 8, 19
libx11-native, 1062348, 0.42, 16, 10, 2, 0, 2724557, 1748034, 675, 485, 143360, 1814528, 0, 0.165802, 0.10918699999999999, 69984, 7256, 0, 280, 160, 16, 351, 0.022271, 0.003058, 65096, 631, 0, 0, 3384, 8, 25
nettle-native, 167877, 0.07, 13, 1, 2, 0, 1922927, 1424030, 493, 398, 0, 1458176, 0, 0.135579, 0.019937999999999997, 63296, 7965, 0, 0, 144, 3, 55, 0.022777, 0.002, 57644, 619, 0, 0, 2704, 9, 1
update-rc.d-native, 36692, 0.02, 4, 1, 0, 0, 486900, 68298, 26, 49, 0, 69632, 0, 0.048136, 0.016045, 61652, 6836, 0, 0, 136, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
cairo-native, 1183398, 0.72, 24, 13, 2, 0, 2934223, 1892555, 799, 540, 53248, 2023424, 0, 0.240757, 0.13938499999999998, 71384, 8155, 0, 104, 168, 17, 334, 0.025262, 0.008395999999999999, 66496, 656, 0, 0, 3784, 8, 27
libtasn1-native, 935273, 0.34, 15, 9, 3, 0, 3203824, 2416075, 833, 651, 28672, 2527232, 0, 0.155155, 0.09644799999999999, 69648, 7258, 0, 40, 344, 7, 116, 0.032781, 0.0031609999999999997, 64760, 639, 0, 16, 4592, 13, 88
python3-wheel-native, 944487, 0.48, 22, 7, 2, 0, 2388300, 1536488, 569, 427, 86016, 1585152, 0, 0.222579, 0.078314, 69552, 7136, 0, 168, 160, 11, 63, 0.020902, 0.0042049999999999995, 64664, 636, 0, 0, 2936, 9, 8
python3-flit-core-native, 935269, 0.39, 17, 12, 1, 0, 2350408, 1539599, 557, 427, 16384, 1585152, 0, 0.177745, 0.121387, 69348, 7021, 0, 32, 144, 9, 38, 0.015564, 0.006496999999999999, 64460, 637, 0, 0, 2952, 9, 21
spirv-tools-native, 837395, 0.14, 15, 5, 0, 1, 1947587, 1265150, 451, 353, 0, 1306624, 0, 0.151019, 0.056631999999999995, 69324, 7292, 0, 0, 152, 2, 217, 0.001302, 0.012613, 64424, 606, 0, 0, 2400, 9, 9
libsm-native, 1000894, 0.32, 17, 8, 1, 1, 2629899, 1737404, 654, 483, 20480, 1806336, 0, 0.17773999999999998, 0.08886999999999999, 69876, 9039, 0, 40, 152, 7, 139, 0.019211, 0.011131, 64988, 635, 0, 0, 3376, 9, 6
gtk+3-native, 1309992, 0.69, 29, 11, 2, 1, 2851859, 1325600, 995, 423, 696320, 1495040, 0, 0.293846, 0.119127, 72800, 10717, 0, 1112, 208, 34, 61, 0.025181, 0.01324, 67912, 2135, 3, 248, 2712, 34, 113
libsolv-native, 1363523, 0.49, 17, 7, 2, 0, 2836234, 1976125, 817, 542, 106496, 2068480, 0, 0.173701, 0.078579, 70936, 7677, 0, 208, 144, 9, 116, 0.026678, 0.009021999999999999, 66048, 653, 0, 0, 3896, 8, 12
automake-native, 56887, 0.02, 5, 1, 0, 0, 691778, 226035, 171, 100, 0, 241664, 0, 0.054083, 0.019315, 62548, 8042, 0, 0, 144, 2, 4, 0.00546, 0.0, 56640, 601, 0, 0, 328, 9, 1
bzip2-native, 88266, 0.03, 7, 1, 1, 0, 1850002, 1339029, 468, 377, 0, 1368064, 0, 0.078305, 0.016485, 62664, 7956, 0, 0, 136, 2, 3, 0.011793999999999999, 0.0032649999999999997, 56384, 610, 0, 0, 2536, 8, 2
libunistring-native, 158133, 0.05, 9, 1, 1, 0, 1826668, 1338321, 463, 375, 0, 1376256, 0, 0.094817, 0.011852, 63168, 7939, 0, 0, 152, 2, 3, 0.019861, 0.0, 57276, 610, 0, 0, 2536, 9, 3
pseudo-native, 341657, 0.06, 11, 0, 0, 0, 533272, 76530, 114, 59, 0, 86016, 0, 0.11670499999999999, 0.008336, 65392, 8113, 0, 0, 152, 2, 140, 0.0037059999999999997, 0.0006529999999999999, 59776, 592, 0, 0, 16, 7, 3
harfbuzz-native, 1277602, 0.59, 30, 13, 1, 1, 2472665, 1214997, 725, 379, 307200, 1339392, 0, 0.307838, 0.138132, 71628, 10345, 0, 576, 160, 25, 97, 0.019791, 0.011321999999999999, 66740, 947, 0, 24, 2456, 15, 11
python3-native, 842841, 0.78, 23, 6, 2, 0, 2517709, 1485727, 584, 424, 45056, 1560576, 0, 0.238445, 0.067559, 70920, 7494, 0, 88, 176, 7, 120, 0.020182, 0.0078049999999999994, 66032, 613, 1, 0, 2872, 41, 133
python3-six-native, 949964, 0.41, 15, 14, 1, 1, 2435576, 1525023, 579, 425, 4096, 1572864, 0, 0.15764999999999998, 0.146114, 69584, 7363, 0, 8, 144, 3, 40, 0.011793, 0.014927, 64696, 632, 0, 0, 2928, 9, 55
zlib-native, 18431, 0.02, 5, 1, 0, 0, 493152, 68892, 26, 50, 0, 69632, 0, 0.054042, 0.012471, 59212, 6668, 0, 0, 136, 2, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
makedepend-native, 963594, 0.43, 17, 8, 3, 0, 3153078, 2277008, 787, 617, 32768, 2363392, 0, 0.176836, 0.080729, 69096, 8776, 0, 64, 168, 10, 102, 0.03195, 0.003965, 64208, 629, 0, 0, 4448, 9, 11
librsvg-native, 3193242, 2.73, 36, 21, 4, 0, 3993278, 2436876, 1221, 1203, 13332480, 2252800, 0, 0.362049, 0.21722899999999998, 62452, 12060, 13, 22936, 232, 434, 794, 0.045981999999999995, 0.008052, 57564, 2129, 31, 3104, 4168, 116, 52
lua-native, 487099, 0.03, 8, 0, 0, 0, 1086633, 596653, 274, 195, 0, 638976, 0, 0.08100299999999999, 0.0077139999999999995, 65484, 8142, 0, 0, 152, 2, 5, 0.006071, 0.001237, 59832, 615, 0, 0, 1096, 9, 4
dnf-native, 1402291, 0.29, 25, 14, 2, 1, 3324627, 2092514, 1051, 593, 32768, 2252800, 0, 0.255553, 0.1494, 72296, 10301, 0, 64, 184, 11, 2, 0.0264, 0.011571999999999999, 67408, 977, 0, 0, 4216, 16, 1
rpm-native, 1296836, 0.47, 28, 11, 2, 2, 3322362, 2389775, 887, 652, 3944448, 2498560, 0, 0.281333, 0.113373, 69872, 9086, 0, 7648, 168, 167, 691, 0.021501, 0.022133, 64984, 640, 0, 56, 4712, 10, 77
gdk-pixbuf-native, 1050434, 0.65, 22, 12, 1, 0, 2452122, 1267162, 676, 385, 49152, 1372160, 0, 0.22858099999999998, 0.12365799999999999, 71184, 10237, 0, 96, 272, 16, 374, 0.019958, 0.003214, 66296, 926, 0, 0, 2408, 13, 62
bc-native, 487181, 0.03, 7, 1, 1, 0, 1871922, 1343450, 493, 385, 0, 1404928, 0, 0.077611, 0.015522, 65604, 8070, 0, 0, 144, 2, 1, 0.012901, 0.0, 59320, 619, 0, 0, 2600, 9, 1
libjpeg-turbo-native, 832654, 0.08, 8, 4, 1, 0, 1941193, 1358473, 458, 366, 8192, 1404928, 0, 0.080686, 0.044377, 69364, 7216, 0, 16, 344, 6, 7, 0.016963, 0.0014969999999999998, 64432, 624, 0, 0, 2400, 8, 5
libxext-native, 1144966, 0.39, 20, 11, 1, 0, 2655375, 1744798, 665, 485, 86016, 1814528, 0, 0.20119399999999998, 0.11086199999999999, 70516, 7684, 0, 168, 152, 24, 126, 0.016905, 0.008601, 65628, 626, 0, 0, 3392, 12, 11
rsync-native, 126404, 0.08, 16, 0, 1, 0, 1831240, 1339079, 467, 376, 0, 1380352, 0, 0.165095, 0.008053, 62824, 7896, 0, 0, 160, 2, 104, 0.019081, 0.0, 57204, 616, 0, 0, 2536, 9, 22
libdrm-native, 957262, 0.53, 24, 12, 1, 0, 2006685, 1003283, 470, 303, 16384, 1048576, 0, 0.243422, 0.125768, 69608, 9186, 0, 32, 160, 7, 98, 0.010364, 0.006213, 64216, 620, 0, 0, 1888, 9, 42
pigz-native, 706085, 0.02, 13, 2, 0, 0, 500662, 68461, 29, 49, 0, 69632, 0, 0.138234, 0.020328, 68416, 7091, 0, 0, 136, 0, 53, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libxml-parser-perl-native, 842843, 0.59, 15, 5, 2, 0, 1944336, 1269605, 457, 360, 0, 1310720, 0, 0.157957, 0.052652, 69288, 6952, 0, 0, 152, 2, 147, 0.023016, 0.0, 64024, 625, 0, 0, 2408, 19, 24
elfutils-native, 1274666, 0.44, 23, 10, 4, 0, 3290460, 2375042, 860, 647, 1163264, 2473984, 0, 0.23582999999999998, 0.106123, 69848, 8986, 0, 2272, 160, 33, 466, 0.040886, 0.0, 64960, 637, 0, 0, 4672, 8, 12
llvm-native, 2719068, 0.37, 16, 9, 0, 1, 2369940, 1501650, 567, 414, 0, 1548288, 0, 0.167763, 0.097536, 72608, 7788, 0, 0, 136, 4, 46, 0.006979, 0.018298, 67720, 629, 0, 0, 2888, 21, 13
cwautomacros-native, 691178, 0.02, 10, 1, 0, 0, 484152, 69066, 24, 50, 0, 69632, 0, 0.10966, 0.019582, 67592, 6829, 0, 0, 136, 0, 76, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
python3-build-native, 941603, 0.35, 15, 9, 2, 0, 2378292, 1529298, 565, 425, 24576, 1576960, 0, 0.159031, 0.098857, 69496, 7419, 0, 48, 152, 8, 34, 0.024012, 0.009618999999999999, 64608, 635, 0, 0, 2928, 8, 121
libpng-native, 325314, 0.10, 12, 1, 1, 0, 1304325, 825190, 336, 250, 0, 856064, 0, 0.125079, 0.016677, 64884, 7984, 0, 0, 136, 2, 64, 0.016503, 0.0, 59276, 598, 0, 0, 1536, 9, 6
xz-native, 69732, 0.03, 6, 1, 0, 0, 1840955, 1341278, 464, 376, 0, 1372160, 0, 0.06688999999999999, 0.011804, 62728, 8065, 0, 0, 144, 2, 19, 0.008676999999999999, 0.003447, 57008, 621, 0, 0, 2536, 9, 0
shaderc-native, 951556, 0.39, 14, 9, 0, 1, 2388830, 1524782, 582, 425, 8192, 1593344, 0, 0.14507499999999998, 0.096716, 69572, 7408, 0, 16, 168, 4, 227, 0.005319, 0.016911, 64684, 633, 0, 0, 2944, 8, 11
python3-installer-native, 936817, 1.02, 15, 8, 1, 1, 2370485, 1552078, 561, 429, 335872, 1601536, 0, 0.15850599999999998, 0.089962, 69500, 7203, 0, 8, 176, 3, 96, 0.019441999999999997, 0.019955999999999998, 64612, 630, 0, 648, 2952, 27, 11
gpgme-native, 1011221, 0.39, 18, 9, 2, 1, 3239200, 2311719, 829, 629, 8192, 2404352, 0, 0.184363, 0.098065, 69388, 9404, 0, 16, 248, 4, 65, 0.021294, 0.016977, 64500, 640, 0, 0, 4448, 8, 52
fribidi-native, 957256, 0.37, 21, 10, 1, 0, 2000729, 1002559, 466, 302, 32768, 1040384, 0, 0.21778599999999998, 0.106982, 69532, 7244, 0, 64, 144, 12, 51, 0.016652999999999998, 0.00229, 64700, 618, 0, 0, 1888, 8, 53
libmpc-native, 230774, 0.05, 8, 1, 1, 0, 1917066, 1423707, 493, 397, 0, 1462272, 0, 0.089753, 0.016318, 63612, 8010, 0, 0, 152, 2, 2, 0.015196, 0.0, 58008, 613, 0, 0, 2704, 9, 2
libxml-sax-base-perl-native, 681903, 0.36, 8, 4, 1, 0, 1724610, 1262117, 398, 351, 0, 1269760, 0, 0.085676, 0.042838, 67584, 8115, 0, 0, 136, 2, 3, 0.018011, 0.003799, 62040, 615, 0, 0, 2344, 14, 6
groff-native, 309909, 0.06, 11, 2, 0, 0, 1860923, 1349890, 489, 383, 0, 1392640, 0, 0.119824, 0.023964, 64968, 8078, 0, 0, 152, 2, 60, 0.009864, 0.005621, 59196, 614, 0, 0, 2568, 9, 2
expat-native, 832624, 0.07, 9, 3, 0, 0, 1945268, 1233618, 456, 349, 12288, 1269760, 0, 0.090497, 0.037021, 69500, 7150, 0, 24, 144, 7, 8, 0.009403, 0.003475, 64612, 613, 0, 0, 2336, 8, 2
ninja-native, 199606, 0.03, 8, 0, 0, 0, 1041684, 586116, 236, 179, 0, 593920, 0, 0.08108, 0.0040539999999999994, 63820, 8020, 0, 0, 144, 2, 50, 0.006331, 0.001027, 57828, 615, 0, 0, 1016, 9, 1
libxml-sax-perl-native, 682055, 0.31, 9, 3, 0, 1, 1726280, 1248934, 400, 348, 0, 1257472, 0, 0.09321199999999999, 0.032421, 67596, 8112, 0, 0, 144, 5, 2, 0.0050019999999999995, 0.013065, 62040, 629, 0, 0, 2312, 11, 7
libxshmfence-native, 1144979, 0.41, 20, 9, 1, 1, 2655402, 1759679, 665, 491, 32768, 1839104, 0, 0.20233399999999999, 0.09901399999999999, 70620, 7437, 0, 64, 144, 10, 45, 0.01765, 0.01372, 65732, 631, 0, 0, 3448, 8, 24
libpcre2-native, 92577, 0.06, 13, 1, 1, 0, 1828047, 1338800, 465, 376, 0, 1372160, 0, 0.13408599999999998, 0.015323999999999999, 62952, 8088, 0, 0, 144, 2, 186, 0.01119, 0.004203, 57300, 626, 0, 0, 2536, 8, 10
openssl-native, 549982, 0.04, 8, 3, 1, 0, 1759632, 1362907, 407, 364, 4096, 1372160, 0, 0.08169499999999999, 0.031121, 66228, 8278, 0, 8, 408, 3, 2, 0.010502, 0.0, 60652, 625, 0, 0, 2272, 9, 3
libgpg-error-native, 205773, 0.09, 15, 1, 1, 0, 1856201, 1344815, 484, 383, 0, 1380352, 0, 0.157501, 0.019687, 64120, 8157, 0, 0, 144, 2, 37, 0.014714999999999999, 0.006366999999999999, 58084, 625, 0, 0, 2552, 7, 56
e2fsprogs-native, 529835, 0.04, 10, 0, 0, 0, 1979155, 1356877, 536, 394, 0, 1429504, 0, 0.104394, 0.004175, 66032, 8181, 0, 0, 160, 2, 2, 0.008478, 0.0048649999999999995, 60608, 629, 0, 0, 2632, 9, 1
xtrans-native, 332275, 0.44, 12, 1, 1, 0, 1306913, 826581, 340, 252, 0, 856064, 0, 0.126968, 0.01539, 65436, 8062, 0, 0, 136, 2, 70, 0.015674999999999998, 0.0, 59740, 597, 0, 0, 1536, 11, 6
libedit-native, 426133, 0.05, 9, 1, 1, 0, 1858212, 1349935, 483, 383, 4096, 1413120, 0, 0.090982, 0.011866999999999999, 65676, 8184, 0, 8, 160, 10, 10, 0.012402, 0.001062, 59996, 619, 0, 0, 2600, 8, 3
libepoxy-native, 3936757, 0.29, 19, 14, 1, 0, 3257741, 1734697, 845, 492, 397312, 1818624, 0, 0.192131, 0.14810099999999998, 61420, 8433, 3, 776, 152, 54, 25, 0.011512, 0.005314999999999999, 56524, 647, 0, 0, 3400, 7, 9
binutils-cross-x86_64, 718049, 0.08, 11, 1, 1, 0, 1041007, 748490, 334, 231, 4096, 778240, 0, 0.11194899999999999, 0.014926, 67388, 7735, 0, 8, 144, 3, 59, 0.010761999999999999, 0.0035719999999999997, 61616, 631, 0, 0, 1376, 8, 3
libice-native, 963625, 0.34, 16, 8, 2, 0, 2627951, 1740449, 652, 484, 28672, 1810432, 0, 0.168735, 0.084367, 69256, 8857, 0, 56, 152, 10, 88, 0.021903, 0.0070339999999999995, 64172, 636, 0, 0, 3384, 9, 15
libtirpc-native, 184076, 0.07, 11, 1, 2, 0, 1827608, 1339842, 469, 376, 0, 1380352, 0, 0.113726, 0.019608, 63908, 8105, 0, 0, 144, 2, 133, 0.020086, 0.0, 57808, 616, 0, 0, 2552, 9, 8
libarchive-native, 556994, 0.03, 7, 1, 1, 0, 1921673, 1369194, 535, 395, 0, 1454080, 0, 0.075221, 0.015836, 66556, 8113, 0, 0, 160, 2, 6, 0.01257, 0.000525, 60692, 622, 0, 0, 2680, 9, 1
font-util-native, 328628, 0.09, 8, 2, 1, 0, 1306596, 826490, 338, 252, 0, 860160, 0, 0.088131, 0.029377, 64944, 8002, 0, 0, 144, 2, 79, 0.011047, 0.003695, 59344, 597, 0, 0, 1536, 10, 10
libxft-native, 1180634, 0.27, 19, 13, 1, 1, 2703034, 1753168, 699, 491, 61440, 1843200, 0, 0.1982, 0.134776, 71108, 7501, 0, 112, 168, 14, 211, 0.017301999999999998, 0.013139, 66220, 625, 0, 8, 3432, 10, 16
alsa-ucm-conf, 691612, 0.03, 7, 1, 0, 0, 268130, 65578, 20, 42, 0, 69632, 0, 0.079085, 0.015063, 66984, 6557, 0, 0, 136, 0, 31, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
encodings, 1014049, 0.23, 14, 7, 1, 1, 2427836, 1732577, 668, 480, 45056, 1822720, 0, 0.14574099999999998, 0.07911599999999999, 68676, 8805, 0, 88, 152, 13, 44, 0.015941, 0.012476, 63788, 626, 0, 0, 3408, 8, 5
alsa-topology-conf, 691605, 0.02, 9, 0, 0, 0, 268073, 65644, 20, 42, 0, 69632, 0, 0.090095, 0.007833999999999999, 66988, 6562, 0, 0, 136, 0, 57, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
netbase, 686230, 0.01, 8, 1, 0, 0, 268158, 65462, 20, 42, 0, 69632, 0, 0.08062699999999999, 0.015356999999999999, 66868, 6673, 0, 0, 136, 0, 130, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
pulseaudio-client-conf-sato, 695767, 0.01, 8, 0, 0, 0, 267824, 65709, 20, 42, 0, 69632, 0, 0.083358, 0.0, 66944, 6612, 0, 0, 136, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
run-postinsts, 866927, 0.05, 8, 2, 0, 0, 283092, 67461, 29, 46, 4096, 81920, 0, 0.085495, 0.020356, 67760, 4782, 0, 8, 160, 1, 25, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
