Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libptytty, 1464406, 0.79, 18, 3, 4, 0, 746460, 256195, 885, 310, 0, 204800, 0, 0.181614, 0.033788, 71004, 23483, 0, 0, 224, 70, 39, 0.04901, 0.009799, 68248, 6872, 0, 0, 176, 111, 108
glibc-locale, 2292230, 2.98, 39, 15, 17, 55, 16408648, 15264102, 28104, 5781, 32768, 18391040, 0, 0.39237299999999997, 0.157682, 72292, 21424, 0, 48, 4936, 58, 194, 0.17007799999999998, 0.553952, 69548, 14598, 0, 16, 30984, 787, 1406
libarchive, 2010126, 3.25, 22, 4, 5, 1, 870445, 299680, 879, 323, 0, 241664, 0, 0.226682, 0.041214, 72176, 23409, 0, 0, 224, 44, 79, 0.057921999999999994, 0.015404999999999999, 69440, 6940, 0, 0, 248, 195, 77
libfakekey, 2500038, 0.77, 20, 4, 4, 1, 782615, 253562, 859, 315, 0, 204800, 0, 0.20130599999999998, 0.04178, 73228, 22961, 0, 0, 224, 50, 100, 0.049335, 0.010539999999999999, 70404, 6919, 0, 0, 176, 177, 85
libogg, 1793175, 0.97, 21, 2, 3, 2, 787520, 269201, 904, 316, 0, 212992, 0, 0.217244, 0.029963999999999998, 71912, 23574, 0, 0, 224, 75, 158, 0.037226999999999996, 0.025168, 69112, 6926, 1, 0, 192, 110, 95
mpfr, 2143596, 0.70, 21, 5, 5, 1, 880297, 331779, 897, 322, 0, 225280, 0, 0.211382, 0.052844999999999996, 72264, 23767, 0, 0, 224, 68, 71, 0.051268, 0.015491, 69464, 6942, 0, 0, 216, 106, 134
mesa, 3477121, 0.90, 18, 4, 6, 2, 2026641, 1063159, 1409, 455, 0, 786432, 0, 0.182547, 0.041488, 60728, 21832, 0, 0, 304, 43, 136, 0.06123, 0.023157, 57812, 7317, 0, 0, 1232, 140, 68
ofono, 3450311, 0.92, 21, 5, 6, 0, 1028750, 368149, 922, 330, 4096, 278528, 0, 0.211134, 0.051787, 59668, 24001, 0, 0, 232, 61, 77, 0.061211999999999996, 0.005737, 56844, 6970, 0, 8, 312, 110, 133
libtheora, 2037168, 0.51, 18, 3, 3, 1, 772846, 247866, 869, 313, 0, 208896, 0, 0.182091, 0.038112, 71872, 23218, 0, 0, 224, 56, 106, 0.038775, 0.019667, 69136, 6933, 0, 0, 184, 128, 121
libsamplerate0, 2397531, 1.05, 17, 6, 5, 0, 795911, 270899, 854, 315, 0, 204800, 0, 0.171323, 0.061967999999999995, 72292, 23493, 0, 0, 224, 50, 79, 0.054876999999999995, 0.007169, 69556, 6936, 0, 0, 176, 119, 80
ptest-runner, 1996772, 1.99, 19, 4, 3, 2, 766430, 243386, 864, 309, 0, 196608, 0, 0.195164, 0.040659, 72016, 23807, 0, 0, 216, 64, 78, 0.035546, 0.027590999999999997, 69268, 6980, 1, 0, 168, 137, 112
alsa-utils, 2866952, 1.42, 17, 2, 5, 1, 1093716, 499773, 1229, 385, 0, 438272, 0, 0.175832, 0.029928, 74072, 24061, 0, 0, 288, 77, 66, 0.053806, 0.015892, 71328, 7070, 0, 0, 568, 169, 160
dbus-wait, 2965904, 1.24, 19, 5, 4, 1, 766670, 228535, 890, 309, 0, 196608, 0, 0.19735899999999998, 0.051167, 62732, 24313, 0, 0, 224, 75, 104, 0.04486, 0.013704, 59892, 6914, 1, 0, 160, 105, 134
dnf, 3772731, 1.02, 21, 3, 4, 5, 1478963, 911452, 1699, 503, 229376, 778240, 0, 0.210225, 0.039417, 60160, 21508, 1, 40, 408, 51, 137, 0.044765, 0.052715, 57284, 7196, 0, 408, 1112, 190, 422
libxcomposite, 2274307, 0.32, 18, 4, 3, 2, 799727, 269408, 858, 316, 0, 204800, 0, 0.188958, 0.043302, 72864, 22973, 0, 0, 224, 49, 186, 0.032783, 0.021922, 70064, 6928, 0, 0, 176, 109, 77
harfbuzz, 3751214, 1.04, 21, 2, 6, 0, 1040738, 421871, 942, 349, 4096, 299008, 0, 0.214386, 0.020225, 60144, 24354, 0, 8, 248, 39, 53, 0.06675099999999999, 0.00067, 57284, 7003, 0, 0, 336, 144, 31
python3, 2942595, 1.72, 24, 2, 5, 3, 3203804, 1696303, 2128, 588, 0, 1347584, 0, 0.245921, 0.028512, 62972, 25464, 0, 0, 352, 75, 235, 0.056006999999999994, 0.032553, 60056, 7589, 0, 0, 2280, 134, 254
libnsl2, 1661060, 1.19, 17, 5, 4, 1, 796427, 288962, 908, 317, 0, 204800, 0, 0.179528, 0.056102, 71852, 23260, 0, 0, 224, 76, 61, 0.041103999999999995, 0.019292, 69052, 6920, 1, 0, 176, 110, 123
modutils-initscripts, 1474350, 0.94, 20, 3, 5, 0, 711945, 223011, 866, 305, 0, 192512, 0, 0.20821599999999998, 0.038243, 70980, 22879, 0, 0, 224, 72, 89, 0.059634, 0.003542, 68172, 6921, 0, 0, 152, 136, 95
xrandr, 2327436, 0.49, 18, 2, 2, 2, 756662, 230502, 914, 311, 0, 196608, 0, 0.181745, 0.024232, 72980, 23208, 0, 0, 224, 86, 50, 0.029509999999999998, 0.025178, 70180, 6887, 0, 0, 160, 119, 105
strace, 3733358, 1.07, 23, 3, 5, 2, 4868570, 2427990, 1491, 558, 28672, 1368064, 0, 0.23851699999999998, 0.038317, 59772, 24235, 7, 56, 240, 73, 69, 0.055417999999999995, 0.021997, 56856, 7610, 0, 0, 2432, 183, 75
libsolv, 3725596, 0.85, 17, 3, 3, 2, 878883, 305005, 866, 321, 16384, 233472, 0, 0.178412, 0.032438, 59352, 21448, 1, 32, 216, 40, 78, 0.036342, 0.028329999999999998, 56480, 6912, 0, 0, 240, 105, 73
python3-pycairo, 3668854, 1.75, 21, 4, 4, 1, 791348, 237524, 910, 317, 0, 200704, 0, 0.218221, 0.048492999999999994, 59656, 24190, 0, 0, 224, 80, 78, 0.044191, 0.017932999999999998, 56728, 6933, 2, 0, 168, 134, 127
qemuwrapper-cross, 1357388, 0.68, 15, 3, 4, 1, 698509, 220304, 835, 305, 0, 188416, 0, 0.157553, 0.038426999999999996, 71008, 20570, 0, 0, 216, 53, 57, 0.043941999999999995, 0.013486, 68208, 6896, 0, 0, 152, 114, 99
libxmu, 2705763, 4.01, 15, 4, 4, 1, 837647, 287718, 866, 322, 0, 225280, 0, 0.154016, 0.042353999999999996, 74580, 23173, 0, 0, 224, 46, 11, 0.042158, 0.01712, 71780, 6950, 5, 0, 216, 160, 68
xtrans, 1593985, 0.83, 15, 0, 1, 3, 740989, 231192, 820, 312, 4096, 196608, 0, 0.153592, 0.009034, 71764, 23411, 0, 0, 216, 33, 35, 0.01823, 0.030038, 68964, 6906, 0, 8, 168, 137, 66
libfm, 3912065, 0.73, 21, 4, 4, 3, 1623806, 1019390, 1779, 529, 0, 843776, 0, 0.215158, 0.042187999999999996, 62204, 23965, 0, 0, 432, 50, 60, 0.046938, 0.038644, 59360, 7226, 5, 0, 1216, 148, 75
libnss-mdns, 3289148, 0.97, 22, 3, 4, 1, 802709, 246681, 862, 312, 159744, 212992, 0, 0.22172599999999998, 0.033468, 59588, 23355, 1, 8, 240, 61, 102, 0.042032, 0.018411, 56696, 6911, 12, 304, 176, 142, 112
xmodmap, 2690808, 1.18, 18, 5, 2, 3, 769927, 232744, 919, 311, 0, 200704, 0, 0.188133, 0.054872, 73804, 23656, 0, 0, 232, 88, 89, 0.02903, 0.030313999999999997, 71068, 6890, 0, 0, 160, 161, 131
freetype, 1681839, 1.12, 17, 5, 5, 1, 913299, 356281, 902, 325, 0, 241664, 0, 0.174985, 0.054439999999999995, 71716, 23129, 0, 0, 232, 64, 49, 0.051746, 0.012114999999999999, 68916, 6932, 0, 0, 240, 124, 113
libjpeg-turbo, 1469678, 1.20, 18, 2, 4, 1, 854628, 340619, 894, 325, 0, 241664, 0, 0.18684199999999998, 0.025477999999999997, 71364, 23545, 0, 0, 232, 50, 102, 0.0443, 0.014707999999999999, 68616, 6932, 2, 0, 240, 131, 152
libxcursor, 2280378, 0.54, 14, 5, 4, 1, 803395, 270363, 881, 316, 0, 204800, 0, 0.143102, 0.059625, 72864, 22982, 0, 0, 224, 61, 102, 0.041303, 0.016253999999999998, 70064, 6888, 1, 0, 176, 137, 100
