Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxml-namespacesupport-perl-native, 583968, 0.19, 16, 2, 11, 0, 2932063, 219737, 661, 300, 45056, 131072, 0, 0.166706, 0.027138, 68440, 8876, 0, 0, 152, 35, 283, 0.11677399999999999, 0.008079, 65616, 8196, 2, 88, 104, 28, 47
python3-packaging-native, 939486, 0.17, 15, 1, 0, 0, 507658, 77028, 4235, 158, 0, 61440, 0, 0.152325, 0.015623, 71184, 7021, 0, 0, 120, 27, 61, 0.003096, 0.0, 68260, 368, 0, 0, 0, 1, 27
libgcrypt-native, 317848, 21.90, 31, 3, 758, 127, 136577885, 23740651, 76464, 21776, 16384, 22519808, 11780096, 0.31288299999999997, 0.035643999999999995, 66560, 17164, 0, 0, 376, 273, 55, 7.584363, 1.278464, 63688, 1020840, 54, 32, 43608, 11803, 9646
gcc-cross-x86_64, 867240, 7.18, 28, 5, 197, 46, 30379046, 11830877, 27354, 11245, 0, 4636672, 3186688, 0.289041, 0.051007, 70264, 22593, 0, 0, 896, 210, 116, 1.976283, 0.46554399999999996, 67344, 359898, 9, 0, 8160, 6348, 3979
kern-tools-native, 51860, 0.03, 4, 1, 0, 0, 288736, 56193, 43, 72, 0, 61440, 0, 0.044309, 0.014769, 62440, 8060, 0, 0, 120, 2, 1, 0.001553, 0.0, 59508, 376, 0, 0, 0, 1, 0
glslang-native, 935568, 2.12, 18, 3, 55, 13, 10516155, 1902682, 8635, 15490, 86016, 1974272, 520192, 0.180358, 0.030059, 71488, 9760, 0, 0, 144, 24, 391, 0.551314, 0.13183899999999998, 68588, 57733, 2, 168, 3712, 593, 528
libpthread-stubs-native, 335026, 8.31, 27, 1, 159, 34, 29881722, 2498767, 22952, 7504, 0, 2588672, 1101824, 0.272578, 0.016774, 66188, 16972, 0, 0, 296, 207, 109, 1.599374, 0.344038, 63380, 251129, 7, 0, 4760, 4104, 4343
debianutils-native, 762802, 7.66, 28, 3, 174, 35, 25408455, 2878944, 15116, 6736, 0, 2633728, 765952, 0.287458, 0.030662, 70920, 20640, 0, 0, 288, 130, 146, 1.7428949999999999, 0.35147999999999996, 68096, 226690, 7, 0, 4856, 1991, 1873
xcb-proto-native, 935510, 10.37, 27, 5, 124, 23, 16487523, 2062301, 14733, 5427, 36864, 1724416, 389120, 0.275456, 0.05266, 71272, 19152, 0, 16, 304, 165, 85, 1.242203, 0.23685699999999998, 68580, 118767, 2, 56, 3064, 1977, 1994
rust-native, 1414769, 0.05, 9, 1, 0, 0, 629716, 83473, 185, 154, 155648, 86016, 0, 0.09915199999999999, 0.016524999999999998, 71404, 9624, 0, 304, 160, 15, 2, 0.0019879999999999997, 0.0023109999999999997, 68500, 997, 0, 0, 8, 13, 1
pixman-native, 957734, 5.70, 20, 3, 172, 31, 26497499, 5339048, 9701, 2741, 57344, 6053888, 536576, 0.20374099999999998, 0.031959, 70400, 11522, 0, 8, 152, 31, 70, 1.727824, 0.314697, 67476, 139541, 6, 104, 11672, 1153, 1478
docbook-xsl-stylesheets-native, 979145, 0.09, 17, 3, 0, 0, 504929, 63271, 57, 90, 4096, 61440, 0, 0.17612799999999998, 0.031311, 70156, 8465, 0, 8, 120, 7, 165, 0.0, 0.003672, 67228, 365, 0, 0, 0, 1, 5
gettext-native, 191622, 109.66, 65, 8, 6278, 803, 1131372400, 304367395, 696393, 238185, 2809856, 281911296, 127385600, 0.654562, 0.08236199999999999, 65328, 18340, 0, 0, 1096, 2600, 220, 62.782392, 8.034447, 62440, 7847874, 238, 5488, 549512, 91071, 34466
librepo-native, 1082996, 3.10, 20, 1, 27, 8, 6557485, 819706, 4904, 7840, 258048, 778240, 184320, 0.205709, 0.016791999999999998, 72344, 9541, 0, 0, 144, 22, 75, 0.27608, 0.084632, 69424, 39033, 4, 504, 1376, 985, 886
python3-pyproject-hooks-native, 939477, 0.16, 13, 2, 0, 0, 508208, 66330, 59, 86, 4096, 65536, 0, 0.133737, 0.020263, 71184, 7244, 0, 8, 128, 3, 74, 0.0, 0.003169, 68260, 368, 0, 0, 0, 1, 0
desktop-file-utils-native, 1015952, 9.95, 28, 4, 201, 29, 24929473, 3402178, 18666, 7290, 20480, 3031040, 1048576, 0.285287, 0.046148999999999996, 71820, 17624, 0, 0, 296, 183, 90, 2.013009, 0.295434, 68932, 192601, 2, 40, 5624, 2394, 3086
acl-native, 82568, 4.81, 16, 1, 342, 44, 87421654, 18364382, 43273, 14653, 4096, 16707584, 8470528, 0.16319699999999998, 0.017641999999999998, 63736, 16185, 0, 0, 320, 203, 12, 3.424751, 0.444407, 60852, 536946, 7, 8, 32312, 5366, 912
gperf-native, 70055, 7.66, 15, 2, 272, 50, 60431583, 6713075, 41214, 23636, 0, 6475776, 2543616, 0.156416, 0.021724, 63800, 18299, 0, 0, 352, 209, 12, 2.722674, 0.503582, 60992, 565053, 5, 0, 12296, 5708, 1748
at-spi2-core-native, 1247463, 6.35, 24, 1, 204, 27, 29499017, 6420700, 10831, 3463, 155648, 6868992, 450560, 0.24892599999999998, 0.017166999999999998, 72568, 11749, 0, 8, 168, 31, 80, 2.046318, 0.27164299999999997, 69680, 120304, 1, 296, 13248, 1271, 1335
bison-native, 111017, 28.41, 28, 3, 1812, 327, 341217459, 57853969, 162707, 51007, 585728, 55582720, 32940032, 0.289053, 0.031677, 64340, 16590, 0, 0, 408, 700, 50, 18.127705, 3.275229, 111860, 2479749, 99, 1144, 108152, 14496, 8159
libxtst-native, 1224525, 29.97, 31, 1, 512, 92, 85848977, 13502601, 48637, 15505, 172032, 13406208, 7008256, 0.317029, 0.018378, 71356, 17495, 0, 8, 320, 221, 54, 5.128316, 0.923214, 68468, 630412, 15, 328, 25864, 6100, 6467
dbus-native, 1016079, 89.15, 50, 5, 1635, 232, 184634539, 29513679, 114876, 30731, 1036288, 28758016, 16179200, 0.504945, 0.057009, 72144, 20678, 0, 256, 448, 694, 79, 16.351891, 2.329192, 69324, 1737703, 45, 1768, 55720, 15031, 14184
popt-native, 70022, 4.52, 13, 4, 312, 48, 101005898, 18659455, 50532, 15983, 57344, 17281024, 8986624, 0.130663, 0.044798, 63908, 16073, 0, 0, 320, 226, 146, 3.127017, 0.48459599999999997, 61012, 646094, 5, 112, 33432, 5853, 726
libxdmcp-native, 964781, 17.91, 31, 4, 502, 101, 93284894, 14152548, 52350, 16677, 167936, 14127104, 7462912, 0.315029, 0.044427, 70844, 16575, 0, 0, 320, 279, 65, 5.023422, 1.010847, 68152, 693638, 58, 328, 27272, 6339, 4864
libxi-native, 1183919, 32.29, 32, 3, 603, 87, 99565838, 18553375, 51908, 16478, 528384, 17821696, 9592832, 0.32970099999999997, 0.036633, 71584, 17462, 0, 8, 336, 271, 102, 6.034604, 0.8739779999999999, 68892, 648712, 22, 1024, 34472, 6419, 7710
opkg-utils-native, 618352, 0.10, 19, 3, 0, 0, 516976, 65071, 85, 116, 0, 69632, 0, 0.191291, 0.031231, 68360, 8920, 0, 0, 128, 2, 857, 0.004475, 0.0, 65452, 602, 0, 0, 8, 7, 3
wayland-protocols-native, 957938, 1.84, 18, 0, 86, 3, 8781835, 4526586, 1018, 567, 16384, 4890624, 0, 0.182994, 0.008317, 70412, 11301, 0, 0, 152, 9, 96, 0.869977, 0.034575, 67492, 10109, 0, 32, 9400, 99, 197
gconf-native, 1143132, 31.13, 33, 5, 593, 106, 105136374, 18994474, 58930, 19013, 487424, 18018304, 8953856, 0.33491499999999996, 0.051222, 72500, 18226, 0, 32, 352, 294, 225, 5.931843, 1.066306, 69808, 705489, 32, 920, 34840, 9015, 10300
xrandr-native, 1222276, 16.36, 33, 3, 312, 62, 48272725, 5941664, 27544, 10009, 16384, 6377472, 3457024, 0.331516, 0.035101, 71416, 17388, 0, 8, 304, 202, 74, 3.120593, 0.622213, 68516, 389152, 10, 24, 12152, 3037, 3749
libxml-simple-perl-native, 847635, 0.53, 13, 3, 14, 2, 2924239, 210282, 635, 303, 0, 122880, 0, 0.138266, 0.0366, 71180, 7491, 0, 0, 152, 34, 69, 0.14521799999999999, 0.029613999999999998, 68256, 8167, 0, 0, 88, 26, 44
gnu-config-native, 11523, 0.04, 7, 1, 0, 0, 516140, 64319, 84, 115, 0, 69632, 0, 0.071905, 0.011353, 59704, 8426, 0, 0, 128, 4, 4, 0.002254, 0.0, 56792, 600, 0, 0, 8, 6, 0
libxrandr-native, 1183924, 28.96, 32, 5, 499, 78, 85183606, 13108290, 48305, 15095, 163840, 13033472, 6852608, 0.325473, 0.05139, 71588, 17413, 0, 8, 320, 238, 77, 4.993014, 0.7815489999999999, 68796, 629492, 36, 312, 25136, 6091, 6041
libxcomposite-native, 1183935, 30.74, 30, 3, 507, 84, 85421185, 13270655, 49409, 15286, 167936, 13160448, 6905856, 0.3085, 0.032473, 71596, 17597, 0, 16, 328, 241, 94, 5.078343, 0.842413, 68800, 629899, 23, 312, 25376, 7283, 7449
autoconf-archive-native, 115464, 2.92, 23, 3, 120, 17, 20467362, 3430335, 11193, 5084, 0, 2428928, 1159168, 0.234988, 0.030817999999999998, 63936, 16690, 0, 0, 296, 90, 40, 1.209411, 0.171064, 61072, 120142, 1, 0, 4448, 1292, 991
qemu-native, 1015424, 38.89, 16, 0, 1531, 191, 198606173, 55323391, 73341, 30159, 3792896, 56696832, 7598080, 0.16008, 0.007444999999999999, 70276, 11140, 0, 0, 272, 50, 141, 15.317303, 1.910269, 82088, 764400, 17, 7408, 110464, 13965, 17204
dbus-glib-native, 1109351, 28.39, 32, 3, 570, 80, 81013797, 16847254, 47553, 14449, 679936, 15425536, 7188480, 0.323293, 0.039319, 71720, 18328, 0, 56, 328, 259, 88, 5.700506, 0.808225, 69028, 534119, 35, 1272, 29800, 7317, 6320
perlcross-native, 19182, 0.02, 5, 0, 0, 0, 487644, 45942, 28, 47, 0, 49152, 0, 0.056242999999999994, 0.008034, 59432, 6619, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
libsdl2-native, 3936783, 15.07, 18, 2, 551, 212, 227862914, 21215603, 137106, 38163, 1495040, 25157632, 21159936, 0.18254499999999999, 0.026713999999999998, 61204, 9970, 0, 8, 216, 300, 52, 5.519069, 2.122637, 73028, 1414735, 2, 2912, 48920, 10043, 2148
pbzip2-native, 763163, 0.06, 18, 1, 0, 0, 517480, 66061, 85, 115, 0, 69632, 0, 0.185642, 0.011849, 70552, 9060, 0, 0, 128, 5, 95, 0.00125, 0.0030459999999999997, 67652, 606, 0, 0, 8, 7, 10
perl-native, 226497, 38.70, 29, 6, 1651, 582, 634086976, 99487369, 336961, 61149, 180224, 126283776, 12320768, 0.292703, 0.060682, 65156, 8757, 0, 0, 288, 880, 42, 16.511045, 5.825352, 62212, 4536678, 267, 352, 246360, 29632, 13283
orc-native, 957669, 4.74, 19, 1, 143, 19, 18877888, 5115698, 5532, 1749, 45056, 5582848, 208896, 0.19014399999999998, 0.019806, 70428, 11506, 0, 0, 152, 14, 77, 1.438544, 0.199311, 67512, 66062, 0, 88, 10752, 833, 1853
libx11-native, 1062659, 77.79, 35, 5, 1315, 136, 137734682, 23586580, 77564, 20287, 2334720, 22478848, 10481664, 0.357728, 0.056713, 72096, 18409, 0, 16, 360, 348, 70, 13.150974, 1.367265, 69188, 940546, 38, 4544, 43544, 11342, 11652
nettle-native, 168631, 2.98, 23, 3, 198, 49, 39800754, 3754912, 27366, 9756, 0, 4050944, 2166784, 0.23624799999999999, 0.032033, 64616, 16878, 0, 0, 352, 192, 33, 1.982625, 0.493793, 61924, 427358, 14, 0, 7560, 3540, 1350
update-rc.d-native, 36697, 0.03, 7, 0, 0, 0, 517682, 64592, 87, 119, 0, 69632, 0, 0.075054, 0.004169, 62684, 8489, 0, 0, 128, 4, 4, 0.000673, 0.0017319999999999998, 59772, 601, 0, 0, 8, 6, 2
cairo-native, 1184022, 66.95, 41, 6, 1486, 218, 220426672, 46664759, 119457, 38972, 1028096, 43433984, 21925888, 0.41923099999999996, 0.061137, 72056, 18146, 0, 48, 448, 548, 106, 14.867971, 2.186069, 69132, 1461206, 33, 1960, 84384, 13933, 15081
libtasn1-native, 935451, 71.54, 37, 6, 1509, 233, 215499663, 41179778, 130541, 37368, 1814528, 39002112, 19496960, 0.378673, 0.068435, 71416, 19286, 0, 544, 408, 524, 65, 15.09862, 2.338687, 68724, 1591586, 73, 3000, 75768, 17153, 17027
python3-wheel-native, 944854, 0.16, 17, 2, 0, 0, 507590, 77317, 2058, 158, 4096, 61440, 0, 0.17429699999999998, 0.021786999999999997, 71208, 7019, 0, 8, 120, 28, 34, 0.003495, 0.0, 68288, 369, 0, 0, 0, 1, 28
python3-flit-core-native, 935533, 0.09, 11, 2, 0, 0, 508271, 65347, 58, 86, 0, 65536, 0, 0.11881499999999999, 0.022996, 71156, 7073, 0, 0, 128, 4, 119, 0.002732, 0.0, 68228, 368, 0, 0, 0, 1, 0
spirv-tools-native, 838309, 1.05, 17, 0, 39, 9, 9302947, 2203367, 8871, 15332, 0, 2342912, 278528, 0.177728, 0.0041329999999999995, 71220, 9782, 0, 0, 136, 84, 147, 0.391154, 0.096853, 68348, 43771, 0, 0, 4440, 543, 641
libsm-native, 1001204, 36.77, 33, 4, 558, 89, 91868582, 13772840, 52142, 16202, 172032, 13869056, 7319552, 0.333034, 0.045003999999999995, 71604, 21152, 0, 8, 328, 252, 252, 5.582377, 0.8951929999999999, 68832, 681521, 27, 328, 26760, 6690, 7048
gtk+3-native, 1310410, 11.56, 23, 1, 445, 65, 55108389, 20346552, 30920, 17239, 397312, 18460672, 1359872, 0.232291, 0.016893, 73188, 12067, 0, 8, 208, 33, 120, 4.454883, 0.6597, 70312, 332984, 4, 768, 35848, 5908, 5696
libsolv-native, 1365435, 3.43, 18, 1, 52, 22, 25914036, 1893647, 12341, 9195, 114688, 2109440, 1265664, 0.18915099999999999, 0.014835, 72092, 13088, 0, 8, 144, 100, 138, 0.522857, 0.228543, 69400, 82210, 0, 216, 3976, 885, 1262
automake-native, 56903, 1.22, 12, 2, 71, 16, 16654925, 1721917, 11999, 7739, 212992, 1388544, 897024, 0.125577, 0.024305, 63640, 16568, 0, 0, 272, 157, 15, 0.716796, 0.16403299999999998, 61012, 176657, 4, 416, 2440, 1647, 126
bzip2-native, 88740, 3.37, 18, 2, 206, 34, 59963747, 9503298, 33098, 11593, 0, 9023488, 4546560, 0.18376099999999998, 0.020416999999999998, 63904, 17004, 0, 0, 304, 144, 10, 2.063807, 0.345983, 61020, 410241, 7, 0, 17320, 4315, 605
libunistring-native, 158799, 31.14, 29, 2, 1962, 309, 350457281, 89457665, 167231, 62303, 0, 85118976, 49135616, 0.298556, 0.024879, 64320, 16705, 0, 0, 408, 649, 34, 19.623368, 3.097553, 61524, 2285241, 96, 0, 165840, 18335, 8621
pseudo-native, 342302, 0.06, 13, 1, 0, 0, 516406, 61651, 50, 81, 0, 61440, 0, 0.132271, 0.014695999999999999, 66332, 8646, 0, 0, 120, 1, 226, 0.002533, 0.0, 63408, 375, 0, 0, 0, 1, 0
harfbuzz-native, 1278359, 10.96, 31, 3, 353, 39, 45630585, 8027771, 14531, 5042, 290816, 8564736, 589824, 0.311241, 0.035013999999999997, 72624, 11963, 0, 8, 184, 40, 840, 3.531297, 0.390455, 69744, 193997, 11, 560, 16544, 1493, 3107
python3-native, 843744, 61.54, 53, 3, 1981, 473, 468568884, 32500138, 233484, 51310, 1449984, 37085184, 24199168, 0.53014, 0.033132999999999996, 72668, 19979, 0, 48, 448, 853, 206, 19.811827, 4.735596, 69976, 3297622, 92, 2784, 71984, 18896, 14689
python3-six-native, 950579, 0.13, 16, 0, 0, 0, 507987, 66744, 60, 87, 0, 61440, 0, 0.166121, 0.008306, 71336, 7070, 0, 0, 120, 2, 156, 0.002848, 0.0, 68412, 369, 0, 0, 0, 1, 0
zlib-native, 18574, 0.52, 7, 1, 29, 9, 5207314, 201230, 3178, 559, 25874432, 327680, 131072, 0.076419, 0.012065999999999999, 60292, 10540, 0, 0, 120, 17, 17, 0.295082, 0.098115, 57356, 51654, 316, 50536, 520, 635, 107
makedepend-native, 964272, 15.88, 29, 3, 322, 66, 49167112, 6082428, 28674, 10288, 438272, 6565888, 3579904, 0.29620799999999997, 0.032396999999999995, 70752, 17058, 0, 472, 304, 229, 112, 3.2213979999999998, 0.662883, 67868, 400266, 30, 384, 12520, 4222, 5080
librsvg-native, 3218444, 77.16, 71, 12, 536, 66, 82195961, 17765690, 45198, 15972, 26050560, 15970304, 7168000, 0.710244, 0.12483, 61304, 22516, 1, 30536, 424, 3117, 801, 5.365199, 0.661477, 58580, 517091, 69, 20344, 30768, 7921, 7314
lua-native, 487432, 0.06, 12, 0, 0, 0, 606511, 115620, 164, 159, 0, 118784, 0, 0.12102099999999999, 0.0, 66556, 8784, 0, 0, 128, 7, 6, 0.0021709999999999998, 0.0016829999999999998, 63680, 925, 0, 0, 104, 9, 2
dnf-native, 1402425, 0.20, 20, 2, 6, 3, 7400868, 6568973, 2493, 1064, 6418432, 6803456, 65536, 0.200087, 0.02401, 73120, 11868, 0, 8, 144, 13, 2, 0.06367099999999999, 0.036622999999999996, 70200, 6329, 0, 12528, 13144, 195, 3
rpm-native, 1297009, 44.51, 36, 8, 1032, 189, 176107547, 27531452, 94495, 26557, 3022848, 26624000, 13545472, 0.364622, 0.081027, 72536, 20815, 0, 664, 368, 407, 48, 10.323312, 1.897273, 69708, 1239546, 35, 5240, 51632, 13823, 16944
gdk-pixbuf-native, 1052316, 12.00, 22, 0, 250, 43, 30102439, 9425122, 16219, 10925, 122880, 10014720, 765952, 0.222774, 0.004546, 72208, 11969, 0, 8, 176, 37, 88, 2.507656, 0.43423999999999996, 69452, 193802, 4, 232, 19384, 4933, 4797
bc-native, 487504, 3.24, 15, 2, 191, 30, 41710981, 5183356, 22503, 8481, 16384, 4755456, 1925120, 0.159408, 0.020436, 66868, 17109, 0, 0, 296, 135, 23, 1.916405, 0.30170199999999997, 63960, 321803, 0, 32, 8992, 2266, 406
libjpeg-turbo-native, 833490, 0.53, 12, 2, 36, 14, 13429347, 2326281, 11143, 8992, 233472, 2633728, 1376256, 0.12870499999999999, 0.024131999999999997, 71236, 9649, 0, 0, 152, 36, 10, 0.365323, 0.142569, 68344, 84569, 0, 456, 4992, 637, 91
libxext-native, 1145135, 28.66, 34, 3, 649, 99, 104203289, 18790809, 54411, 16756, 528384, 18075648, 9740288, 0.340837, 0.039838, 72196, 17802, 0, 8, 328, 277, 142, 6.492745, 0.995278, 69504, 679797, 24, 1024, 34976, 7519, 8889
rsync-native, 128583, 10.18, 30, 4, 612, 176, 166835804, 9224476, 84938, 20169, 45056, 12369920, 7659520, 0.308961, 0.040458999999999995, 64092, 16594, 0, 0, 336, 373, 155, 6.122233, 1.7658619999999998, 96276, 1295542, 44, 88, 23824, 7814, 5860
libdrm-native, 957950, 7.41, 18, 2, 224, 38, 29680001, 9785936, 10074, 10183, 278528, 10629120, 618496, 0.188544, 0.021922999999999998, 70448, 11355, 0, 0, 176, 14, 96, 2.245753, 0.38282099999999997, 67556, 164136, 7, 544, 20584, 1097, 1851
pigz-native, 706421, 0.13, 17, 1, 0, 0, 529756, 64198, 93, 119, 0, 69632, 0, 0.173537, 0.018267, 70280, 8873, 0, 0, 128, 5, 83, 0.001475, 0.003512, 67372, 603, 0, 0, 8, 6, 4
libxml-parser-perl-native, 843536, 1.26, 19, 1, 24, 3, 6284719, 456701, 2157, 611, 98304, 442368, 159744, 0.193628, 0.016135, 71192, 7339, 0, 0, 160, 49, 55, 0.24254299999999998, 0.035088, 68272, 26344, 0, 192, 704, 100, 243
elfutils-native, 1274748, 29.91, 39, 2, 532, 78, 55361609, 12471431, 36289, 13826, 1413120, 11759616, 5169152, 0.392795, 0.029564999999999998, 71536, 16814, 0, 344, 344, 270, 75, 5.327231, 0.783723, 68648, 577825, 15, 2416, 22624, 5834, 6692
llvm-native, 2720547, 97.93, 18, 3, 945, 298, 242613709, 43178883, 119315, 38162, 2613248, 46899200, 14909440, 0.182781, 0.034487, 74104, 10010, 0, 0, 216, 255, 65, 9.450831, 2.9895199999999997, 205880, 1138818, 14, 5104, 91384, 8674, 10977
cwautomacros-native, 691987, 0.05, 15, 0, 0, 0, 499880, 59722, 45, 81, 0, 61440, 0, 0.152196, 0.004005, 69336, 8542, 0, 0, 120, 2, 370, 0.0, 0.00282, 66408, 372, 0, 0, 0, 1, 3
python3-build-native, 942001, 0.11, 21, 2, 0, 0, 507761, 77097, 1303, 158, 4096, 61440, 0, 0.21140899999999999, 0.022253, 71200, 7034, 0, 8, 120, 28, 82, 0.0, 0.0037129999999999997, 68280, 364, 0, 0, 0, 1, 40
libpng-native, 325907, 16.20, 24, 2, 417, 64, 81790636, 14801224, 41156, 13606, 4096, 13799424, 8048640, 0.24970799999999999, 0.020467, 66116, 16708, 0, 0, 320, 172, 73, 4.177473, 0.647683, 63260, 507008, 16, 8, 26632, 5207, 3604
xz-native, 69790, 6.77, 20, 1, 493, 94, 136914142, 25757853, 72717, 21362, 2166784, 24010752, 12394496, 0.200102, 0.01703, 63936, 16309, 0, 0, 336, 397, 20, 4.9331949999999996, 0.9432349999999999, 73060, 1079008, 11, 4232, 46560, 9013, 1747
shaderc-native, 951883, 4.05, 22, 2, 66, 16, 14566515, 1612877, 11160, 16018, 53248, 1695744, 925696, 0.224271, 0.021157, 70096, 12506, 0, 0, 144, 39, 112, 0.665337, 0.16229, 67216, 87917, 0, 104, 3168, 3497, 3864
python3-installer-native, 937124, 0.18, 18, 1, 0, 0, 508133, 65483, 57, 86, 4096, 65536, 0, 0.184076, 0.017530999999999998, 71188, 7035, 0, 8, 128, 4, 115, 0.002949, 0.0, 68260, 367, 0, 0, 0, 1, 0
gpgme-native, 1011698, 50.89, 41, 2, 978, 149, 148707588, 28974192, 82372, 22087, 1224704, 27054080, 14024704, 0.41631399999999996, 0.029436, 71680, 20986, 0, 88, 384, 425, 248, 9.785409, 1.499839, 68804, 1033210, 39, 2304, 52456, 12861, 13157
fribidi-native, 957714, 4.25, 22, 1, 163, 14, 21560033, 6619190, 5023, 1587, 40960, 7221248, 151552, 0.22344799999999998, 0.012188, 70404, 11503, 0, 0, 152, 30, 58, 1.635573, 0.140063, 67480, 60780, 0, 80, 13952, 433, 653
libmpc-native, 231534, 6.75, 19, 2, 445, 75, 94605676, 15451067, 46922, 14006, 20480, 14626816, 7319552, 0.194386, 0.023802, 64880, 16586, 0, 0, 312, 189, 121, 4.454831, 0.759201, 61996, 599800, 9, 40, 28256, 5408, 2120
libxml-sax-base-perl-native, 682563, 0.12, 14, 1, 7, 1, 3007448, 204338, 633, 244, 0, 122880, 0, 0.140706, 0.01608, 69400, 8676, 0, 0, 152, 17, 7, 0.074594, 0.016893, 66480, 8137, 0, 0, 88, 27, 19
groff-native, 312170, 24.00, 27, 2, 882, 180, 163742859, 25692506, 80530, 29647, 0, 25534464, 12652544, 0.27306199999999997, 0.026005, 66180, 16938, 0, 0, 376, 397, 41, 8.828232, 1.802684, 63272, 1236002, 50, 0, 49496, 8547, 7725
expat-native, 833474, 1.50, 9, 1, 75, 33, 27876603, 3203284, 22476, 17691, 147456, 3661824, 2744320, 0.098714, 0.015186, 71276, 9673, 0, 0, 144, 82, 15, 0.759115, 0.331246, 68424, 178594, 7, 288, 7008, 1357, 496
libxml-sax-perl-native, 682566, 0.13, 11, 1, 9, 0, 2945787, 207247, 632, 254, 0, 126976, 0, 0.11154499999999999, 0.019917999999999998, 69104, 8585, 0, 0, 152, 18, 6, 0.09417099999999999, 0.00972, 66176, 8134, 0, 0, 96, 26, 37
libxshmfence-native, 1145152, 28.45, 33, 6, 529, 92, 91165496, 13707821, 57346, 15848, 172032, 13660160, 7225344, 0.338899, 0.061618, 72120, 17563, 0, 16, 320, 268, 117, 5.291588, 0.929337, 69428, 687544, 44, 320, 26360, 8428, 8074
libpcre2-native, 93628, 6.18, 21, 4, 374, 67, 94086647, 17023346, 47815, 14856, 0, 15765504, 8044544, 0.21051699999999998, 0.043691999999999995, 63440, 16482, 0, 0, 328, 180, 16, 3.749789, 0.67419, 60628, 609856, 15, 0, 30464, 6756, 3589
openssl-native, 550170, 4.60, 13, 0, 428, 19, 10088243, 6512195, 2053, 978, 1220608, 6451200, 0, 0.140018, 0.008001, 67680, 11242, 0, 0, 176, 18, 97, 4.289041, 0.194106, 64836, 30684, 4, 2384, 12424, 207, 62
libgpg-error-native, 207759, 9.04, 26, 3, 587, 105, 126961509, 23019926, 66934, 19366, 0, 21651456, 11051008, 0.262042, 0.035199, 65368, 16731, 0, 0, 336, 275, 125, 5.87661, 1.059036, 62456, 915014, 35, 0, 41952, 8121, 3143
e2fsprogs-native, 530422, 5.30, 19, 1, 375, 87, 145605263, 11935952, 79219, 21026, 73728, 13434880, 8048640, 0.195903, 0.020031, 68148, 16791, 0, 0, 360, 367, 14, 3.754538, 0.872643, 65440, 1076620, 23, 144, 25880, 7032, 651
xtrans-native, 332756, 9.25, 27, 5, 274, 50, 50228394, 5963555, 37788, 10305, 0, 6447104, 3661824, 0.277396, 0.054598999999999995, 66300, 16235, 0, 0, 304, 209, 172, 2.746419, 0.504234, 63416, 413842, 20, 0, 12288, 4276, 4094
libedit-native, 426684, 12.63, 18, 3, 504, 87, 113437253, 15715320, 61437, 16737, 1355776, 15646720, 8388608, 0.189957, 0.031659, 66928, 16923, 0, 0, 328, 207, 60, 5.045653, 0.8732179999999999, 64236, 741753, 29, 2648, 30232, 6901, 5088
libepoxy-native, 3936788, 2.17, 13, 2, 83, 12, 17857146, 4862719, 6581, 1784, 184320, 5521408, 380928, 0.131569, 0.023218, 61324, 9872, 0, 8, 160, 10, 19, 0.8362109999999999, 0.1285, 58404, 128123, 0, 352, 10624, 666, 96
binutils-cross-x86_64, 732336, 10.80, 24, 4, 185, 44, 29318027, 11007642, 25956, 10464, 0, 3989504, 2957312, 0.24781599999999998, 0.048749999999999995, 69476, 16417, 0, 0, 304, 175, 139, 1.857825, 0.44302199999999997, 66460, 317703, 21, 0, 7488, 6650, 5649
libice-native, 964216, 18.75, 36, 3, 520, 110, 97218344, 14295654, 58233, 17123, 225280, 14397440, 7593984, 0.361989, 0.034475, 71612, 17788, 2, 24, 320, 313, 182, 5.203671, 1.105842, 68728, 730418, 37, 416, 27800, 6510, 5052
libtirpc-native, 184942, 9.72, 24, 3, 419, 68, 93825910, 15216738, 46033, 14283, 0, 14389248, 7475200, 0.24924, 0.03361, 65148, 16708, 0, 0, 312, 228, 149, 4.190418, 0.685767, 62304, 584909, 54, 0, 27792, 5703, 2775
libarchive-native, 557159, 20.93, 21, 3, 1154, 275, 308665577, 35604268, 159010, 32377, 274432, 35471360, 17682432, 0.215728, 0.038831, 67912, 18962, 0, 16, 368, 533, 73, 11.549406, 2.751814, 65036, 2161681, 47, 520, 68912, 14254, 8920
font-util-native, 329096, 9.67, 29, 2, 276, 53, 51034515, 5961233, 28615, 10007, 0, 6434816, 4001792, 0.297938, 0.025536999999999997, 66228, 16623, 0, 0, 304, 208, 151, 2.769614, 0.539052, 63360, 418155, 25, 0, 12264, 2985, 2603
