Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libassuan-native, 697617, 0.05, 8, 1, 3, 0, 844568, 67200, 601, 122, 0, 86016, 4096, 0.090052, 0.019576, 68560, 10204, 0, 0, 128, 11, 5, 0.03422, 0.00709, 62760, 8749, 0, 0, 40, 130, 14
kmod-native, 415872, 0.14, 17, 2, 3, 1, 962021, 142729, 699, 151, 0, 159744, 4096, 0.172655, 0.024090999999999998, 65568, 11603, 0, 0, 128, 13, 86, 0.035903, 0.016488, 59208, 9451, 0, 0, 184, 140, 59
libcap-native, 156582, 0.11, 12, 2, 6, 0, 1226371, 141824, 1316, 183, 0, 163840, 4096, 0.12894, 0.029115, 63048, 12019, 0, 0, 128, 17, 3, 0.062552, 0.009574, 56984, 18862, 0, 0, 192, 295, 30
libcap-ng-native, 26341, 0.03, 7, 0, 0, 0, 643654, 121014, 182, 86, 0, 126976, 4096, 0.075473, 0.007944, 60436, 10054, 0, 0, 120, 6, 7, 0.00528, 0.0, 54428, 943, 0, 0, 128, 12, 1
qemu-helper-native, 795546, 0.10, 5, 2, 1, 0, 411928, 118421, 168, 79, 0, 126976, 4096, 0.051403, 0.029373, 67288, 7685, 0, 0, 120, 6, 15, 0.010426, 0.001723, 61816, 936, 0, 0, 128, 14, 10
libyaml-native, 701331, 0.02, 8, 0, 0, 0, 549726, 56617, 81, 65, 0, 61440, 4096, 0.088047, 0.008385, 68420, 9038, 0, 0, 120, 4, 53, 0.00047, 0.002742, 62760, 351, 0, 0, 0, 4, 4
freetype-native, 321098, 0.05, 10, 1, 0, 0, 645940, 121611, 182, 86, 0, 126976, 4096, 0.10638099999999999, 0.01576, 64852, 10169, 0, 0, 120, 6, 5, 0.008497, 0.0, 59012, 950, 0, 0, 128, 12, 4
tzcode-native, 670032, 0.02, 2, 1, 0, 0, 411467, 116011, 170, 76, 0, 126976, 4096, 0.028166, 0.017603, 66512, 7544, 0, 0, 120, 6, 7, 0.005693, 0.0, 61040, 927, 0, 0, 128, 13, 1
icon-naming-utils-native, 681806, 0.03, 8, 1, 0, 0, 646470, 121628, 182, 86, 0, 126976, 4096, 0.083089, 0.016617, 67816, 10099, 0, 0, 120, 6, 4, 0.005075, 0.00407, 61904, 945, 0, 0, 128, 13, 1
libcomps-native, 699118, 0.12, 16, 1, 6, 1, 1238292, 143930, 1337, 188, 0, 176128, 4096, 0.16852799999999998, 0.012962999999999999, 68560, 12437, 0, 0, 136, 17, 1, 0.06972199999999999, 0.016811, 62504, 18910, 0, 0, 208, 299, 14
libxfixes-native, 428102, 0.03, 6, 1, 0, 0, 646319, 122212, 184, 87, 0, 126976, 4096, 0.067289, 0.019791, 65552, 10392, 0, 0, 120, 6, 3, 0.005031, 0.000837, 59468, 941, 0, 0, 128, 12, 4
util-linux-libuuid-native, 151728, 0.22, 9, 2, 13, 2, 2413090, 403204, 3046, 399, 0, 405504, 4096, 0.09458799999999999, 0.020562, 63060, 13873, 0, 0, 152, 29, 10, 0.138288, 0.028428, 57408, 47749, 1, 0, 640, 757, 68
libxcb-native, 321813, 0.09, 12, 3, 4, 0, 1059698, 262242, 702, 172, 0, 286720, 4096, 0.129493, 0.035316, 65188, 11474, 0, 0, 128, 13, 16, 0.040809, 0.003881, 59356, 9360, 0, 0, 432, 146, 22
dtc-native, 808378, 0.92, 11, 2, 9, 2, 1238651, 140656, 1311, 190, 0, 155648, 4096, 0.118666, 0.022966999999999998, 69092, 10560, 0, 0, 128, 16, 165, 0.090292, 0.022639, 62984, 18715, 0, 0, 176, 307, 138
ca-certificates-native, 56255, 0.13, 6, 2, 11, 0, 2257952, 233567, 3153, 344, 0, 258048, 4096, 0.060368, 0.020121999999999998, 62316, 13745, 0, 0, 144, 29, 5, 0.11291, 0.008805, 56640, 47327, 0, 0, 360, 757, 26
python3-pygments-native, 39824, 0.03, 5, 1, 0, 0, 628564, 121534, 184, 86, 0, 126976, 4096, 0.059829999999999994, 0.014957, 61764, 10088, 0, 0, 120, 6, 1, 0.00514, 0.0, 55712, 941, 0, 0, 128, 13, 4
libpciaccess-native, 701419, 0.09, 14, 2, 3, 0, 950623, 154229, 722, 146, 0, 176128, 4096, 0.14567, 0.028324, 68576, 11805, 0, 0, 128, 13, 2, 0.039603, 0.008413, 62504, 9335, 0, 0, 216, 141, 10
cmake-native, 37596, 0.06, 3, 0, 4, 0, 1156725, 281314, 1313, 223, 0, 303104, 4096, 0.038377999999999995, 0.006977, 60228, 9212, 0, 0, 136, 17, 4, 0.048179, 0.002773, 54748, 18750, 0, 0, 456, 297, 14
flex-native, 11567, 0.12, 7, 2, 11, 1, 2221554, 192113, 3120, 347, 0, 196608, 4096, 0.072679, 0.022951, 59268, 13394, 0, 0, 136, 29, 5, 0.116325, 0.013028, 53208, 47860, 1, 0, 248, 758, 51
unfs3-native, 800171, 0.18, 6, 2, 13, 2, 2258010, 236230, 3116, 345, 0, 249856, 4096, 0.06945799999999999, 0.024513999999999998, 68644, 11754, 0, 0, 136, 29, 3, 0.13792, 0.025421, 62864, 47573, 1, 0, 352, 767, 51
libffi-native, 19203, 0.07, 7, 0, 3, 1, 1270714, 157303, 1285, 190, 0, 176128, 4096, 0.077982, 0.004587, 59500, 11749, 0, 0, 128, 17, 4, 0.038709, 0.013413, 53440, 18854, 0, 0, 216, 295, 12
m4-native, 23730, 0.08, 4, 0, 7, 0, 2995068, 1781933, 1901, 630, 0, 1806336, 4096, 0.047909, 0.003992, 58980, 9733, 0, 0, 136, 21, 3, 0.073199, 0.0064979999999999994, 53300, 29146, 0, 0, 3392, 446, 21
make-native, 18306, 0.05, 8, 0, 2, 0, 930202, 134903, 723, 145, 0, 155648, 4096, 0.08066999999999999, 0.0, 59320, 11077, 0, 0, 128, 13, 3, 0.028303, 0.003864, 53536, 9376, 0, 0, 176, 144, 5
makedevs-native, 701479, 0.03, 14, 1, 0, 0, 622948, 119808, 170, 83, 0, 126976, 4096, 0.146542, 0.011881, 68328, 10526, 0, 0, 120, 6, 2, 0.0061589999999999995, 0.002124, 62244, 942, 0, 0, 128, 13, 2
python3-markupsafe-native, 39807, 0.03, 6, 1, 0, 0, 639053, 125790, 188, 92, 0, 126976, 4096, 0.063596, 0.014962999999999999, 61812, 10307, 0, 0, 120, 6, 28, 0.0053609999999999994, 0.0, 55716, 954, 0, 0, 128, 13, 1
texinfo-dummy-native, 11250, 0.02, 3, 0, 0, 0, 413535, 122063, 168, 83, 0, 126976, 4096, 0.036185999999999996, 0.00402, 57124, 7154, 0, 0, 120, 6, 2, 0.004379, 0.000343, 51476, 938, 0, 0, 128, 13, 1
cargo-native, 492398, 0.20, 11, 1, 17, 3, 3875978, 849570, 4326, 641, 0, 880640, 4096, 0.11012799999999999, 0.012707, 65816, 15273, 0, 0, 152, 37, 4, 0.17375, 0.037446, 60308, 66369, 1, 0, 1568, 1087, 78
gmp-native, 38927, 0.09, 6, 1, 7, 0, 1856841, 444489, 1928, 326, 0, 462848, 4096, 0.064525, 0.01612, 61696, 12521, 0, 0, 136, 21, 3, 0.071143, 0.004726999999999999, 55660, 28638, 0, 0, 768, 456, 15
ldconfig-native, 701449, 0.42, 10, 3, 38, 6, 4298946, 569268, 6574, 715, 0, 593920, 4096, 0.104973, 0.033590999999999996, 67164, 16795, 0, 0, 160, 53, 8, 0.380243, 0.060566999999999996, 61612, 104558, 4, 0, 1000, 1693, 97
libssh2-native, 58795, 0.02, 5, 2, 0, 0, 653245, 124424, 184, 91, 0, 126976, 4096, 0.056579, 0.020206, 61824, 10167, 0, 0, 120, 6, 14, 0.004823, 0.00034399999999999996, 55932, 947, 0, 0, 128, 13, 2
libical-native, 41515, 0.04, 6, 2, 2, 0, 920389, 130790, 713, 140, 0, 151552, 4096, 0.061007, 0.02512, 61332, 11288, 0, 0, 128, 13, 7, 0.025530999999999998, 0.005634999999999999, 55196, 9282, 0, 0, 168, 143, 11
libtool-native, 11323, 0.35, 4, 2, 33, 5, 10095245, 5158815, 9404, 2053, 49152, 5120000, 4096, 0.048497, 0.026114, 57380, 16478, 0, 0, 160, 69, 6, 0.338759, 0.050697, 51752, 145201, 4, 96, 9840, 2327, 125
fontconfig-native, 404713, 0.58, 12, 1, 4, 0, 924465, 127325, 689, 140, 0, 155648, 4096, 0.124216, 0.019407999999999998, 65144, 11452, 0, 0, 136, 13, 41, 0.047582, 0.009946, 59120, 9336, 0, 0, 168, 143, 57
curl-native, 156838, 0.08, 10, 2, 5, 0, 1335129, 193700, 1271, 213, 0, 212992, 4096, 0.102353, 0.02047, 63092, 11963, 0, 0, 136, 17, 8, 0.058936999999999996, 0.009877, 57244, 19117, 0, 0, 280, 297, 28
virglrenderer-native, 825406, 0.16, 11, 1, 3, 1, 937642, 141777, 719, 148, 0, 159744, 4096, 0.11807799999999999, 0.012215, 69084, 9949, 0, 0, 128, 13, 451, 0.035604, 0.017802, 62984, 9410, 0, 0, 184, 144, 107
util-macros-native, 35926, 0.05, 6, 1, 2, 0, 991585, 196420, 724, 155, 0, 217088, 4096, 0.06586, 0.017561999999999998, 61800, 11419, 0, 0, 128, 13, 5, 0.026698, 0.003994999999999999, 55736, 9442, 0, 0, 296, 143, 11
docbook-xml-dtd4-native, 38604, 0.05, 6, 0, 2, 0, 956827, 141250, 697, 146, 0, 167936, 4096, 0.067194, 0.004199, 61592, 11271, 0, 0, 128, 13, 5, 0.025699999999999997, 0.002741, 55916, 9243, 1, 0, 200, 148, 7
quilt-native, 9621, 0.03, 3, 1, 1, 0, 695716, 209323, 752, 186, 0, 241664, 151552, 0.031583, 0.019739, 57844, 10746, 0, 0, 144, 41, 2, 0.016819, 0.002275, 52112, 4348, 1, 0, 328, 79, 4
libfontenc-native, 328331, 0.04, 9, 1, 0, 0, 646147, 122254, 184, 87, 0, 126976, 4096, 0.096205, 0.019240999999999998, 64912, 10214, 0, 0, 120, 7, 66, 0.0070929999999999995, 0.000594, 59060, 940, 0, 0, 128, 11, 3
libxau-native, 321279, 0.05, 13, 2, 0, 0, 647158, 122743, 186, 88, 0, 126976, 4096, 0.138309, 0.026893, 65276, 10312, 0, 0, 120, 6, 3, 0.007555999999999999, 0.0014069999999999998, 59356, 939, 0, 0, 128, 13, 0
createrepo-c-native, 701707, 0.17, 14, 3, 12, 3, 2031064, 323668, 2507, 322, 0, 339968, 4096, 0.147725, 0.038875, 68408, 13570, 0, 0, 136, 24, 10, 0.12282699999999999, 0.03119, 62760, 37911, 0, 0, 528, 599, 50
autoconf-native, 14534, 0.74, 10, 2, 74, 11, 20912028, 9305214, 21580, 3982, 0, 9154560, 4096, 0.103562, 0.024657, 59176, 31251, 0, 0, 216, 149, 11, 0.746169, 0.11173599999999999, 53524, 339721, 4, 0, 17664, 5435, 169
pkgconfig-native, 20028, 0.05, 7, 0, 2, 0, 938720, 145544, 716, 148, 4096, 167936, 4096, 0.072086, 0.008009, 59604, 11212, 0, 8, 136, 15, 5, 0.023631, 0.004921, 53564, 9230, 0, 0, 192, 144, 1
gnutls-native, 161534, 0.58, 13, 2, 11, 2, 1664359, 240316, 1901, 274, 0, 258048, 4096, 0.136218, 0.028894, 63660, 12613, 0, 0, 136, 20, 173, 0.116408, 0.023579, 57428, 28395, 1, 0, 368, 457, 211
python3-mako-native, 39836, 0.03, 7, 0, 0, 0, 628571, 121318, 184, 86, 0, 126976, 4096, 0.07719899999999999, 0.0, 61772, 10110, 0, 0, 120, 6, 4, 0.0044659999999999995, 0.0006619999999999999, 55712, 945, 0, 0, 128, 13, 2
libidn2-native, 30023, 0.03, 5, 2, 0, 0, 654063, 124571, 194, 92, 0, 126976, 4096, 0.058171999999999995, 0.020775, 61124, 10093, 0, 0, 120, 6, 5, 0.004458999999999999, 0.000954, 55264, 957, 0, 0, 128, 13, 0
xmlto-native, 40458, 0.02, 5, 2, 0, 0, 643746, 119967, 178, 84, 0, 126976, 4096, 0.054584, 0.020994, 61724, 10169, 0, 0, 120, 6, 5, 0.004475, 0.000749, 55692, 952, 0, 0, 128, 12, 3
libxxf86vm-native, 703204, 0.03, 8, 1, 0, 0, 646305, 122254, 184, 87, 0, 126976, 4096, 0.08992499999999999, 0.015639, 67848, 10374, 0, 0, 120, 7, 4, 0.007483999999999999, 0.0, 61860, 942, 0, 0, 128, 12, 3
pango-native, 548312, 0.11, 16, 3, 3, 1, 946075, 143741, 715, 158, 266240, 159744, 4096, 0.166329, 0.034813, 66224, 11546, 0, 0, 136, 12, 82, 0.039972, 0.010889, 60596, 9305, 10, 520, 176, 156, 45
python3-setuptools-native, 27674, 0.11, 6, 2, 8, 1, 1335853, 240236, 1346, 215, 0, 262144, 4096, 0.061988999999999995, 0.025525, 60676, 11791, 0, 0, 136, 17, 4, 0.08236199999999999, 0.010143, 54952, 18900, 0, 0, 376, 298, 10
rust-llvm-native, 349116, 4.12, 19, 2, 41, 7, 4998477, 1105490, 6107, 847, 0, 1150976, 4096, 0.194546, 0.027236, 65212, 17651, 0, 0, 168, 52, 128, 0.41487799999999997, 0.07092, 59008, 94382, 1, 0, 2080, 1643, 735
libxrender-native, 391356, 0.09, 14, 2, 0, 0, 646431, 122296, 184, 87, 0, 126976, 4096, 0.14055099999999998, 0.02811, 65508, 10325, 0, 0, 120, 6, 25, 0.003665, 0.0055569999999999994, 59656, 949, 0, 0, 128, 10, 13
re2c-native, 140378, 0.05, 12, 1, 0, 0, 643251, 120620, 180, 85, 0, 126976, 4096, 0.121129, 0.015141, 62880, 10138, 0, 0, 120, 6, 57, 0.0067859999999999995, 0.00307, 56800, 944, 0, 0, 128, 14, 5
gtk-doc-native, 152666, 0.32, 14, 2, 17, 3, 2255748, 215456, 3092, 365, 0, 245760, 4096, 0.14885299999999999, 0.024808, 63020, 13752, 0, 0, 136, 29, 26, 0.17299599999999998, 0.038242, 57424, 47929, 1, 0, 344, 760, 174
libxdamage-native, 574356, 0.11, 13, 2, 0, 0, 646785, 122254, 184, 87, 0, 126976, 4096, 0.13495, 0.025303, 66792, 10260, 0, 0, 120, 6, 110, 0.005510999999999999, 0.004212, 60944, 955, 0, 0, 128, 13, 7
python3-docutils-native, 490440, 0.03, 7, 2, 0, 0, 629598, 121625, 184, 86, 0, 126976, 4096, 0.078419, 0.020635999999999998, 65432, 10137, 0, 0, 120, 6, 45, 0.003392, 0.002766, 59372, 949, 0, 0, 128, 11, 9
alsa-lib-native, 795996, 0.18, 14, 1, 5, 0, 927891, 131475, 718, 139, 0, 155648, 4096, 0.146198, 0.016708, 68612, 9562, 0, 0, 128, 12, 38, 0.050052, 0.008584999999999999, 62580, 9397, 0, 0, 176, 149, 75
ncurses-native, 30420, 0.15, 7, 1, 13, 2, 5816187, 3417110, 3715, 1192, 0, 3452928, 4096, 0.073986, 0.019469999999999998, 61172, 14325, 0, 0, 136, 33, 4, 0.135883, 0.021599999999999998, 54828, 58464, 0, 0, 6608, 930, 33
util-linux-native, 159685, 0.90, 19, 2, 19, 2, 2463988, 406823, 3065, 407, 0, 405504, 4096, 0.19145199999999998, 0.028513999999999998, 63288, 13969, 0, 0, 152, 27, 79, 0.19430999999999998, 0.02981, 57636, 47641, 3, 0, 640, 779, 426
glib-2.0-native, 178586, 0.36, 19, 3, 31, 5, 4451468, 840942, 6302, 742, 0, 839680, 4096, 0.19206099999999998, 0.03201, 64044, 17007, 0, 0, 152, 49, 5, 0.310735, 0.055282, 58216, 94714, 1, 0, 1488, 1529, 110
cross-localedef-native, 1072264, 7.42, 10, 3, 45, 8, 3975801, 785338, 5731, 676, 61440, 823296, 4096, 0.105311, 0.032050999999999996, 67500, 13604, 0, 80, 168, 53, 39, 0.453575, 0.085269, 61804, 85617, 1, 40, 1440, 1480, 583
gettext-minimal-native, 44798, 0.02, 4, 0, 0, 0, 413164, 119035, 170, 80, 0, 126976, 4096, 0.042138999999999996, 0.0, 60428, 7460, 0, 0, 120, 6, 4, 0.00456, 0.000619, 54696, 943, 0, 0, 128, 13, 4
libxml2-native, 261430, 0.07, 11, 1, 3, 0, 955044, 149297, 691, 153, 0, 167936, 4096, 0.11662299999999999, 0.019437, 63824, 11337, 0, 0, 128, 14, 6, 0.039327, 0.008623, 57660, 9419, 0, 0, 200, 142, 27
nasm-native, 42454, 0.07, 6, 1, 4, 1, 1757169, 626031, 1314, 326, 0, 684032, 4096, 0.066632, 0.012492999999999999, 61468, 11833, 0, 0, 128, 19, 7, 0.041162, 0.013946, 55728, 18908, 0, 0, 1208, 309, 10
attr-native, 11555, 0.02, 7, 1, 0, 0, 669443, 125227, 189, 93, 0, 126976, 4096, 0.07110899999999999, 0.015802, 59396, 9920, 0, 0, 120, 6, 6, 0.004928999999999999, 0.0, 53408, 953, 0, 0, 128, 11, 0
patch-native, 12579, 0.25, 8, 1, 21, 4, 4448264, 855832, 6206, 739, 0, 864256, 4096, 0.085507, 0.016287, 58916, 16195, 0, 0, 152, 49, 10, 0.21667899999999998, 0.044059999999999995, 53060, 95938, 2, 0, 1536, 1539, 70
mpfr-native, 110690, 0.04, 11, 0, 0, 0, 644253, 120696, 180, 85, 0, 126976, 4096, 0.11458299999999999, 0.007902, 63028, 10226, 0, 0, 120, 6, 8, 0.004765999999999999, 0.001191, 57152, 948, 0, 0, 128, 11, 3
python3-iniparse-native, 701374, 0.01, 8, 1, 0, 0, 536282, 58100, 87, 67, 0, 61440, 4096, 0.081606, 0.015543999999999999, 68452, 9043, 0, 0, 120, 4, 5, 0.0031409999999999997, 0.0, 62760, 350, 0, 0, 0, 4, 2
libslirp-native, 804173, 0.07, 11, 1, 1, 0, 644836, 124630, 185, 92, 0, 126976, 4096, 0.117323, 0.012136, 68712, 8579, 0, 0, 120, 6, 101, 0.010185999999999999, 0.000673, 62628, 951, 0, 0, 128, 11, 6
libmicrohttpd-native, 26530, 0.03, 7, 0, 0, 0, 644340, 121950, 184, 87, 0, 126976, 4096, 0.071959, 0.007995, 60496, 9999, 0, 0, 120, 6, 2, 0.004345, 0.00046499999999999997, 54724, 945, 0, 0, 128, 12, 1
dwarfsrcfiles-native, 28414, 0.03, 6, 1, 0, 0, 623072, 120038, 170, 83, 0, 126976, 4096, 0.067213, 0.011861, 60756, 9990, 0, 0, 120, 6, 9, 0.005396, 0.000681, 55084, 938, 0, 0, 128, 13, 3
libmodulemd-native, 701341, 0.02, 15, 1, 0, 0, 555783, 62742, 92, 75, 0, 61440, 4096, 0.15582, 0.011986, 68528, 9237, 0, 0, 120, 4, 6, 0.002712, 0.0018269999999999998, 62760, 347, 0, 0, 0, 4, 0
xorgproto-native, 258936, 0.03, 13, 0, 0, 0, 645247, 124552, 183, 91, 0, 126976, 4096, 0.13028299999999998, 0.008142, 64032, 10235, 0, 0, 120, 6, 22, 0.005129, 0.003574, 58140, 954, 0, 0, 128, 13, 6
libxcursor-native, 576126, 0.09, 12, 1, 0, 0, 646428, 122254, 184, 87, 0, 126976, 4096, 0.12454599999999999, 0.017178, 66860, 10212, 0, 0, 120, 6, 567, 0.004227, 0.005861, 61012, 941, 0, 0, 128, 12, 21
swig-native, 470972, 0.47, 14, 1, 10, 3, 1744588, 323339, 1921, 286, 0, 344064, 4096, 0.147535, 0.017991999999999998, 65760, 12755, 0, 0, 136, 19, 492, 0.10160799999999999, 0.030514, 59660, 28578, 0, 0, 536, 461, 218
libxslt-native, 282167, 0.05, 11, 1, 0, 0, 647373, 122782, 186, 88, 0, 126976, 4096, 0.117753, 0.016241, 64636, 10265, 0, 0, 120, 6, 31, 0.005646, 0.0033369999999999997, 59016, 943, 0, 0, 128, 13, 5
shadow-native, 35464, 0.14, 6, 2, 12, 1, 2647714, 285478, 3673, 415, 0, 303104, 4096, 0.063368, 0.027722999999999998, 61812, 14285, 0, 0, 144, 33, 7, 0.12693, 0.019211, 55688, 57465, 0, 0, 448, 917, 33
gdbm-native, 15863, 0.04, 6, 1, 2, 0, 938563, 136389, 675, 148, 0, 155648, 4096, 0.06755499999999999, 0.015012, 59224, 10992, 0, 0, 128, 13, 0, 0.026705999999999997, 0.001383, 53348, 9342, 1, 0, 176, 144, 4
icu-native, 42648, 0.06, 8, 0, 4, 0, 1275552, 164412, 1276, 197, 0, 188416, 4096, 0.080548, 0.008478, 61664, 11905, 0, 0, 144, 17, 2, 0.044256, 0.007737999999999999, 55484, 18719, 0, 0, 224, 296, 11
itstool-native, 40611, 0.05, 7, 0, 2, 0, 994233, 196739, 724, 156, 0, 221184, 4096, 0.070757, 0.008844, 61772, 11360, 0, 0, 128, 13, 9, 0.026643, 0.004836, 55688, 9382, 0, 0, 304, 144, 6
meson-native, 29563, 0.09, 7, 0, 6, 0, 1644830, 234822, 1945, 280, 0, 245760, 4096, 0.074748, 0.007868, 61108, 12422, 0, 0, 136, 21, 16, 0.067212, 0.009117, 55224, 28465, 0, 0, 344, 455, 11
chrpath-native, 39848, 0.05, 7, 0, 2, 0, 919650, 124698, 669, 137, 0, 151552, 4096, 0.07241399999999999, 0.004259, 61704, 11302, 0, 0, 128, 13, 2, 0.024329, 0.004591, 55968, 9335, 0, 0, 168, 140, 12
spirv-headers-native, 527843, 0.02, 8, 0, 0, 0, 631054, 117950, 173, 80, 0, 126976, 4096, 0.087424, 0.008742, 66404, 10325, 0, 0, 120, 6, 1, 0.0036179999999999997, 0.001939, 60628, 931, 0, 0, 128, 13, 3
readline-native, 29776, 0.05, 6, 1, 3, 0, 953063, 145101, 679, 154, 0, 167936, 4096, 0.065632, 0.015441999999999999, 61148, 11246, 0, 0, 136, 13, 3, 0.030187, 0.000493, 55240, 9318, 0, 0, 192, 143, 4
sqlite3-native, 20937, 0.03, 6, 0, 0, 0, 645117, 120915, 182, 86, 0, 126976, 4096, 0.069356, 0.008159, 59836, 9991, 0, 0, 120, 6, 0, 0.0038399999999999997, 0.0013449999999999998, 53780, 946, 0, 0, 128, 13, 0
shared-mime-info-native, 60476, 0.02, 7, 0, 0, 0, 648910, 126082, 189, 94, 0, 126976, 4096, 0.078923, 0.004153, 62512, 10203, 0, 0, 120, 6, 3, 0.003974, 0.001454, 56640, 950, 0, 0, 128, 13, 0
wayland-native, 262085, 0.11, 14, 1, 7, 1, 1257379, 151445, 1316, 200, 0, 163840, 4096, 0.146099, 0.016233, 63956, 12073, 0, 0, 136, 17, 14, 0.071231, 0.013505, 58232, 18822, 0, 0, 184, 288, 72
intltool-native, 382048, 0.45, 10, 2, 14, 2, 2032591, 301790, 2437, 320, 0, 327680, 4096, 0.106663, 0.028717, 65156, 13184, 0, 0, 136, 23, 25, 0.144899, 0.027888, 59056, 37834, 1, 0, 504, 614, 331
mesa-native, 705179, 2.36, 18, 3, 20, 3, 2068557, 327736, 2582, 334, 0, 335872, 4096, 0.18642799999999998, 0.036475, 69144, 13783, 0, 0, 136, 25, 288, 0.20038999999999998, 0.038694, 63280, 38110, 3, 0, 520, 623, 342
unzip-native, 21624, 0.86, 7, 4, 75, 26, 11627010, 3318446, 15014, 2050, 0, 3284992, 4096, 0.074123, 0.046814999999999996, 59984, 25394, 0, 0, 176, 109, 25, 0.7530749999999999, 0.261314, 54200, 238638, 0, 0, 6240, 3870, 192
libdnf-native, 699158, 0.20, 10, 2, 16, 3, 2205637, 182122, 3166, 333, 0, 192512, 4096, 0.106042, 0.024471, 68684, 14141, 0, 0, 136, 29, 1, 0.167928, 0.030664, 62760, 47450, 1, 0, 240, 760, 49
vala-native, 296186, 0.05, 15, 1, 0, 0, 661437, 123220, 189, 89, 0, 126976, 4096, 0.152906, 0.012397, 64456, 10265, 0, 0, 120, 6, 9, 0.004095, 0.003734, 58804, 943, 0, 0, 128, 13, 5
libnsl2-native, 19584, 0.03, 7, 0, 0, 0, 643865, 120895, 182, 86, 0, 126976, 4096, 0.070141, 0.007793, 59548, 10007, 0, 0, 120, 6, 1, 0.0037809999999999996, 0.001248, 53496, 943, 0, 0, 128, 14, 2
zstd-native, 33586, 0.05, 6, 1, 2, 0, 911262, 129179, 701, 133, 0, 155648, 4096, 0.061563, 0.016416, 61240, 11137, 0, 0, 128, 13, 8, 0.026182999999999998, 0.0045839999999999995, 55596, 9279, 0, 0, 176, 143, 14
mkfontscale-native, 328346, 0.06, 15, 1, 0, 0, 646051, 122292, 184, 87, 0, 126976, 4096, 0.150591, 0.016732, 64884, 10264, 0, 0, 120, 6, 9, 0.005286, 0.004169, 58804, 949, 0, 0, 128, 10, 8
file-native, 31172, 0.05, 7, 0, 2, 0, 945674, 134077, 672, 140, 0, 159744, 4096, 0.074983, 0.004164999999999999, 61240, 11220, 0, 0, 128, 13, 4, 0.026312, 0.002675, 55408, 9361, 0, 0, 184, 142, 6
qemu-system-native, 932770, 5.98, 11, 3, 58, 8, 5678532, 1636491, 7552, 1085, 0, 1609728, 4096, 0.119166, 0.032083, 67936, 15811, 0, 0, 160, 55, 28, 0.5815939999999999, 0.087782, 62024, 115126, 2, 0, 2984, 1998, 793
unifdef-native, 113345, 0.04, 8, 0, 0, 0, 622398, 117270, 170, 79, 0, 126976, 4096, 0.087133, 0.00396, 62888, 10147, 0, 0, 120, 7, 4, 0.004848, 0.0013859999999999999, 57144, 929, 0, 0, 128, 12, 1
json-c-native, 698325, 0.03, 13, 3, 0, 0, 547765, 58342, 80, 67, 0, 61440, 4096, 0.13430899999999998, 0.039501999999999995, 68656, 9317, 0, 0, 120, 4, 6, 0.0023049999999999998, 0.001738, 62504, 337, 0, 0, 0, 2, 2
libcheck-native, 701371, 0.08, 9, 1, 6, 1, 1188821, 110969, 1193, 177, 0, 131072, 4096, 0.093417, 0.016246, 68512, 11067, 0, 0, 128, 15, 6, 0.060378999999999995, 0.013082, 62504, 18223, 0, 0, 128, 284, 38
gobject-introspection-native, 270114, 0.06, 11, 3, 3, 0, 1020263, 195076, 742, 167, 0, 212992, 4096, 0.110663, 0.031618, 64760, 11694, 0, 0, 128, 13, 6, 0.036536, 0.007761, 58976, 9348, 1, 0, 288, 147, 18
libxml-namespacesupport-perl-native, 559326, 0.03, 8, 1, 0, 0, 638564, 125451, 184, 90, 0, 126976, 4096, 0.080882, 0.011028999999999999, 66872, 10487, 0, 0, 120, 6, 3, 0.00469, 0.001331, 60768, 957, 1, 0, 128, 13, 1
python3-packaging-native, 25213, 0.02, 6, 0, 0, 0, 628712, 121453, 184, 86, 0, 126976, 4096, 0.06554, 0.00771, 60268, 10011, 0, 0, 120, 6, 6, 0.004262, 0.001006, 54168, 948, 0, 0, 128, 13, 3
libgcrypt-native, 28675, 0.14, 8, 0, 11, 1, 2260417, 216410, 3130, 354, 0, 229376, 4096, 0.08656799999999999, 0.008244, 61068, 13618, 0, 0, 144, 29, 2, 0.11892599999999999, 0.010837999999999999, 55412, 47609, 0, 0, 304, 757, 45
kern-tools-native, 43773, 0.02, 3, 1, 0, 0, 411228, 115549, 168, 75, 0, 126976, 4096, 0.03117, 0.011689, 60200, 7443, 0, 0, 120, 6, 2, 0.004351, 0.000766, 54548, 941, 1, 0, 128, 13, 3
glslang-native, 283300, 0.07, 16, 0, 3, 0, 923851, 135731, 693, 142, 0, 163840, 4096, 0.16733199999999998, 0.007968, 64440, 11459, 0, 0, 128, 13, 3, 0.037093999999999995, 0.007571, 58248, 9299, 0, 0, 192, 143, 13
