Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
libxml-namespacesupport-perl-native, 549815, 0.03, 6, 1, 0, 0, 638565, 157886, 167, 90, 0, 126976, 0, 0.069802, 0.012317999999999999, 66240, 12368, 0, 0, 64, 8, 4, 0.004438, 0.0021449999999999998, 62320, 1509, 0, 0, 184, 13, 1
python3-packaging-native, 25202, 0.02, 5, 0, 0, 0, 3142455, 4855602, 415, 440, 0, 2576384, 0, 0.051584, 0.007936, 60244, 7602, 0, 0, 56, 6, 1, 0.009566999999999999, 0.0013779999999999999, 56296, 989, 0, 0, 4976, 83, 3
libgcrypt-native, 28468, 0.34, 6, 2, 30, 2, 20109479, 30986914, 5222, 5979, 0, 16506880, 0, 0.067022, 0.023655, 60984, 14570, 0, 0, 64, 18, 2, 0.30349, 0.02248, 57332, 4823, 0, 0, 32176, 3050, 16
kern-tools-native, 43696, 0.11, 3, 0, 6, 3, 4568777, 1022824, 1646, 318, 0, 1531904, 8192, 0.037142, 0.008253, 60664, 11995, 0, 0, 64, 32, 5, 0.06922099999999999, 0.030156, 57004, 14876, 0, 0, 2928, 43, 13
glslang-native, 278517, 0.39, 13, 2, 21, 11, 5005793, 38222496, 6086, 6854, 12288, 45608960, 12288, 0.138384, 0.020967, 64424, 15804, 0, 0, 80, 31, 86, 0.218361, 0.116307, 60440, 28229, 0, 24, 89000, 2260, 2299
libpthread-stubs-native, 318347, 0.07, 11, 1, 1, 0, 1422304, 1107595, 365, 278, 0, 868352, 0, 0.116271, 0.019378, 65148, 11005, 0, 0, 128, 7, 5, 0.016338, 0.0059299999999999995, 61500, 1592, 0, 0, 1568, 41, 7
debianutils-native, 703447, 0.18, 10, 3, 11, 3, 4905183, 554759, 1980, 408, 0, 856064, 12288, 0.109942, 0.035338, 68500, 14894, 0, 0, 64, 31, 13, 0.113607, 0.034950999999999996, 64832, 14977, 0, 0, 1608, 46, 15
xcb-proto-native, 318375, 0.09, 16, 1, 1, 1, 2409274, 2805954, 617, 525, 0, 1814528, 0, 0.163026, 0.017159999999999998, 65224, 12339, 0, 0, 136, 12, 7, 0.015619, 0.017261, 61504, 2830, 1, 0, 3408, 140, 14
rust-native, 315209, 39.28, 54, 39, 1412, 631, 2721633428, 4823540556, 471145, 687997, 794624, 2743029760, 0, 0.541329, 0.39333999999999997, 64968, 16347, 0, 0, 168, 29, 83, 14.126986, 6.316549, 67896, 64022, 2, 1552, 5357312, 258558, 185046
pixman-native, 428663, 0.06, 9, 1, 2, 1, 6011465, 8884719, 688, 808, 0, 4763648, 0, 0.098412, 0.015139999999999999, 65516, 12724, 0, 0, 56, 8, 52, 0.021693999999999998, 0.010194, 61884, 1543, 0, 0, 9248, 153, 24
docbook-xsl-stylesheets-native, 40760, 1.14, 5, 0, 111, 6, 72691102, 98865477, 18176, 18944, 0, 53768192, 0, 0.058484999999999995, 0.004177, 61596, 8492, 0, 0, 56, 8, 3, 1.112941, 0.06411499999999999, 57972, 2306, 0, 0, 104960, 9662, 15
gettext-native, 44786, 1.04, 7, 2, 55, 10, 166603870, 274361418, 17453, 24228, 0, 151662592, 0, 0.071236, 0.026244, 61912, 12962, 0, 0, 72, 19, 8, 0.5547489999999999, 0.109668, 57684, 4038, 0, 0, 296144, 4208, 43
librepo-native, 681698, 0.49, 13, 5, 11, 4, 4935200, 3010312, 2379, 923, 0, 3923968, 12288, 0.135747, 0.05279, 67440, 16109, 0, 0, 72, 36, 13, 0.118957, 0.048373, 63980, 16655, 0, 0, 7592, 65, 40
python3-pyproject-hooks-native, 21531, 0.01, 6, 0, 0, 0, 700724, 246300, 128, 127, 0, 262144, 0, 0.062633, 0.008350999999999999, 59936, 7521, 0, 0, 56, 6, 1, 0.004068, 0.0007819999999999999, 56288, 958, 0, 0, 456, 7, 2
desktop-file-utils-native, 696017, 0.05, 11, 1, 1, 1, 1690786, 1523198, 393, 351, 0, 1114112, 0, 0.11891399999999999, 0.012301, 67812, 10814, 0, 0, 120, 8, 3, 0.010824, 0.015905, 64956, 1676, 0, 0, 2056, 34, 4
acl-native, 10648, 0.03, 7, 1, 1, 0, 3735729, 5066271, 576, 635, 8192, 3006464, 0, 0.070233, 0.019509, 59076, 11786, 0, 0, 64, 14, 11, 0.015893, 0.005678, 55360, 3050, 0, 16, 5808, 97, 3
gperf-native, 14240, 0.03, 4, 2, 1, 0, 5247750, 6841382, 606, 646, 0, 3723264, 0, 0.043657, 0.023812999999999997, 58932, 8611, 0, 0, 56, 10, 5, 0.019195, 0.005079, 55272, 2031, 0, 0, 7216, 119, 2
at-spi2-core-native, 567184, 0.11, 13, 2, 5, 1, 7232772, 10738616, 1215, 1887, 0, 6287360, 0, 0.13402, 0.026059, 66720, 11116, 0, 0, 120, 8, 97, 0.053208, 0.010943999999999999, 62692, 2927, 0, 0, 12160, 389, 136
bison-native, 106432, 0.19, 9, 1, 14, 5, 42168287, 76564357, 6272, 10005, 0, 40845312, 0, 0.094497, 0.015118999999999999, 63024, 11248, 0, 0, 128, 10, 5, 0.141445, 0.051046, 59564, 3974, 0, 0, 79648, 2470, 20
libxtst-native, 565980, 0.12, 16, 1, 3, 0, 3325473, 4422288, 629, 696, 0, 2592768, 0, 0.16250699999999998, 0.01189, 66560, 10980, 0, 0, 120, 7, 56, 0.031727, 0.00279, 62900, 1997, 1, 0, 4944, 140, 99
dbus-native, 351677, 0.35, 13, 3, 9, 2, 12239708, 19491503, 2481, 2890, 0, 11243520, 0, 0.138102, 0.039457, 65276, 12868, 0, 0, 136, 14, 140, 0.09501799999999999, 0.028918, 61408, 5135, 0, 0, 21824, 1176, 1183
popt-native, 10468, 0.02, 5, 1, 1, 0, 3571329, 4731315, 446, 522, 0, 2621440, 0, 0.056844, 0.01218, 59056, 8239, 0, 0, 56, 8, 3, 0.013675, 0.002691, 55140, 1512, 0, 0, 5064, 82, 1
libxdmcp-native, 319037, 0.09, 13, 1, 3, 0, 3364876, 4491116, 707, 687, 0, 2613248, 0, 0.130075, 0.012587, 64880, 10877, 0, 0, 128, 8, 14, 0.032972, 0.004691, 61376, 2010, 0, 0, 4976, 219, 179
libxi-native, 496881, 0.06, 7, 1, 2, 1, 4701722, 6804665, 940, 1104, 0, 4063232, 0, 0.07886599999999999, 0.011829, 66444, 11086, 0, 0, 120, 9, 2, 0.020309999999999998, 0.011066, 62528, 2308, 0, 0, 7816, 335, 1
opkg-utils-native, 568462, 0.27, 10, 1, 12, 4, 4798036, 193102, 1701, 193, 4096, 380928, 12288, 0.104534, 0.012544, 66468, 13547, 0, 0, 72, 36, 87, 0.124357, 0.047459, 62852, 15339, 1, 8, 672, 37, 69
wayland-protocols-native, 702658, 0.05, 14, 3, 1, 1, 2010400, 1981092, 432, 483, 20480, 1437696, 0, 0.145903, 0.031546, 68680, 11241, 0, 0, 120, 8, 24, 0.015995, 0.01038, 64964, 1772, 0, 40, 2688, 47, 4
gconf-native, 696137, 0.49, 13, 1, 10, 4, 17003574, 28929832, 3343, 3623, 0, 15216640, 0, 0.130724, 0.019806, 67920, 13113, 0, 0, 128, 16, 4, 0.104449, 0.040813999999999996, 64960, 5614, 0, 0, 29592, 1626, 32
xrandr-native, 702620, 0.05, 10, 1, 2, 0, 2248758, 2518796, 501, 448, 0, 1593344, 0, 0.105046, 0.011670999999999999, 68532, 11240, 0, 0, 120, 8, 6, 0.020891, 0.003658, 64708, 1746, 0, 0, 2992, 101, 11
libxml-simple-perl-native, 588718, 0.05, 10, 2, 1, 0, 945513, 633126, 197, 138, 0, 409600, 0, 0.107997, 0.029792, 67304, 10891, 0, 0, 56, 7, 95, 0.010451, 0.003384, 63332, 1525, 0, 0, 744, 22, 24
gnu-config-native, 10668, 0.12, 5, 1, 7, 2, 4791694, 352390, 1654, 174, 28672, 524288, 12288, 0.05101, 0.019618999999999998, 58764, 12877, 0, 0, 72, 33, 8, 0.078372, 0.024332, 54860, 15611, 1, 56, 952, 41, 10
libxrandr-native, 566079, 0.15, 13, 1, 2, 0, 3269030, 4310889, 722, 670, 0, 2564096, 0, 0.131067, 0.014563, 66608, 11001, 0, 0, 120, 8, 545, 0.025477999999999997, 0.008779, 62648, 1981, 0, 0, 4888, 246, 249
libxcomposite-native, 566691, 0.18, 12, 3, 2, 1, 3154949, 4101445, 734, 645, 0, 2428928, 0, 0.121746, 0.031418, 66980, 11988, 0, 0, 120, 10, 290, 0.025921999999999997, 0.016555999999999998, 63012, 2461, 0, 0, 4624, 234, 156
autoconf-archive-native, 108230, 0.08, 8, 1, 4, 1, 7618760, 11929577, 1135, 2658, 4096, 8273920, 0, 0.083728, 0.011961, 62728, 9965, 0, 0, 120, 6, 3, 0.041236999999999996, 0.013937999999999999, 58960, 2464, 0, 8, 16040, 459, 8
qemu-native, 932220, 17.96, 27, 16, 539, 264, 806587227, 1289989894, 141493, 217056, 118784, 793546752, 0, 0.272762, 0.16530999999999998, 67864, 16657, 0, 8, 160, 44, 96, 5.390083, 2.645908, 67856, 26104, 0, 224, 1549736, 78999, 77049
dbus-glib-native, 65368, 0.03, 6, 0, 1, 0, 4812770, 6916114, 625, 710, 0, 3883008, 0, 0.067006, 0.008374999999999999, 62180, 11062, 0, 0, 56, 10, 1, 0.017299, 0.003932, 58208, 2049, 0, 0, 7528, 120, 6
perlcross-native, 17902, 0.04, 5, 2, 1, 0, 1390775, 1085293, 332, 258, 0, 724992, 0, 0.052747999999999996, 0.020288, 59204, 9596, 0, 0, 64, 14, 2, 0.012541, 0.009854, 55492, 3042, 0, 0, 1352, 50, 1
libsdl2-native, 793113, 0.69, 13, 2, 27, 15, 86510905, 155884554, 9745, 11546, 0, 80891904, 0, 0.134232, 0.027635999999999997, 68616, 8070, 0, 0, 64, 6, 46, 0.278511, 0.157936, 64668, 1013, 0, 0, 157928, 2408, 2451
pbzip2-native, 697369, 0.02, 9, 0, 0, 0, 794211, 432958, 160, 104, 0, 262144, 0, 0.090638, 0.008239, 67488, 10673, 0, 0, 56, 8, 43, 0.008542, 0.002088, 64460, 1429, 0, 0, 456, 14, 2
perl-native, 24278, 0.38, 7, 2, 33, 10, 119753515, 189841187, 12424, 18444, 0, 109666304, 0, 0.074281, 0.027365999999999998, 60252, 15591, 0, 0, 80, 28, 3, 0.338603, 0.105749, 56536, 6589, 0, 0, 214112, 2936, 18
orc-native, 489413, 0.04, 9, 2, 1, 0, 3711003, 5053649, 771, 895, 0, 3084288, 0, 0.095729, 0.02081, 65528, 10924, 0, 0, 128, 8, 5, 0.016045999999999998, 0.009927, 61812, 2162, 0, 0, 5896, 245, 7
libx11-native, 319883, 0.24, 16, 2, 11, 5, 20529359, 34286755, 3711, 5720, 12288, 21192704, 0, 0.160468, 0.020572, 65200, 11825, 0, 0, 128, 10, 35, 0.118999, 0.055198, 61780, 4062, 0, 24, 41264, 1894, 1387
nettle-native, 26325, 0.07, 7, 1, 4, 1, 11146342, 15607415, 1214, 1956, 4096, 9441280, 0, 0.075878, 0.01198, 60584, 13283, 0, 0, 64, 12, 8, 0.043469999999999995, 0.010936, 56868, 2561, 0, 8, 18376, 244, 4
update-rc.d-native, 35188, 0.11, 4, 1, 6, 2, 4773827, 66284, 1612, 144, 0, 196608, 12288, 0.047435, 0.018244, 61696, 12464, 0, 0, 64, 32, 3, 0.068122, 0.02698, 57996, 14739, 0, 0, 320, 40, 8
cairo-native, 623461, 1.20, 14, 2, 114, 15, 121915977, 154440831, 18133, 22559, 4096, 87998464, 0, 0.14532299999999998, 0.024912, 66812, 13710, 0, 0, 136, 17, 8, 1.143135, 0.15811999999999998, 63352, 6106, 1, 8, 171736, 6332, 131
libtasn1-native, 26331, 0.06, 7, 1, 3, 1, 10445067, 15794263, 1146, 1597, 0, 9019392, 0, 0.07405099999999999, 0.011106999999999999, 60528, 12161, 0, 0, 56, 8, 44, 0.035949999999999996, 0.012863999999999999, 56612, 1525, 0, 0, 17560, 252, 7
python3-wheel-native, 26609, 0.01, 4, 1, 0, 0, 1252889, 1113548, 188, 217, 0, 733184, 0, 0.047163, 0.012862, 60500, 7582, 0, 0, 56, 6, 7, 0.004347, 0.0022559999999999998, 56600, 986, 0, 0, 1376, 23, 3
python3-flit-core-native, 20737, 0.01, 4, 1, 0, 0, 1562676, 1368230, 210, 355, 0, 1249280, 0, 0.049788, 0.011489, 59720, 7590, 0, 0, 56, 6, 2, 0.005464, 0.003159, 56052, 990, 0, 0, 2384, 34, 0
spirv-tools-native, 618542, 0.81, 17, 3, 25, 13, 5101195, 23200660, 10244, 7000, 4096, 26603520, 12288, 0.17662, 0.033819999999999996, 66720, 14914, 0, 0, 80, 34, 981, 0.255582, 0.13041, 63004, 23219, 0, 8, 51880, 4349, 5193
libsm-native, 429237, 0.10, 12, 1, 2, 0, 3498793, 4736134, 710, 718, 0, 2715648, 0, 0.124637, 0.015106999999999999, 65572, 11121, 0, 0, 120, 8, 22, 0.027943, 0.008435999999999999, 61660, 2033, 0, 0, 5184, 209, 162
gtk+3-native, 568359, 1.10, 14, 3, 70, 22, 120853997, 206290827, 22060, 27795, 0, 111493120, 0, 0.140339, 0.034020999999999996, 66800, 11998, 0, 0, 120, 10, 136, 0.7076399999999999, 0.22711199999999998, 62932, 4122, 0, 0, 217640, 12232, 9401
libsolv-native, 685086, 0.27, 9, 2, 13, 6, 4951465, 3488676, 2608, 1179, 0, 4759552, 12288, 0.097157, 0.023316999999999997, 67684, 15606, 0, 0, 72, 35, 10, 0.133622, 0.060816999999999996, 64796, 16968, 0, 0, 9224, 106, 52
automake-native, 16173, 0.07, 6, 0, 3, 2, 13184963, 19165302, 1569, 2793, 0, 12767232, 0, 0.064939, 0.008117, 59164, 11105, 0, 0, 72, 20, 1, 0.039569, 0.023575, 55244, 4578, 0, 0, 24864, 273, 4
bzip2-native, 30979, 0.23, 7, 2, 11, 1, 8838176, 11390122, 2177, 1013, 0, 8851456, 8192, 0.07238499999999999, 0.022858, 61316, 16402, 0, 0, 80, 40, 26, 0.11305499999999999, 0.019194, 57600, 18105, 0, 0, 17208, 150, 20
libunistring-native, 27919, 0.10, 5, 1, 8, 2, 34740102, 58277138, 3756, 5767, 102400, 33247232, 0, 0.053008, 0.012232, 60720, 7650, 0, 0, 56, 6, 2, 0.08736999999999999, 0.029491999999999997, 57076, 1013, 0, 200, 64880, 913, 16
pseudo-native, 106581, 0.19, 9, 2, 11, 2, 6039418, 2191897, 2335, 865, 0, 3035136, 12288, 0.097221, 0.022435, 62984, 19005, 0, 0, 152, 46, 6, 0.114339, 0.027483, 59564, 18883, 0, 0, 5776, 113, 53
harfbuzz-native, 534214, 0.94, 8, 1, 86, 16, 129088705, 215888227, 19751, 29254, 69632, 115490816, 0, 0.089956, 0.016354999999999998, 66628, 11216, 1, 16, 120, 9, 5, 0.860684, 0.165387, 62664, 3605, 0, 120, 225448, 9013, 204
python3-native, 145439, 1.32, 17, 6, 106, 24, 121757122, 196831583, 22653, 26346, 57344, 107745280, 0, 0.179205, 0.061006, 64480, 25899, 0, 0, 200, 68, 75, 1.067655, 0.248474, 61564, 18945, 1, 112, 210240, 11305, 3371
python3-six-native, 683052, 0.02, 8, 1, 0, 0, 735123, 331563, 142, 102, 0, 208896, 0, 0.08288, 0.011301, 68096, 9898, 0, 0, 56, 6, 1, 0.006777, 0.001648, 64652, 1000, 0, 0, 352, 15, 1
zlib-native, 18427, 0.03, 6, 0, 2, 0, 6428490, 8568971, 721, 845, 4096, 4775936, 0, 0.062035999999999994, 0.0, 59212, 8683, 0, 0, 56, 10, 1, 0.021051, 0.005356, 55564, 2018, 0, 8, 9272, 147, 5
makedepend-native, 39710, 0.01, 6, 0, 0, 0, 1571232, 1688762, 213, 199, 0, 925696, 0, 0.060292, 0.0, 61376, 7655, 0, 0, 56, 6, 0, 0.005298, 0.001994, 57720, 986, 0, 0, 1752, 32, 5
librsvg-native, 732563, 12.26, 54, 51, 254, 150, 599406989, 959039897, 76459, 82390, 184320, 518832128, 0, 0.5456329999999999, 0.510049, 88640, 184612, 0, 264, 2680, 614, 991, 2.543624, 1.50302, 74508, 214214, 16, 96, 1010664, 18525, 16359
lua-native, 31329, 0.03, 7, 0, 1, 0, 2298159, 2706817, 324, 313, 0, 1490944, 0, 0.071154, 0.007489, 61220, 12329, 0, 0, 56, 8, 7, 0.01109, 0.001014, 57564, 1526, 0, 0, 2856, 56, 1
dnf-native, 696817, 0.23, 9, 3, 12, 5, 5167566, 9873060, 7970, 4313, 0, 11440128, 12288, 0.099119, 0.038939, 68712, 18704, 0, 0, 88, 46, 7, 0.129709, 0.059883, 64796, 21123, 0, 0, 22256, 917, 13
rpm-native, 166477, 0.32, 13, 3, 16, 9, 5250017, 7466723, 6305, 3199, 8192, 8941568, 8192, 0.138642, 0.032621, 63128, 22267, 0, 0, 112, 57, 146, 0.16644399999999998, 0.091822, 59308, 25664, 1, 16, 17352, 2156, 2185
gdk-pixbuf-native, 336500, 0.25, 15, 0, 19, 5, 33860368, 51627975, 5539, 6652, 8192, 27369472, 0, 0.15761799999999998, 0.009271, 65596, 13086, 0, 0, 136, 14, 55, 0.19134099999999998, 0.055505, 61456, 5153, 0, 16, 53320, 2221, 199
bc-native, 62283, 0.03, 7, 1, 1, 0, 2627417, 3134443, 457, 383, 0, 1794048, 0, 0.072576, 0.012095999999999999, 62524, 12156, 0, 0, 64, 14, 1, 0.013396, 0.003815, 58800, 3050, 0, 0, 3440, 66, 4
libjpeg-turbo-native, 54772, 0.05, 7, 1, 4, 1, 13816886, 20547336, 1389, 1889, 0, 11304960, 0, 0.073195, 0.019261, 62432, 10044, 0, 0, 56, 6, 4, 0.040815, 0.010272, 58716, 1022, 0, 0, 22024, 314, 8
libxext-native, 351012, 0.19, 12, 3, 3, 0, 3849165, 5281381, 825, 860, 0, 3215360, 0, 0.121962, 0.039341999999999995, 65052, 10911, 0, 0, 128, 8, 149, 0.037745999999999995, 0.007043, 61396, 2098, 0, 0, 6152, 304, 289
rsync-native, 9511, 0.03, 5, 0, 2, 0, 6007267, 8327990, 782, 881, 0, 4734976, 0, 0.055209999999999995, 0.007887, 58976, 9613, 0, 0, 64, 14, 2, 0.025646, 0.0032679999999999996, 55320, 3039, 0, 0, 9184, 147, 2
libdrm-native, 701222, 0.07, 9, 2, 3, 2, 5804075, 8358275, 1108, 1392, 0, 4923392, 0, 0.09260499999999999, 0.029464999999999998, 68820, 11495, 0, 0, 120, 8, 3, 0.032607, 0.024645, 64956, 2595, 0, 0, 9496, 398, 11
pigz-native, 700277, 0.02, 11, 2, 0, 0, 1117294, 900361, 162, 147, 0, 516096, 0, 0.111354, 0.023038, 68372, 9901, 0, 0, 56, 6, 6, 0.00874, 0.0030919999999999997, 64444, 977, 0, 0, 952, 22, 1
libxml-parser-perl-native, 56754, 0.02, 6, 0, 1, 0, 1561210, 1418072, 315, 232, 0, 876544, 4096, 0.062515, 0.004167, 62456, 9570, 0, 0, 56, 12, 3, 0.010835, 0.00085, 58520, 2556, 0, 0, 1656, 36, 6
elfutils-native, 31911, 0.50, 8, 0, 47, 3, 30471635, 40135244, 7905, 8557, 0, 22904832, 0, 0.085001, 0.008499999999999999, 61624, 15094, 0, 0, 80, 26, 3, 0.47590899999999997, 0.031477, 57728, 6853, 0, 0, 44656, 3969, 19
llvm-native, 2636978, 31.14, 13, 3, 533, 351, 5854281, 1490196148, 32332, 210785, 115798016, 1826795520, 8192, 0.133568, 0.036846, 71784, 15254, 0, 72, 88, 46, 43, 5.335058, 3.515283, 781908, 97072, 2777, 226096, 3567872, 17516, 18039
cwautomacros-native, 669586, 0.02, 5, 0, 0, 0, 752079, 381479, 148, 176, 0, 307200, 0, 0.056898, 0.008128, 67824, 7798, 0, 0, 64, 6, 6, 0.002448, 0.006285, 64188, 1076, 0, 0, 536, 30, 5
python3-build-native, 25191, 0.01, 5, 0, 0, 0, 765792, 373331, 134, 143, 0, 368640, 0, 0.050669, 0.008444, 60204, 7560, 0, 0, 56, 6, 6, 0.003088, 0.002034, 56276, 966, 0, 0, 664, 11, 2
libpng-native, 316266, 0.18, 12, 2, 6, 1, 8527716, 12987444, 1624, 2084, 0, 7966720, 0, 0.129556, 0.022862, 65096, 11086, 0, 0, 128, 8, 149, 0.069863, 0.019316, 61500, 3096, 1, 0, 15432, 716, 740
xz-native, 25890, 0.06, 5, 1, 4, 0, 14382141, 21364499, 1455, 2070, 0, 12169216, 0, 0.051997999999999996, 0.019999, 60384, 11208, 0, 0, 56, 6, 1, 0.042695, 0.008846, 56720, 1003, 0, 0, 23712, 338, 2
shaderc-native, 559357, 0.14, 8, 2, 7, 3, 4925823, 1383346, 4071, 1577, 0, 1990656, 12288, 0.08109899999999999, 0.023171, 66580, 16812, 0, 0, 88, 38, 9, 0.078525, 0.038029, 62664, 17002, 0, 0, 3800, 125, 11
python3-installer-native, 20896, 0.02, 4, 1, 1, 0, 2179154, 2252010, 289, 268, 0, 1253376, 0, 0.045682, 0.01757, 59820, 8267, 0, 0, 56, 8, 1, 0.011746, 0.000843, 55912, 1524, 0, 0, 2392, 41, 3
gpgme-native, 678005, 0.37, 9, 4, 32, 4, 12853131, 20205993, 3542, 4496, 4096, 11866112, 0, 0.095981, 0.046071, 67732, 15467, 0, 0, 80, 28, 8, 0.320582, 0.042749999999999996, 64272, 7348, 0, 8, 23096, 2003, 83
fribidi-native, 534293, 0.09, 6, 2, 6, 2, 22250210, 40397371, 4102, 4774, 0, 20815872, 0, 0.063756, 0.027892999999999998, 66608, 11096, 0, 0, 120, 8, 3, 0.069795, 0.023412, 62892, 3575, 0, 0, 40536, 2037, 14
libmpc-native, 10660, 0.03, 5, 1, 1, 1, 5066691, 7257670, 545, 852, 0, 4390912, 0, 0.054877999999999996, 0.011758999999999999, 58992, 7449, 0, 0, 56, 6, 5, 0.012998, 0.010631, 55296, 1001, 0, 0, 8520, 105, 5
libxml-sax-base-perl-native, 612772, 0.09, 16, 2, 1, 0, 813190, 470162, 188, 128, 0, 323584, 0, 0.16247599999999998, 0.027079, 67276, 10907, 0, 0, 64, 8, 181, 0.010574, 0.00266, 63304, 1497, 0, 0, 568, 17, 25
groff-native, 41583, 0.14, 8, 0, 11, 2, 37591254, 57834262, 3873, 5301, 0, 31846400, 0, 0.0814, 0.009044, 61512, 13741, 0, 0, 64, 14, 1, 0.111228, 0.028657, 57816, 3048, 0, 0, 62136, 890, 13
expat-native, 18185, 0.06, 5, 1, 5, 0, 4522695, 6738037, 1144, 1350, 40960, 3624960, 0, 0.059958, 0.01713, 59344, 10475, 0, 0, 56, 8, 2, 0.056012, 0.0038669999999999998, 55628, 2244, 2, 80, 7024, 674, 2
ninja-native, 25632, 0.11, 6, 0, 6, 3, 4915311, 1213926, 5728, 2385, 0, 1609728, 8192, 0.06197, 0.008851999999999999, 60148, 12322, 0, 0, 64, 31, 0, 0.069099, 0.034012, 56468, 15195, 0, 0, 3080, 201, 35
libxml-sax-perl-native, 613945, 0.12, 12, 2, 1, 0, 863525, 501247, 187, 160, 0, 442368, 0, 0.127694, 0.022534, 67280, 10893, 0, 0, 64, 8, 68, 0.011288, 0.002536, 63308, 1506, 0, 0, 800, 17, 11
libxshmfence-native, 702775, 0.05, 9, 1, 2, 0, 3117911, 4053395, 720, 631, 0, 2375680, 0, 0.09278, 0.019329, 68624, 12033, 0, 0, 120, 10, 4, 0.027284, 0.001789, 64860, 2456, 0, 0, 4520, 220, 12
libpcre2-native, 26183, 0.20, 5, 1, 17, 2, 13710713, 22437197, 3439, 4325, 0, 12079104, 0, 0.059851999999999995, 0.01596, 60444, 11213, 0, 0, 56, 6, 4, 0.17002899999999999, 0.020531, 56536, 1770, 0, 0, 23536, 2222, 8
openssl-native, 19574, 0.26, 8, 1, 23, 6, 75947613, 115729638, 7580, 11962, 0, 67506176, 0, 0.082907, 0.012436, 59596, 12543, 0, 0, 64, 16, 5, 0.234918, 0.068064, 55624, 3593, 0, 0, 131784, 1794, 28
libgpg-error-native, 27237, 0.11, 7, 0, 9, 0, 7450633, 11465453, 1938, 2315, 0, 6275072, 0, 0.073896, 0.004346, 60828, 11607, 0, 0, 64, 12, 5, 0.095173, 0.009914, 57112, 3289, 0, 0, 12192, 1122, 7
e2fsprogs-native, 39209, 0.25, 7, 1, 16, 6, 5159088, 25921546, 2687, 4087, 12288, 32497664, 12288, 0.078899, 0.015778999999999998, 61232, 17907, 0, 0, 88, 44, 2, 0.16802699999999998, 0.064167, 57772, 29462, 0, 24, 63384, 113, 26
xtrans-native, 318165, 0.08, 16, 1, 1, 1, 2312687, 2616966, 573, 470, 0, 1654784, 0, 0.164482, 0.016448, 65164, 11845, 0, 0, 128, 10, 14, 0.017665, 0.013392999999999999, 61504, 2291, 0, 0, 3104, 134, 8
libedit-native, 23343, 0.02, 5, 0, 1, 0, 3378329, 4489783, 434, 446, 0, 2428928, 0, 0.057817999999999994, 0.008258999999999999, 60076, 8394, 0, 0, 56, 8, 6, 0.011915, 0.0034679999999999997, 56188, 1552, 0, 0, 4688, 83, 2
libepoxy-native, 705657, 1.53, 13, 2, 16, 5, 4870035, 3520898, 2121, 657, 12288, 3772416, 12288, 0.13861199999999999, 0.028537, 68796, 15172, 0, 0, 72, 32, 147, 0.169535, 0.053979, 64616, 17143, 3, 24, 7296, 298, 418
binutils-cross-x86_64, 718008, 3.94, 12, 6, 166, 80, 151183172, 530474438, 10894, 67044, 34312192, 574889984, 8192, 0.12117399999999999, 0.060586999999999995, 67152, 20313, 0, 0, 104, 53, 59, 1.664244, 0.8055059999999999, 139328, 36412, 0, 67016, 1122728, 2430, 2852
libice-native, 428623, 0.10, 9, 1, 3, 0, 3763206, 5191092, 725, 787, 0, 2990080, 0, 0.09013199999999999, 0.015674999999999998, 65572, 11066, 0, 0, 120, 8, 4, 0.034020999999999996, 0.003627, 61916, 2087, 0, 0, 5720, 201, 30
libtirpc-native, 18713, 0.09, 5, 0, 8, 0, 4235082, 6121281, 1068, 1308, 0, 3395584, 0, 0.054189999999999995, 0.007741, 59348, 7577, 0, 0, 56, 6, 5, 0.08175299999999999, 0.007949, 55428, 1797, 0, 0, 6576, 640, 188
libarchive-native, 26376, 0.10, 7, 0, 9, 2, 31306017, 45446516, 2990, 4315, 0, 25370624, 0, 0.076886, 0.008542, 60552, 10606, 0, 0, 56, 8, 8, 0.096145, 0.022456, 56836, 1521, 0, 0, 49496, 689, 19
font-util-native, 317092, 0.08, 12, 2, 1, 0, 2230567, 2523371, 522, 468, 0, 1617920, 0, 0.121151, 0.020888, 65172, 11097, 0, 0, 128, 8, 21, 0.018518, 0.00883, 61756, 1747, 0, 0, 3032, 126, 3
libxft-native, 534164, 0.05, 5, 2, 1, 0, 3544576, 4729372, 739, 798, 0, 3022848, 0, 0.059239999999999994, 0.029619999999999997, 66500, 11017, 0, 0, 120, 8, 3, 0.017582, 0.008734, 62884, 2043, 0, 0, 5784, 233, 5
alsa-ucm-conf, 671419, 0.03, 4, 0, 1, 1, 1101955, 1119341, 182, 622, 4096, 1540096, 0, 0.046578999999999995, 0.0, 66396, 7307, 0, 0, 56, 6, 3, 0.010388999999999999, 0.017632, 63008, 1295, 0, 8, 2952, 61, 4
