Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
lua-native, 753884, 0.16, 19, 3, 2, 1, 848693, 172998, 589, 262, 12288, 139264, 0, 0.194465, 0.03813, 71092, 18750, 0, 24, 232, 48, 89, 0.025556, 0.012029, 68028, 4872, 0, 0, 40, 98, 83
dnf-native, 759181, 0.30, 18, 2, 2, 1, 985873, 222507, 583, 270, 0, 139264, 0, 0.183745, 0.02088, 71340, 18965, 0, 0, 224, 37, 167, 0.02545, 0.013026, 68248, 5026, 0, 0, 48, 86, 98
rpm-native, 759226, 0.30, 18, 3, 1, 2, 1114957, 248688, 588, 272, 49152, 147456, 0, 0.18136, 0.031737999999999995, 71252, 18721, 2, 96, 224, 42, 205, 0.015557999999999999, 0.025946, 68156, 5052, 0, 0, 64, 140, 107
gdk-pixbuf-native, 747424, 0.24, 20, 2, 2, 1, 1078881, 248653, 593, 287, 36864, 147456, 0, 0.204474, 0.028065, 71540, 19084, 1, 72, 232, 32, 76, 0.026978, 0.016121, 68456, 5041, 0, 0, 56, 112, 44
bc-native, 754732, 0.19, 17, 3, 2, 2, 1260998, 279581, 633, 285, 61440, 163840, 0, 0.178426, 0.037963, 71288, 18805, 3, 120, 248, 38, 62, 0.022628, 0.020458999999999998, 68192, 5047, 0, 0, 72, 88, 90
libjpeg-turbo-native, 727513, 1.02, 16, 4, 2, 1, 854233, 184681, 555, 258, 12288, 135168, 0, 0.16772299999999998, 0.041929999999999995, 70912, 18802, 1, 24, 224, 33, 116, 0.027873, 0.017034999999999998, 67828, 4983, 0, 0, 40, 143, 45
libxext-native, 730746, 0.57, 17, 3, 3, 1, 874705, 185656, 553, 263, 16384, 131072, 0, 0.172769, 0.034553, 70816, 18567, 1, 32, 224, 36, 115, 0.033763999999999995, 0.010191, 67732, 4972, 0, 0, 32, 63, 55
rsync-native, 720065, 0.35, 19, 3, 2, 1, 1133397, 259114, 603, 269, 40960, 147456, 0, 0.19938999999999998, 0.03762, 70752, 18586, 2, 80, 224, 50, 81, 0.027660999999999998, 0.017499999999999998, 67668, 5018, 0, 0, 64, 140, 65
libdrm-native, 794628, 0.37, 16, 2, 3, 0, 965623, 178722, 594, 269, 0, 135168, 0, 0.168544, 0.024665, 71504, 16971, 0, 0, 232, 31, 127, 0.031347, 0.009954, 68440, 5012, 1, 0, 32, 76, 60
pigz-native, 757685, 0.18, 20, 2, 2, 1, 1040161, 182807, 630, 258, 0, 139264, 0, 0.201179, 0.023667999999999998, 70796, 18405, 0, 0, 232, 43, 57, 0.02488, 0.011033, 67732, 4896, 0, 0, 40, 105, 68
libxml-parser-perl-native, 747319, 0.28, 20, 4, 3, 0, 913115, 201375, 612, 265, 32768, 139264, 0, 0.203433, 0.042828, 71020, 18599, 0, 64, 232, 55, 76, 0.037229, 0.003453, 67924, 5007, 0, 0, 40, 85, 95
elfutils-native, 754047, 0.15, 16, 4, 2, 1, 1320781, 301560, 723, 279, 98304, 159744, 0, 0.168259, 0.043043, 71300, 18878, 2, 192, 232, 84, 152, 0.027341999999999998, 0.011772, 68216, 5053, 0, 0, 80, 142, 99
llvm-native, 3149444, 4.91, 16, 5, 3, 0, 932075, 204256, 540, 260, 1531904, 135168, 0, 0.16466799999999998, 0.053377, 59468, 19056, 19, 2696, 224, 118, 78, 0.039299, 0.005506, 56384, 5165, 0, 296, 40, 144, 59
cwautomacros-native, 770794, 0.13, 15, 2, 2, 1, 958104, 218699, 570, 262, 0, 139264, 0, 0.15438, 0.027016, 70676, 18423, 0, 0, 224, 39, 77, 0.022373999999999998, 0.012714, 67592, 4944, 0, 0, 48, 121, 60
python3-build-native, 746194, 0.31, 19, 3, 3, 0, 808761, 175870, 579, 263, 8192, 135168, 0, 0.19528099999999998, 0.036615, 70856, 18485, 1, 16, 224, 47, 45, 0.035998999999999996, 0.006457999999999999, 67728, 5000, 0, 0, 40, 90, 78
libpng-native, 750817, 0.20, 19, 3, 2, 1, 862985, 185226, 592, 262, 12288, 131072, 0, 0.19677599999999998, 0.037127, 71052, 18622, 1, 24, 224, 51, 98, 0.025207999999999998, 0.012256, 67968, 4983, 0, 0, 32, 113, 77
xz-native, 757883, 0.27, 19, 4, 1, 2, 1471903, 337200, 644, 285, 126976, 163840, 0, 0.19172499999999998, 0.041679, 71060, 18655, 5, 248, 232, 32, 61, 0.01841, 0.023968999999999997, 67960, 5069, 0, 0, 88, 134, 53
shaderc-native, 711388, 0.48, 22, 1, 3, 1, 902408, 194618, 593, 261, 0, 135168, 0, 0.227423, 0.016846, 70864, 18701, 0, 0, 224, 49, 92, 0.032732, 0.010502, 67844, 5013, 0, 0, 40, 103, 81
python3-installer-native, 746614, 0.37, 17, 4, 2, 1, 809026, 176455, 605, 263, 8192, 135168, 0, 0.170758, 0.043682, 70936, 18550, 1, 16, 224, 61, 113, 0.024766999999999997, 0.01718, 67852, 5009, 1, 0, 40, 91, 109
gpgme-native, 732367, 0.51, 22, 2, 3, 0, 1346202, 291156, 689, 287, 0, 155648, 0, 0.229174, 0.026961, 71052, 18798, 0, 0, 240, 52, 73, 0.039762, 0.0042049999999999995, 67968, 5077, 0, 0, 64, 114, 75
fribidi-native, 708397, 0.44, 18, 3, 3, 1, 1050664, 240023, 599, 275, 28672, 135168, 0, 0.185893, 0.034584, 70984, 18784, 0, 0, 216, 42, 124, 0.033954, 0.010687, 67964, 5053, 1, 56, 48, 122, 162
libmpc-native, 754226, 0.18, 17, 3, 2, 1, 877301, 185441, 542, 262, 12288, 131072, 0, 0.172508, 0.036966, 70968, 18637, 1, 24, 224, 27, 178, 0.028065999999999997, 0.010525, 67884, 4982, 0, 0, 32, 93, 60
libxml-sax-base-perl-native, 710002, 0.43, 17, 4, 2, 1, 2063698, 201477, 794, 265, 20480, 139264, 0, 0.177761, 0.043356, 70780, 18669, 0, 0, 232, 52, 123, 0.029476, 0.012598, 67708, 5030, 0, 40, 40, 82, 94
groff-native, 707630, 0.43, 20, 3, 3, 1, 1149461, 260896, 620, 273, 77824, 147456, 0, 0.205072, 0.038451, 70796, 18638, 2, 80, 224, 51, 79, 0.031072, 0.014704, 67768, 5016, 0, 72, 64, 87, 96
expat-native, 751550, 0.18, 20, 3, 2, 1, 817475, 171201, 593, 259, 8192, 135168, 0, 0.20740899999999998, 0.035897, 71148, 18889, 1, 16, 224, 52, 133, 0.022785, 0.015089, 68128, 4894, 0, 0, 40, 97, 81
ninja-native, 752399, 0.23, 15, 4, 2, 0, 890889, 190591, 551, 257, 16384, 135168, 0, 0.155477, 0.04072, 70732, 18373, 1, 32, 224, 34, 119, 0.029883, 0.008086, 67648, 4896, 0, 0, 40, 96, 49
libxml-sax-perl-native, 719098, 0.49, 21, 3, 2, 1, 2049045, 200462, 734, 264, 0, 135168, 0, 0.214689, 0.031973999999999995, 70788, 18596, 0, 0, 224, 31, 111, 0.023216, 0.018508, 67704, 5019, 0, 0, 40, 123, 68
libxshmfence-native, 794581, 0.34, 17, 3, 2, 1, 827349, 175514, 583, 262, 0, 135168, 0, 0.177115, 0.032515999999999996, 71240, 16511, 0, 0, 224, 46, 75, 0.027517999999999997, 0.013791999999999999, 68156, 4972, 0, 0, 40, 88, 86
libpcre2-native, 733858, 0.48, 17, 5, 3, 0, 834090, 174427, 587, 261, 8192, 131072, 0, 0.178942, 0.053300999999999994, 71132, 18607, 1, 16, 224, 53, 75, 0.031619999999999995, 0.007861, 68028, 4972, 0, 0, 32, 87, 121
openssl-native, 754066, 0.18, 22, 1, 2, 1, 937401, 199766, 564, 269, 12288, 139264, 0, 0.227161, 0.019926, 71236, 18867, 1, 24, 224, 28, 106, 0.022574999999999998, 0.015066999999999999, 68200, 4903, 0, 0, 48, 83, 47
libgpg-error-native, 732432, 0.54, 18, 3, 3, 0, 1326314, 290066, 678, 286, 114688, 155648, 0, 0.18655, 0.033918, 71100, 18849, 2, 224, 240, 56, 142, 0.039282, 0.005723, 68000, 5069, 0, 0, 64, 119, 93
e2fsprogs-native, 757468, 0.17, 17, 3, 2, 2, 1382427, 305555, 681, 296, 61440, 167936, 0, 0.176734, 0.034484, 71304, 19002, 3, 120, 264, 34, 73, 0.020449, 0.021611, 68220, 5050, 0, 0, 64, 96, 87
xtrans-native, 717310, 0.51, 19, 4, 3, 0, 856467, 186123, 565, 264, 12288, 131072, 0, 0.192719, 0.049205, 70764, 18493, 1, 24, 224, 32, 110, 0.036671999999999996, 0.004796, 67744, 4982, 0, 0, 32, 97, 72
libedit-native, 733380, 0.49, 20, 3, 3, 0, 839652, 174522, 562, 260, 8192, 131072, 0, 0.20478, 0.037612, 71008, 18515, 1, 16, 224, 42, 71, 0.036474, 0.004404, 67924, 4980, 0, 0, 32, 88, 66
libepoxy-native, 795087, 0.42, 16, 4, 3, 1, 832275, 177461, 552, 269, 0, 126976, 0, 0.164259, 0.048531, 70856, 16663, 0, 0, 216, 31, 192, 0.030281, 0.013113999999999999, 67772, 4985, 2, 0, 32, 121, 38
binutils-cross-x86_64, 755259, 0.20, 15, 2, 2, 2, 1594793, 392798, 666, 294, 0, 151552, 0, 0.153079, 0.023549999999999998, 69772, 18338, 0, 0, 208, 28, 83, 0.021904999999999997, 0.021626, 66688, 5128, 1, 0, 88, 86, 63
libice-native, 707122, 0.60, 16, 3, 3, 0, 824756, 173882, 557, 262, 4096, 131072, 0, 0.167181, 0.039978, 70820, 18511, 0, 0, 224, 34, 313, 0.037089, 0.005604, 67736, 4966, 0, 8, 32, 100, 74
libtirpc-native, 732984, 0.60, 21, 1, 2, 1, 847620, 186638, 565, 264, 12288, 135168, 0, 0.21104199999999998, 0.01954, 70964, 18497, 1, 24, 232, 40, 43, 0.026736, 0.014561999999999999, 67868, 4968, 0, 0, 32, 97, 55
libarchive-native, 733390, 0.59, 17, 3, 3, 0, 843547, 175393, 559, 261, 4096, 131072, 0, 0.17496599999999998, 0.034232, 71168, 18698, 1, 8, 224, 47, 82, 0.034629, 0.008583, 68084, 5264, 1, 0, 32, 156, 49
font-util-native, 765534, 0.13, 19, 3, 1, 1, 986993, 216888, 622, 275, 40960, 147456, 0, 0.190277, 0.036435999999999996, 71052, 18622, 1, 80, 240, 40, 35, 0.019433, 0.019187, 67956, 5013, 2, 0, 48, 92, 64
libxft-native, 708252, 0.56, 19, 3, 3, 1, 824726, 174061, 599, 262, 0, 126976, 0, 0.194875, 0.038127, 70824, 18544, 0, 0, 216, 52, 97, 0.033352, 0.010525999999999999, 67740, 4985, 3, 0, 32, 70, 73
alsa-ucm-conf, 776525, 0.24, 13, 2, 2, 1, 541797, 160425, 518, 241, 0, 122880, 0, 0.130715, 0.021785, 69432, 15854, 0, 0, 208, 27, 70, 0.020093, 0.015946, 66340, 4890, 0, 0, 32, 100, 68
encodings, 769368, 0.14, 15, 3, 2, 1, 561753, 165167, 547, 248, 4096, 122880, 0, 0.15341, 0.032296, 69528, 18028, 1, 8, 208, 33, 21, 0.023916999999999997, 0.012877, 66436, 4854, 0, 0, 32, 84, 37
alsa-topology-conf, 776385, 0.17, 10, 2, 2, 0, 542057, 161122, 562, 241, 0, 122880, 0, 0.106665, 0.022855999999999998, 69436, 15875, 0, 0, 208, 51, 64, 0.026896, 0.007012, 66344, 4890, 0, 0, 32, 84, 92
netbase, 745286, 0.32, 14, 1, 2, 1, 592582, 185786, 526, 244, 0, 126976, 0, 0.147783, 0.013434, 69436, 17845, 0, 0, 208, 30, 54, 0.028784999999999998, 0.011987, 66336, 4893, 1, 0, 40, 126, 68
pulseaudio-client-conf-sato, 740729, 0.43, 15, 3, 2, 1, 538116, 160358, 624, 241, 0, 122880, 0, 0.150752, 0.034789, 69444, 17873, 0, 0, 208, 79, 51, 0.026705999999999997, 0.012655999999999999, 66344, 4839, 3, 0, 32, 79, 102
run-postinsts, 756649, 0.27, 11, 5, 1, 2, 553209, 160264, 532, 243, 0, 122880, 0, 0.11530499999999999, 0.057651999999999995, 69492, 17980, 0, 0, 208, 27, 369, 0.018324, 0.020173999999999997, 66408, 4862, 0, 0, 32, 87, 83
tzdata, 785419, 0.53, 11, 2, 2, 1, 543612, 160120, 554, 242, 0, 122880, 0, 0.11580299999999999, 0.027951999999999998, 69608, 15974, 0, 0, 208, 44, 85, 0.028029, 0.01166, 66524, 4836, 0, 0, 32, 96, 81
xcursor-transparent-theme, 739304, 0.99, 13, 3, 2, 1, 686359, 213897, 576, 250, 0, 126976, 0, 0.13919099999999998, 0.03275, 69624, 18021, 0, 0, 208, 45, 80, 0.029301999999999998, 0.012522, 66540, 4943, 1, 0, 40, 101, 94
shutdown-desktop, 737647, 0.45, 15, 3, 2, 1, 537762, 159250, 538, 241, 0, 122880, 0, 0.15442699999999998, 0.031677, 69428, 17865, 0, 0, 208, 40, 37, 0.029195, 0.011262999999999999, 66336, 4865, 0, 0, 32, 82, 56
packagegroup-core-ssh-dropbear, 756393, 0.26, 14, 2, 2, 1, 538058, 161055, 551, 241, 0, 122880, 0, 0.143026, 0.024517999999999998, 68984, 17756, 0, 0, 208, 49, 71, 0.027601999999999998, 0.013071999999999999, 66184, 4868, 0, 0, 32, 91, 79
ca-certificates, 785443, 0.44, 11, 4, 3, 0, 713255, 224549, 582, 248, 0, 135168, 0, 0.110964, 0.045207, 69576, 15933, 0, 0, 208, 54, 44, 0.032258999999999996, 0.007789, 66480, 4869, 1, 0, 56, 71, 92
cantarell-fonts, 769417, 0.13, 13, 4, 2, 1, 639995, 198054, 554, 258, 0, 135168, 0, 0.132203, 0.048074, 69732, 18209, 0, 0, 216, 30, 37, 0.021682, 0.014353999999999999, 66632, 4920, 0, 0, 48, 84, 78
packagegroup-core-x11-base, 756105, 0.21, 13, 2, 1, 1, 540338, 161261, 575, 242, 0, 122880, 0, 0.131186, 0.029622, 68992, 17758, 0, 0, 208, 52, 46, 0.019549, 0.019993, 66192, 4885, 0, 0, 32, 80, 67
update-rc.d, 749877, 0.25, 15, 1, 2, 1, 599200, 185622, 556, 245, 12288, 131072, 0, 0.15090599999999998, 0.012934, 69412, 17952, 0, 24, 216, 37, 117, 0.022286, 0.017589, 66332, 4890, 0, 0, 40, 92, 71
liberation-fonts, 740842, 0.53, 15, 1, 2, 0, 570614, 173550, 570, 245, 4096, 122880, 0, 0.151369, 0.012273, 69392, 17850, 0, 8, 208, 52, 53, 0.027603, 0.008383999999999999, 66308, 4899, 0, 0, 32, 84, 90
adwaita-icon-theme, 778601, 0.50, 12, 4, 3, 0, 689246, 222545, 603, 264, 0, 135168, 0, 0.125046, 0.041682, 69872, 16290, 0, 0, 208, 50, 510, 0.034733, 0.007188, 66788, 4922, 0, 0, 56, 79, 103
wayland-protocols, 719138, 0.56, 17, 2, 3, 1, 583749, 170393, 551, 254, 24576, 131072, 0, 0.17462, 0.027163, 69440, 18196, 1, 48, 216, 35, 93, 0.032136, 0.010197, 66356, 4901, 1, 0, 40, 90, 97
hicolor-icon-theme, 723611, 0.51, 14, 4, 3, 0, 686167, 212925, 551, 250, 0, 126976, 0, 0.15001499999999998, 0.041671, 69380, 17996, 0, 0, 208, 35, 41, 0.035814, 0.0066289999999999995, 66296, 4924, 1, 0, 40, 92, 102
wireless-regdb, 744419, 0.43, 13, 3, 3, 0, 540172, 161334, 536, 242, 0, 122880, 0, 0.131429, 0.035844, 69416, 17921, 0, 0, 208, 38, 55, 0.031488999999999996, 0.009757, 66332, 4900, 0, 0, 32, 79, 62
sato-icon-theme, 740785, 0.45, 14, 3, 2, 1, 707951, 214785, 584, 255, 24576, 131072, 0, 0.14999099999999999, 0.039471, 69668, 18084, 0, 48, 208, 48, 44, 0.027892, 0.010407, 66576, 4889, 0, 0, 48, 97, 80
iso-codes, 712003, 0.50, 12, 4, 3, 1, 737462, 223874, 581, 252, 0, 131072, 0, 0.129403, 0.040159, 69372, 18088, 0, 0, 208, 49, 32, 0.033631, 0.010654, 66288, 4932, 3, 0, 48, 88, 101
packagegroup-core-x11, 740827, 0.42, 15, 2, 2, 0, 540189, 160673, 560, 242, 0, 126976, 0, 0.153786, 0.024281999999999998, 69008, 17807, 0, 0, 216, 54, 97, 0.029619999999999997, 0.008673, 66208, 4911, 0, 0, 32, 112, 112
packagegroup-base, 756677, 0.23, 18, 3, 1, 1, 552538, 164523, 537, 239, 0, 126976, 0, 0.18328999999999998, 0.037406, 69408, 18388, 0, 0, 216, 41, 87, 0.018739, 0.018581, 66672, 4961, 0, 0, 32, 73, 61
xserver-nodm-init, 779541, 0.44, 14, 2, 3, 0, 684093, 214380, 564, 248, 0, 131072, 0, 0.148648, 0.023469999999999998, 69592, 16152, 0, 0, 216, 45, 27, 0.033405, 0.007802, 66508, 4980, 0, 0, 40, 132, 89
matchbox-session-sato, 740716, 0.50, 16, 3, 2, 1, 595131, 192150, 521, 245, 0, 135168, 0, 0.164015, 0.034328, 69432, 18214, 0, 0, 224, 28, 42, 0.027077999999999998, 0.013158, 66368, 4985, 0, 0, 40, 93, 48
v86d, 745164, 0.30, 15, 3, 2, 1, 597098, 191488, 542, 244, 0, 135168, 0, 0.15950799999999998, 0.034179999999999995, 69436, 18159, 0, 0, 216, 37, 57, 0.023132999999999997, 0.016742, 66352, 4971, 0, 0, 48, 136, 59
depmodwrapper-cross, 757360, 0.18, 14, 3, 2, 0, 538823, 164131, 555, 239, 0, 126976, 0, 0.14268, 0.03567, 68984, 17954, 0, 0, 216, 43, 44, 0.029202, 0.008683999999999999, 66184, 4982, 0, 0, 32, 87, 88
packagegroup-core-x11-xserver, 740818, 0.51, 14, 3, 2, 1, 542424, 167369, 532, 241, 0, 131072, 0, 0.143362, 0.034754, 69012, 18141, 0, 0, 224, 37, 846, 0.020579999999999998, 0.017037999999999998, 66200, 4979, 0, 0, 32, 89, 96
connman-conf, 769982, 0.16, 13, 2, 2, 1, 625509, 189976, 554, 243, 0, 131072, 0, 0.13203499999999999, 0.027183, 69424, 18400, 0, 0, 216, 39, 96, 0.02693, 0.010215, 66340, 4976, 0, 0, 40, 118, 65
sysvinit-inittab, 780068, 0.50, 12, 3, 3, 0, 627377, 191124, 547, 243, 0, 131072, 0, 0.126461, 0.039744, 69488, 16117, 0, 0, 216, 39, 76, 0.039245999999999996, 0.001313, 66404, 5017, 1, 0, 40, 132, 119
packagegroup-core-boot, 756755, 0.24, 15, 3, 1, 1, 541045, 165575, 562, 240, 0, 126976, 0, 0.15334, 0.037399999999999996, 69004, 18224, 0, 0, 216, 57, 52, 0.018671, 0.018546, 66196, 4957, 0, 0, 32, 88, 95
pointercal-xinput, 770662, 0.14, 14, 4, 1, 1, 540388, 164337, 524, 240, 0, 126976, 0, 0.14635599999999999, 0.043045, 69424, 18359, 0, 0, 216, 32, 117, 0.017783999999999998, 0.017539, 66340, 4932, 0, 0, 32, 86, 52
shadow-securetty, 776154, 0.17, 11, 1, 1, 1, 540743, 164114, 520, 240, 0, 126976, 0, 0.11756599999999999, 0.016795, 69460, 16210, 0, 0, 216, 32, 65, 0.017662999999999998, 0.016364, 66376, 4963, 1, 0, 32, 93, 97
packagegroup-core-x11-sato, 755843, 0.19, 13, 3, 2, 1, 543487, 166857, 501, 241, 0, 126976, 0, 0.13512, 0.031793, 69136, 18264, 0, 0, 216, 25, 83, 0.02478, 0.014378, 66308, 4954, 1, 0, 32, 90, 82
init-ifupdown, 745206, 0.40, 17, 2, 3, 1, 596252, 191102, 540, 244, 0, 131072, 0, 0.171094, 0.023330999999999998, 69492, 18255, 0, 0, 216, 34, 78, 0.030254999999999997, 0.010938, 66408, 4957, 1, 0, 40, 86, 79
xserver-xf86-config, 770410, 0.15, 15, 3, 2, 0, 540290, 165304, 539, 241, 0, 126976, 0, 0.152687, 0.030536999999999998, 69412, 18381, 0, 0, 216, 35, 28, 0.026081, 0.008484, 66324, 4965, 1, 0, 32, 96, 69
formfactor, 778431, 0.42, 12, 2, 2, 1, 539809, 163892, 555, 241, 0, 126976, 0, 0.127048, 0.028232, 69468, 16092, 0, 0, 216, 47, 412, 0.026691, 0.010995999999999999, 66384, 4955, 0, 0, 32, 87, 96
linux-yocto, 2719200, 0.54, 22, 4, 1, 2, 938052, 202847, 598, 261, 53248, 135168, 0, 0.22108599999999998, 0.040197, 77472, 18914, 1, 104, 216, 50, 164, 0.018607, 0.025155999999999998, 74396, 5260, 1, 0, 48, 118, 78
base-files, 745377, 0.35, 16, 3, 3, 0, 670456, 212239, 540, 246, 24576, 135168, 0, 0.16028699999999999, 0.032056999999999995, 69488, 18160, 1, 48, 216, 40, 249, 0.032626999999999996, 0.009818, 66396, 4987, 0, 0, 48, 88, 71
psmisc, 777466, 0.47, 12, 3, 3, 0, 761379, 216414, 593, 252, 0, 131072, 0, 0.12312899999999999, 0.038696999999999995, 69924, 16414, 0, 0, 216, 53, 56, 0.03695, 0.002983, 66836, 4972, 0, 0, 40, 78, 81
libxext, 725233, 0.42, 12, 6, 2, 1, 663949, 180833, 548, 248, 16384, 126976, 0, 0.127881, 0.060895, 69468, 18219, 1, 32, 216, 34, 154, 0.024179, 0.017497, 66368, 4950, 1, 0, 32, 86, 93
gstreamer1.0, 721494, 0.39, 17, 5, 2, 1, 825882, 240323, 590, 268, 36864, 143360, 0, 0.174387, 0.055654999999999996, 69744, 18646, 1, 72, 224, 41, 63, 0.025285, 0.01826, 66660, 5035, 0, 0, 56, 59, 91
rxvt-unicode, 765429, 0.13, 15, 2, 3, 0, 930197, 258735, 584, 260, 0, 143360, 0, 0.15687099999999998, 0.029185, 69752, 18403, 0, 0, 216, 27, 379, 0.030313, 0.007975, 66664, 5008, 0, 0, 64, 98, 38
libxcrypt, 729528, 0.54, 15, 2, 2, 1, 825388, 242887, 581, 256, 40960, 139264, 0, 0.159305, 0.025833, 69444, 18343, 2, 80, 216, 43, 310, 0.025487, 0.017981999999999998, 66348, 4999, 1, 0, 56, 94, 80
libgpg-error, 730507, 0.52, 17, 2, 3, 0, 1038233, 285286, 634, 272, 126976, 151552, 0, 0.178591, 0.022323, 69680, 18676, 2, 248, 232, 39, 184, 0.036536, 0.0075699999999999995, 66596, 5034, 1, 0, 64, 86, 53
neard, 744073, 0.55, 15, 3, 3, 0, 775458, 218334, 573, 255, 0, 139264, 0, 0.153979, 0.037454, 69780, 18365, 0, 0, 224, 38, 57, 0.033928, 0.007918999999999999, 66688, 4976, 1, 0, 48, 84, 60
libxrandr, 714234, 0.37, 15, 2, 2, 1, 641678, 180143, 556, 248, 8192, 126976, 0, 0.15612399999999999, 0.020541999999999998, 69460, 18290, 1, 16, 216, 36, 126, 0.024981, 0.015735, 66304, 4978, 2, 0, 32, 88, 61
libgcc-initial, 735875, 0.42, 14, 3, 3, 1, 1020990, 293379, 619, 273, 8192, 151552, 0, 0.148113, 0.034444999999999996, 69800, 18260, 0, 16, 216, 38, 277, 0.031987, 0.010933, 66716, 5063, 1, 0, 80, 92, 87
libxkbcommon, 714658, 0.55, 16, 4, 2, 1, 660811, 183391, 563, 252, 16384, 131072, 0, 0.161511, 0.043331999999999996, 69556, 18584, 1, 32, 216, 39, 216, 0.028697999999999998, 0.01164, 66452, 4975, 1, 0, 40, 124, 47
lua, 748592, 0.29, 17, 3, 2, 1, 652325, 173183, 586, 249, 16384, 139264, 0, 0.178094, 0.037274999999999996, 69704, 18328, 0, 32, 232, 52, 185, 0.021370999999999998, 0.017924, 66624, 5038, 0, 0, 40, 89, 116
bzip2, 749736, 0.22, 16, 6, 2, 1, 1028397, 312331, 729, 273, 77824, 155648, 0, 0.161455, 0.060544999999999995, 69876, 18552, 6, 152, 224, 86, 252, 0.029737999999999997, 0.012839999999999999, 66792, 5034, 1, 0, 80, 87, 121
libexif, 713951, 0.43, 17, 3, 2, 1, 808258, 231913, 559, 256, 32768, 139264, 0, 0.174843, 0.034207999999999995, 69548, 18486, 1, 64, 216, 32, 71, 0.025259, 0.019232, 66464, 5017, 0, 0, 56, 142, 87
libpcap, 766098, 0.14, 14, 1, 1, 2, 631119, 172545, 566, 250, 4096, 135168, 0, 0.144003, 0.018, 69684, 18364, 0, 0, 224, 33, 36, 0.013947, 0.022779999999999998, 66584, 4972, 0, 8, 40, 119, 75
sbc, 722790, 0.48, 19, 1, 2, 1, 950331, 279111, 648, 265, 4096, 151552, 0, 0.197687, 0.012891999999999999, 69460, 18313, 0, 8, 232, 62, 51, 0.025095, 0.019028, 66356, 5000, 0, 0, 64, 117, 93
xhost, 779430, 0.46, 13, 3, 2, 1, 628310, 169775, 581, 248, 0, 131072, 0, 0.131014, 0.030827, 69796, 16314, 0, 0, 216, 52, 154, 0.026824999999999998, 0.014124999999999999, 66700, 5009, 0, 0, 40, 107, 93
sqlite3, 748345, 0.26, 16, 4, 2, 1, 1250992, 168904, 735, 247, 634880, 135168, 0, 0.166879, 0.040791999999999995, 69676, 18804, 0, 1240, 224, 56, 111, 0.024773999999999997, 0.013871, 66608, 4961, 0, 0, 40, 114, 104
mkfontscale, 769379, 0.16, 12, 3, 2, 1, 644730, 181190, 556, 249, 0, 131072, 0, 0.126143, 0.036622, 69572, 18318, 0, 0, 216, 31, 39, 0.021414, 0.015562999999999999, 66480, 4951, 2, 0, 40, 89, 65
libpng, 715159, 0.43, 15, 2, 3, 0, 653700, 180385, 550, 248, 20480, 131072, 0, 0.154714, 0.028499, 69472, 18389, 1, 40, 216, 33, 65, 0.034451999999999997, 0.0058649999999999996, 66372, 4975, 0, 0, 40, 105, 97
libxfont2, 772360, 0.14, 16, 2, 1, 1, 687214, 192725, 587, 249, 4096, 131072, 0, 0.16286599999999998, 0.027805999999999997, 69572, 18389, 0, 8, 216, 46, 125, 0.018189999999999998, 0.017573, 66480, 4974, 0, 0, 40, 104, 63
matchbox-keyboard, 738771, 0.52, 16, 4, 3, 0, 831806, 237288, 582, 263, 0, 147456, 0, 0.168286, 0.042071, 69760, 18411, 0, 0, 232, 33, 64, 0.033985999999999995, 0.009478, 66676, 4999, 0, 0, 56, 133, 81
gmp, 720054, 0.44, 18, 3, 2, 1, 1080049, 314092, 607, 268, 106496, 147456, 0, 0.181895, 0.031633, 69504, 18429, 6, 208, 216, 37, 89, 0.029466, 0.015472, 66412, 5062, 0, 0, 72, 128, 65
vulkan-loader, 711485, 0.48, 13, 4, 3, 1, 683576, 189873, 564, 246, 16384, 131072, 0, 0.13552999999999998, 0.043848, 69452, 18351, 1, 32, 216, 47, 44, 0.032358, 0.011637999999999999, 66360, 4981, 0, 0, 40, 87, 71
libwebp, 711297, 0.38, 14, 4, 2, 1, 628639, 170168, 583, 248, 0, 131072, 0, 0.140316, 0.041269, 69392, 18330, 0, 0, 216, 52, 97, 0.027378999999999997, 0.013675, 66356, 4985, 3, 0, 40, 134, 70
mini-x-session, 740892, 0.39, 14, 2, 2, 1, 664387, 190406, 539, 245, 0, 135168, 0, 0.143897, 0.028779, 69484, 18195, 0, 0, 224, 30, 228, 0.022966999999999998, 0.014768, 66404, 4983, 0, 0, 40, 87, 83
zstd, 748711, 0.32, 15, 1, 2, 1, 730807, 212197, 541, 248, 28672, 135168, 0, 0.15745399999999998, 0.017994, 69448, 18195, 2, 56, 216, 24, 86, 0.023826, 0.016423, 66364, 4955, 0, 0, 48, 89, 64
