Package, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
json-c-native, 684604, 0.07, 11, 2, 1, 0, 707185, 124313, 389, 217, 0, 106496, 0, 0.116564, 0.020097, 69640, 16445, 0, 0, 176, 25, 6, 0.015430999999999999, 0.005683, 66832, 3946, 0, 0, 32, 133, 17
libcheck-native, 685059, 0.08, 14, 2, 1, 1, 714410, 129445, 386, 222, 0, 106496, 0, 0.14873799999999998, 0.027399, 69636, 16364, 0, 0, 176, 24, 13, 0.013689, 0.010201, 66836, 4012, 0, 0, 32, 77, 20
gobject-introspection-native, 33526, 0.04, 8, 2, 0, 0, 725522, 137626, 413, 233, 0, 106496, 0, 0.08456799999999999, 0.020135, 62652, 16339, 0, 0, 176, 23, 3, 0.009281, 0.0043089999999999995, 59852, 4019, 0, 0, 32, 152, 6
libxml-namespacesupport-perl-native, 530022, 0.07, 9, 2, 0, 0, 701505, 130812, 402, 221, 0, 106496, 0, 0.097484, 0.020309, 67280, 16804, 0, 0, 176, 24, 8, 0.007016, 0.008794999999999999, 64480, 4037, 0, 0, 32, 150, 2
python3-packaging-native, 24032, 0.05, 8, 1, 0, 0, 672869, 130471, 405, 221, 0, 106496, 0, 0.082943, 0.013823, 61216, 16427, 0, 0, 176, 26, 39, 0.008269, 0.005797999999999999, 58416, 4006, 0, 0, 32, 107, 5
libgcrypt-native, 24291, 0.05, 8, 1, 0, 0, 698950, 130892, 393, 224, 0, 106496, 0, 0.08265, 0.015742, 61756, 16267, 0, 0, 176, 22, 5, 0.009002999999999999, 0.005305, 58956, 4010, 0, 0, 32, 127, 5
gcc-cross-x86_64, 9537, 0.05, 6, 2, 1, 0, 496820, 128776, 413, 215, 0, 102400, 0, 0.06134, 0.020446, 59556, 15727, 0, 0, 168, 28, 4, 0.010494, 0.003449, 56756, 4006, 0, 0, 32, 138, 5
kern-tools-native, 43123, 0.05, 5, 1, 0, 0, 464122, 121486, 365, 210, 0, 106496, 0, 0.056406, 0.016116, 62456, 15666, 0, 0, 176, 21, 5, 0.008076, 0.005005, 59644, 3994, 0, 0, 32, 150, 7
glslang-native, 36515, 0.08, 18, 1, 1, 0, 682996, 125479, 383, 217, 0, 106496, 0, 0.18151899999999999, 0.011344, 62832, 16180, 0, 0, 176, 25, 2, 0.019851999999999998, 0.004007999999999999, 60024, 4042, 0, 0, 32, 95, 9
libpthread-stubs-native, 43848, 0.05, 9, 1, 1, 0, 698401, 127870, 401, 219, 0, 106496, 0, 0.095927, 0.015347999999999999, 63044, 16663, 0, 0, 176, 28, 3, 0.01062, 0.00326, 60244, 4037, 0, 0, 32, 153, 6
debianutils-native, 696646, 0.07, 15, 3, 1, 0, 730629, 127882, 389, 220, 0, 106496, 0, 0.159641, 0.035919, 69724, 16385, 0, 0, 176, 23, 4, 0.012998, 0.0076549999999999995, 66924, 4036, 0, 0, 32, 127, 10
xcb-proto-native, 43902, 0.05, 8, 1, 1, 0, 701050, 130223, 401, 222, 0, 110592, 0, 0.081866, 0.013644, 63096, 16700, 0, 0, 184, 24, 2, 0.011212999999999999, 0.002156, 60296, 4016, 0, 0, 32, 154, 13
rust-native, 42651, 0.04, 9, 1, 1, 0, 735628, 141741, 393, 225, 0, 106496, 0, 0.09700299999999999, 0.016167, 63136, 16364, 0, 0, 176, 23, 39, 0.011913, 0.001249, 60328, 4019, 0, 0, 32, 132, 14
pixman-native, 407791, 0.11, 16, 2, 1, 0, 706873, 131222, 394, 227, 0, 106496, 0, 0.16541699999999998, 0.027569, 66320, 18051, 0, 0, 176, 27, 32, 0.017436, 0.005255, 63520, 4040, 0, 0, 32, 78, 22
docbook-xsl-stylesheets-native, 36169, 0.05, 8, 0, 1, 0, 677161, 126208, 390, 216, 4096, 106496, 0, 0.083895, 0.007989999999999999, 62776, 16514, 0, 8, 176, 28, 0, 0.012706, 0.0020599999999999998, 59972, 4004, 0, 0, 32, 125, 7
gettext-native, 20880, 0.04, 8, 1, 1, 0, 703638, 130098, 401, 224, 0, 106496, 0, 0.084854, 0.019285, 61052, 16062, 0, 0, 176, 26, 2, 0.010740999999999999, 0.0036309999999999997, 58252, 4026, 1, 0, 32, 135, 1
librepo-native, 677593, 0.06, 12, 1, 1, 0, 702047, 127623, 397, 220, 0, 106496, 0, 0.121153, 0.012114999999999999, 69208, 16428, 0, 0, 176, 25, 14, 0.012199999999999999, 0.007218, 66408, 4037, 1, 0, 32, 105, 7
python3-pyproject-hooks-native, 21140, 0.05, 9, 0, 1, 0, 672176, 131197, 404, 221, 0, 106496, 0, 0.092651, 0.0038599999999999997, 60936, 16405, 0, 0, 176, 27, 8, 0.012714999999999999, 0.000721, 58136, 4033, 0, 0, 32, 132, 7
desktop-file-utils-native, 686586, 0.26, 15, 3, 1, 1, 713708, 129526, 385, 220, 0, 106496, 0, 0.154589, 0.033423999999999995, 69608, 16260, 0, 0, 176, 29, 92, 0.018234999999999998, 0.010891999999999999, 66800, 4010, 0, 0, 32, 124, 52
acl-native, 7889, 0.09, 16, 2, 1, 0, 689660, 128475, 381, 222, 0, 106496, 0, 0.165618, 0.028276, 59472, 15607, 0, 0, 176, 21, 59, 0.011224, 0.008395, 56672, 3994, 0, 0, 32, 83, 32
gperf-native, 9608, 0.05, 7, 2, 1, 0, 679734, 126615, 384, 219, 0, 106496, 0, 0.07128999999999999, 0.023763, 60108, 16073, 0, 0, 176, 25, 27, 0.010425, 0.0028179999999999998, 57308, 4019, 1, 0, 32, 140, 10
at-spi2-core-native, 548987, 0.07, 16, 1, 1, 0, 727969, 136143, 414, 233, 0, 106496, 0, 0.166329, 0.019801, 67388, 16501, 0, 0, 176, 26, 325, 0.010466, 0.007928, 64592, 4041, 1, 0, 32, 113, 36
bison-native, 7882, 0.12, 18, 1, 0, 0, 680585, 127808, 385, 221, 0, 106496, 0, 0.181947, 0.012405, 59768, 15620, 0, 0, 176, 25, 44, 0.009922, 0.009462, 56968, 3999, 0, 0, 32, 83, 49
libxtst-native, 546281, 0.09, 8, 4, 1, 0, 710387, 128990, 396, 222, 0, 110592, 0, 0.08610899999999999, 0.043053999999999995, 67264, 16322, 0, 0, 184, 24, 8, 0.016021999999999998, 0.004908, 64460, 4025, 0, 0, 32, 135, 22
dbus-native, 58842, 0.04, 8, 1, 0, 0, 739646, 133256, 415, 228, 0, 106496, 0, 0.089555, 0.015574, 63784, 16652, 0, 0, 176, 26, 23, 0.009030999999999999, 0.00451, 60984, 4052, 0, 0, 32, 145, 10
popt-native, 7890, 0.12, 15, 2, 1, 0, 685902, 128130, 364, 222, 0, 106496, 0, 0.15504099999999998, 0.021057, 59480, 16014, 0, 0, 176, 17, 130, 0.010803, 0.009026, 56680, 4014, 0, 0, 32, 88, 37
libxdmcp-native, 44000, 0.05, 9, 0, 1, 0, 703172, 129570, 410, 223, 0, 106496, 0, 0.09108999999999999, 0.00396, 63072, 16675, 0, 0, 176, 29, 4, 0.010145, 0.003545, 60272, 4032, 0, 0, 32, 135, 7
libxi-native, 489247, 0.09, 11, 2, 1, 0, 708035, 128697, 393, 222, 0, 110592, 0, 0.11053099999999999, 0.023684999999999998, 66504, 16658, 0, 0, 184, 25, 7, 0.014454999999999999, 0.003343, 63704, 4009, 0, 0, 32, 121, 4
opkg-utils-native, 546322, 0.08, 10, 1, 1, 0, 687069, 123575, 375, 215, 0, 106496, 0, 0.105907, 0.016293, 67124, 16645, 0, 0, 176, 23, 5, 0.013564, 0.008296, 64324, 4008, 1, 0, 32, 91, 11
wayland-protocols-native, 700674, 0.07, 11, 2, 1, 0, 721108, 132989, 392, 228, 0, 106496, 0, 0.114311, 0.028576999999999998, 70472, 16561, 0, 0, 176, 23, 9, 0.012617, 0.007711999999999999, 67672, 4030, 0, 0, 32, 149, 16
gconf-native, 695544, 0.08, 17, 3, 1, 1, 731272, 134539, 403, 229, 0, 106496, 0, 0.171572, 0.031194999999999997, 69816, 16525, 0, 0, 176, 23, 29, 0.01051, 0.012555, 67016, 4050, 0, 0, 32, 84, 21
xrandr-native, 700666, 0.07, 17, 1, 1, 0, 718946, 128830, 404, 222, 0, 106496, 0, 0.17604699999999998, 0.019135, 70448, 16518, 0, 0, 176, 27, 13, 0.016527, 0.004713, 67640, 4009, 0, 0, 32, 105, 13
libxml-simple-perl-native, 576321, 0.16, 18, 3, 0, 1, 703850, 129333, 420, 221, 0, 106496, 0, 0.185439, 0.031564, 67944, 16354, 0, 0, 176, 45, 70, 0.009411, 0.016006, 65144, 4009, 0, 0, 32, 76, 62
gnu-config-native, 7869, 0.14, 13, 2, 1, 0, 653663, 123340, 398, 214, 0, 106496, 0, 0.138211, 0.023693, 59076, 15578, 0, 0, 176, 39, 38, 0.017571, 0.003715, 56272, 3941, 0, 0, 32, 81, 67
libxrandr-native, 546255, 0.10, 11, 1, 1, 0, 711104, 129327, 391, 222, 0, 106496, 0, 0.114003, 0.012214, 67260, 16292, 0, 0, 176, 27, 11, 0.014650999999999999, 0.006345, 64460, 4015, 0, 0, 32, 122, 17
libxcomposite-native, 548699, 0.18, 15, 2, 1, 0, 712241, 129927, 381, 222, 0, 106496, 0, 0.15237199999999998, 0.024058, 67280, 16330, 0, 0, 176, 23, 84, 0.018092999999999998, 0.007218, 64480, 4011, 0, 0, 32, 96, 62
autoconf-archive-native, 7887, 0.12, 14, 2, 1, 1, 680015, 130202, 423, 221, 0, 106496, 0, 0.140751, 0.028149999999999998, 59764, 16084, 0, 0, 176, 49, 30, 0.011321999999999999, 0.010362, 56964, 4002, 1, 0, 32, 78, 73
qemu-native, 29431, 0.06, 6, 2, 0, 0, 496339, 128211, 391, 220, 0, 106496, 0, 0.066236, 0.023377, 61540, 15949, 0, 0, 176, 22, 2, 0.008805, 0.006895, 58724, 4030, 0, 0, 32, 141, 7
dbus-glib-native, 59087, 0.04, 9, 0, 1, 0, 713444, 132402, 408, 226, 0, 106496, 0, 0.091127, 0.008284, 63632, 16390, 0, 0, 176, 26, 5, 0.011996999999999999, 0.001779, 60832, 4018, 0, 0, 32, 126, 8
perlcross-native, 10802, 0.06, 7, 2, 1, 0, 661828, 124360, 372, 216, 0, 106496, 0, 0.076158, 0.025386, 59664, 16000, 0, 0, 176, 24, 63, 0.012759999999999999, 0.002482, 56852, 3951, 0, 0, 32, 114, 12
libsdl2-native, 705449, 0.28, 18, 1, 1, 1, 708691, 125742, 393, 219, 0, 106496, 0, 0.186061, 0.012404, 70640, 16613, 0, 0, 176, 34, 59, 0.015302, 0.012473999999999999, 67700, 3994, 2, 0, 32, 97, 61
pbzip2-native, 696280, 0.28, 10, 3, 1, 0, 692617, 122868, 372, 214, 0, 106496, 0, 0.109277, 0.035123999999999996, 69460, 16295, 0, 0, 176, 24, 1, 0.015649, 0.005993, 66660, 3948, 0, 0, 32, 131, 15
perl-native, 10981, 0.05, 9, 1, 0, 0, 704331, 125986, 393, 219, 0, 106496, 0, 0.095541, 0.019903999999999998, 60312, 15957, 0, 0, 176, 25, 4, 0.009249, 0.004565, 57500, 3943, 0, 0, 32, 129, 3
orc-native, 425707, 0.06, 10, 2, 1, 0, 710066, 131146, 403, 228, 0, 106496, 0, 0.109513, 0.02028, 66712, 16572, 0, 0, 176, 27, 19, 0.014643999999999999, 0.002363, 63892, 4022, 0, 0, 32, 117, 15
libx11-native, 44259, 0.05, 8, 1, 1, 0, 704057, 129297, 400, 223, 0, 106496, 0, 0.081486, 0.014815, 62788, 16512, 0, 0, 176, 25, 6, 0.010728, 0.002876, 59988, 4015, 0, 0, 32, 144, 10
nettle-native, 25503, 0.05, 8, 1, 1, 0, 700009, 129424, 408, 223, 0, 106496, 0, 0.08757, 0.011941, 61456, 16137, 0, 0, 176, 29, 6, 0.012813, 0.001206, 58656, 4018, 0, 0, 32, 135, 5
update-rc.d-native, 33329, 0.05, 8, 0, 1, 0, 672219, 122928, 392, 215, 0, 106496, 0, 0.084786, 0.0038529999999999997, 62300, 16387, 0, 0, 176, 26, 2, 0.012809, 0.000899, 59492, 3982, 0, 0, 32, 153, 7
cairo-native, 409579, 0.31, 20, 3, 2, 0, 733689, 133118, 425, 227, 0, 106496, 0, 0.205069, 0.030952999999999998, 66844, 16634, 0, 0, 176, 44, 71, 0.022064999999999998, 0.004830999999999999, 64040, 4058, 0, 0, 32, 92, 56
libtasn1-native, 25556, 0.05, 8, 1, 1, 0, 698484, 132220, 407, 226, 0, 106496, 0, 0.086143, 0.011236, 61464, 16109, 0, 0, 176, 26, 3, 0.013770999999999999, 0.00037, 58664, 3996, 0, 0, 32, 133, 7
python3-wheel-native, 26093, 0.05, 8, 0, 1, 0, 676119, 130204, 402, 221, 0, 106496, 0, 0.08648399999999999, 0.008236, 61520, 16477, 0, 0, 176, 29, 18, 0.010329, 0.0034159999999999998, 58720, 4035, 0, 0, 32, 135, 7
python3-flit-core-native, 19839, 0.06, 8, 1, 1, 0, 671391, 130295, 406, 221, 0, 106496, 0, 0.087755, 0.012536, 60648, 16254, 0, 0, 176, 26, 19, 0.010336999999999999, 0.0040349999999999995, 57848, 4012, 0, 0, 32, 127, 10
spirv-tools-native, 535938, 0.05, 8, 2, 1, 0, 694558, 124043, 394, 215, 0, 110592, 0, 0.080163, 0.025505999999999997, 67520, 16514, 0, 0, 184, 27, 2, 0.012076, 0.002742, 64720, 4015, 0, 0, 32, 157, 6
libsm-native, 407957, 0.10, 12, 2, 1, 0, 707245, 128696, 390, 222, 0, 106496, 0, 0.120609, 0.027233999999999998, 66632, 16837, 0, 0, 176, 26, 26, 0.018268, 0.00344, 63832, 4015, 1, 0, 32, 78, 44
gtk+3-native, 549965, 0.05, 9, 2, 1, 0, 746949, 136960, 413, 236, 0, 106496, 0, 0.094445, 0.024638, 67580, 16683, 0, 0, 176, 23, 44, 0.012775, 0.00314, 64780, 4031, 0, 0, 32, 142, 3
libsolv-native, 684307, 0.08, 11, 2, 1, 0, 698516, 123172, 379, 215, 0, 106496, 0, 0.119734, 0.027937999999999998, 69588, 16336, 0, 0, 176, 24, 11, 0.012438999999999999, 0.007326, 66784, 3939, 0, 0, 32, 138, 10
automake-native, 7874, 0.14, 14, 2, 1, 0, 679464, 128838, 378, 221, 0, 106496, 0, 0.148346, 0.023423, 59772, 16021, 0, 0, 176, 20, 92, 0.015508999999999998, 0.005345, 56972, 4010, 0, 0, 32, 115, 50
bzip2-native, 11200, 0.04, 8, 1, 1, 0, 706727, 129600, 402, 223, 0, 106496, 0, 0.087341, 0.01588, 60452, 15929, 0, 0, 176, 27, 1, 0.013451999999999999, 0.000542, 57652, 4022, 0, 0, 32, 135, 6
libunistring-native, 23408, 0.06, 7, 2, 1, 0, 686981, 127897, 408, 220, 0, 106496, 0, 0.074574, 0.023549, 61192, 16473, 0, 0, 176, 28, 5, 0.011556, 0.002051, 58392, 4005, 0, 0, 32, 141, 9
pseudo-native, 7885, 0.12, 14, 2, 1, 0, 670144, 126059, 399, 219, 0, 106496, 0, 0.14901499999999998, 0.026746, 59676, 15802, 0, 0, 176, 34, 30, 0.015071999999999999, 0.003958, 56872, 3970, 0, 0, 32, 75, 58
harfbuzz-native, 523550, 0.06, 12, 1, 0, 0, 716641, 134720, 404, 232, 0, 106496, 0, 0.127031, 0.012702999999999999, 67612, 16674, 0, 0, 176, 23, 18, 0.009890999999999999, 0.0069359999999999995, 64812, 4046, 0, 0, 32, 144, 8
python3-native, 18829, 0.05, 14, 2, 1, 0, 931867, 133899, 414, 226, 0, 106496, 0, 0.142837, 0.027773, 62936, 16666, 0, 0, 176, 28, 14, 0.01333, 0.001831, 60136, 4019, 0, 0, 32, 140, 8
python3-six-native, 682564, 0.08, 12, 2, 1, 0, 698641, 130685, 395, 222, 0, 106496, 0, 0.120858, 0.020142999999999998, 69212, 16232, 0, 0, 176, 26, 8, 0.012085, 0.008966, 66412, 4025, 0, 0, 32, 136, 18
zlib-native, 7883, 0.14, 16, 1, 1, 0, 662477, 122940, 371, 216, 0, 106496, 0, 0.16106299999999998, 0.012388999999999999, 59596, 15945, 0, 0, 176, 22, 51, 0.015328999999999999, 0.005255, 56852, 3930, 0, 0, 32, 82, 31
makedepend-native, 38080, 0.06, 9, 0, 1, 0, 694479, 128515, 396, 221, 0, 106496, 0, 0.093356, 0.008891, 62864, 16613, 0, 0, 176, 23, 43, 0.011672, 0.002221, 60064, 4018, 0, 0, 32, 140, 10
librsvg-native, 565807, 0.23, 25, 2, 2, 0, 889242, 586380, 476, 855, 28672, 131072, 0, 0.255112, 0.025092999999999997, 71180, 18003, 0, 56, 184, 59, 685, 0.024014999999999998, 0.0017029999999999999, 68368, 4092, 0, 0, 72, 80, 72
lua-native, 27181, 0.05, 8, 1, 0, 0, 696320, 126232, 411, 220, 0, 110592, 0, 0.088963, 0.012131, 61772, 17701, 0, 0, 184, 27, 5, 0.009936, 0.003724, 58972, 3924, 0, 0, 32, 127, 4
dnf-native, 696135, 0.35, 13, 2, 1, 0, 718330, 128547, 392, 222, 0, 106496, 0, 0.139308, 0.023218, 70632, 16816, 0, 0, 176, 24, 11, 0.017575999999999998, 0.005340999999999999, 67832, 4036, 1, 0, 32, 137, 11
rpm-native, 27258, 0.04, 7, 2, 1, 0, 700753, 130888, 410, 223, 0, 106496, 0, 0.07292499999999999, 0.026867, 61900, 16113, 0, 0, 176, 28, 2, 0.012378, 0.00056, 59100, 4022, 0, 0, 32, 147, 2
gdk-pixbuf-native, 55235, 0.05, 10, 0, 1, 0, 724767, 138497, 422, 237, 0, 106496, 0, 0.108276, 0.004331, 63060, 16633, 0, 0, 176, 26, 17, 0.010513999999999999, 0.003381, 60260, 4037, 0, 0, 32, 142, 4
bc-native, 56965, 0.06, 9, 0, 1, 0, 725843, 129081, 411, 223, 0, 106496, 0, 0.09644, 0.007715, 63676, 16384, 0, 0, 176, 26, 5, 0.010931999999999999, 0.003263, 60876, 4001, 0, 0, 32, 126, 6
libjpeg-turbo-native, 51498, 0.04, 9, 0, 0, 0, 690110, 124547, 396, 216, 0, 106496, 0, 0.094632, 0.007885999999999999, 63128, 16256, 0, 0, 176, 29, 2, 0.009197, 0.004339, 60324, 4016, 0, 0, 32, 125, 6
libxext-native, 59017, 0.05, 8, 1, 1, 0, 705224, 128766, 405, 222, 0, 106496, 0, 0.082367, 0.013005, 62836, 16567, 0, 0, 176, 29, 11, 0.011047, 0.003147, 60036, 4007, 0, 0, 32, 152, 9
rsync-native, 7891, 0.14, 17, 2, 1, 0, 680645, 127403, 386, 220, 0, 106496, 0, 0.175032, 0.023868, 59760, 15971, 0, 0, 176, 25, 250, 0.014650999999999999, 0.0059759999999999995, 56960, 3994, 0, 0, 32, 86, 26
libdrm-native, 698100, 0.08, 17, 2, 1, 0, 720877, 131773, 390, 228, 0, 106496, 0, 0.178505, 0.027163, 70436, 16557, 0, 0, 176, 25, 10, 0.014407, 0.005706, 67628, 4033, 0, 0, 32, 117, 15
pigz-native, 696219, 0.25, 15, 2, 0, 1, 706411, 122421, 369, 215, 0, 106496, 0, 0.157142, 0.028204999999999997, 69520, 16193, 0, 0, 176, 22, 10, 0.007176999999999999, 0.013295999999999999, 66720, 3929, 1, 0, 32, 141, 14
libxml-parser-perl-native, 54594, 0.06, 9, 0, 1, 0, 696701, 129258, 407, 221, 0, 106496, 0, 0.093856, 0.007821, 63584, 16715, 0, 0, 176, 28, 2, 0.010067, 0.004202, 60784, 4024, 0, 0, 32, 143, 11
elfutils-native, 25971, 0.04, 9, 1, 1, 0, 706386, 130529, 404, 223, 0, 106496, 0, 0.093234, 0.016214, 61612, 16192, 0, 0, 176, 27, 5, 0.013694999999999999, 0.0008309999999999999, 58812, 4010, 0, 0, 32, 124, 7
llvm-native, 697696, 0.08, 13, 3, 1, 1, 707136, 123883, 386, 216, 0, 106496, 0, 0.13044899999999998, 0.036688, 70504, 16449, 0, 0, 176, 25, 7, 0.012497999999999999, 0.011479999999999999, 67704, 3929, 2, 0, 32, 131, 7
cwautomacros-native, 614761, 0.35, 17, 3, 2, 0, 688498, 125024, 401, 216, 4096, 110592, 0, 0.175013, 0.038890999999999995, 68196, 16616, 0, 8, 184, 45, 107, 0.025018, 0.004483, 65392, 3954, 0, 0, 32, 113, 78
python3-build-native, 23711, 0.05, 7, 2, 0, 0, 672682, 130042, 400, 221, 0, 106496, 0, 0.072808, 0.022992, 61180, 16410, 0, 0, 176, 27, 4, 0.008261, 0.00539, 58380, 4026, 0, 0, 32, 145, 6
libpng-native, 43237, 0.05, 7, 1, 0, 0, 698858, 128157, 389, 221, 0, 106496, 0, 0.077777, 0.019444, 63040, 16627, 0, 0, 176, 21, 4, 0.009689, 0.004428, 60240, 4004, 0, 0, 32, 147, 2
xz-native, 7876, 0.11, 17, 3, 1, 0, 692294, 127164, 385, 221, 0, 106496, 0, 0.17202299999999998, 0.032004, 59732, 15703, 0, 0, 176, 26, 57, 0.013011, 0.006, 56996, 4004, 1, 0, 32, 117, 36
shaderc-native, 537130, 0.05, 9, 1, 1, 0, 695996, 126105, 391, 218, 0, 106496, 0, 0.09862399999999999, 0.017152, 67540, 16480, 0, 0, 176, 25, 4, 0.013505999999999999, 0.001077, 64728, 4016, 0, 0, 32, 118, 6
python3-installer-native, 20485, 0.06, 9, 0, 0, 0, 671789, 130662, 407, 221, 0, 106496, 0, 0.097145, 0.0, 60828, 16374, 0, 0, 176, 30, 5, 0.007003, 0.007411, 58028, 4028, 0, 0, 32, 125, 11
gpgme-native, 676504, 0.06, 9, 3, 1, 0, 721731, 133866, 406, 227, 0, 106496, 0, 0.096789, 0.032263, 69348, 16430, 0, 0, 176, 24, 5, 0.015536999999999999, 0.002448, 66544, 4036, 0, 0, 32, 127, 9
fribidi-native, 524263, 0.06, 11, 1, 1, 0, 707843, 132663, 405, 229, 0, 106496, 0, 0.112672, 0.015541, 67548, 16743, 0, 0, 176, 24, 29, 0.013144999999999999, 0.0028339999999999997, 64724, 4023, 0, 0, 32, 145, 10
libmpc-native, 9344, 0.05, 6, 2, 0, 0, 680056, 127819, 399, 221, 0, 106496, 0, 0.069599, 0.023198999999999997, 60108, 16085, 0, 0, 176, 26, 4, 0.007068, 0.006117999999999999, 57308, 4017, 0, 0, 32, 157, 6
libxml-sax-base-perl-native, 580600, 0.14, 14, 2, 1, 1, 704059, 129571, 389, 221, 0, 106496, 0, 0.144148, 0.024711, 68052, 16276, 0, 0, 176, 26, 71, 0.011769, 0.012988999999999999, 65248, 4006, 0, 0, 32, 81, 57
groff-native, 40304, 0.05, 8, 1, 1, 0, 715232, 130012, 395, 224, 0, 106496, 0, 0.083303, 0.015867, 62940, 16324, 0, 0, 176, 25, 2, 0.010227, 0.003557, 60140, 4019, 0, 0, 32, 154, 4
expat-native, 15138, 0.04, 9, 1, 0, 0, 677486, 125493, 391, 219, 0, 106496, 0, 0.09050899999999999, 0.011805, 60248, 15902, 0, 0, 176, 24, 9, 0.008594, 0.00437, 57440, 3930, 0, 0, 32, 146, 4
ninja-native, 17740, 0.05, 7, 1, 1, 0, 659652, 121909, 390, 214, 0, 106496, 0, 0.078605, 0.012411, 60172, 16143, 0, 0, 176, 30, 1, 0.010889, 0.0026019999999999997, 57356, 3924, 0, 0, 32, 118, 3
libxml-sax-perl-native, 580905, 0.14, 19, 3, 1, 0, 704414, 128878, 394, 221, 0, 106496, 0, 0.193659, 0.032276, 68052, 16319, 0, 0, 176, 24, 834, 0.014877999999999999, 0.009722999999999999, 65248, 4019, 0, 0, 32, 92, 58
libxshmfence-native, 700923, 0.08, 14, 1, 1, 1, 720373, 129870, 394, 222, 0, 106496, 0, 0.140396, 0.016517, 70460, 16543, 0, 0, 176, 25, 5, 0.012905, 0.010683, 67652, 4002, 0, 0, 32, 85, 24
libpcre2-native, 25089, 0.05, 8, 0, 1, 0, 689013, 128330, 395, 221, 0, 106496, 0, 0.088764, 0.008069, 61316, 16066, 0, 0, 176, 25, 3, 0.011788999999999999, 0.001521, 58516, 4031, 0, 0, 32, 148, 3
openssl-native, 14427, 0.04, 9, 1, 1, 0, 709465, 130206, 412, 226, 0, 106496, 0, 0.09777699999999999, 0.011281, 60260, 15997, 0, 0, 176, 28, 4, 0.012898, 0.0, 57460, 3985, 0, 0, 32, 135, 6
libgpg-error-native, 24037, 0.04, 8, 1, 1, 0, 715333, 132720, 414, 227, 0, 110592, 0, 0.085445, 0.019419, 61408, 16136, 0, 0, 184, 27, 5, 0.010877, 0.002578, 58608, 4026, 0, 0, 32, 111, 6
e2fsprogs-native, 25400, 0.04, 9, 1, 1, 0, 720823, 132278, 412, 227, 0, 106496, 0, 0.093973, 0.011746, 61932, 16348, 0, 0, 176, 28, 5, 0.01232, 0.001284, 59132, 4018, 0, 0, 32, 147, 5
xtrans-native, 43642, 0.05, 8, 1, 1, 0, 702069, 129283, 403, 223, 0, 106496, 0, 0.082928, 0.011845999999999999, 63080, 16678, 0, 0, 176, 29, 3, 0.012286, 0.001173, 60280, 4013, 0, 0, 32, 127, 10
libedit-native, 18242, 0.05, 8, 1, 1, 0, 697901, 128515, 401, 220, 0, 106496, 0, 0.08050299999999999, 0.016090999999999998, 60464, 16251, 0, 0, 176, 29, 4, 0.012320999999999999, 0.001147, 57664, 4037, 1, 0, 32, 144, 6
libepoxy-native, 704960, 0.29, 17, 2, 1, 0, 721285, 132311, 368, 229, 0, 106496, 0, 0.17793, 0.027076, 70688, 16591, 0, 0, 176, 18, 133, 0.019547, 0.009888, 67888, 4045, 1, 0, 32, 101, 31
binutils-cross-x86_64, 7886, 0.11, 13, 1, 1, 0, 487191, 131138, 386, 215, 0, 102400, 0, 0.14002299999999998, 0.012001, 59552, 15639, 0, 0, 168, 22, 39, 0.015219, 0.004602, 56748, 3991, 0, 0, 32, 93, 45
libice-native, 406098, 0.11, 16, 3, 1, 0, 707003, 128849, 388, 222, 0, 106496, 0, 0.169988, 0.036426, 66212, 16737, 0, 0, 176, 20, 63, 0.016003, 0.003945, 63476, 4021, 0, 0, 32, 105, 14
libtirpc-native, 14429, 0.06, 7, 2, 1, 0, 681902, 127618, 397, 220, 0, 106496, 0, 0.079381, 0.023814, 60104, 16176, 0, 0, 176, 30, 32, 0.012397, 0.000971, 57304, 4012, 0, 0, 32, 143, 6
libarchive-native, 25742, 0.04, 9, 0, 1, 0, 704766, 128520, 402, 221, 0, 106496, 0, 0.090559, 0.008232, 61468, 16081, 0, 0, 176, 28, 4, 0.012071, 0.002277, 58668, 4042, 0, 0, 32, 133, 9
font-util-native, 43551, 0.05, 9, 0, 0, 0, 701761, 129136, 412, 222, 0, 106496, 0, 0.091653, 0.0038179999999999998, 62720, 16582, 0, 0, 176, 27, 2, 0.008355999999999999, 0.005607, 59920, 4019, 0, 0, 32, 136, 8
libxft-native, 523454, 0.09, 12, 1, 1, 0, 708970, 128832, 396, 222, 0, 110592, 0, 0.122004, 0.01525, 67536, 16865, 0, 0, 184, 25, 6, 0.015559, 0.002392, 64736, 4005, 0, 0, 32, 113, 12
alsa-ucm-conf, 620338, 0.33, 14, 2, 1, 0, 435093, 114539, 362, 201, 0, 98304, 0, 0.146032, 0.020281999999999998, 67428, 15779, 0, 0, 160, 28, 38, 0.019764, 0.009254, 64628, 3921, 0, 0, 32, 93, 51
