Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 2312821, 0.08, 16, 2, 0, 0, 346743, 44106, 32, 45, 0, 53248, 0, 0.16192299999999998, 0.022593, 71324, 7047, 0, 0, 104, 0, 61, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_packagedata, 2194137, 0.90, 18, 2, 5, 0, 819248, 296332, 879, 318, 0, 204800, 0, 0.188016, 0.028610999999999998, 72944, 23103, 0, 0, 224, 62, 73, 0.054988999999999996, 0.00397, 70144, 6913, 0, 0, 176, 124, 84
do_recipe_qa, 381990, 0.21, 13, 1, 1, 1, 491862, 125840, 373, 207, 0, 102400, 0, 0.131157, 0.012296, 65476, 15983, 0, 0, 168, 22, 17, 0.011106, 0.012171, 62672, 4017, 0, 0, 32, 72, 43
do_package_write_rpm, 2935417, 3.60, 25, 2, 378, 13, 3007127, 728977, 2253, 647, 315392, 487424, 0, 0.25096, 0.029774, 68012, 24322, 0, 544, 504, 277, 359, 3.784417, 0.135284, 329200, 100701, 0, 72, 448, 1365, 1063
do_configure, 2092815, 29.88, 26, 4, 451, 72, 106883651, 14838794, 47712, 16390, 413696, 14077952, 8290304, 0.269756, 0.040872, 72500, 18695, 0, 680, 320, 258, 88, 4.51646, 0.724189, 69708, 489391, 17, 128, 27176, 5924, 5296
do_prepare_recipe_sysroot, 2091694, 0.34, 12, 6, 2, 0, 1804105, 1055294, 568, 305, 131072, 1110016, 0, 0.126948, 0.069244, 70612, 7351, 0, 248, 168, 35, 52, 0.021549, 0.007885, 65724, 1215, 0, 8, 2000, 18, 22
do_install, 2169633, 1.07, 23, 3, 11, 2, 1415359, 327396, 2377, 574, 4096, 290816, 4096, 0.231536, 0.030871, 66800, 13902, 0, 0, 208, 262, 248, 0.11631599999999999, 0.025897999999999997, 64716, 22130, 0, 8, 360, 305, 532
do_compile, 2154859, 4.42, 16, 1, 109, 19, 16421782, 1420013, 5768, 1281, 143360, 548864, 36864, 0.165435, 0.011542, 71696, 8152, 0, 0, 208, 68, 75, 1.098554, 0.193636, 69004, 115522, 1, 280, 864, 1392, 1120
do_fetch, 383548, 2.24, 8, 1, 0, 0, 699534, 422336, 469, 614, 0, 417792, 0, 0.084047, 0.016808999999999998, 64040, 6182, 0, 0, 120, 46, 134, 0.006705999999999999, 0.004474, 60644, 898, 0, 0, 696, 175, 11
do_populate_lic, 724542, 0.42, 15, 4, 3, 0, 837958, 250225, 613, 264, 0, 151552, 0, 0.158606, 0.047581, 69472, 18278, 0, 0, 240, 47, 62, 0.032908, 0.009096, 66368, 5011, 0, 0, 56, 74, 90
do_deploy_source_date_epoch, 505381, 0.20, 16, 4, 1, 1, 559380, 163214, 489, 283, 0, 122880, 0, 0.16016999999999998, 0.040042, 66924, 18743, 0, 0, 200, 44, 48, 0.01772, 0.011257999999999999, 64124, 4676, 0, 0, 40, 90, 71
do_patch, 428641, 0.13, 5, 2, 7, 1, 1721671, 682076, 1409, 316, 0, 716800, 12288, 0.056366, 0.021137, 64224, 10433, 0, 0, 136, 17, 15, 0.0731, 0.013772, 58508, 18688, 0, 0, 1264, 302, 44
do_populate_sysroot, 2176349, 1.63, 25, 4, 4, 3, 1557062, 607532, 1339, 611, 0, 454656, 45056, 0.25715, 0.042858, 72512, 24107, 0, 0, 640, 149, 97, 0.041062, 0.037954, 70412, 10363, 0, 0, 248, 165, 181
do_create_runtime_spdx, 2936238, 1.19, 16, 3, 3, 0, 1033085, 412349, 604, 254, 24576, 163840, 0, 0.167596, 0.034505, 63628, 19162, 0, 48, 232, 35, 62, 0.032112999999999996, 0.009708, 60052, 5406, 0, 0, 88, 153, 57
do_package_qa, 2936035, 1.61, 27, 3, 4, 3, 1242883, 232541, 1375, 265, 0, 159744, 0, 0.27991699999999997, 0.03651, 67112, 21970, 0, 0, 272, 95, 727, 0.045967999999999995, 0.033464, 64900, 13392, 0, 0, 40, 111, 109
do_unpack, 427767, 0.03, 4, 1, 0, 0, 2252057, 3076366, 364, 314, 0, 1658880, 0, 0.044358999999999996, 0.011089, 64096, 8877, 0, 0, 72, 10, 5, 0.009862, 0.005301, 60484, 2004, 0, 0, 3168, 57, 9
do_create_spdx, 2313518, 0.47, 23, 5, 2, 3, 1373123, 652443, 729, 406, 12288, 278528, 0, 0.237861, 0.051536, 75356, 25202, 0, 24, 432, 42, 66, 0.025648999999999998, 0.037388, 71740, 6579, 0, 0, 112, 255, 158
do_package, 2175172, 3.94, 66, 42, 161, 11, 7200396, 3116718, 6680, 1161, 0, 2555904, 331776, 0.6649419999999999, 0.420178, 68504, 42107, 0, 0, 632, 464, 1599, 1.615206, 0.116543, 66308, 43749, 4, 0, 4360, 1907, 1324
