Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 2643516, 0.17, 11, 0, 0, 0, 347819, 42803, 30, 44, 0, 49152, 0, 0.11941099999999999, 0.0, 71540, 5226, 0, 0, 96, 0, 79, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 621159, 0.61, 16, 3, 2, 0, 515532, 123185, 413, 205, 0, 102400, 0, 0.16983199999999998, 0.032348999999999996, 67696, 16231, 0, 0, 168, 45, 328, 0.022609, 0.004886, 64892, 3985, 0, 0, 32, 116, 57
do_install, 2705123, 10.44, 20, 3, 287, 96, 44276997, 14840558, 56086, 3226, 5890048, 14802944, 28672, 0.202294, 0.037156, 66220, 14111, 0, 0, 344, 1239, 90, 2.871273, 0.9619489999999999, 64116, 669375, 20, 11504, 28568, 20011, 7144
do_package, 2723468, 19.60, 242, 93, 414, 84, 173528085, 82587078, 57820, 10213, 122880, 49213440, 18976768, 2.425415, 0.938132, 70500, 92577, 0, 240, 1576, 1430, 16375, 4.140919, 0.84441, 87208, 225276, 12, 0, 94544, 7135, 10840
do_packagedata, 2753140, 0.87, 21, 3, 5, 1, 1397027, 799961, 1522, 454, 0, 643072, 0, 0.219938, 0.030336, 73624, 23936, 0, 0, 360, 80, 84, 0.056606, 0.018980999999999998, 70824, 7109, 0, 0, 896, 157, 229
do_compile, 2629067, 54.35, 26, 1, 5497, 676, 571916186, 83148844, 196759, 38835, 4792320, 33415168, 5742592, 0.268715, 0.019192999999999998, 72200, 8649, 0, 0, 3184, 607, 70, 54.976655, 6.765961, 69416, 3355958, 87, 9360, 62080, 46060, 42505
do_fetch, 632500, 9.75, 12, 1, 1, 0, 5668104, 5383911, 4058, 7695, 0, 5373952, 0, 0.127962, 0.019388, 69544, 8778, 0, 0, 120, 358, 18, 0.016391, 0.005954, 62344, 909, 0, 0, 10376, 1838, 9
do_populate_lic, 779566, 0.49, 12, 3, 2, 1, 938027, 237234, 698, 281, 0, 176128, 0, 0.125328, 0.037598, 69704, 16283, 0, 0, 296, 53, 106, 0.021811999999999998, 0.019032999999999998, 66604, 4979, 0, 0, 48, 92, 102
do_prepare_recipe_sysroot, 2346157, 0.29, 13, 5, 1, 0, 1752753, 1048877, 533, 299, 258048, 1085440, 0, 0.13400199999999998, 0.052787999999999995, 69912, 6710, 0, 496, 144, 37, 71, 0.014683, 0.008513, 64720, 1216, 0, 8, 1976, 17, 10
do_patch, 675336, 0.09, 9, 1, 3, 0, 1957824, 642616, 969, 258, 0, 675840, 4096, 0.096173, 0.012020999999999999, 67256, 11835, 0, 0, 128, 13, 6, 0.036302, 0.002374, 61048, 9344, 0, 0, 1192, 142, 9
do_unpack, 671970, 0.12, 4, 1, 9, 4, 28933109, 45531751, 2932, 4213, 4096, 25657344, 0, 0.046997, 0.011748999999999999, 66432, 8230, 0, 0, 56, 8, 5, 0.091088, 0.045940999999999996, 62816, 1547, 0, 8, 50056, 715, 22
do_configure, 2417832, 108.85, 33, 5, 1444, 306, 300439538, 34349128, 137028, 34438, 2174976, 33144832, 20553728, 0.338565, 0.054169999999999996, 71908, 16963, 0, 168, 408, 567, 147, 14.444557, 3.066632, 69192, 1624821, 53, 4080, 64328, 13849, 14304
do_create_runtime_spdx, 2897216, 2.06, 24, 4, 2, 1, 2698240, 698227, 1325, 324, 8192, 389120, 0, 0.249384, 0.049876, 63172, 23050, 1, 16, 664, 42, 108, 0.028079999999999997, 0.01685, 59568, 5482, 1, 0, 96, 136, 66
do_package_write_rpm, 2896706, 22.95, 41, 5, 3641, 179, 119230166, 15118395, 13368, 3445, 4096, 9699328, 0, 0.415305, 0.05873, 67476, 24679, 0, 8, 680, 1602, 908, 36.414322, 1.7931659999999998, 1925784, 1041469, 1, 0, 18264, 22884, 12705
do_create_spdx, 2754661, 4.01, 48, 16, 15, 10, 3461813, 3020050, 2059, 2951, 4096, 1191936, 0, 0.482523, 0.16084099999999998, 75640, 61732, 0, 8, 2144, 171, 1297, 0.157779, 0.105226, 72084, 18130, 1, 0, 184, 1954, 742
do_package_qa, 2896763, 3.55, 55, 16, 22, 13, 22134768, 423183, 8693, 446, 0, 163840, 0, 0.553743, 0.166573, 68796, 33427, 0, 0, 272, 171, 6171, 0.22570199999999999, 0.133078, 66568, 70932, 5, 0, 48, 327, 526
do_deploy_source_date_epoch, 690256, 0.41, 15, 5, 1, 1, 580782, 164391, 512, 314, 0, 114688, 0, 0.154768, 0.054377999999999996, 68704, 18550, 0, 0, 184, 58, 144, 0.019291, 0.013188, 65904, 4675, 0, 0, 40, 134, 93
