Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_patch, 375918, 0.04, 6, 2, 0, 0, 540449, 118714, 193, 79, 0, 126976, 4096, 0.06831999999999999, 0.028131, 63844, 8592, 0, 0, 120, 6, 108, 0.006130999999999999, 0.001284, 58048, 944, 2, 0, 128, 13, 22
do_collect_spdx_deps, 2306583, 0.30, 18, 1, 0, 0, 346543, 44549, 34, 46, 0, 53248, 0, 0.18564699999999998, 0.011849, 71284, 7138, 0, 0, 104, 0, 48, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 1863526, 0.44, 19, 8, 2, 0, 1790443, 1053120, 560, 304, 135168, 1101824, 0, 0.190464, 0.08551399999999999, 70616, 9231, 0, 256, 152, 36, 68, 0.023431, 0.004948, 65616, 1203, 0, 8, 2000, 17, 6
do_recipe_qa, 61402, 0.06, 7, 1, 1, 0, 486954, 124082, 396, 207, 0, 102400, 0, 0.074873, 0.011231, 62800, 16125, 0, 0, 168, 26, 9, 0.013444, 0.000784, 60000, 3998, 0, 0, 32, 153, 6
do_install, 1957408, 3.22, 20, 5, 8, 4, 1165282, 213982, 2021, 523, 28672, 200704, 4096, 0.206861, 0.050739, 66280, 14854, 0, 0, 192, 216, 268, 0.087909, 0.043497, 64200, 19975, 3, 56, 200, 260, 510
do_packagedata, 1983962, 0.96, 21, 2, 4, 2, 807120, 290098, 873, 318, 0, 204800, 0, 0.21637099999999998, 0.027538, 72668, 23973, 0, 0, 224, 59, 336, 0.047708999999999994, 0.021004, 69844, 6916, 0, 0, 176, 131, 108
do_compile, 1952657, 1.45, 11, 0, 56, 8, 6280642, 461280, 2669, 551, 40960, 221184, 12288, 0.117272, 0.00451, 71916, 6320, 0, 0, 136, 20, 36, 0.561105, 0.088014, 69212, 49952, 1, 80, 296, 631, 419
do_fetch, 61865, 1.69, 6, 0, 0, 0, 610721, 325005, 434, 525, 0, 327680, 0, 0.067392, 0.0, 60920, 5857, 0, 0, 112, 42, 4, 0.00898, 0.0, 57580, 897, 0, 0, 528, 157, 2
do_unpack, 368822, 0.18, 9, 1, 3, 0, 2900418, 4051672, 674, 626, 0, 2400256, 0, 0.094805, 0.01185, 63712, 8524, 0, 0, 128, 8, 105, 0.033225, 0.006402, 60216, 1945, 0, 0, 4560, 217, 210
do_configure, 1866388, 32.60, 33, 4, 642, 117, 146355469, 21090237, 62998, 19648, 679936, 20140032, 12095488, 0.338736, 0.041309, 72504, 20405, 0, 432, 360, 294, 117, 6.426501, 1.171565, 69708, 640897, 22, 896, 38976, 8429, 7669
do_create_spdx, 2307487, 0.78, 23, 4, 4, 1, 1284467, 573077, 769, 335, 0, 253952, 0, 0.232474, 0.04262, 74796, 24884, 0, 0, 384, 68, 99, 0.047494999999999996, 0.015783, 71176, 6562, 0, 0, 112, 226, 149
do_deploy_source_date_epoch, 482992, 0.10, 11, 1, 1, 0, 552468, 161211, 478, 286, 0, 118784, 0, 0.115325, 0.017085, 66196, 18660, 0, 0, 192, 28, 49, 0.014397, 0.007489, 63396, 4671, 0, 0, 40, 148, 10
do_populate_sysroot, 1967918, 1.63, 31, 5, 5, 2, 1243200, 441956, 1233, 601, 12288, 323584, 28672, 0.31018, 0.056055999999999995, 72096, 24823, 0, 0, 464, 105, 132, 0.055347, 0.024347999999999998, 70008, 10253, 2, 24, 168, 149, 182
do_create_runtime_spdx, 2819131, 0.83, 14, 2, 3, 1, 996202, 410182, 597, 253, 4096, 163840, 0, 0.14954399999999998, 0.029907999999999997, 75640, 18737, 0, 8, 232, 29, 184, 0.031042999999999998, 0.011179, 72124, 5366, 0, 0, 88, 112, 64
do_package_write_rpm, 2818693, 3.42, 24, 2, 315, 21, 2002142, 555594, 2309, 620, 167936, 368640, 0, 0.24827, 0.029644, 68792, 24260, 0, 248, 480, 258, 531, 3.157907, 0.213054, 314064, 100243, 0, 80, 240, 1841, 1296
do_package_qa, 2818878, 1.31, 22, 6, 4, 2, 984230, 229572, 1236, 267, 131072, 163840, 0, 0.22153799999999998, 0.06269899999999999, 68636, 21532, 0, 256, 272, 156, 707, 0.046543999999999995, 0.028862, 66424, 13157, 1, 0, 48, 156, 166
do_populate_lic, 715237, 0.43, 18, 1, 2, 1, 658331, 184248, 557, 253, 4096, 139264, 0, 0.185054, 0.012617, 69444, 18302, 0, 8, 232, 33, 68, 0.023465999999999997, 0.017381, 66364, 4975, 0, 0, 40, 107, 48
do_package, 1975311, 3.60, 61, 46, 154, 14, 5454487, 2297332, 6071, 1013, 4096, 2101248, 143360, 0.616893, 0.465655, 67432, 42567, 0, 8, 624, 507, 1619, 1.540935, 0.147141, 65240, 43028, 4, 0, 3480, 1838, 1188
