Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 30129, 0.02, 5, 0, 0, 0, 546510, 42762, 32, 48, 0, 49152, 0, 0.055707, 0.007958, 61028, 6705, 0, 0, 96, 0, 5, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 10802, 0.06, 7, 2, 1, 0, 661828, 124360, 372, 216, 0, 106496, 0, 0.076158, 0.025386, 59664, 16000, 0, 0, 176, 24, 63, 0.012759999999999999, 0.002482, 56852, 3951, 0, 0, 32, 114, 12
do_install, 19259, 0.05, 8, 1, 0, 0, 916530, 405434, 409, 256, 0, 729088, 16384, 0.08033799999999999, 0.011476, 60132, 13820, 0, 0, 72, 10, 5, 0.005725999999999999, 0.0051129999999999995, 57436, 1404, 0, 0, 1352, 10, 1
do_populate_lic, 731375, 0.51, 18, 1, 3, 1, 871572, 196744, 566, 259, 8192, 135168, 0, 0.18342799999999998, 0.012797, 70532, 18396, 1, 16, 224, 42, 109, 0.033141, 0.010542, 67448, 4930, 0, 0, 40, 87, 63
do_create_runtime_spdx, 782900, 0.40, 13, 3, 2, 0, 972483, 351502, 419, 243, 0, 135168, 0, 0.132621, 0.030313, 70800, 15923, 0, 0, 184, 39, 75, 0.026948, 0.004313, 68000, 4211, 0, 0, 80, 61, 72
do_fetch, 11122, 2.22, 7, 1, 0, 0, 720902, 195526, 475, 367, 57344, 192512, 0, 0.077875, 0.012296, 58548, 7826, 0, 0, 128, 60, 5, 0.00588, 0.0014269999999999999, 55088, 921, 0, 112, 248, 89, 4
do_deploy_source_date_epoch, 19012, 0.07, 9, 1, 1, 0, 714582, 151581, 488, 296, 0, 114688, 0, 0.09572699999999999, 0.011965, 60408, 18231, 0, 0, 184, 36, 4, 0.012761999999999999, 0.003404, 57608, 4643, 0, 0, 40, 140, 8
do_populate_sysroot, 19457, 0.16, 12, 4, 5, 2, 3342455, 1360077, 2274, 889, 0, 454656, 0, 0.12969, 0.040528, 60596, 29165, 0, 0, 664, 68, 5, 0.057136, 0.026428, 58240, 20483, 0, 0, 224, 305, 28
do_patch, 17920, 0.25, 9, 0, 17, 8, 1573728, 181010, 1897, 246, 0, 200704, 4096, 0.090194, 0.007842, 59204, 12194, 0, 0, 136, 21, 3, 0.17549199999999998, 0.087112, 53472, 28138, 0, 0, 256, 449, 50
do_prepare_recipe_sysroot, 19099, 0.02, 5, 1, 0, 0, 487644, 68961, 28, 50, 0, 69632, 0, 0.052482999999999995, 0.012111, 59408, 6603, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_create_spdx, 30134, 0.07, 8, 2, 1, 0, 1158747, 501701, 620, 302, 0, 212992, 0, 0.081852, 0.020463, 63104, 20487, 0, 0, 312, 37, 6, 0.015621999999999999, 0.004089, 60204, 5152, 1, 0, 104, 163, 9
do_configure, 19182, 0.02, 5, 0, 0, 0, 487644, 45942, 28, 47, 0, 49152, 0, 0.056242999999999994, 0.008034, 59432, 6619, 0, 0, 96, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_unpack, 17902, 0.04, 5, 2, 1, 0, 1390775, 1085293, 332, 258, 0, 724992, 0, 0.052747999999999996, 0.020288, 59204, 9596, 0, 0, 64, 14, 2, 0.012541, 0.009854, 55492, 3042, 0, 0, 1352, 50, 1
do_compile, None, 0.00, 4, 0, 0, 0, 487645, 9195, 28, 25, 0, 4096, 0, 0.047077999999999995, 0.003922999999999999, 59444, 4506, 0, 0, 8, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
