Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_create_runtime_spdx, 773405, 0.12, 14, 4, 1, 0, 995497, 357458, 388, 249, 0, 139264, 0, 0.146707, 0.040752, 71344, 18410, 0, 0, 192, 18, 35, 0.018819, 0.008784, 68544, 4250, 0, 0, 80, 82, 40
do_collect_spdx_deps, 694142, 0.02, 13, 1, 0, 0, 567420, 48006, 42, 54, 0, 49152, 0, 0.132942, 0.012085, 67728, 6768, 0, 0, 96, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_compile, 1216159, 1.61, 15, 2, 29, 3, 3639934, 189869, 2131, 417, 77824, 172032, 4096, 0.15831299999999998, 0.021108, 70972, 8668, 0, 0, 136, 30, 159, 0.291364, 0.033957, 68272, 34079, 1, 152, 200, 378, 183
do_recipe_qa, 548699, 0.18, 15, 2, 1, 0, 712241, 129927, 381, 222, 0, 106496, 0, 0.15237199999999998, 0.024058, 67280, 16330, 0, 0, 176, 23, 84, 0.018092999999999998, 0.007218, 64480, 4011, 0, 0, 32, 96, 62
do_install, 1218212, 1.30, 21, 1, 8, 1, 1398052, 134892, 1569, 373, 0, 155648, 4096, 0.218904, 0.01592, 70980, 13851, 0, 0, 128, 32, 77, 0.08336199999999999, 0.019634, 68288, 14602, 0, 0, 176, 210, 86
do_prepare_recipe_sysroot, 1183438, 0.54, 20, 15, 2, 0, 2660114, 1763770, 669, 491, 180224, 1839104, 0, 0.204257, 0.154156, 70768, 7380, 0, 352, 144, 18, 906, 0.025252, 0.00522, 65880, 637, 0, 0, 3448, 7, 33
do_fetch, 549250, 0.02, 7, 1, 0, 0, 506398, 51537, 37, 67, 0, 53248, 0, 0.076164, 0.012025, 66172, 6970, 0, 0, 104, 0, 8, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_populate_lic, 713289, 0.54, 21, 2, 3, 0, 829812, 175366, 549, 262, 0, 131072, 0, 0.213481, 0.02717, 70824, 18534, 0, 0, 224, 31, 288, 0.036975, 0.004731, 67740, 4978, 0, 0, 32, 86, 75
do_unpack, 566691, 0.18, 12, 3, 2, 1, 3154949, 4101445, 734, 645, 0, 2428928, 0, 0.121746, 0.031418, 66980, 11988, 0, 0, 120, 10, 290, 0.025921999999999997, 0.016555999999999998, 63012, 2461, 0, 0, 4624, 234, 156
do_patch, 575851, 0.26, 11, 2, 4, 0, 926395, 128845, 690, 140, 0, 151552, 4096, 0.11081099999999999, 0.021446999999999997, 66892, 11537, 0, 0, 128, 13, 84, 0.045392999999999996, 0.008595, 60740, 9246, 0, 0, 168, 148, 103
do_deploy_source_date_epoch, 636914, 0.08, 10, 2, 1, 0, 767052, 159932, 482, 299, 0, 122880, 0, 0.10560699999999999, 0.026400999999999997, 68704, 18730, 0, 0, 200, 29, 6, 0.01918, 0.000627, 65852, 4719, 1, 0, 40, 161, 7
do_configure, 1183935, 30.74, 30, 3, 507, 84, 85421185, 13270655, 49409, 15286, 167936, 13160448, 6905856, 0.3085, 0.032473, 71596, 17597, 0, 16, 328, 241, 94, 5.078343, 0.842413, 68800, 629899, 23, 312, 25376, 7283, 7449
do_populate_sysroot, 1221181, 1.07, 26, 7, 7, 2, 1354980, 402464, 1714, 902, 0, 266240, 0, 0.266406, 0.07554799999999999, 71412, 29188, 0, 0, 424, 210, 130, 0.07960199999999999, 0.022632, 69204, 12551, 0, 0, 96, 247, 239
do_create_spdx, 695176, 0.14, 21, 4, 2, 1, 1299614, 503394, 651, 293, 0, 212992, 0, 0.211094, 0.046909, 70796, 20843, 0, 0, 312, 35, 13, 0.022858999999999997, 0.013625, 67656, 5235, 1, 0, 104, 102, 36
