Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 3851371, 0.27, 33, 1, 0, 0, 349860, 45811, 36, 47, 0, 53248, 0, 0.330978, 0.011963, 60680, 6054, 0, 0, 104, 0, 56, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 641647, 0.21, 13, 2, 1, 0, 519229, 125461, 384, 208, 0, 102400, 0, 0.13384, 0.023618, 68388, 16387, 0, 0, 168, 28, 100, 0.015879, 0.008418, 65588, 3972, 0, 0, 32, 76, 65
do_install, 3843875, 1.70, 34, 5, 11, 5, 2229873, 592924, 4997, 666, 266240, 733184, 20480, 0.341403, 0.051607, 60496, 14713, 1, 16, 216, 300, 345, 0.118019, 0.05737, 58400, 21405, 2, 504, 1216, 1019, 718
do_packagedata, 3856371, 0.22, 15, 4, 2, 2, 827183, 252798, 868, 315, 0, 204800, 0, 0.158849, 0.044802999999999996, 62036, 24259, 0, 0, 224, 50, 117, 0.028458999999999998, 0.024940999999999998, 59136, 6905, 0, 0, 176, 138, 99
do_compile, 3840626, 4.60, 13, 2, 443, 76, 110718711, 4420537, 18266, 2686, 1155072, 1974272, 237568, 0.134903, 0.020439, 60384, 6720, 0, 0, 640, 308, 124, 4.432822, 0.7644559999999999, 94672, 244474, 27, 2256, 3216, 879, 2595
do_configure, 3822363, 17.77, 47, 3, 239, 36, 33983414, 4768453, 24107, 8697, 376832, 4251648, 1548288, 0.478412, 0.039214, 60696, 18572, 0, 176, 304, 238, 420, 2.396269, 0.369193, 57976, 241258, 11, 560, 8000, 3433, 3099
do_fetch, 647780, 0.73, 7, 2, 8, 3, 3842861, 932842, 2701, 632, 0, 475136, 12288, 0.079492, 0.025102, 66392, 9908, 0, 0, 144, 47, 13, 0.08969099999999999, 0.03312, 62852, 11633, 0, 0, 784, 312, 88
do_create_spdx, 3857613, 2.62, 42, 4, 3, 2, 1705072, 944814, 853, 731, 237568, 385024, 0, 0.425616, 0.040014999999999995, 64792, 26838, 2, 456, 632, 73, 195, 0.030969, 0.026097, 60976, 6600, 0, 8, 120, 237, 118
do_unpack, 672905, 0.15, 4, 3, 10, 1, 4676400, 380350, 1849, 303, 0, 827392, 12288, 0.045987, 0.030657999999999998, 66536, 15292, 0, 0, 80, 42, 4, 0.105016, 0.016489999999999998, 62888, 17330, 3, 0, 1536, 57, 28
do_deploy_source_date_epoch, 692306, 0.42, 20, 1, 2, 1, 582851, 168407, 531, 329, 0, 114688, 0, 0.201563, 0.016796, 69072, 18717, 0, 0, 184, 63, 250, 0.021345, 0.012079, 66268, 4678, 0, 0, 40, 139, 108
do_package_qa, 3858819, 1.81, 59, 7, 3, 4, 1749270, 239502, 2343, 271, 8192, 159744, 0, 0.594137, 0.074734, 62604, 23520, 0, 16, 272, 1555, 773, 0.037742, 0.04883, 60116, 15436, 0, 0, 40, 191, 110
do_patch, 678591, 0.19, 9, 1, 11, 3, 2385829, 784124, 2636, 445, 0, 823296, 4096, 0.090959, 0.018949, 67556, 13418, 0, 0, 144, 26, 45, 0.119449, 0.034189, 61372, 37917, 0, 0, 1464, 610, 36
do_prepare_recipe_sysroot, 3819918, 3.00, 48, 32, 7, 1, 5221284, 2489931, 2153, 730, 512000, 2744320, 16384, 0.482917, 0.327137, 62472, 13185, 1, 1000, 160, 129, 149, 0.07234299999999999, 0.014658, 57584, 6523, 1, 0, 5200, 124, 62
do_create_runtime_spdx, 3863081, 0.58, 19, 2, 2, 2, 1314550, 413465, 706, 255, 16384, 163840, 0, 0.19497899999999999, 0.020742, 65312, 19869, 1, 32, 232, 52, 62, 0.021553, 0.023783, 61648, 5386, 0, 0, 88, 141, 82
do_package_write_rpm, 3857903, 4.02, 43, 3, 315, 19, 5331498, 1145324, 3321, 656, 143360, 737280, 0, 0.433488, 0.039408, 63136, 24713, 0, 280, 488, 300, 563, 3.1548249999999998, 0.194793, 307444, 102762, 1, 0, 952, 2380, 1042
do_populate_lic, 738275, 0.59, 14, 4, 3, 1, 871137, 247061, 606, 262, 0, 151552, 0, 0.149111, 0.041005, 69724, 18358, 0, 0, 232, 40, 142, 0.032329, 0.010178, 66636, 5010, 1, 0, 64, 110, 85
do_package, 3845784, 4.31, 139, 62, 89, 15, 10528907, 3939146, 9881, 1105, 90112, 2834432, 811008, 1.39047, 0.62493, 62788, 42158, 0, 176, 688, 2072, 4539, 0.8974, 0.15695, 60932, 45352, 0, 0, 4848, 3414, 1571
