Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_create_runtime_spdx, 787745, 0.49, 18, 2, 2, 1, 992736, 355815, 419, 248, 0, 135168, 0, 0.184248, 0.025709, 71012, 16076, 0, 0, 184, 36, 59, 0.022302, 0.012162, 68196, 4242, 1, 0, 80, 82, 54
do_collect_spdx_deps, 495951, 0.02, 7, 0, 0, 0, 565307, 46784, 40, 53, 0, 53248, 0, 0.077494, 0.008157, 66472, 7103, 0, 0, 104, 0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_install, 390555, 0.24, 13, 2, 12, 2, 3142276, 917547, 3022, 725, 0, 888832, 12288, 0.13684, 0.020123, 66404, 14586, 0, 0, 144, 65, 103, 0.123918, 0.02916, 63700, 31962, 5, 0, 1592, 505, 210
do_populate_sysroot, 394006, 0.53, 27, 6, 9, 4, 4351350, 1631854, 2650, 1116, 0, 1097728, 12288, 0.27924499999999997, 0.061203999999999995, 66836, 37427, 0, 0, 1088, 166, 74, 0.095556, 0.046798, 64596, 22016, 1, 0, 1056, 281, 207
do_recipe_qa, 43237, 0.05, 7, 1, 0, 0, 698858, 128157, 389, 221, 0, 106496, 0, 0.077777, 0.019444, 63040, 16627, 0, 0, 176, 21, 4, 0.009689, 0.004428, 60240, 4004, 0, 0, 32, 147, 2
do_compile, 363547, 2.98, 18, 2, 907, 74, 61189167, 4153550, 27669, 4153, 0, 2359296, 233472, 0.185144, 0.023143, 66304, 8537, 0, 0, 248, 95, 189, 9.075328, 0.744856, 92048, 560003, 20, 0, 4360, 6170, 16156
do_patch, 316975, 0.04, 11, 1, 0, 0, 644568, 121526, 182, 86, 0, 126976, 4096, 0.112033, 0.016597, 65156, 10298, 0, 0, 120, 6, 30, 0.0049819999999999994, 0.003436, 59308, 944, 0, 0, 128, 13, 4
do_fetch, 43301, 0.02, 4, 2, 0, 0, 504283, 47647, 35, 62, 0, 53248, 0, 0.050013999999999996, 0.020839, 61540, 6875, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 325314, 0.10, 12, 1, 1, 0, 1304325, 825190, 336, 250, 0, 856064, 0, 0.125079, 0.016677, 64884, 7984, 0, 0, 136, 2, 64, 0.016503, 0.0, 59276, 598, 0, 0, 1536, 9, 6
do_populate_lic, 750817, 0.20, 19, 3, 2, 1, 862985, 185226, 592, 262, 12288, 131072, 0, 0.19677599999999998, 0.037127, 71052, 18622, 1, 24, 224, 51, 98, 0.025207999999999998, 0.012256, 67968, 4983, 0, 0, 32, 113, 77
do_configure, 325907, 16.20, 24, 2, 417, 64, 81790636, 14801224, 41156, 13606, 4096, 13799424, 8048640, 0.24970799999999999, 0.020467, 66116, 16708, 0, 0, 320, 172, 73, 4.177473, 0.647683, 63260, 507008, 16, 8, 26632, 5207, 3604
do_create_spdx, 496102, 0.09, 11, 2, 2, 0, 1230927, 494577, 623, 286, 0, 212992, 0, 0.11261299999999999, 0.020109, 68436, 21107, 0, 0, 312, 36, 8, 0.022487, 0.002423, 65300, 5206, 0, 0, 104, 160, 10
do_deploy_source_date_epoch, 324852, 0.52, 19, 1, 2, 0, 756658, 157348, 469, 295, 0, 118784, 0, 0.194379, 0.016541999999999998, 66376, 18900, 0, 0, 192, 33, 98, 0.027284, 0.003058, 63548, 4687, 0, 0, 40, 89, 57
do_unpack, 316266, 0.18, 12, 2, 6, 1, 8527716, 12987444, 1624, 2084, 0, 7966720, 0, 0.129556, 0.022862, 65096, 11086, 0, 0, 128, 8, 149, 0.069863, 0.019316, 61500, 3096, 1, 0, 15432, 716, 740
