Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 1476222, 0.17, 14, 1, 0, 0, 359426, 43715, 33, 45, 303104, 53248, 0, 0.14424399999999998, 0.013113, 69136, 7117, 0, 592, 104, 27, 35, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_configure, 2411647, 27.05, 29, 3, 279, 63, 47696222, 4078600, 23117, 8599, 442368, 4059136, 1740800, 0.297504, 0.037188, 71892, 17374, 0, 152, 288, 233, 101, 2.798401, 0.636613, 69056, 302844, 6, 712, 7640, 2839, 3290
do_prepare_recipe_sysroot, 2341215, 0.71, 10, 6, 2, 0, 1786507, 1070063, 545, 305, 475136, 1105920, 0, 0.10374, 0.065317, 70136, 6887, 0, 880, 152, 33, 78, 0.023982, 0.0, 64860, 1212, 0, 48, 2008, 21, 39
do_recipe_qa, 620603, 0.42, 17, 2, 2, 0, 524696, 123286, 373, 206, 0, 102400, 0, 0.172432, 0.024633, 67748, 16273, 0, 0, 168, 25, 122, 0.026504, 0.0020239999999999998, 64944, 3973, 0, 0, 32, 89, 24
do_install, 2500085, 0.87, 19, 1, 13, 3, 2497686, 234226, 4564, 397, 12288, 208896, 0, 0.19557, 0.013644, 66560, 14250, 0, 0, 184, 1211, 440, 0.132123, 0.030869999999999998, 64476, 19543, 1, 24, 224, 242, 441
do_packagedata, 2614838, 1.36, 22, 3, 4, 1, 778874, 231342, 866, 310, 0, 200704, 0, 0.222214, 0.033541, 73184, 24044, 0, 0, 232, 65, 96, 0.049818999999999995, 0.010485999999999999, 70384, 6869, 0, 0, 160, 124, 103
do_compile, 2491700, 2.21, 12, 1, 57, 7, 5260836, 906890, 2111, 651, 131072, 401408, 53248, 0.12505, 0.018947, 71524, 8000, 0, 0, 120, 59, 82, 0.578629, 0.077692, 68824, 25542, 1, 256, 664, 266, 432
do_fetch, 622820, 1.20, 12, 2, 0, 0, 504721, 209007, 262, 311, 0, 221184, 0, 0.12104699999999999, 0.021615, 66020, 8263, 0, 0, 128, 18, 58, 0.002642, 0.006313, 62216, 900, 0, 0, 304, 84, 6
do_package_write_rpm, 2857397, 3.34, 26, 4, 309, 14, 2521289, 652828, 2473, 645, 0, 446464, 0, 0.263837, 0.04059, 68776, 23839, 0, 0, 488, 359, 395, 3.099354, 0.144914, 419092, 121910, 0, 0, 384, 1388, 1192
do_package, 2522772, 3.55, 78, 49, 94, 16, 5569709, 2611116, 5307, 1047, 0, 2269184, 229376, 0.7868029999999999, 0.49026899999999995, 68084, 38152, 0, 0, 632, 417, 1374, 0.94207, 0.16078099999999998, 65952, 34486, 0, 0, 3800, 1486, 1005
do_patch, 674837, 0.08, 5, 3, 3, 0, 1363058, 639212, 815, 258, 0, 671744, 4096, 0.057548999999999996, 0.030987999999999998, 67260, 11688, 0, 0, 128, 13, 4, 0.035450999999999996, 0.0042369999999999994, 61304, 9281, 0, 0, 1184, 142, 9
do_create_runtime_spdx, 2858035, 2.02, 15, 3, 2, 1, 1015345, 411134, 653, 254, 0, 167936, 0, 0.15639799999999998, 0.036799, 74760, 18878, 0, 0, 240, 56, 65, 0.022497, 0.019216999999999998, 71248, 5372, 0, 0, 88, 112, 96
do_unpack, 671453, 0.02, 4, 0, 0, 0, 1056910, 1105720, 208, 170, 0, 655360, 0, 0.043913999999999995, 0.007984, 66772, 8344, 0, 0, 56, 9, 5, 0.007826, 0.001339, 62940, 1481, 0, 0, 1224, 26, 1
do_deploy_source_date_epoch, 689530, 0.40, 19, 2, 1, 1, 591820, 171351, 521, 360, 0, 114688, 0, 0.19663599999999998, 0.02809, 68744, 18634, 0, 0, 184, 56, 85, 0.019259, 0.013696, 65944, 4653, 1, 0, 40, 120, 97
do_create_spdx, 2647049, 1.39, 22, 4, 5, 1, 1296327, 598406, 787, 388, 20480, 262144, 0, 0.22972099999999998, 0.046794999999999996, 74940, 26501, 0, 40, 400, 73, 75, 0.054935, 0.015978, 71384, 6857, 0, 0, 112, 360, 140
do_populate_lic, 777052, 0.40, 13, 4, 2, 1, 899371, 256500, 609, 259, 0, 147456, 0, 0.138128, 0.040625, 69692, 16348, 0, 0, 224, 44, 94, 0.026719, 0.014275, 66656, 4990, 1, 0, 64, 89, 98
do_package_qa, 2857856, 2.03, 25, 3, 3, 3, 1014413, 222081, 1128, 261, 0, 159744, 0, 0.255804, 0.039969, 68816, 20821, 0, 0, 272, 101, 572, 0.033263, 0.031303, 66612, 11068, 0, 0, 40, 93, 134
