Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_packagedata, 2780771, 1.04, 20, 2, 2, 3, 811353, 269388, 918, 320, 0, 208896, 0, 0.20995899999999998, 0.024225999999999998, 74060, 23821, 0, 0, 232, 76, 112, 0.024477, 0.032554, 71280, 6937, 0, 0, 176, 99, 162
do_collect_spdx_deps, 2734453, 0.08, 12, 0, 0, 0, 352687, 46925, 40, 49, 0, 53248, 0, 0.12375299999999999, 0.0, 72740, 5349, 0, 0, 104, 0, 119, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 425245, 0.10, 14, 2, 1, 0, 500401, 127644, 395, 211, 0, 110592, 0, 0.140926, 0.023486999999999997, 66064, 16268, 0, 0, 184, 24, 6, 0.015257999999999999, 0.0029709999999999997, 63248, 4009, 0, 0, 32, 130, 10
do_populate_sysroot, 2765738, 4.25, 30, 5, 6, 1, 1331717, 494516, 1356, 604, 0, 372736, 32768, 0.307203, 0.056888999999999995, 74136, 24589, 0, 0, 536, 161, 130, 0.064285, 0.014678, 72080, 10391, 0, 0, 192, 172, 194
do_install, 2763677, 3.10, 18, 1, 11, 4, 2276703, 250010, 2608, 516, 4096, 221184, 4096, 0.185812, 0.018216, 67972, 14868, 0, 0, 200, 238, 351, 0.11785899999999999, 0.043826, 65892, 23776, 0, 8, 232, 575, 477
do_compile, 2758247, 2.17, 10, 1, 60, 6, 6714474, 821277, 2922, 712, 126976, 270336, 8192, 0.109113, 0.019483999999999998, 73632, 8507, 0, 0, 128, 72, 162, 0.602883, 0.067788, 70908, 45580, 1, 248, 400, 457, 326
do_fetch, 425702, 8.71, 7, 2, 0, 0, 1300373, 1014219, 797, 1485, 0, 1007616, 0, 0.073235, 0.023125999999999997, 64220, 8192, 0, 0, 120, 68, 5, 0.006209, 0.006777999999999999, 60728, 916, 0, 0, 1848, 428, 5
do_prepare_recipe_sysroot, 2652394, 8.50, 20, 14, 2, 0, 3349201, 2135074, 982, 594, 1863680, 2273280, 0, 0.201399, 0.14330299999999999, 72436, 10069, 0, 3616, 152, 88, 69, 0.027284, 0.008803, 67548, 1260, 0, 24, 4288, 31, 20
do_package_write_rpm, 2804443, 3.10, 22, 3, 326, 16, 2400011, 619861, 2198, 627, 0, 421888, 0, 0.22912, 0.038907, 69380, 24582, 0, 0, 496, 275, 391, 3.266979, 0.160192, 265968, 100399, 0, 0, 328, 1418, 1032
do_patch, 489922, 0.08, 6, 2, 3, 0, 1297016, 127381, 782, 135, 4096, 151552, 4096, 0.067886, 0.027953, 64212, 12942, 0, 0, 128, 13, 47, 0.030049, 0.002771, 58136, 9215, 0, 8, 168, 144, 9
do_configure, 2659952, 65.65, 31, 5, 620, 82, 129401880, 22340306, 63662, 19877, 2084864, 20418560, 11186176, 0.311911, 0.05266, 73268, 20405, 0, 1960, 376, 361, 142, 6.20793, 0.8218949999999999, 70364, 622897, 19, 2112, 39504, 7706, 5814
do_package_qa, 2804723, 1.47, 25, 4, 3, 4, 1061446, 233788, 1232, 269, 0, 159744, 0, 0.25807199999999997, 0.049337, 68964, 21772, 0, 0, 272, 133, 623, 0.034838, 0.041753, 66748, 13411, 0, 0, 40, 90, 187
do_create_runtime_spdx, 2804933, 0.72, 13, 2, 3, 0, 996492, 414923, 639, 257, 0, 163840, 0, 0.138616, 0.025533999999999998, 75728, 20959, 0, 0, 232, 49, 61, 0.031863999999999996, 0.004948, 72216, 5376, 0, 0, 88, 141, 75
do_deploy_source_date_epoch, 529347, 0.09, 10, 1, 1, 0, 568444, 166913, 492, 290, 0, 122880, 0, 0.104325, 0.019319, 66736, 18631, 0, 0, 200, 30, 8, 0.014561, 0.003319, 63912, 4694, 0, 0, 40, 150, 4
do_create_spdx, 2782963, 1.34, 28, 6, 3, 2, 1354783, 589887, 812, 365, 16384, 262144, 0, 0.283722, 0.06346399999999999, 76116, 25976, 0, 32, 400, 76, 109, 0.039459999999999995, 0.027542999999999998, 72560, 6617, 0, 0, 112, 299, 155
do_populate_lic, 713961, 0.49, 18, 1, 3, 1, 709311, 212325, 546, 257, 0, 147456, 0, 0.18756899999999999, 0.017447999999999998, 69536, 18391, 0, 0, 232, 23, 68, 0.032027, 0.011951999999999999, 66472, 5026, 0, 0, 56, 97, 79
do_package, 2765811, 8.00, 80, 24, 162, 18, 4863863, 1615684, 5595, 791, 0, 1282048, 212992, 0.800434, 0.242918, 69108, 42053, 0, 0, 616, 440, 1286, 1.62473, 0.18873399999999999, 66988, 43316, 0, 0, 1888, 1945, 1768
do_unpack, 489251, 0.08, 9, 1, 5, 0, 10563796, 17745117, 2041, 2437, 0, 9785344, 0, 0.09514399999999999, 0.019028, 64156, 9333, 0, 0, 128, 10, 8, 0.058885999999999994, 0.006422, 60576, 4078, 0, 0, 18984, 912, 3
