Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_deploy_source_date_epoch, 341694, 0.21, 16, 1, 1, 1, 554226, 159726, 487, 278, 0, 118784, 0, 0.169853, 0.017879, 65932, 18927, 0, 0, 192, 42, 125, 0.013087999999999999, 0.014914, 63132, 4697, 0, 0, 40, 116, 64
do_collect_spdx_deps, 2316400, 0.05, 11, 2, 0, 0, 353780, 45087, 36, 47, 0, 53248, 0, 0.11945299999999999, 0.026973, 70724, 7263, 0, 0, 104, 0, 71, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_compile_ptest_base, 1972939, 4.71, 13, 1, 141, 17, 18494491, 2466891, 6415, 1068, 77824, 1126400, 245760, 0.136132, 0.012374999999999999, 71140, 8395, 0, 0, 128, 18, 66, 1.414018, 0.173696, 68408, 103328, 7, 152, 2072, 1147, 1085
do_recipe_qa, 44425, 0.05, 7, 0, 0, 0, 489412, 124761, 405, 208, 0, 102400, 0, 0.076595, 0.00851, 62232, 16097, 0, 0, 168, 30, 4, 0.007147, 0.00614, 59428, 4006, 0, 0, 32, 143, 10
do_populate_lic, 727010, 0.47, 16, 4, 2, 1, 807976, 231239, 576, 256, 32768, 139264, 0, 0.168573, 0.040136, 69596, 18391, 1, 64, 216, 44, 55, 0.025845, 0.018045, 66512, 5008, 1, 0, 56, 124, 81
do_install, 1984591, 39.43, 37, 4, 438, 109, 25740422, 7203252, 56681, 8564, 53248, 6963200, 0, 0.378363, 0.042995, 65284, 14688, 0, 0, 512, 1423, 313, 4.386282, 1.095951, 63148, 1068201, 26, 104, 13088, 14307, 12733
do_package, 2069598, 9.37, 273, 152, 935, 276, 152127333, 48956656, 94089, 11392, 0, 32276480, 14389248, 2.732666, 1.52406, 69336, 161950, 0, 0, 1624, 5100, 14740, 9.357661, 2.763773, 67216, 769697, 36, 0, 61416, 18015, 16135
do_fetch, 44474, 1.82, 8, 1, 0, 1, 1430831, 1140875, 1406, 1661, 0, 1138688, 0, 0.08569, 0.014280999999999999, 60468, 8043, 0, 0, 120, 110, 8, 0.008296, 0.018203999999999998, 57124, 915, 0, 0, 2104, 654, 8
do_packagedata, 2095957, 1.22, 22, 4, 4, 2, 1223364, 557665, 1094, 370, 0, 380928, 0, 0.22075, 0.042601, 72420, 23689, 0, 0, 248, 78, 62, 0.043119, 0.027059999999999997, 69612, 6988, 0, 0, 496, 160, 203
do_compile, 1924795, 15.23, 27, 1, 4550, 709, 567472468, 50998284, 235454, 41604, 4923392, 18055168, 647168, 0.270718, 0.012031, 71560, 6985, 0, 0, 3752, 482, 45, 45.502481, 7.090406, 68672, 3916140, 157, 9616, 31512, 49073, 37822
do_install_ptest_base, 2066962, 0.89, 16, 2, 9, 2, 1707706, 285364, 1301, 350, 4096, 262144, 0, 0.165414, 0.021765, 65720, 10242, 0, 0, 64, 96, 355, 0.09463099999999999, 0.026660999999999997, 63644, 21926, 0, 8, 448, 283, 327
do_package_qa, 3451116, 4.98, 75, 43, 74, 72, 19449834, 1196257, 16896, 835, 8671232, 184320, 0, 0.756027, 0.43548499999999996, 59192, 73299, 589, 16880, 280, 3721, 8053, 0.748655, 0.725127, 56892, 323554, 27, 56, 80, 1713, 2072
do_create_spdx, 2317647, 2.51, 65, 13, 5, 5, 4393408, 4855517, 1303, 5738, 4096, 1765376, 0, 0.652415, 0.130483, 74808, 37610, 0, 8, 3232, 81, 1892, 0.058433, 0.055687, 71188, 9257, 0, 0, 216, 655, 237
do_package_write_rpm, 3451109, 9.47, 30, 5, 1087, 48, 57560341, 7501096, 21875, 1664, 6295552, 4718592, 0, 0.305377, 0.056253, 58388, 24511, 1, 384, 608, 627, 909, 10.872572, 0.481269, 1004256, 285166, 0, 11912, 8608, 6635, 4440
do_prepare_recipe_sysroot, 1855830, 0.32, 16, 7, 1, 0, 1770406, 1058959, 554, 307, 270336, 1110016, 0, 0.16169, 0.071444, 69628, 8826, 0, 512, 160, 38, 68, 0.017966, 0.00531, 64424, 1211, 0, 16, 2008, 18, 5
do_patch, 322050, 0.06, 7, 2, 1, 0, 962277, 638225, 319, 213, 0, 651264, 4096, 0.076032, 0.028010999999999998, 64084, 10084, 0, 0, 128, 6, 3, 0.013424, 0.000536, 58396, 954, 0, 0, 1144, 13, 6
do_configure, 1857232, 25.84, 24, 6, 545, 69, 112426683, 19066766, 51715, 16656, 1150976, 17362944, 9576448, 0.24454399999999998, 0.064957, 71852, 17116, 0, 920, 328, 247, 97, 5.450558, 0.691789, 68952, 494393, 15, 1328, 33584, 6631, 5401
do_configure_ptest_base, 1923868, 0.05, 12, 1, 0, 0, 312301, 24145, 53, 57, 0, 24576, 0, 0.126694, 0.014905, 71300, 6136, 0, 0, 48, 2, 87, 0.0, 0.0032129999999999997, 68572, 366, 0, 0, 0, 1, 4
do_populate_sysroot, 2071257, 1.23, 27, 8, 23, 15, 17840218, 9014865, 5552, 1352, 0, 7458816, 1236992, 0.271652, 0.087999, 71696, 31037, 0, 0, 8888, 83, 277, 0.236372, 0.15706599999999998, 69512, 52039, 4, 0, 5680, 395, 458
do_create_runtime_spdx, 3536031, 1.18, 24, 5, 3, 0, 3942173, 458926, 1993, 267, 1142784, 208896, 0, 0.246947, 0.051092, 61468, 23822, 4, 2232, 320, 82, 94, 0.035501, 0.008154999999999999, 58360, 5403, 1, 0, 88, 78, 62
do_unpack, 52245, 0.03, 5, 0, 1, 1, 7205271, 11171624, 836, 1287, 0, 6664192, 0, 0.050728999999999996, 0.004227, 60824, 8215, 0, 0, 56, 8, 60, 0.018403, 0.014619, 57268, 1492, 0, 0, 12960, 185, 7
