Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 3572502, 0.33, 24, 1, 0, 0, 347258, 45237, 36, 47, 0, 49152, 0, 0.249305, 0.012895, 59372, 5799, 0, 0, 96, 0, 133, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_fetch, 665547, 1.39, 6, 0, 0, 0, 638502, 352994, 469, 526, 0, 356352, 0, 0.060868, 0.008114999999999999, 66768, 8072, 0, 0, 112, 44, 5, 0.006698, 0.0, 63236, 898, 0, 0, 584, 183, 1
do_recipe_qa, 646665, 0.10, 11, 2, 1, 0, 521888, 126474, 388, 208, 0, 102400, 0, 0.113871, 0.020333999999999998, 68032, 16237, 0, 0, 168, 24, 8, 0.013871999999999999, 0.004393, 65224, 4008, 0, 0, 32, 125, 11
do_populate_lic, 778838, 0.50, 16, 1, 2, 1, 626187, 172177, 573, 249, 0, 131072, 0, 0.168976, 0.014693, 69628, 16243, 0, 0, 216, 45, 105, 0.02411, 0.016967, 66596, 4962, 2, 0, 40, 125, 70
do_install, 3616680, 2.31, 26, 3, 10, 1, 1213329, 239540, 1616, 442, 0, 208896, 4096, 0.26034599999999997, 0.032042, 59072, 15394, 0, 0, 192, 212, 261, 0.10422999999999999, 0.01881, 56976, 17733, 0, 0, 216, 218, 366
do_compile, 3612773, 2.70, 13, 0, 40, 3, 4658530, 747129, 1901, 522, 45056, 294912, 4096, 0.138004, 0.0092, 59964, 8386, 0, 0, 128, 23, 65, 0.40989, 0.038972, 57220, 31223, 2, 88, 448, 396, 281
do_packagedata, 3625742, 1.00, 19, 2, 4, 1, 787938, 235685, 854, 313, 24576, 200704, 0, 0.195434, 0.024429, 60988, 21269, 1, 40, 224, 51, 69, 0.046616, 0.015600999999999999, 58092, 6917, 0, 8, 168, 164, 76
do_create_runtime_spdx, 3631947, 1.37, 21, 3, 3, 1, 1001394, 414821, 626, 256, 4096, 167936, 0, 0.213665, 0.03698, 63152, 21437, 1, 8, 240, 39, 70, 0.030827999999999998, 0.014275, 59544, 5388, 0, 0, 88, 87, 109
do_prepare_recipe_sysroot, 3546564, 1.24, 27, 14, 1, 1, 2446690, 1270398, 763, 358, 151552, 1318912, 0, 0.272669, 0.142095, 59800, 8438, 0, 280, 152, 39, 97, 0.015545999999999999, 0.01396, 54912, 1258, 0, 16, 2424, 18, 7
do_deploy_source_date_epoch, 694478, 0.12, 18, 2, 0, 1, 582098, 166544, 472, 303, 0, 114688, 0, 0.187857, 0.029221999999999998, 69052, 18681, 0, 0, 184, 34, 40, 0.009693, 0.019542, 66248, 4678, 0, 0, 40, 81, 43
do_patch, 680968, 0.06, 7, 1, 0, 0, 1080180, 634959, 336, 207, 0, 647168, 4096, 0.07843699999999999, 0.016513, 67256, 10685, 0, 0, 120, 6, 7, 0.008391, 0.004249, 61732, 977, 0, 0, 1144, 13, 4
do_configure, 3548274, 46.63, 34, 4, 556, 81, 129337390, 17499066, 58145, 18771, 471040, 17092608, 10100736, 0.342039, 0.040239, 59696, 17545, 0, 608, 376, 270, 178, 5.564996, 0.810342, 56904, 596674, 27, 312, 33008, 7695, 6764
do_package_write_rpm, 3628422, 3.35, 41, 4, 295, 19, 2368606, 621111, 2464, 599, 0, 417792, 0, 0.41600299999999996, 0.044, 60188, 23596, 0, 0, 480, 383, 419, 2.957183, 0.19107, 385768, 121423, 0, 0, 336, 1846, 1089
do_package_qa, 3628787, 1.79, 40, 3, 4, 1, 944219, 224469, 1029, 263, 0, 159744, 0, 0.40992799999999996, 0.032794, 60316, 21402, 0, 0, 272, 113, 510, 0.049955, 0.018902, 57992, 10895, 0, 0, 40, 121, 145
do_create_spdx, 3628172, 2.26, 39, 4, 5, 1, 1335607, 631448, 780, 424, 131072, 266240, 0, 0.39297699999999997, 0.049219, 63496, 26849, 2, 256, 416, 62, 112, 0.052724, 0.019317, 59748, 6842, 0, 0, 104, 372, 146
do_package, 3618897, 10.34, 88, 58, 81, 11, 5730218, 2571639, 5523, 996, 8192, 2281472, 225280, 0.8802899999999999, 0.584155, 60572, 43816, 1, 16, 608, 432, 1196, 0.818383, 0.116883, 58292, 35145, 0, 0, 3848, 1596, 784
do_unpack, 673910, 0.06, 3, 1, 4, 0, 2330824, 3432688, 619, 667, 0, 1769472, 0, 0.039570999999999995, 0.015828, 66980, 7583, 0, 0, 56, 6, 32, 0.043691999999999995, 0.0038959999999999997, 63352, 1760, 0, 0, 3400, 352, 28
