Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 2694265, 0.05, 13, 1, 0, 0, 409487, 49645, 51, 53, 0, 53248, 0, 0.13632, 0.011684, 72712, 5756, 0, 0, 104, 0, 193, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_unpack, 534597, 0.09, 7, 1, 5, 3, 11141581, 16854479, 1582, 2040, 57344, 10346496, 0, 0.074985, 0.011838999999999999, 65684, 14130, 0, 0, 88, 30, 9, 0.051835, 0.030209999999999997, 62100, 7109, 2, 112, 20120, 302, 13
do_compile_ptest_base, 2303972, 2.38, 17, 1, 819, 137, 214439897, 23929064, 51862, 12051, 393216, 16506880, 299008, 0.17541099999999998, 0.017113, 72116, 8667, 0, 0, 648, 214, 59, 8.199631, 1.378572, 83252, 405817, 6, 768, 31592, 2434, 4416
do_recipe_qa, 521160, 0.08, 13, 1, 1, 0, 563332, 130797, 408, 214, 0, 102400, 0, 0.13319699999999998, 0.012107999999999999, 67284, 16727, 0, 0, 168, 24, 62, 0.013302999999999999, 0.005634999999999999, 64484, 4013, 0, 0, 32, 150, 14
do_deploy_source_date_epoch, 573193, 0.23, 17, 2, 1, 1, 626850, 166143, 503, 290, 0, 118784, 0, 0.171649, 0.025119, 67692, 18957, 0, 0, 192, 42, 54, 0.012881, 0.017839, 64884, 4709, 0, 0, 40, 88, 55
do_install, 2307559, 1.70, 20, 4, 11, 9, 22758576, 21260380, 4175, 781, 135168, 21315584, 24576, 0.205118, 0.045087999999999996, 67044, 15809, 0, 0, 240, 236, 393, 0.119988, 0.091427, 64968, 27532, 0, 264, 41392, 958, 1004
do_compile, 2278747, 6.08, 29, 3, 4101, 614, 632183329, 91509683, 152014, 30743, 5984256, 48652288, 8216576, 0.292, 0.033854999999999996, 72436, 8990, 0, 0, 2624, 903, 94, 41.010365, 6.143448, 87616, 1479968, 27, 11688, 92400, 11655, 22961
do_packagedata, 2617950, 2.08, 22, 3, 3, 3, 1276982, 524994, 1080, 365, 0, 380928, 0, 0.22469599999999998, 0.036684999999999995, 74160, 24632, 0, 0, 248, 83, 83, 0.033247, 0.033323, 71424, 7020, 0, 0, 496, 170, 100
do_install_ptest_base, 2554917, 1.76, 13, 0, 8, 4, 17036156, 16182574, 3859, 1362, 1568768, 17477632, 77824, 0.140113, 0.0038919999999999996, 67452, 9254, 0, 0, 120, 108, 439, 0.083744, 0.049698, 65376, 7169, 0, 3064, 34016, 665, 1858
do_fetch, 522937, 2.75, 10, 2, 0, 1, 2232285, 1951215, 3036, 3282, 0, 1916928, 0, 0.101572, 0.022570999999999997, 65604, 8602, 0, 0, 144, 939, 9, 0.0, 0.014018, 62120, 801, 0, 0, 3600, 951, 4
do_prepare_recipe_sysroot, 2012893, 1.19, 23, 6, 4, 0, 2055856, 1138935, 1341, 650, 479232, 1183744, 16384, 0.23657299999999998, 0.061182, 71984, 13119, 0, 936, 264, 215, 124, 0.042844, 0.009087999999999999, 69292, 4651, 0, 0, 2048, 102, 205
do_configure, 2016189, 95.66, 46, 5, 1983, 589, 460740957, 26468799, 205353, 44722, 1523712, 30572544, 20123648, 0.461522, 0.058821, 72232, 21054, 0, 680, 472, 843, 243, 19.833497, 5.895366, 69332, 2768689, 84, 2296, 59240, 17981, 19388
do_patch, 535514, 0.11, 7, 1, 6, 1, 1953361, 701619, 2081, 410, 212992, 712704, 4096, 0.075338, 0.01586, 65800, 12631, 0, 0, 160, 21, 3, 0.068962, 0.018094, 60236, 28108, 7, 416, 1232, 461, 28
do_create_runtime_spdx, 3071391, 2.02, 37, 7, 2, 1, 11392186, 495103, 2384, 277, 1626112, 212992, 0, 0.377484, 0.07639499999999999, 80512, 29783, 5, 3176, 328, 119, 95, 0.027132999999999997, 0.019496, 64880, 5420, 0, 0, 88, 150, 81
do_configure_ptest_base, 2277276, 0.07, 13, 1, 0, 0, 368202, 28144, 66, 63, 0, 28672, 0, 0.136738, 0.016086, 72224, 8399, 0, 0, 56, 1, 192, 0.0, 0.002954, 69504, 366, 0, 0, 0, 1, 3
do_package_write_rpm, 3070915, 51.57, 41, 8, 2193, 67, 267502496, 22459922, 23051, 2319, 26562560, 14688256, 0, 0.419037, 0.082934, 58116, 25619, 2, 928, 664, 711, 731, 21.932459, 0.6713709999999999, 1131140, 357944, 0, 50952, 28024, 9057, 7815
do_populate_lic, 742387, 0.41, 17, 3, 3, 1, 777659, 212421, 616, 259, 0, 135168, 0, 0.17330199999999998, 0.032242, 70244, 18961, 0, 0, 216, 51, 123, 0.031744, 0.012152, 67148, 5034, 0, 0, 48, 91, 113
