Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 697928, 0.01, 5, 1, 0, 0, 322844, 39542, 22, 40, 0, 49152, 0, 0.059387999999999996, 0.015836, 66876, 6664, 0, 0, 96, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 578813, 0.16, 13, 2, 0, 1, 434809, 119210, 373, 201, 0, 106496, 0, 0.138513, 0.024443, 67048, 15932, 0, 0, 176, 29, 62, 0.008399, 0.014785, 64248, 3979, 0, 0, 32, 70, 49
do_install, 683502, 0.11, 13, 3, 0, 0, 379847, 73053, 432, 142, 0, 86016, 0, 0.13969099999999998, 0.031929, 59232, 13959, 0, 0, 144, 356, 9, 0.008546, 0.007076, 57156, 2379, 0, 0, 24, 106, 7
do_unpack, 596775, 0.02, 4, 0, 0, 0, 302069, 26328, 116, 65, 0, 40960, 0, 0.049527999999999996, 0.0, 65652, 7971, 0, 0, 64, 8, 3, 0.0028829999999999997, 0.002894, 62292, 1267, 0, 0, 16, 8, 0
do_packagedata, 1350932, 0.66, 14, 3, 3, 1, 694730, 219764, 895, 303, 0, 188416, 0, 0.144443, 0.036109999999999996, 70540, 23018, 0, 0, 208, 87, 55, 0.038236, 0.014421999999999999, 67740, 6835, 1, 0, 160, 102, 111
do_compile, 683084, 0.03, 11, 1, 0, 0, 281277, 21221, 41, 80, 0, 24576, 0, 0.110927, 0.019125, 68712, 8041, 0, 0, 48, 2, 7, 0.002522, 0.0, 66008, 371, 0, 0, 0, 1, 0
do_deploy_source_date_epoch, 682518, 0.12, 12, 2, 1, 1, 492313, 152539, 461, 276, 0, 110592, 0, 0.121596, 0.024319, 68432, 18539, 0, 0, 176, 29, 55, 0.011835, 0.011134999999999999, 65632, 4656, 0, 0, 40, 108, 16
do_fetch, 579610, 0.02, 7, 1, 0, 0, 260897, 18263, 15, 41, 0, 20480, 0, 0.076945, 0.010992, 65268, 4251, 0, 0, 40, 0, 28, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 682565, 0.03, 6, 0, 0, 0, 265308, 65556, 20, 42, 0, 69632, 0, 0.060974999999999994, 0.00813, 66736, 6514, 0, 0, 136, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_patch, 634940, 0.04, 5, 2, 0, 0, 933438, 639251, 305, 210, 0, 655360, 4096, 0.052121, 0.020045999999999998, 65952, 9778, 0, 0, 136, 6, 8, 0.009401, 0.000495, 60376, 960, 0, 0, 1144, 12, 2
do_package_qa, 1366724, 0.65, 19, 2, 3, 2, 610697, 214433, 838, 252, 0, 163840, 0, 0.19561299999999998, 0.029133, 61368, 15798, 0, 0, 264, 101, 288, 0.031851, 0.020846, 59164, 7473, 0, 0, 56, 139, 106
do_configure, 682860, 0.05, 10, 1, 0, 0, 295223, 62783, 79, 112, 0, 69632, 0, 0.109425, 0.012157999999999999, 69052, 8608, 0, 0, 128, 3, 2, 0.002505, 0.000403, 66104, 605, 0, 0, 8, 6, 2
do_package_write_rpm, 1366293, 1.38, 24, 4, 130, 13, 1238989, 401939, 1808, 456, 0, 286720, 0, 0.24514899999999998, 0.040858, 61340, 20246, 0, 0, 456, 273, 253, 1.309302, 0.13262, 253512, 78890, 0, 0, 104, 737, 803
do_populate_lic, 778431, 0.42, 12, 2, 2, 1, 539809, 163892, 555, 241, 0, 126976, 0, 0.127048, 0.028232, 69468, 16092, 0, 0, 216, 47, 412, 0.026691, 0.010995999999999999, 66384, 4955, 0, 0, 32, 87, 96
do_create_runtime_spdx, 1366858, 0.59, 11, 3, 2, 1, 871874, 390550, 591, 244, 0, 151552, 0, 0.115843, 0.038613999999999996, 71840, 18477, 0, 0, 216, 44, 148, 0.027305, 0.015338999999999998, 68328, 5357, 0, 0, 80, 98, 112
do_create_spdx, 1358773, 0.65, 18, 4, 3, 1, 1032470, 513731, 668, 287, 4096, 225280, 0, 0.183468, 0.042044, 72144, 21677, 0, 8, 336, 67, 60, 0.038216, 0.019923, 68508, 6272, 0, 0, 104, 264, 152
do_package, 1346504, 2.83, 42, 30, 74, 6, 2892269, 1841325, 2763, 839, 217088, 1843200, 0, 0.42949899999999996, 0.30224, 61940, 31915, 0, 400, 544, 442, 601, 0.747232, 0.061396, 59740, 19859, 1, 24, 3056, 805, 998
