Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 3487847, 0.41, 14, 1, 0, 0, 348694, 47320, 39, 51, 0, 53248, 0, 0.14754599999999998, 0.014051999999999999, 58212, 5737, 0, 0, 104, 0, 61, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_deploy_source_date_epoch, 348226, 0.48, 16, 2, 2, 0, 547975, 167300, 494, 321, 0, 114688, 0, 0.166431, 0.027738, 65820, 18817, 0, 0, 184, 46, 214, 0.024322, 0.0058449999999999995, 63020, 4694, 1, 0, 40, 84, 58
do_recipe_qa, 49723, 0.06, 7, 1, 1, 0, 484286, 126201, 400, 212, 0, 106496, 0, 0.076566, 0.017013999999999998, 62460, 16094, 0, 0, 176, 28, 5, 0.012718, 0.0015789999999999999, 59660, 4037, 0, 0, 32, 150, 6
do_install, 3496171, 1.44, 22, 3, 26, 3, 15260717, 6383086, 1382, 224, 0, 6389760, 0, 0.223626, 0.038703999999999995, 58776, 15389, 0, 0, 152, 160, 229, 0.26395599999999997, 0.036992, 56692, 11247, 0, 0, 12328, 30, 193
do_packagedata, 3502578, 1.16, 18, 3, 4, 1, 820082, 266956, 890, 321, 16384, 200704, 0, 0.18512199999999998, 0.039387, 59780, 24276, 2, 32, 216, 66, 81, 0.046569, 0.016325, 56920, 6935, 0, 0, 176, 120, 102
do_compile, 3466679, 39.15, 15, 1, 1507, 57, 83542313, 42158084, 7379, 8596, 3207168, 14835712, 77824, 0.15501199999999998, 0.015123, 58536, 8434, 0, 0, 112, 50, 47, 15.070658, 0.576539, 338764, 240183, 0, 6264, 28864, 3618, 7252
do_fetch, 49907, 2.60, 7, 0, 38, 4, 12363796, 10978138, 9648, 4536, 0, 3846144, 12288, 0.074725, 0.008791, 61060, 11185, 0, 0, 152, 154, 21, 0.381835, 0.049377, 57572, 24305, 0, 0, 7360, 4601, 42
do_create_spdx, 3504215, 1.60, 37, 6, 5, 1, 1354387, 612080, 786, 379, 4096, 266240, 0, 0.372614, 0.066986, 62292, 26185, 1, 8, 408, 69, 211, 0.053113999999999995, 0.017447999999999998, 58584, 6620, 0, 0, 112, 344, 158
do_package, 3497817, 4.61, 93, 32, 163, 20, 90823660, 42001557, 15890, 4216, 0, 23834624, 10481664, 0.93272, 0.327057, 59756, 43534, 0, 0, 616, 418, 1636, 1.636282, 0.201152, 57440, 56122, 2, 0, 45936, 2821, 2087
do_create_runtime_spdx, 3506460, 0.59, 20, 1, 2, 2, 1012126, 411760, 652, 257, 0, 155648, 0, 0.205183, 0.016749, 61860, 21311, 0, 0, 224, 57, 103, 0.026813999999999998, 0.020145, 58208, 5372, 1, 0, 80, 150, 94
do_prepare_recipe_sysroot, 3459627, 1.53, 25, 18, 1, 0, 3130742, 1412892, 883, 406, 573440, 1495040, 0, 0.255305, 0.182361, 59544, 11098, 3, 1120, 152, 47, 186, 0.019378, 0.002833, 54656, 1287, 0, 0, 2768, 17, 44
do_populate_lic, 715084, 0.49, 16, 3, 3, 0, 628533, 171407, 556, 252, 8192, 126976, 0, 0.167993, 0.039068, 69556, 18577, 1, 16, 216, 38, 35, 0.035966, 0.00665, 66464, 4999, 0, 0, 32, 92, 55
do_patch, 328814, 0.69, 12, 3, 1, 0, 1075000, 637588, 342, 213, 4096, 651264, 4096, 0.12220099999999999, 0.03371, 63624, 11936, 0, 0, 128, 6, 33, 0.01538, 0.002082, 57636, 962, 0, 8, 1144, 18, 17
do_configure, 3460798, 8.96, 22, 3, 137, 23, 18070245, 5186481, 6487, 2198, 69632, 5681152, 430080, 0.221773, 0.039346, 58784, 11526, 0, 24, 160, 47, 159, 1.375381, 0.239164, 55852, 108175, 4, 112, 10936, 1021, 1079
do_write_config, 62244, 0.03, 6, 1, 0, 0, 341528, 57289, 122, 98, 0, 49152, 0, 0.062473999999999995, 0.011713, 62520, 8017, 0, 0, 64, 6, 3, 0.0027849999999999997, 0.0, 59796, 804, 0, 0, 32, 10, 0
do_populate_sysroot, 3497782, 1.40, 32, 7, 10, 2, 18415458, 10649138, 2507, 1078, 131072, 7663616, 1241088, 0.32273799999999997, 0.072616, 59912, 25691, 0, 256, 9336, 146, 308, 0.105393, 0.027809, 57080, 12758, 0, 0, 5632, 220, 224
do_package_write_rpm, 3504266, 12.46, 38, 4, 813, 22, 50853834, 4891006, 3096, 792, 0, 3256320, 0, 0.384613, 0.045986, 60096, 24318, 0, 0, 472, 161, 422, 8.132178, 0.226463, 367580, 106210, 0, 0, 5888, 1832, 1737
do_package_qa, 3504329, 1.59, 40, 7, 3, 4, 12947851, 232187, 1387, 270, 8192, 155648, 0, 0.400659, 0.076722, 62392, 23982, 2, 16, 264, 223, 695, 0.03922, 0.047386, 60052, 13145, 1, 0, 40, 114, 153
do_unpack, 55158, 0.12, 3, 2, 6, 3, 4649823, 3515463, 2113, 647, 0, 3772416, 12288, 0.038322999999999996, 0.020902999999999998, 61088, 12631, 0, 0, 72, 31, 7, 0.06787599999999999, 0.037316999999999996, 57452, 17089, 0, 0, 7296, 50, 27
