Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 252278, 0.03, 12, 1, 0, 0, 564675, 46352, 40, 53, 0, 49152, 0, 0.124719, 0.015588999999999999, 64304, 7059, 0, 0, 96, 0, 46, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_fetch, 9394, 1.46, 7, 1, 0, 0, 1335232, 835466, 869, 1247, 0, 835584, 0, 0.070925, 0.011819999999999999, 58976, 7916, 0, 0, 112, 57, 10, 0.008668, 0.0, 55400, 901, 0, 0, 1520, 461, 3
do_deploy_source_date_epoch, 13904, 0.08, 10, 1, 1, 0, 733779, 157712, 492, 301, 0, 118784, 0, 0.10535, 0.016207, 60044, 18412, 0, 0, 192, 34, 129, 0.01508, 0.002574, 57240, 4700, 0, 0, 40, 148, 8
do_install, 285790, 0.19, 14, 1, 10, 1, 3430000, 400903, 1874, 450, 0, 364544, 4096, 0.14174499999999998, 0.012506, 65480, 14415, 0, 0, 128, 46, 23, 0.10923999999999999, 0.012844999999999999, 62788, 21607, 1, 0, 584, 258, 67
do_recipe_qa, 9344, 0.05, 6, 2, 0, 0, 680056, 127819, 399, 221, 0, 106496, 0, 0.069599, 0.023198999999999997, 60108, 16085, 0, 0, 176, 26, 4, 0.007068, 0.006117999999999999, 57308, 4017, 0, 0, 32, 157, 6
do_compile, 275176, 0.88, 18, 2, 552, 110, 69585129, 1551625, 34867, 5553, 0, 1564672, 352256, 0.186184, 0.021648999999999998, 65508, 8546, 0, 0, 344, 176, 11, 5.5245940000000004, 1.106651, 62748, 866512, 18, 0, 2712, 9109, 6638
do_create_runtime_spdx, 790099, 0.46, 18, 2, 2, 0, 992008, 355568, 455, 248, 0, 135168, 0, 0.18118399999999998, 0.028824, 71248, 16182, 0, 0, 184, 49, 73, 0.023896999999999998, 0.008442, 68440, 4254, 1, 0, 80, 117, 71
do_prepare_recipe_sysroot, 230774, 0.05, 8, 1, 1, 0, 1917066, 1423707, 493, 397, 0, 1462272, 0, 0.089753, 0.016318, 63612, 8010, 0, 0, 152, 2, 2, 0.015196, 0.0, 58008, 613, 0, 0, 2704, 9, 2
do_patch, 13449, 0.03, 7, 0, 0, 0, 643742, 120820, 182, 86, 0, 126976, 4096, 0.07184, 0.007561999999999999, 58880, 9752, 0, 0, 120, 6, 10, 0.004778999999999999, 0.0, 53112, 935, 0, 0, 128, 13, 0
do_configure, 231534, 6.75, 19, 2, 445, 75, 94605676, 15451067, 46922, 14006, 20480, 14626816, 7319552, 0.194386, 0.023802, 64880, 16586, 0, 0, 312, 189, 121, 4.454831, 0.759201, 61996, 599800, 9, 40, 28256, 5408, 2120
do_populate_sysroot, 289549, 0.26, 19, 3, 4, 2, 2250776, 827847, 1571, 899, 4096, 573440, 0, 0.199871, 0.039973999999999996, 65560, 29516, 0, 0, 680, 92, 24, 0.047517, 0.026895, 63356, 12175, 0, 8, 440, 206, 45
do_unpack, 10660, 0.03, 5, 1, 1, 1, 5066691, 7257670, 545, 852, 0, 4390912, 0, 0.054877999999999996, 0.011758999999999999, 58992, 7449, 0, 0, 56, 6, 5, 0.012998, 0.010631, 55296, 1001, 0, 0, 8520, 105, 5
do_populate_lic, 754226, 0.18, 17, 3, 2, 1, 877301, 185441, 542, 262, 12288, 131072, 0, 0.172508, 0.036966, 70968, 18637, 1, 24, 224, 27, 178, 0.028065999999999997, 0.010525, 67884, 4982, 0, 0, 32, 93, 60
do_create_spdx, 252921, 0.13, 15, 3, 2, 1, 1240039, 494336, 638, 286, 0, 212992, 0, 0.150481, 0.03762, 66296, 21027, 0, 0, 312, 37, 16, 0.021228, 0.013226, 63160, 5240, 0, 0, 104, 129, 37
