Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_install, 1178368, 1.16, 16, 3, 8, 1, 1403303, 144115, 1231, 354, 0, 126976, 4096, 0.168488, 0.031876, 72180, 15127, 0, 0, 136, 34, 77, 0.089545, 0.013777, 69488, 14581, 2, 0, 112, 231, 191
do_collect_spdx_deps, 575086, 0.02, 12, 1, 0, 0, 567039, 47692, 42, 54, 0, 53248, 0, 0.12503799999999998, 0.015629, 67352, 6984, 0, 0, 104, 0, 38, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 69197, 0.06, 7, 2, 1, 0, 706548, 129287, 405, 222, 0, 106496, 0, 0.077261, 0.025752999999999998, 63656, 16756, 0, 0, 176, 28, 9, 0.013179999999999999, 0.0005369999999999999, 60856, 4009, 0, 0, 32, 144, 3
do_deploy_source_date_epoch, 499540, 3.91, 21, 2, 2, 0, 760696, 157984, 468, 293, 8192, 122880, 0, 0.213582, 0.025629, 67628, 19148, 0, 0, 200, 29, 89, 0.022883, 0.003526, 64828, 4683, 2, 16, 40, 94, 71
do_compile, 1174209, 1.64, 17, 0, 72, 14, 10171430, 309806, 3984, 671, 69632, 217088, 24576, 0.174955, 0.007606, 71912, 6859, 0, 0, 152, 30, 45, 0.7286349999999999, 0.14549399999999998, 69208, 81511, 2, 136, 272, 904, 626
do_fetch, 69490, 0.02, 6, 0, 0, 0, 506014, 48415, 37, 63, 0, 53248, 0, 0.065902, 0.0077529999999999995, 62568, 7065, 0, 0, 104, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_create_spdx, 575597, 0.26, 20, 3, 3, 0, 1265895, 496866, 661, 287, 0, 212992, 0, 0.209384, 0.034262, 69560, 20831, 0, 0, 312, 61, 78, 0.032487, 0.007442, 66660, 5218, 1, 0, 104, 88, 89
do_configure, 1145105, 27.88, 29, 5, 594, 96, 99369080, 17748738, 52225, 15778, 593920, 17084416, 9244672, 0.290981, 0.051349, 72120, 18817, 0, 168, 320, 248, 100, 5.946649, 0.967166, 69424, 645042, 33, 992, 33048, 7352, 7117
do_prepare_recipe_sysroot, 1144976, 0.35, 14, 8, 1, 1, 2655268, 1749918, 665, 488, 81920, 1826816, 0, 0.147883, 0.088729, 70768, 7427, 0, 152, 144, 21, 50, 0.014884999999999999, 0.014136999999999999, 65880, 637, 0, 8, 3424, 9, 10
do_patch, 428102, 0.03, 6, 1, 0, 0, 646319, 122212, 184, 87, 0, 126976, 4096, 0.067289, 0.019791, 65552, 10392, 0, 0, 120, 6, 3, 0.005031, 0.000837, 59468, 941, 0, 0, 128, 12, 4
do_populate_sysroot, 1179969, 1.09, 34, 5, 6, 3, 1480668, 453787, 1680, 905, 0, 299008, 0, 0.34248799999999996, 0.057721999999999996, 71816, 30614, 0, 0, 448, 207, 925, 0.067512, 0.039935, 69916, 12661, 0, 0, 136, 193, 365
do_populate_lic, 717626, 0.53, 16, 3, 4, 0, 828916, 174630, 553, 262, 4096, 131072, 0, 0.167796, 0.03628, 70820, 18581, 0, 8, 224, 36, 79, 0.04054, 0.002463, 67736, 4982, 0, 0, 32, 99, 48
do_create_runtime_spdx, 774777, 0.14, 14, 2, 1, 0, 994697, 356790, 387, 249, 0, 139264, 0, 0.143875, 0.027975, 71080, 16133, 0, 0, 192, 17, 53, 0.019285999999999998, 0.008641, 68272, 4230, 0, 0, 80, 82, 69
do_unpack, 411150, 0.11, 14, 3, 2, 1, 3139642, 4097281, 683, 635, 8192, 2408448, 0, 0.143395, 0.031004, 65212, 10954, 0, 8, 128, 8, 33, 0.025202, 0.013875, 61316, 1958, 0, 8, 4576, 214, 161
