Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_populate_lic, 747514, 0.25, 19, 0, 2, 1, 757630, 219240, 594, 251, 49152, 143360, 0, 0.195202, 0.004066, 69464, 18214, 1, 96, 232, 51, 135, 0.028748, 0.011975999999999999, 66376, 5109, 0, 0, 48, 74, 89
do_collect_spdx_deps, 1450715, 0.17, 10, 0, 0, 0, 324661, 40035, 22, 40, 0, 49152, 0, 0.10244099999999999, 0.008907, 69252, 4997, 0, 0, 96, 0, 36, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 1441112, 3.91, 14, 8, 0, 1, 1474862, 812977, 353, 230, 282624, 831488, 0, 0.14753, 0.08152999999999999, 67932, 8381, 0, 544, 144, 30, 72, 0.001952, 0.011118, 63044, 628, 0, 8, 1480, 19, 6
do_recipe_qa, 20534, 0.06, 6, 1, 0, 0, 442293, 123838, 390, 202, 0, 106496, 0, 0.066229, 0.019479, 59980, 15595, 0, 0, 176, 28, 13, 0.009212999999999999, 0.004275, 57180, 4089, 0, 0, 32, 144, 9
do_deploy_source_date_epoch, 227839, 0.13, 15, 2, 1, 0, 530614, 162436, 461, 281, 0, 122880, 0, 0.158552, 0.027746, 64224, 18301, 0, 0, 200, 29, 12, 0.018822, 0.008447, 61396, 4760, 0, 0, 40, 114, 16
do_package_write_rpm, 3104802, 3.45, 30, 6, 179, 13, 1974864, 520171, 2000, 553, 1409024, 368640, 0, 0.30068, 0.064431, 56748, 23355, 0, 2200, 488, 342, 321, 1.798613, 0.134731, 349548, 103837, 0, 552, 232, 1346, 725
do_patch, 225593, 0.07, 5, 2, 3, 1, 1302856, 641861, 846, 256, 0, 679936, 4096, 0.051560999999999996, 0.022097, 62360, 9665, 0, 0, 136, 13, 9, 0.031464, 0.010365, 56616, 9547, 1, 0, 1192, 140, 9
do_install, 1444536, 0.59, 17, 1, 3, 0, 537423, 179945, 734, 232, 102400, 221184, 8192, 0.171148, 0.019015999999999998, 61376, 14163, 0, 0, 168, 73, 317, 0.031795, 0.0035759999999999998, 59300, 3352, 0, 200, 264, 305, 122
do_packagedata, 1451367, 2.66, 19, 4, 4, 1, 732958, 252119, 827, 306, 4096, 188416, 0, 0.19044999999999998, 0.045542, 70652, 23154, 0, 0, 232, 55, 64, 0.049853999999999996, 0.010289, 67840, 7024, 0, 8, 136, 140, 60
do_compile, 1444006, 0.35, 9, 1, 7, 1, 984066, 32245, 318, 129, 311296, 36864, 0, 0.09573799999999999, 0.011046, 69388, 5934, 0, 0, 56, 4, 88, 0.07791, 0.014407999999999999, 66684, 3457, 5, 608, 16, 52, 36
do_fetch, 20684, 14.19, 4, 0, 9, 1, 3490854, 527964, 2299, 421, 0, 327680, 12288, 0.048820999999999996, 0.0034869999999999996, 58184, 7574, 0, 0, 136, 87, 11, 0.096953, 0.010811, 54696, 11710, 0, 0, 504, 402, 6
do_populate_sysroot, 1445002, 1.46, 17, 2, 5, 0, 724967, 247454, 840, 519, 0, 184320, 0, 0.17932399999999998, 0.027894, 69788, 20090, 0, 0, 320, 73, 131, 0.051342, 0.009666, 66940, 7463, 1, 0, 40, 149, 103
do_package, 1447577, 4.58, 82, 31, 181, 23, 5065049, 1427532, 7540, 783, 4096, 1241088, 0, 0.821222, 0.31459699999999996, 63272, 41261, 0, 8, 552, 475, 1174, 1.811872, 0.23729499999999998, 151552, 77803, 7, 0, 1872, 2225, 1865
do_configure, 1443647, 0.10, 12, 0, 0, 0, 301945, 70649, 88, 122, 12288, 73728, 0, 0.125246, 0.004174, 69788, 6623, 0, 24, 136, 11, 85, 0.001238, 0.003336, 66860, 607, 0, 0, 8, 7, 13
do_create_runtime_spdx, 3106150, 1.45, 18, 4, 3, 1, 2027928, 414994, 1020, 249, 413696, 167936, 0, 0.180782, 0.041321, 62492, 21851, 2, 808, 248, 71, 86, 0.032941, 0.013876, 58780, 5459, 0, 0, 80, 104, 76
do_create_spdx, 1452604, 1.20, 22, 2, 5, 1, 1191458, 549855, 725, 293, 12288, 241664, 0, 0.2263, 0.029887999999999998, 72672, 25381, 0, 24, 368, 74, 91, 0.05116, 0.012898, 69056, 6728, 0, 0, 104, 199, 111
do_package_qa, 3105673, 1.82, 25, 3, 4, 0, 770184, 209328, 1050, 246, 36864, 159744, 0, 0.258367, 0.036909, 56812, 16564, 2, 64, 272, 116, 557, 0.040659999999999995, 0.006659, 54432, 6511, 1, 8, 40, 114, 141
do_unpack, 26104, 0.11, 4, 0, 7, 2, 4577825, 189912, 1693, 186, 0, 380928, 12288, 0.04849, 0.00404, 58868, 12854, 0, 0, 72, 34, 30, 0.073555, 0.022264, 55224, 15451, 0, 0, 672, 40, 10
