Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 594280, 0.03, 14, 2, 0, 0, 567327, 47641, 42, 54, 0, 53248, 0, 0.145059, 0.020146999999999998, 67104, 7036, 0, 0, 104, 0, 855, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 406098, 0.11, 16, 3, 1, 0, 707003, 128849, 388, 222, 0, 106496, 0, 0.169988, 0.036426, 66212, 16737, 0, 0, 176, 20, 63, 0.016003, 0.003945, 63476, 4021, 0, 0, 32, 105, 14
do_configure, 964216, 18.75, 36, 3, 520, 110, 97218344, 14295654, 58233, 17123, 225280, 14397440, 7593984, 0.361989, 0.034475, 71612, 17788, 2, 24, 320, 313, 182, 5.203671, 1.105842, 68728, 730418, 37, 416, 27800, 6510, 5052
do_install, 997660, 0.14, 19, 2, 7, 1, 1835298, 410325, 1738, 398, 151552, 397312, 4096, 0.196099, 0.02001, 70248, 13562, 0, 0, 128, 40, 8, 0.07866999999999999, 0.016167, 67556, 17208, 2, 296, 648, 244, 28
do_unpack, 428623, 0.10, 9, 1, 3, 0, 3763206, 5191092, 725, 787, 0, 2990080, 0, 0.09013199999999999, 0.015674999999999998, 65572, 11066, 0, 0, 120, 8, 4, 0.034020999999999996, 0.003627, 61916, 2087, 0, 0, 5720, 201, 30
do_compile, 992855, 0.87, 14, 1, 262, 32, 23619510, 990653, 10293, 1585, 290816, 630784, 77824, 0.141362, 0.01663, 70068, 8385, 0, 0, 264, 52, 119, 2.622327, 0.328391, 67356, 219718, 5, 568, 968, 2256, 1771
do_fetch, 407345, 0.03, 9, 1, 0, 0, 506305, 48364, 37, 63, 0, 53248, 0, 0.098909, 0.011869, 65128, 6921, 0, 0, 104, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_deploy_source_date_epoch, 528374, 0.09, 11, 2, 1, 0, 761330, 158168, 484, 299, 0, 122880, 0, 0.112909, 0.02336, 67356, 18822, 0, 0, 200, 28, 6, 0.015851, 0.0030429999999999997, 64488, 4673, 0, 0, 40, 173, 9
do_patch, 488716, 0.03, 8, 1, 0, 0, 646574, 122086, 184, 87, 0, 131072, 4096, 0.084231, 0.011486, 65788, 10294, 0, 0, 128, 6, 78, 0.005961, 0.0, 59940, 948, 0, 0, 128, 13, 0
do_prepare_recipe_sysroot, 963625, 0.34, 16, 8, 2, 0, 2627951, 1740449, 652, 484, 28672, 1810432, 0, 0.168735, 0.084367, 69256, 8857, 0, 56, 152, 10, 88, 0.021903, 0.0070339999999999995, 64172, 636, 0, 0, 3384, 9, 15
do_create_spdx, 594453, 0.28, 23, 2, 2, 1, 1263490, 496519, 639, 287, 8192, 212992, 0, 0.23921599999999998, 0.022425999999999998, 69424, 20966, 0, 0, 312, 37, 650, 0.027038, 0.017428, 66524, 5222, 1, 16, 104, 110, 131
do_populate_lic, 707122, 0.60, 16, 3, 3, 0, 824756, 173882, 557, 262, 4096, 131072, 0, 0.167181, 0.039978, 70820, 18511, 0, 0, 224, 34, 313, 0.037089, 0.005604, 67736, 4966, 0, 8, 32, 100, 74
do_populate_sysroot, 999259, 0.43, 22, 4, 5, 3, 2185087, 770088, 1662, 926, 0, 503808, 0, 0.227041, 0.043815, 71972, 28965, 0, 0, 624, 100, 28, 0.052864999999999995, 0.034776999999999995, 69768, 12734, 1, 0, 360, 205, 63
do_create_runtime_spdx, 765122, 0.14, 15, 4, 1, 1, 994686, 356299, 442, 249, 0, 139264, 0, 0.152962, 0.043143, 71264, 18278, 0, 0, 192, 43, 46, 0.018965, 0.011411, 68464, 4267, 1, 0, 80, 126, 37
