Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_unpack, 932220, 17.96, 27, 16, 539, 264, 806587227, 1289989894, 141493, 217056, 118784, 793546752, 0, 0.272762, 0.16530999999999998, 67864, 16657, 0, 8, 160, 44, 96, 5.390083, 2.645908, 67856, 26104, 0, 224, 1549736, 78999, 77049
do_collect_spdx_deps, 934917, 0.07, 9, 1, 0, 0, 461620, 110352, 145, 71, 0, 114688, 0, 0.09769399999999999, 0.015028999999999999, 68124, 6251, 0, 0, 96, 2, 38, 0.006907, 0.0, 62280, 591, 0, 0, 128, 9, 2
do_recipe_qa, 29431, 0.06, 6, 2, 0, 0, 496339, 128211, 391, 220, 0, 106496, 0, 0.066236, 0.023377, 61540, 15949, 0, 0, 176, 22, 2, 0.008805, 0.006895, 58724, 4030, 0, 0, 32, 141, 7
do_install, 1113505, 1.82, 16, 1, 55, 32, 401736436, 379672297, 3179, 787, 4096, 379695104, 0, 0.16314599999999999, 0.016314, 70768, 11793, 0, 8, 168, 102, 47, 0.552137, 0.325812, 68076, 26114, 1, 0, 741424, 149, 208
do_fetch, 29480, 442.18, 313, 48, 48, 125, 124617489, 124648730, 221022, 220681, 33841152, 124284928, 0, 3.130282, 0.48350499999999996, 177836, 17750, 260, 66096, 296, 71878, 723, 0.482942, 1.259831, 55964, 1708, 0, 0, 242448, 72654, 564
do_compile, 1044624, 102.11, 59, 7, 81317, 6267, 9022599235, 2710151915, 1767128, 622715, 2060288, 1221754880, 61440, 0.599523, 0.077211, 70292, 8558, 0, 8, 744, 1930, 86, 813.170652, 62.67926, 436064, 25010521, 327, 4016, 2385496, 223412, 426168
do_patch, 934914, 8.57, 12, 0, 58, 13, 5584117, 1573084, 7456, 1066, 0, 1544192, 4096, 0.127327, 0.005535, 67876, 14269, 0, 0, 160, 54, 49, 0.580824, 0.132899, 62024, 113432, 3, 0, 2856, 2003, 1014
do_deploy_source_date_epoch, 937643, 0.85, 15, 2, 3, 0, 574870, 155982, 479, 294, 0, 114688, 0, 0.15223399999999998, 0.028043, 69872, 16685, 0, 0, 184, 50, 73, 0.036515, 0.000628, 67072, 4723, 0, 0, 40, 78, 64
do_create_spdx, 934954, 0.56, 16, 4, 3, 1, 1106720, 550271, 648, 374, 0, 229376, 0, 0.162278, 0.045077, 71328, 19100, 0, 0, 344, 42, 91, 0.035108, 0.013361, 67724, 5238, 5, 0, 104, 96, 58
do_prepare_recipe_sysroot, 1015156, 0.41, 14, 11, 1, 0, 1971863, 1105977, 528, 321, 4096, 1167360, 0, 0.14652099999999998, 0.11721699999999999, 68940, 8996, 0, 8, 192, 5, 66, 0.012393999999999999, 0.007568, 64052, 638, 0, 0, 2088, 9, 11
do_configure, 1015424, 38.89, 16, 0, 1531, 191, 198606173, 55323391, 73341, 30159, 3792896, 56696832, 7598080, 0.16008, 0.007444999999999999, 70276, 11140, 0, 0, 272, 50, 141, 15.317303, 1.910269, 82088, 764400, 17, 7408, 110464, 13965, 17204
do_create_runtime_spdx, 935170, 0.43, 15, 2, 2, 0, 797878, 355563, 426, 247, 0, 135168, 0, 0.15209999999999999, 0.021124999999999998, 70292, 16136, 0, 0, 184, 35, 68, 0.029939, 0.0049759999999999995, 67380, 4260, 1, 0, 80, 66, 60
do_populate_sysroot, 1114078, 5.87, 57, 40, 119, 43, 616649488, 474823660, 22207, 6172, 0, 432680960, 0, 0.573278, 0.403717, 70596, 50783, 0, 0, 739640, 526, 255, 1.195482, 0.43188899999999997, 96572, 107459, 6, 0, 105440, 1156, 1223
do_populate_lic, 937644, 0.64, 12, 3, 2, 1, 918848, 248953, 607, 272, 12288, 147456, 0, 0.122029, 0.034168, 70176, 16363, 0, 24, 232, 40, 134, 0.028565, 0.016649, 67092, 5046, 0, 0, 56, 106, 53
