Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_patch, 680058, 0.14, 8, 2, 9, 1, 1977101, 677844, 2033, 366, 0, 696320, 4096, 0.084854, 0.020203, 67384, 12973, 0, 0, 136, 21, 4, 0.09396299999999999, 0.01642, 61728, 28353, 2, 0, 1224, 449, 44
do_collect_spdx_deps, 2960808, 0.31, 21, 0, 0, 0, 358946, 44808, 35, 46, 0, 49152, 0, 0.21941, 0.008279, 61108, 5604, 0, 0, 96, 1, 66, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 645571, 0.07, 9, 1, 1, 0, 530546, 123711, 402, 207, 0, 102400, 0, 0.097176, 0.012147, 68448, 16338, 0, 0, 168, 26, 25, 0.010369, 0.0070799999999999995, 65636, 3999, 0, 0, 32, 115, 15
do_create_runtime_spdx, 3414344, 0.79, 19, 3, 2, 1, 1468336, 412649, 763, 255, 589824, 167936, 0, 0.192456, 0.030687, 61440, 21628, 2, 1152, 240, 88, 51, 0.029057999999999997, 0.016052, 57728, 5365, 0, 0, 88, 136, 63
do_configure, 2928882, 56.73, 29, 4, 742, 56, 112046146, 17299454, 53707, 16328, 344064, 15802368, 8458240, 0.295416, 0.045767999999999996, 61992, 20838, 0, 184, 328, 287, 86, 7.428532, 0.566259, 59272, 448579, 14, 488, 30536, 7844, 6678
do_package_write_rpm, 3412054, 4.55, 36, 7, 436, 21, 15693445, 2612844, 3617, 854, 3256320, 1720320, 0, 0.36647599999999997, 0.078236, 59484, 25028, 0, 4176, 504, 453, 406, 4.361831, 0.213497, 377008, 125532, 0, 2184, 2856, 2450, 1256
do_install, 3004475, 2.53, 25, 4, 23, 5, 3922979, 1680048, 4349, 592, 53248, 1687552, 0, 0.25215499999999996, 0.046228, 56860, 15216, 3, 56, 208, 158, 284, 0.234281, 0.055957, 54760, 45533, 1, 48, 3088, 702, 982
do_package, 3007113, 11.17, 97, 65, 176, 17, 28927342, 13078132, 13211, 2302, 0, 9019392, 3371008, 0.9753269999999999, 0.6542319999999999, 58560, 45241, 0, 0, 744, 527, 3339, 1.767048, 0.17862799999999998, 56260, 67983, 6, 0, 16872, 1892, 2990
do_packagedata, 3017763, 1.07, 17, 4, 4, 1, 816790, 250675, 870, 315, 0, 208896, 0, 0.17249199999999998, 0.044125, 62568, 23894, 0, 0, 224, 59, 182, 0.042803, 0.015974, 59628, 6900, 5, 0, 184, 123, 123
do_compile, 2995606, 7.76, 13, 1, 1148, 132, 149717321, 18882886, 32880, 6569, 917504, 5402624, 0, 0.137522, 0.016179, 61512, 8468, 0, 0, 568, 135, 34, 11.488394, 1.320919, 70308, 452648, 6, 1792, 9984, 4701, 6530
do_fetch, 654086, 2.70, 12, 0, 17, 2, 6427029, 3962953, 8127, 1224, 0, 1589248, 12288, 0.1201, 0.007748, 66416, 10091, 0, 0, 152, 179, 38, 0.177861, 0.020742999999999998, 62600, 12318, 0, 0, 2952, 2314, 65
do_prepare_recipe_sysroot, 2924763, 1.69, 21, 9, 4, 0, 2234346, 1081822, 1092, 336, 172032, 1155072, 16384, 0.216074, 0.093135, 60124, 10137, 1, 336, 152, 53, 109, 0.040655, 0.009607, 55236, 4627, 0, 0, 2104, 98, 76
do_package_qa, 3412071, 2.34, 41, 8, 6, 6, 3764447, 251965, 2535, 278, 2822144, 159744, 0, 0.41881199999999996, 0.083762, 59300, 23323, 91, 5336, 272, 570, 1251, 0.061482999999999996, 0.061468999999999996, 56988, 19757, 1, 176, 40, 212, 168
do_unpack, 673580, 0.15, 4, 3, 8, 3, 4665856, 1178099, 1849, 374, 0, 1634304, 8192, 0.044837999999999996, 0.03587, 66644, 14866, 0, 0, 80, 39, 4, 0.083366, 0.039847, 63088, 17159, 0, 0, 3112, 50, 35
do_deploy_source_date_epoch, 693740, 0.15, 16, 2, 1, 1, 590716, 158922, 481, 283, 0, 114688, 0, 0.16419, 0.02105, 69120, 18777, 1, 0, 184, 31, 53, 0.015371, 0.014053999999999999, 66320, 4671, 0, 0, 40, 93, 24
do_populate_lic, 744073, 0.55, 15, 3, 3, 0, 775458, 218334, 573, 255, 0, 139264, 0, 0.153979, 0.037454, 69780, 18365, 0, 0, 224, 38, 57, 0.033928, 0.007918999999999999, 66688, 4976, 1, 0, 48, 84, 60
do_create_spdx, 3019354, 2.03, 31, 5, 4, 1, 1663460, 1033451, 859, 915, 12288, 413696, 0, 0.315949, 0.050088999999999995, 64916, 27662, 0, 24, 688, 75, 433, 0.047014, 0.018111, 61052, 6887, 0, 0, 120, 299, 164
