Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_package_qa, 3044002, 2.32, 33, 9, 8, 6, 6107803, 270331, 2070, 291, 5459968, 159744, 0, 0.330559, 0.092054, 57704, 25770, 49, 10240, 272, 292, 1302, 0.08023799999999999, 0.063267, 55384, 26179, 0, 424, 40, 181, 294
do_collect_spdx_deps, 1453466, 0.15, 16, 0, 0, 0, 340888, 42567, 31, 44, 0, 49152, 0, 0.162908, 0.003973, 69416, 7041, 0, 0, 96, 0, 45, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_compile_ptest_base, 1464514, 0.10, 10, 1, 0, 0, 297786, 32030, 3030, 126, 0, 24576, 0, 0.100515, 0.016082, 70244, 6041, 0, 0, 48, 27, 72, 0.0, 0.003238, 67548, 367, 0, 0, 0, 1, 27
do_recipe_qa, 20942, 0.06, 6, 2, 0, 0, 454125, 121344, 393, 205, 0, 102400, 0, 0.06881899999999999, 0.020241, 60284, 15747, 0, 0, 168, 28, 3, 0.008666, 0.004939, 57468, 3968, 0, 0, 32, 135, 7
do_install, 1464954, 0.46, 21, 3, 2, 2, 2114433, 914775, 1261, 580, 16384, 897024, 0, 0.212309, 0.030881, 62032, 13853, 0, 0, 160, 272, 229, 0.021633, 0.02873, 59940, 3720, 0, 32, 1592, 185, 366
do_packagedata, 1474038, 1.00, 24, 3, 6, 0, 808220, 304505, 922, 323, 0, 233472, 0, 0.24134599999999998, 0.030167999999999997, 71112, 23062, 0, 0, 240, 69, 152, 0.062250999999999994, 0.008405, 68312, 6923, 0, 0, 216, 139, 128
do_compile, 1452612, 10.97, 13, 1, 2101, 79, 62958535, 31339843, 13721, 8058, 1224704, 8732672, 294912, 0.133147, 0.01958, 69756, 8285, 0, 0, 304, 96, 71, 21.014305, 0.798616, 126080, 277322, 0, 2392, 16752, 4524, 8685
do_install_ptest_base, 1466139, 0.49, 16, 2, 1, 0, 3167146, 2827597, 582, 238, 4096, 2813952, 0, 0.16459, 0.021100999999999998, 62012, 10057, 0, 0, 48, 88, 351, 0.010981999999999999, 0.008574, 59928, 1988, 0, 8, 5448, 19, 125
do_populate_lic, 729532, 0.39, 14, 4, 2, 1, 616577, 166901, 610, 246, 8192, 131072, 0, 0.14763199999999999, 0.045425, 69540, 18400, 1, 16, 216, 68, 42, 0.028145, 0.013625, 66456, 4953, 0, 0, 40, 119, 94
do_fetch, 21064, 0.01, 4, 0, 0, 0, 279855, 46459, 26, 57, 0, 53248, 0, 0.046543999999999995, 0.0042309999999999995, 58428, 4488, 0, 0, 104, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
