Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 2055154, 0.09, 15, 1, 0, 0, 345325, 43161, 30, 44, 0, 49152, 0, 0.15295799999999998, 0.012074999999999999, 70204, 7124, 0, 0, 96, 0, 167, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_package_write_rpm, 2797385, 10.21, 25, 4, 896, 35, 68088446, 6078544, 8203, 1108, 266240, 3915776, 0, 0.257053, 0.040164, 68408, 24456, 0, 440, 536, 459, 396, 8.961612, 0.352958, 641944, 182860, 0, 80, 7112, 9376, 5607
do_recipe_qa, 44542, 0.05, 6, 1, 1, 0, 481145, 122458, 396, 205, 0, 102400, 0, 0.067985, 0.015106999999999999, 62100, 15900, 0, 0, 168, 28, 4, 0.013273, 0.0, 59292, 3975, 0, 0, 32, 133, 5
do_install, 2006082, 8.94, 22, 7, 78, 31, 16758755, 9497655, 15079, 2575, 5922816, 9793536, 8192, 0.22627, 0.072406, 65344, 14609, 0, 0, 336, 904, 282, 0.7807, 0.31665299999999996, 63208, 143391, 10, 11568, 18792, 3808, 3629
do_packagedata, 2031674, 0.74, 19, 4, 4, 1, 911428, 340116, 927, 328, 0, 262144, 0, 0.197685, 0.045301999999999995, 72072, 23362, 0, 0, 224, 62, 60, 0.043764, 0.018076, 69272, 6971, 0, 0, 288, 125, 98
do_fetch, 44639, 5.32, 6, 1, 2, 0, 1352902, 1065847, 981, 1549, 0, 1064960, 0, 0.064993, 0.017331, 60292, 5820, 0, 0, 112, 70, 2, 0.023016, 0.0, 56896, 909, 0, 0, 1968, 480, 3
do_compile, 1925692, 31.00, 20, 2, 2508, 231, 182597481, 48814196, 64004, 15927, 2981888, 26128384, 9662464, 0.20335499999999998, 0.026757, 71268, 6514, 0, 0, 1328, 431, 54, 25.084175, 2.319659, 78072, 1167915, 36, 5824, 49704, 15536, 16617
do_deploy_source_date_epoch, 346058, 0.40, 15, 4, 2, 0, 545900, 164061, 483, 314, 0, 118784, 0, 0.151942, 0.041065, 65816, 18692, 0, 0, 192, 45, 106, 0.023069, 0.006601999999999999, 63016, 4685, 0, 0, 40, 80, 53
do_prepare_recipe_sysroot, 1787775, 0.30, 14, 6, 1, 0, 1841350, 1134877, 561, 321, 274432, 1175552, 0, 0.14349, 0.069695, 69380, 6681, 0, 528, 144, 39, 148, 0.016395, 0.009504, 64164, 1211, 1, 8, 2152, 18, 15
do_patch, 324966, 0.16, 9, 1, 0, 0, 496561, 117952, 183, 79, 0, 126976, 4096, 0.092986, 0.013274, 63836, 8748, 0, 0, 120, 6, 31, 0.008279, 0.0017439999999999999, 58140, 939, 0, 0, 128, 13, 12
do_configure, 1789787, 46.63, 28, 6, 980, 170, 220283206, 31307712, 95966, 26627, 1470464, 28844032, 17096704, 0.28384899999999996, 0.065208, 71576, 16545, 0, 424, 376, 367, 229, 9.80618, 1.7098149999999999, 99836, 1031324, 27, 2448, 55960, 12020, 10817
do_populate_sysroot, 2017694, 1.56, 24, 6, 8, 4, 8305384, 4285584, 1933, 829, 0, 3280896, 483328, 0.24616, 0.064566, 71384, 24635, 0, 0, 3944, 103, 174, 0.08216899999999999, 0.048048, 69324, 14462, 0, 0, 2464, 244, 148
do_populate_lic, 712754, 0.44, 13, 3, 3, 1, 1238934, 342357, 681, 277, 237568, 163840, 0, 0.139123, 0.035774, 69476, 18438, 4, 464, 240, 49, 60, 0.030497, 0.015875, 66372, 5074, 0, 0, 80, 136, 56
do_create_runtime_spdx, 2798547, 0.83, 17, 3, 2, 1, 1669182, 425400, 730, 256, 274432, 180224, 0, 0.178503, 0.031024999999999997, 74580, 21358, 0, 536, 264, 61, 64, 0.028024, 0.014128, 71064, 5344, 0, 0, 88, 113, 79
do_package_qa, 2798420, 1.97, 34, 11, 9, 5, 14446181, 279807, 7315, 296, 0, 159744, 0, 0.34715999999999997, 0.11440499999999999, 68996, 25397, 0, 0, 272, 113, 5267, 0.094593, 0.056303, 66792, 28499, 0, 0, 40, 189, 229
do_create_spdx, 2056671, 1.10, 32, 6, 5, 2, 2286254, 1548220, 911, 1076, 0, 659456, 0, 0.329395, 0.061281999999999996, 73996, 29903, 0, 0, 1120, 62, 217, 0.055499, 0.028547, 70376, 7543, 0, 0, 168, 412, 138
do_package, 2017875, 5.38, 100, 64, 309, 46, 96147919, 44876103, 35846, 5815, 40960, 24121344, 7352320, 1.001289, 0.649485, 68020, 51988, 0, 16, 1048, 1018, 9143, 3.090455, 0.460769, 65888, 100376, 0, 64, 46064, 5392, 7407
do_unpack, 323520, 0.13, 9, 2, 6, 4, 15646301, 26482656, 2772, 3947, 4096, 14835712, 0, 0.094693, 0.027618999999999998, 63468, 8529, 0, 0, 128, 8, 18, 0.060071, 0.049287, 59992, 3574, 0, 8, 28848, 1282, 517
