Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 1470387, 0.15, 12, 1, 0, 0, 357455, 44155, 35, 46, 217088, 53248, 0, 0.12421299999999999, 0.017744, 69884, 5404, 0, 424, 104, 30, 50, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 60846, 0.06, 7, 1, 1, 0, 498175, 125047, 392, 207, 0, 102400, 0, 0.078375, 0.014927999999999999, 63004, 16481, 0, 0, 168, 28, 2, 0.012502, 0.001454, 60204, 4006, 0, 0, 32, 117, 12
do_install, 3410688, 1.26, 24, 3, 1, 13, 212266843, 211960025, 2369, 1899, 290816, 212033536, 4096, 0.243728, 0.039882, 57572, 15216, 13, 568, 200, 196, 232, 0.015847, 0.133739, 55484, 2489, 0, 0, 413928, 52, 202
do_create_runtime_spdx, 3415598, 0.78, 21, 5, 3, 0, 1042919, 396604, 636, 250, 12288, 151552, 0, 0.213166, 0.050156, 59596, 21445, 1, 16, 216, 54, 51, 0.037753999999999996, 0.00872, 55968, 5387, 1, 8, 80, 149, 59
do_packagedata, 3414162, 0.92, 20, 2, 5, 0, 820213, 249177, 836, 315, 241664, 208896, 0, 0.204063, 0.029758999999999997, 57724, 23712, 9, 472, 224, 50, 47, 0.058913, 0.0038139999999999997, 54872, 6914, 0, 0, 184, 108, 42
do_compile, 3215072, 202.65, 15, 1, 9754, 295, 440725829, 350375605, 101257, 63311, 77524992, 351879168, 133238784, 0.160169, 0.013347, 58248, 6783, 1, 40, 352, 383, 123, 97.548884, 2.959809, 1065412, 1018209, 94, 151376, 686912, 17103, 24383
do_patch, 506418, 0.89, 12, 2, 25, 5, 3718179, 849404, 4299, 632, 184320, 880640, 4096, 0.122433, 0.024485999999999997, 65480, 15677, 0, 0, 152, 36, 55, 0.25668199999999997, 0.051508, 59680, 67382, 9, 360, 1568, 1126, 498
do_rust_gen_targets, 527107, 0.00, 5, 0, 0, 0, 298584, 20689, 31, 33, 0, 32768, 4096, 0.052822999999999995, 0.004063, 65460, 4891, 0, 0, 64, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_unpack, 370874, 38.00, 14, 3, 737, 441, 2094449808, 3765634668, 307091, 583918, 155648, 2213834752, 0, 0.140512, 0.039631, 64428, 14539, 0, 0, 160, 24, 110, 7.370189, 4.418796, 67972, 21558, 0, 304, 4323736, 136062, 18872
do_fetch, 61156, 0.02, 5, 1, 0, 0, 296425, 68168, 30, 83, 0, 61440, 0, 0.056213, 0.012045, 61388, 6765, 0, 0, 120, 0, 2, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 3190686, 1.32, 19, 14, 1, 0, 2529894, 1165798, 594, 334, 4460544, 1232896, 0, 0.19233699999999998, 0.14732199999999998, 57912, 9692, 4, 8624, 152, 336, 998, 0.018054, 0.0, 53016, 640, 0, 88, 2256, 15, 20
do_create_spdx, 3414512, 2.48, 46, 9, 4, 1, 1523969, 632097, 717, 352, 491520, 270336, 0, 0.468587, 0.095376, 110596, 31548, 3, 960, 416, 69, 129, 0.044572999999999995, 0.017853, 56428, 6370, 0, 0, 112, 259, 67
do_configure, 3210262, 0.71, 20, 1, 0, 0, 363125, 84919, 221, 215, 12288, 73728, 0, 0.200121, 0.016336, 58324, 9318, 0, 24, 136, 23, 74, 0.00876, 0.0, 55400, 1286, 0, 0, 8, 21, 14
do_deploy_source_date_epoch, 526788, 0.11, 11, 3, 1, 0, 569486, 161862, 478, 286, 0, 114688, 0, 0.114675, 0.035588, 67088, 19055, 0, 0, 184, 27, 6, 0.017228999999999998, 0.003708, 64288, 4712, 1, 0, 40, 146, 12
do_populate_sysroot, 3411308, 5.78, 47, 13, 390, 28, 663480828, 294720567, 77547, 25239, 0, 84561920, 8798208, 0.471273, 0.134069, 57560, 25444, 0, 0, 21008, 75, 150, 3.9034240000000002, 0.280203, 411196, 125201, 0, 0, 144152, 6218, 1531
do_package_write_rpm, 3414524, 45.72, 30, 5, 8215, 75, 1093675976, 135419538, 26779, 6364, 24576, 90259456, 0, 0.301523, 0.055156, 58328, 24438, 3, 48, 496, 306, 425, 82.151092, 0.757659, 999320, 313838, 1, 0, 175792, 3416, 13981
do_populate_lic, 707657, 0.35, 16, 2, 3, 1, 770957, 220645, 558, 254, 12288, 139264, 0, 0.16308599999999998, 0.02854, 69716, 18708, 0, 24, 216, 31, 104, 0.031779, 0.012648999999999999, 66632, 5024, 1, 0, 56, 90, 71
do_package, 3411317, 9.62, 94, 26, 585, 95, 1758715695, 746359223, 183448, 69571, 167936, 318033920, 29974528, 0.942464, 0.260137, 58100, 41490, 3, 56, 640, 512, 1611, 5.851267, 0.9513339999999999, 423972, 218383, 0, 272, 620520, 30452, 23376
do_package_qa, 3414542, 1.82, 31, 15, 6, 3, 218053099, 239405, 1819, 284, 61440, 159744, 0, 0.31373, 0.152943, 117412, 59236, 4, 120, 272, 314, 953, 0.06659999999999999, 0.034971999999999996, 61340, 15556, 0, 0, 40, 155, 142
do_rust_create_wrappers, 3205979, 0.62, 17, 1, 1, 0, 417515, 91058, 317, 394, 0, 77824, 0, 0.170807, 0.012497999999999999, 57984, 8789, 0, 0, 88, 20, 108, 0.013736, 0.0, 55276, 2015, 0, 0, 64, 35, 10
