Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 699233, 0.02, 9, 0, 0, 0, 324279, 39508, 22, 40, 0, 49152, 0, 0.099782, 0.007982, 66920, 6534, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 682558, 0.08, 7, 2, 1, 0, 439370, 120507, 379, 201, 0, 102400, 0, 0.078884, 0.023665, 68296, 15632, 0, 0, 168, 24, 5, 0.014830999999999999, 0.006153, 65496, 4011, 1, 0, 32, 136, 8
do_install, 971387, 0.35, 16, 1, 1, 0, 374794, 75694, 407, 127, 4096, 81920, 0, 0.168985, 0.019202, 59092, 13489, 1, 8, 144, 78, 215, 0.01611, 0.004804999999999999, 56988, 2315, 0, 0, 16, 33, 49
do_patch, 696104, 0.05, 10, 1, 1, 0, 931855, 631316, 305, 202, 0, 647168, 4096, 0.107863, 0.015979, 66732, 9598, 0, 0, 120, 6, 5, 0.010614, 0.007265, 61288, 956, 0, 0, 1144, 13, 4
do_compile, 971082, 0.07, 11, 1, 0, 0, 283313, 21741, 41, 80, 0, 24576, 0, 0.113692, 0.014211, 69336, 7701, 0, 0, 48, 2, 79, 0.0, 0.0035199999999999997, 66636, 367, 0, 0, 0, 1, 0
do_fetch, 682727, 0.00, 3, 0, 0, 0, 262330, 9995, 15, 33, 0, 20480, 0, 0.035819, 0.003979, 66440, 4054, 0, 0, 40, 0, 4, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_populate_sysroot, 971828, 1.03, 20, 2, 4, 2, 727314, 213885, 963, 536, 0, 163840, 4096, 0.205391, 0.021394, 69376, 23506, 0, 0, 256, 76, 141, 0.045037, 0.029352, 67028, 9288, 0, 0, 64, 156, 133
do_create_spdx, 699679, 0.13, 13, 4, 2, 1, 931487, 486310, 586, 272, 0, 208896, 0, 0.13998, 0.042770999999999997, 69968, 20242, 0, 0, 304, 33, 8, 0.024558, 0.014924999999999999, 66820, 5207, 1, 0, 104, 125, 15
do_deploy_source_date_epoch, 698898, 0.11, 12, 3, 2, 0, 495447, 154746, 450, 276, 0, 114688, 0, 0.127271, 0.030853, 68772, 18418, 0, 0, 184, 29, 7, 0.021098, 0.00684, 65972, 4690, 0, 0, 40, 141, 8
do_prepare_recipe_sysroot, 969725, 0.58, 16, 6, 0, 1, 1602287, 1024845, 402, 290, 20480, 1077248, 0, 0.16887, 0.064673, 67308, 8022, 0, 40, 152, 7, 268, 0.00849, 0.011583, 62292, 631, 0, 0, 1952, 13, 28
do_configure, 970608, 0.23, 14, 2, 0, 0, 297376, 76903, 133, 190, 0, 69632, 0, 0.144286, 0.022543999999999998, 69496, 8269, 0, 0, 128, 32, 30, 0.0057079999999999995, 0.0, 66572, 609, 0, 0, 8, 6, 32
do_create_runtime_spdx, 791404, 0.35, 14, 0, 1, 1, 715240, 352012, 462, 236, 0, 135168, 0, 0.149505, 0.004397, 69432, 15404, 0, 0, 184, 69, 29, 0.019252, 0.012851999999999999, 66628, 4248, 0, 0, 80, 57, 98
do_populate_lic, 757360, 0.18, 14, 3, 2, 0, 538823, 164131, 555, 239, 0, 126976, 0, 0.14268, 0.03567, 68984, 17954, 0, 0, 216, 43, 44, 0.029202, 0.008683999999999999, 66184, 4982, 0, 0, 32, 87, 88
do_unpack, 684250, 0.01, 3, 0, 0, 0, 273988, 15277, 42, 51, 0, 28672, 0, 0.038100999999999996, 0.008466, 66788, 5993, 0, 0, 56, 3, 32, 0.00115, 0.001335, 61272, 258, 0, 0, 0, 1, 1
