Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 1665692, 0.14, 12, 2, 0, 0, 346610, 44310, 32, 45, 0, 49152, 0, 0.12792299999999998, 0.020631999999999998, 70508, 7139, 0, 0, 96, 1, 98, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_package, 1826426, 13.47, 275, 182, 1619, 191, 135155072, 48213447, 154945, 10677, 0, 31625216, 7761920, 2.757846, 1.824421, 71100, 173509, 0, 0, 3640, 6462, 49065, 16.198093, 1.91146, 68976, 525326, 50, 0, 58128, 19420, 32273
do_unpack, 255437, 0.09, 10, 2, 3, 2, 4197403, 6210450, 948, 917, 0, 3620864, 0, 0.10156599999999999, 0.020312999999999998, 62816, 9385, 0, 0, 128, 10, 6, 0.030992, 0.024207, 59392, 2694, 0, 0, 6944, 346, 166
do_recipe_qa, 31516, 0.05, 6, 1, 1, 0, 467027, 123176, 391, 206, 0, 102400, 0, 0.06731, 0.014957, 61608, 15750, 0, 0, 168, 27, 3, 0.013874, 0.0, 58800, 4017, 0, 0, 32, 156, 8
do_packagedata, 1867933, 1.18, 19, 3, 4, 4, 1787027, 944046, 1448, 447, 4096, 745472, 0, 0.19244799999999998, 0.033961, 72912, 23261, 0, 0, 296, 47, 53, 0.042817999999999995, 0.04475, 70112, 7263, 0, 8, 1160, 222, 163
do_install, 1803910, 5.78, 19, 4, 120, 57, 13092077, 8052428, 122033, 6277, 184320, 15765504, 102400, 0.193856, 0.047365, 65568, 12113, 0, 0, 664, 607, 414, 1.201853, 0.5706829999999999, 63448, 175573, 2, 360, 30128, 6138, 17582
do_compile, 1770033, 7.73, 14, 2, 2243, 172, 173713237, 32406188, 51858, 14302, 393216, 22540288, 212992, 0.146202, 0.0215, 71628, 6358, 0, 0, 1160, 281, 59, 22.432744, 1.7216399999999998, 103784, 1078078, 24, 768, 42864, 12945, 14619
do_fetch, 31565, 7.05, 5, 0, 0, 0, 796866, 513863, 548, 755, 0, 516096, 0, 0.053751, 0.008269, 59748, 5836, 0, 0, 120, 60, 1, 0.008948, 0.003819, 56416, 898, 0, 0, 888, 176, 2
do_prepare_recipe_sysroot, 1639952, 4.12, 16, 5, 1, 0, 1776951, 1057393, 553, 306, 135168, 1114112, 0, 0.1677, 0.057089, 69588, 9357, 0, 256, 184, 36, 167, 0.016527, 0.006633999999999999, 64576, 1202, 0, 8, 1992, 28, 7
do_patch, 256782, 0.11, 11, 2, 3, 1, 1222387, 259936, 743, 166, 0, 286720, 4096, 0.111606, 0.021462, 62936, 9825, 0, 0, 128, 13, 67, 0.033039, 0.013049999999999999, 56864, 9379, 0, 0, 432, 140, 19
do_configure, 1646168, 63.22, 27, 4, 741, 125, 162572310, 24098112, 73825, 22381, 708608, 22962176, 13430784, 0.276254, 0.043849, 71608, 17468, 0, 176, 392, 337, 95, 7.41431, 1.254136, 68792, 794557, 39, 1208, 44456, 9518, 7753
do_populate_sysroot, 1825279, 2.27, 43, 12, 27, 24, 23273590, 9382442, 7469, 1729, 0, 6180864, 1122304, 0.43688699999999997, 0.12482399999999999, 72464, 36521, 0, 0, 6888, 157, 648, 0.279474, 0.24542799999999998, 70380, 71108, 5, 0, 5184, 494, 419
do_create_runtime_spdx, 2910582, 1.54, 34, 5, 3, 0, 4881037, 575842, 1436, 295, 1769472, 294912, 0, 0.345648, 0.054988999999999996, 72288, 26151, 1, 3448, 480, 112, 124, 0.034689, 0.009477, 63328, 5432, 0, 8, 96, 124, 102
do_package_write_rpm, 2910361, 19.01, 46, 5, 2477, 148, 57401643, 7987271, 45063, 3283, 16035840, 4288512, 0, 0.46200199999999997, 0.057749999999999996, 68064, 25170, 0, 896, 896, 1617, 718, 24.775265, 1.482021, 1552452, 646115, 0, 30424, 7480, 50222, 10577
do_deploy_source_date_epoch, 261449, 0.14, 13, 2, 1, 1, 547111, 159966, 480, 285, 0, 114688, 0, 0.13044999999999998, 0.028534999999999998, 64528, 18455, 0, 0, 184, 30, 10, 0.012561, 0.012634, 61728, 4682, 1, 0, 40, 128, 26
do_populate_lic, 721822, 0.59, 13, 4, 3, 0, 624243, 168873, 577, 247, 8192, 131072, 0, 0.136089, 0.044004, 69468, 18320, 1, 16, 216, 49, 209, 0.037555, 0.004680999999999999, 66364, 4993, 0, 0, 40, 88, 75
do_create_spdx, 1872165, 2.81, 61, 14, 15, 4, 7046582, 4701343, 2042, 1716, 8192, 2260992, 0, 0.615872, 0.144223, 77040, 60384, 0, 16, 4040, 132, 250, 0.15523599999999999, 0.042753, 71828, 14093, 0, 0, 376, 1278, 489
do_package_qa, 2910388, 13.02, 145, 66, 48, 38, 21596146, 726119, 43880, 601, 4878336, 172032, 0, 1.454489, 0.664909, 68896, 76420, 588, 9304, 272, 5619, 27110, 0.48235799999999995, 0.385243, 66684, 175145, 2, 224, 64, 817, 1309
