Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 3851133, 0.30, 31, 0, 0, 0, 349252, 44601, 34, 46, 0, 53248, 0, 0.318971, 0.007875, 60088, 5996, 0, 0, 104, 0, 161, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 3819823, 2.14, 30, 15, 4, 1, 3055339, 1301334, 1355, 397, 172032, 1400832, 16384, 0.300626, 0.150313, 60316, 9541, 0, 336, 152, 86, 128, 0.043107, 0.015653, 55428, 4895, 0, 0, 2584, 105, 51
do_recipe_qa, 596142, 0.08, 8, 2, 1, 0, 511748, 125569, 398, 207, 0, 102400, 0, 0.080162, 0.024048, 67680, 16379, 0, 0, 168, 26, 5, 0.011849, 0.005123, 64876, 4010, 0, 0, 32, 145, 7
do_unpack, 668370, 0.12, 3, 3, 6, 3, 4607699, 146525, 1704, 168, 0, 303104, 8192, 0.031707, 0.036236, 66760, 14056, 0, 0, 80, 35, 20, 0.069698, 0.031188999999999998, 63156, 15722, 0, 0, 512, 47, 8
do_install, 3839020, 0.40, 36, 3, 3, 1, 895533, 306503, 1398, 405, 12288, 282624, 0, 0.369507, 0.035378, 59872, 15684, 0, 0, 192, 212, 247, 0.039057999999999995, 0.018497, 57784, 8844, 0, 24, 360, 278, 276
do_packagedata, 3853893, 0.37, 16, 5, 3, 1, 797917, 235950, 889, 311, 49152, 196608, 0, 0.164399, 0.054799, 61240, 23751, 7, 96, 224, 78, 252, 0.034518, 0.017138, 58292, 6874, 0, 0, 160, 137, 140
do_compile, 3837981, 0.92, 9, 1, 91, 18, 27481849, 1363089, 5607, 793, 73728, 495616, 0, 0.09969199999999999, 0.018460999999999998, 60064, 6511, 0, 0, 216, 36, 66, 0.912169, 0.180482, 76580, 57980, 1, 144, 752, 328, 418
do_fetch, 596884, 0.41, 5, 2, 4, 3, 3279877, 249340, 1983, 492, 81920, 229376, 12288, 0.053036, 0.024478, 65972, 10050, 0, 0, 144, 27, 2, 0.044964, 0.031326, 62452, 11549, 4, 160, 304, 192, 4
do_deploy_source_date_epoch, 685067, 0.10, 11, 3, 1, 1, 584219, 163590, 457, 286, 0, 114688, 0, 0.110982, 0.034148, 69028, 18747, 0, 0, 184, 21, 4, 0.013746, 0.01328, 66228, 4676, 0, 0, 40, 133, 9
do_patch, 672204, 0.08, 7, 1, 3, 0, 1326042, 670745, 818, 276, 0, 700416, 4096, 0.075954, 0.012659, 67120, 11702, 0, 0, 136, 13, 9, 0.031201999999999997, 0.00695, 60976, 9401, 0, 0, 1232, 144, 7
do_populate_lic, 737702, 0.42, 16, 4, 3, 0, 640816, 174255, 572, 251, 0, 135168, 0, 0.16045299999999998, 0.044379999999999996, 69684, 18281, 0, 0, 232, 41, 54, 0.037312, 0.0034379999999999997, 66608, 4989, 0, 0, 32, 97, 68
do_package_qa, 3856677, 1.45, 40, 5, 3, 4, 1230578, 240025, 1217, 270, 36864, 159744, 0, 0.40162, 0.051692999999999996, 62000, 20620, 3, 72, 272, 627, 260, 0.03234, 0.0497, 59720, 15504, 0, 0, 40, 142, 189
do_package, 3843834, 4.57, 117, 69, 95, 21, 8335974, 3114175, 6831, 1165, 303104, 2613248, 385024, 1.175781, 0.6928, 61644, 44068, 2, 584, 608, 677, 1563, 0.9555199999999999, 0.218826, 59284, 49970, 3, 8, 4496, 5716, 1067
do_configure, 3821773, 16.49, 42, 5, 203, 28, 26904582, 3841735, 15067, 7392, 344064, 3465216, 1183744, 0.423991, 0.057629, 60620, 18841, 0, 416, 304, 195, 84, 2.034255, 0.284688, 57820, 187681, 5, 256, 6464, 2448, 2349
do_create_runtime_spdx, 3857766, 1.44, 14, 2, 2, 1, 1029075, 411942, 648, 254, 0, 163840, 0, 0.149354, 0.024218999999999997, 64076, 21323, 0, 0, 232, 52, 55, 0.02124, 0.013857999999999999, 60336, 5355, 0, 0, 88, 86, 80
do_package_write_rpm, 3856226, 3.04, 45, 11, 238, 18, 3404556, 826860, 2676, 669, 667648, 659456, 0, 0.45156799999999997, 0.11387299999999999, 62380, 26767, 1, 1280, 496, 660, 176, 2.388303, 0.18853299999999998, 345368, 103810, 0, 24, 792, 1020, 1145
do_create_spdx, 3856000, 0.44, 38, 4, 2, 3, 1400369, 692350, 800, 511, 32768, 286720, 0, 0.38161799999999996, 0.044187, 64492, 26871, 3, 64, 448, 71, 384, 0.022754, 0.035398, 60588, 6587, 0, 0, 112, 244, 420
