Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_create_spdx, 694707, 0.12, 16, 3, 2, 1, 1257423, 500329, 640, 294, 0, 212992, 0, 0.165233, 0.035407, 70600, 21012, 0, 0, 312, 37, 36, 0.025144, 0.010737, 67460, 5240, 0, 0, 104, 101, 34
do_unpack, 673034, 0.11, 7, 1, 8, 1, 4142962, 5952695, 1030, 1216, 0, 3239936, 0, 0.07036099999999999, 0.019544, 67572, 10702, 0, 0, 56, 8, 7, 0.087111, 0.013640999999999999, 63896, 2265, 0, 0, 6272, 563, 19
do_collect_spdx_deps, 694127, 0.03, 14, 2, 0, 0, 660272, 111076, 141, 74, 0, 114688, 0, 0.148718, 0.020097, 67852, 8256, 0, 0, 96, 2, 18, 0.006297, 0.0, 62504, 593, 0, 0, 128, 8, 2
do_recipe_qa, 672533, 0.06, 11, 1, 1, 0, 715098, 129889, 399, 223, 0, 110592, 0, 0.110581, 0.012286, 68892, 16339, 0, 0, 184, 24, 7, 0.011652, 0.006286, 66088, 4017, 1, 0, 32, 147, 9
do_install, 748112, 0.70, 23, 2, 15, 4, 3636763, 452937, 4465, 735, 0, 389120, 8192, 0.234794, 0.022722, 70556, 14038, 0, 0, 144, 131, 102, 0.15690099999999998, 0.049232, 67856, 25092, 2, 0, 616, 346, 297
do_prepare_recipe_sysroot, 703227, 0.05, 12, 3, 2, 0, 1835048, 1343465, 483, 381, 0, 1384448, 0, 0.128581, 0.032145, 68008, 8179, 0, 0, 136, 2, 3, 0.021529, 0.0, 62116, 629, 0, 0, 2568, 9, 1
do_compile, 739453, 4.10, 18, 0, 374, 55, 39288869, 1276824, 19930, 2855, 4096, 884736, 94208, 0.180805, 0.004203999999999999, 70524, 8884, 0, 0, 280, 119, 73, 3.745201, 0.555059, 67828, 385958, 12, 8, 1448, 4451, 4442
do_fetch, 672802, 0.01, 7, 1, 0, 0, 507145, 52105, 39, 68, 4096, 53248, 0, 0.072933, 0.011515, 67580, 6901, 0, 8, 104, 1, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_configure, 703527, 32.31, 21, 3, 629, 101, 100059622, 16487685, 54981, 15829, 4096, 15966208, 7811072, 0.21806199999999998, 0.037029, 70636, 17798, 0, 0, 336, 224, 10, 6.293491, 1.012514, 67724, 705297, 23, 8, 30848, 9168, 8797
do_patch, 697617, 0.05, 8, 1, 3, 0, 844568, 67200, 601, 122, 0, 86016, 4096, 0.090052, 0.019576, 68560, 10204, 0, 0, 128, 11, 5, 0.03422, 0.00709, 62760, 8749, 0, 0, 40, 130, 14
do_populate_lic, 718338, 0.45, 19, 3, 4, 0, 1404085, 326961, 690, 285, 0, 163840, 0, 0.19724699999999998, 0.036982999999999995, 70788, 18596, 0, 0, 240, 62, 38, 0.044793, 0.0, 67704, 5099, 4, 0, 80, 120, 100
do_populate_sysroot, 750772, 0.50, 33, 6, 6, 4, 2115849, 716302, 2073, 1005, 0, 499712, 8192, 0.335814, 0.064873, 70780, 35682, 0, 0, 624, 235, 282, 0.065708, 0.048887, 68756, 15725, 1, 0, 352, 263, 281
do_create_runtime_spdx, 775376, 0.13, 16, 3, 1, 0, 995806, 357404, 430, 250, 0, 135168, 0, 0.162132, 0.034741999999999995, 71068, 16321, 0, 0, 184, 29, 41, 0.019343, 0.009309999999999999, 68256, 4248, 1, 0, 80, 98, 70
do_deploy_source_date_epoch, 703184, 0.09, 11, 3, 1, 0, 773518, 159102, 480, 297, 0, 118784, 0, 0.118659, 0.038277, 69852, 18900, 0, 0, 192, 30, 60, 0.015415, 0.008628, 67048, 4674, 0, 0, 40, 96, 9
