Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_write_config, 793993, 0.10, 16, 0, 0, 0, 541835, 47520, 100, 94, 0, 32768, 0, 0.164759, 0.007489, 70548, 6899, 0, 0, 48, 9, 122, 0.004556999999999999, 0.0, 67840, 563, 0, 0, 16, 5, 15
do_unpack, 804232, 0.49, 11, 4, 12, 6, 4848127, 958495, 1788, 554, 4096, 2088960, 8192, 0.11828999999999999, 0.045788999999999996, 68708, 14254, 0, 0, 72, 35, 78, 0.127556, 0.062188, 64808, 16251, 0, 8, 4008, 91, 198
do_recipe_qa, 793029, 0.49, 20, 0, 2, 0, 719767, 130282, 384, 227, 0, 106496, 0, 0.202179, 0.008424, 70880, 14639, 0, 0, 176, 29, 79, 0.021539, 0.007729, 68080, 4047, 1, 0, 32, 104, 38
do_install, 966342, 0.97, 19, 3, 28, 2, 9806197, 618797, 1000, 239, 0, 614400, 0, 0.19086699999999998, 0.030365, 70380, 13623, 0, 0, 72, 28, 73, 0.28396499999999997, 0.029436, 67684, 7531, 0, 0, 1128, 9, 147
do_compile, 960621, 6.35, 23, 3, 2431, 302, 305818359, 14469626, 94340, 13135, 159744, 9650176, 1740800, 0.23793499999999998, 0.039654999999999996, 70392, 8724, 0, 0, 1008, 341, 100, 24.314789, 3.022358, 67688, 1288311, 55, 312, 17840, 5340, 14490
do_deploy_source_date_epoch, 810658, 0.26, 20, 4, 2, 0, 771551, 158659, 498, 301, 0, 114688, 0, 0.205531, 0.04433, 70904, 17302, 0, 0, 184, 43, 98, 0.023882999999999998, 0.009333, 68168, 4709, 0, 0, 40, 123, 79
do_fetch, 794609, 3.85, 15, 0, 21, 6, 7554712, 4986783, 8241, 1594, 0, 1912832, 12288, 0.152714, 0.004242, 68852, 8757, 2, 0, 152, 228, 71, 0.211232, 0.061295999999999996, 65108, 12220, 0, 0, 3584, 1917, 129
do_populate_lic, 810662, 0.27, 19, 3, 3, 0, 1004733, 227300, 651, 277, 0, 135168, 0, 0.19164099999999998, 0.030662, 71192, 16905, 0, 0, 216, 62, 180, 0.034662, 0.007287, 68172, 5028, 0, 0, 48, 88, 82
do_patch, 808378, 0.92, 11, 2, 9, 2, 1238651, 140656, 1311, 190, 0, 155648, 4096, 0.118666, 0.022966999999999998, 69092, 10560, 0, 0, 128, 16, 165, 0.090292, 0.022639, 62984, 18715, 0, 0, 176, 307, 138
do_prepare_recipe_sysroot, 957277, 0.55, 21, 8, 1, 0, 2549472, 1513132, 619, 426, 12288, 1556480, 0, 0.212637, 0.084252, 69476, 9220, 0, 16, 144, 8, 92, 0.013862999999999999, 0.009226, 64252, 625, 0, 8, 2896, 9, 19
do_populate_sysroot, 967029, 1.51, 32, 13, 16, 10, 5186288, 1647871, 3415, 1112, 0, 1105920, 0, 0.328943, 0.13883299999999998, 70844, 39168, 0, 0, 1128, 256, 210, 0.16375599999999998, 0.102819, 68680, 31107, 0, 0, 1032, 315, 365
do_configure, 957744, 4.43, 17, 3, 155, 16, 16120869, 5676500, 5197, 2507, 4096, 5935104, 139264, 0.177345, 0.038553, 70432, 11354, 0, 0, 152, 30, 451, 1.5533730000000001, 0.164026, 67508, 58305, 1, 8, 11440, 1708, 1889
