Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_create_runtime_spdx, 2927057, 0.62, 18, 4, 2, 1, 1060659, 413248, 672, 254, 0, 167936, 0, 0.18404199999999998, 0.048011, 63420, 21086, 0, 0, 240, 64, 95, 0.028553, 0.013781999999999999, 59832, 5371, 0, 0, 88, 103, 84
do_package_write_rpm, 2921339, 3.53, 24, 3, 315, 14, 5509702, 909225, 2879, 617, 0, 618496, 0, 0.249157, 0.037372999999999997, 67824, 24439, 0, 0, 496, 345, 327, 3.1583930000000002, 0.14790799999999998, 432404, 122958, 0, 0, 712, 1534, 1170
do_collect_spdx_deps, 2734765, 0.16, 12, 1, 0, 0, 343726, 43441, 30, 44, 0, 49152, 0, 0.12085599999999999, 0.011694999999999999, 72552, 5276, 0, 0, 96, 0, 71, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_deploy_source_date_epoch, 552647, 0.12, 15, 1, 1, 0, 561337, 162489, 468, 285, 0, 118784, 0, 0.153111, 0.019629, 66804, 18531, 0, 0, 192, 29, 88, 0.016411, 0.0067209999999999995, 64016, 4680, 0, 0, 40, 165, 10
do_fetch, 489856, 1.59, 5, 0, 0, 0, 423188, 140126, 223, 237, 0, 147456, 0, 0.053792, 0.004137, 63976, 5754, 0, 0, 120, 17, 3, 0.004667999999999999, 0.001568, 60584, 902, 0, 0, 168, 43, 2
do_recipe_qa, 489613, 0.07, 9, 2, 1, 0, 493611, 124818, 384, 205, 0, 102400, 0, 0.09355, 0.025512999999999997, 65768, 16034, 0, 0, 168, 26, 4, 0.010376, 0.006842999999999999, 62960, 3990, 1, 0, 32, 131, 15
do_install, 2681329, 1.47, 21, 1, 9, 3, 1688334, 630211, 2947, 443, 24576, 610304, 8192, 0.21611899999999998, 0.01695, 67420, 14159, 0, 0, 200, 184, 226, 0.093681, 0.036722, 65328, 18157, 0, 48, 992, 349, 499
do_packagedata, 2727370, 5.76, 13, 4, 2, 2, 774257, 236555, 820, 309, 0, 196608, 0, 0.137316, 0.04161, 74040, 21096, 0, 0, 224, 45, 56, 0.025567, 0.023528, 71236, 6917, 3, 0, 160, 191, 50
do_compile, 2676445, 3.29, 11, 1, 147, 14, 19547860, 2285927, 5347, 1387, 204800, 921600, 0, 0.114924, 0.01326, 72668, 6373, 0, 0, 176, 51, 100, 1.478597, 0.14682699999999999, 69960, 59637, 0, 400, 1624, 596, 901
do_prepare_recipe_sysroot, 2652467, 4.65, 19, 5, 1, 0, 1806595, 1052874, 565, 302, 663552, 1101824, 0, 0.197355, 0.057561999999999995, 71060, 9458, 0, 1288, 152, 45, 55, 0.015919, 0.007429, 66012, 1200, 0, 8, 2000, 23, 11
do_patch, 511293, 0.04, 8, 2, 0, 0, 488046, 117931, 192, 77, 0, 126976, 4096, 0.08545599999999999, 0.028485, 65096, 8702, 0, 0, 120, 6, 20, 0.007156, 0.001687, 59412, 947, 0, 0, 128, 13, 4
do_unpack, 499420, 0.12, 10, 1, 1, 0, 1470577, 1519368, 418, 337, 0, 1118208, 0, 0.107565, 0.012411, 65096, 8681, 0, 0, 128, 8, 51, 0.018614, 0.005787, 61612, 1664, 0, 0, 2056, 70, 11
do_package_qa, 2921540, 1.70, 26, 6, 7, 4, 1832649, 261279, 1428, 280, 0, 159744, 0, 0.265196, 0.069559, 67412, 22704, 0, 0, 272, 86, 673, 0.076114, 0.043032, 65200, 22259, 0, 0, 40, 165, 233
do_populate_sysroot, 2684001, 1.32, 25, 2, 4, 1, 741311, 275256, 1083, 540, 0, 200704, 0, 0.258189, 0.024985999999999998, 72908, 23346, 0, 0, 352, 196, 93, 0.049243999999999996, 0.014884, 70060, 7389, 0, 0, 40, 175, 215
do_configure, 2656236, 15.39, 23, 3, 194, 27, 26456461, 3619219, 15749, 7160, 598016, 3207168, 1052672, 0.23099, 0.039825, 72980, 17404, 0, 1096, 288, 147, 36, 1.946915, 0.272352, 70084, 183959, 2, 72, 5976, 3664, 3583
do_populate_lic, 723705, 0.47, 16, 1, 3, 0, 755796, 221155, 568, 255, 131072, 143360, 0, 0.163619, 0.018699, 69392, 18257, 0, 256, 224, 35, 175, 0.034450999999999996, 0.008024, 66356, 5021, 0, 0, 56, 64, 99
do_create_spdx, 2735920, 1.70, 28, 5, 5, 1, 1397991, 780816, 795, 628, 0, 311296, 0, 0.282972, 0.051092, 75936, 26675, 0, 0, 496, 73, 132, 0.053327, 0.014582999999999999, 72320, 6860, 0, 0, 112, 286, 140
do_package, 2718342, 3.99, 109, 59, 102, 24, 13268348, 5296285, 7838, 1439, 4096, 4108288, 1171456, 1.096443, 0.598795, 68656, 42508, 0, 8, 608, 611, 2007, 1.028231, 0.24953799999999998, 66532, 56727, 2, 0, 7416, 1808, 1346
