Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_install, 1467937, 0.46, 16, 5, 1, 0, 376652, 94147, 525, 251, 4096, 81920, 0, 0.164258, 0.050540999999999996, 61716, 13578, 0, 0, 144, 133, 243, 0.010523, 0.009184999999999999, 59640, 2159, 0, 8, 16, 26, 102
do_collect_spdx_deps, 1479509, 0.18, 12, 2, 0, 0, 327109, 40267, 22, 40, 0, 49152, 0, 0.12468499999999999, 0.024936, 69044, 4887, 0, 0, 96, 0, 37, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_patch, 680316, 0.06, 10, 2, 0, 0, 936149, 635449, 305, 206, 0, 647168, 4096, 0.108734, 0.023299999999999998, 67104, 9996, 0, 0, 120, 6, 5, 0.008647, 0.0035169999999999997, 61472, 962, 0, 0, 1144, 11, 3
do_recipe_qa, 646222, 0.08, 7, 2, 1, 0, 498344, 119935, 378, 201, 0, 102400, 0, 0.071459, 0.028582999999999997, 67876, 16137, 0, 0, 168, 24, 3, 0.01145, 0.005033999999999999, 65016, 4009, 0, 0, 32, 125, 13
do_package_write_rpm, 1492448, 2.71, 31, 5, 141, 14, 1306326, 408723, 1695, 477, 0, 286720, 0, 0.318256, 0.053042, 63428, 23445, 0, 0, 456, 199, 308, 1.419853, 0.14041599999999999, 200940, 77602, 1, 0, 104, 1672, 595
do_package_qa, 1492634, 1.29, 25, 2, 3, 1, 610492, 206115, 782, 248, 0, 155648, 0, 0.255731, 0.024748, 63408, 16712, 0, 0, 264, 110, 295, 0.036933, 0.011998, 61188, 6466, 0, 0, 40, 102, 92
do_packagedata, 1474350, 0.94, 20, 3, 5, 0, 711945, 223011, 866, 305, 0, 192512, 0, 0.20821599999999998, 0.038243, 70980, 22879, 0, 0, 224, 72, 89, 0.059634, 0.003542, 68172, 6921, 0, 0, 152, 136, 95
do_fetch, 662703, 0.01, 6, 0, 0, 0, 265157, 14161, 15, 37, 0, 20480, 0, 0.064409, 0.0037879999999999997, 66204, 4435, 0, 0, 40, 0, 42, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_populate_lic, 745947, 0.33, 17, 2, 2, 1, 602127, 164898, 570, 242, 0, 131072, 0, 0.170103, 0.027060999999999998, 69472, 18206, 0, 0, 224, 53, 110, 0.024628, 0.015798, 66404, 4966, 0, 0, 32, 85, 80
do_prepare_recipe_sysroot, 1445104, 0.69, 12, 6, 0, 0, 805620, 166793, 207, 71, 49152, 180224, 0, 0.129903, 0.067046, 67864, 6248, 0, 96, 144, 15, 40, 0.00649, 0.0007289999999999999, 62688, 600, 0, 0, 208, 12, 4
do_unpack, 673771, 0.01, 4, 0, 0, 0, 292320, 21621, 79, 58, 0, 32768, 0, 0.045031999999999996, 0.008187, 66748, 7613, 0, 0, 56, 6, 2, 0.00306, 0.001406, 63156, 762, 0, 0, 8, 5, 2
do_configure, 1445719, 0.28, 11, 1, 0, 0, 300154, 74335, 119, 169, 12288, 69632, 0, 0.11485899999999999, 0.017669999999999998, 69732, 6727, 0, 24, 128, 28, 67, 0.004657, 0.0, 66808, 601, 0, 0, 8, 5, 23
do_create_runtime_spdx, 1492843, 0.88, 18, 2, 3, 1, 932024, 393241, 589, 244, 0, 151552, 0, 0.182754, 0.027218, 72052, 20422, 0, 0, 216, 38, 60, 0.030836, 0.016169, 68948, 5336, 2, 0, 80, 108, 85
do_deploy_source_date_epoch, 694087, 0.14, 14, 3, 2, 1, 556789, 154579, 493, 279, 0, 114688, 0, 0.148359, 0.032077, 68900, 18616, 0, 0, 184, 50, 8, 0.02127, 0.011904999999999999, 66100, 4668, 0, 0, 40, 131, 53
do_package, 1469041, 8.04, 48, 36, 94, 8, 3037480, 1819165, 3062, 843, 12288, 1773568, 0, 0.48817699999999997, 0.366133, 63760, 35802, 0, 24, 552, 353, 891, 0.9485089999999999, 0.08567799999999999, 61572, 23041, 0, 0, 2912, 1407, 847
do_create_spdx, 1479929, 1.50, 24, 4, 5, 1, 1141631, 512550, 695, 284, 4096, 225280, 0, 0.241335, 0.046709999999999995, 72536, 24247, 0, 8, 336, 67, 90, 0.052874, 0.012511999999999999, 69384, 6308, 2, 0, 104, 274, 121
do_compile, None, 0.02, 7, 1, 0, 0, 268242, 5604, 18, 17, 0, 4096, 0, 0.07674299999999999, 0.015347999999999999, 68484, 4507, 0, 0, 8, 0, 66, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
