Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 1475568, 0.11, 12, 1, 0, 0, 322672, 39282, 20, 39, 0, 49152, 0, 0.127541, 0.019927999999999998, 69044, 6928, 0, 0, 96, 0, 82, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_install, 1442447, 0.10, 11, 1, 0, 0, 363962, 70427, 374, 125, 4096, 81920, 0, 0.11850999999999999, 0.011850999999999999, 61424, 14347, 0, 0, 144, 353, 19, 0.003845, 0.008182, 59348, 2158, 0, 8, 16, 71, 2
do_recipe_qa, 619304, 0.41, 13, 1, 2, 0, 435042, 118858, 364, 200, 0, 106496, 0, 0.133956, 0.01786, 67492, 16045, 0, 0, 176, 28, 51, 0.02311, 0.004228, 64692, 3987, 0, 0, 32, 85, 37
do_packagedata, 1472009, 1.14, 21, 2, 5, 1, 700405, 218714, 841, 302, 24576, 192512, 0, 0.213286, 0.025092, 70880, 23412, 0, 0, 216, 60, 55, 0.052972, 0.010961, 68080, 6873, 2, 48, 160, 186, 110
do_compile, 1442280, 0.04, 5, 1, 0, 0, 281240, 20283, 37, 76, 0, 24576, 0, 0.058654, 0.010987, 69356, 5934, 0, 0, 48, 1, 20, 0.0024909999999999997, 0.0, 66632, 367, 0, 0, 0, 1, 22
do_fetch, 621885, 0.02, 7, 1, 0, 0, 260720, 13016, 13, 36, 0, 24576, 0, 0.075154, 0.017683, 65612, 4442, 0, 0, 48, 0, 71, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_create_spdx, 1477029, 1.33, 18, 8, 4, 2, 1076969, 509668, 661, 282, 4096, 221184, 0, 0.18823399999999998, 0.084104, 72756, 21733, 0, 8, 328, 57, 98, 0.044549, 0.020016, 69128, 6269, 2, 0, 104, 274, 123
do_configure, 1441404, 1.07, 6, 1, 0, 0, 295211, 61661, 69, 99, 12288, 69632, 0, 0.0691, 0.018184, 69588, 8420, 0, 24, 128, 5, 22, 0.003722, 0.0, 66668, 610, 0, 0, 8, 6, 0
do_unpack, 670789, 0.01, 4, 0, 0, 0, 286567, 19143, 77, 57, 0, 32768, 0, 0.041861999999999996, 0.007611, 66536, 7497, 0, 0, 56, 6, 27, 0.003734, 0.0, 63144, 756, 0, 0, 8, 5, 0
do_prepare_recipe_sysroot, 1441142, 1.26, 13, 5, 0, 0, 800786, 165452, 201, 70, 49152, 180224, 0, 0.132579, 0.05386, 67544, 8088, 0, 96, 144, 23, 25, 0.002796, 0.00112, 62404, 601, 0, 0, 208, 10, 0
do_patch, 674487, 0.04, 6, 1, 0, 0, 931442, 634078, 303, 205, 0, 647168, 4096, 0.063513, 0.012702, 66552, 9824, 0, 0, 120, 6, 3, 0.006703, 0.0038039999999999997, 61032, 948, 0, 0, 1144, 12, 2
do_create_runtime_spdx, 1481782, 1.18, 18, 4, 2, 1, 875694, 391652, 605, 243, 0, 151552, 0, 0.182563, 0.04213, 72008, 18244, 0, 0, 216, 54, 59, 0.028571, 0.016295999999999998, 68892, 5364, 1, 0, 80, 110, 74
do_package, 1460105, 2.92, 37, 36, 54, 7, 2815840, 1764493, 2675, 818, 4096, 1753088, 0, 0.37505499999999997, 0.36005299999999996, 63664, 32936, 0, 8, 536, 266, 885, 0.54247, 0.07994, 61468, 19876, 1, 0, 2888, 1230, 487
do_deploy_source_date_epoch, 687649, 0.32, 16, 3, 1, 1, 492458, 157559, 464, 308, 0, 110592, 0, 0.165386, 0.03007, 68816, 18477, 0, 0, 176, 41, 312, 0.015467, 0.016086, 65992, 4697, 0, 0, 40, 70, 54
do_package_write_rpm, 1481455, 2.44, 26, 4, 128, 13, 1232144, 400409, 1808, 455, 0, 286720, 0, 0.26147899999999996, 0.049027, 63548, 20882, 0, 0, 456, 204, 355, 1.286517, 0.133908, 240168, 78794, 0, 0, 104, 795, 653
do_populate_lic, 769982, 0.16, 13, 2, 2, 1, 625509, 189976, 554, 243, 0, 131072, 0, 0.13203499999999999, 0.027183, 69424, 18400, 0, 0, 216, 39, 96, 0.02693, 0.010215, 66340, 4976, 0, 0, 40, 118, 65
do_package_qa, 1481494, 1.23, 21, 2, 3, 1, 559999, 204822, 811, 251, 0, 159744, 0, 0.21459699999999998, 0.026277, 63644, 14946, 0, 0, 264, 117, 330, 0.033134, 0.01714, 61440, 6709, 0, 0, 48, 95, 114
