Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_prepare_recipe_sysroot, 718049, 0.08, 11, 1, 1, 0, 1041007, 748490, 334, 231, 4096, 778240, 0, 0.11194899999999999, 0.014926, 67388, 7735, 0, 8, 144, 3, 59, 0.010761999999999999, 0.0035719999999999997, 61616, 631, 0, 0, 1376, 8, 3
do_collect_spdx_deps, 722781, 0.03, 13, 0, 0, 0, 374689, 48282, 51, 54, 0, 49152, 0, 0.130107, 0.004197, 67280, 6698, 0, 0, 96, 0, 53, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 7886, 0.11, 13, 1, 1, 0, 487191, 131138, 386, 215, 0, 102400, 0, 0.14002299999999998, 0.012001, 59552, 15639, 0, 0, 168, 22, 39, 0.015219, 0.004602, 56748, 3991, 0, 0, 32, 93, 45
do_install, 861909, 3.21, 21, 3, 152, 31, 54058288, 31460353, 20124, 2635, 0, 31346688, 8192, 0.214003, 0.031208, 69636, 11425, 0, 0, 368, 253, 193, 1.528216, 0.314006, 66880, 197225, 24, 0, 60856, 2916, 2035
do_create_spdx, 723157, 0.62, 20, 3, 3, 1, 2411303, 556827, 689, 359, 0, 229376, 0, 0.204378, 0.0327, 72588, 21563, 0, 0, 344, 61, 135, 0.032631, 0.010546999999999999, 69676, 5250, 0, 0, 104, 84, 94
do_compile, 756788, 72.25, 82, 11, 22631, 2208, 2283321006, 235410250, 924535, 269880, 454656, 205193216, 61771776, 0.820155, 0.11644099999999999, 69616, 8934, 0, 0, 2872, 3379, 358, 226.313436, 22.08026, 382564, 14687158, 488, 888, 397896, 116664, 127721
do_fetch, 8432, 330.74, 36, 5, 28, 42, 72394132, 72080744, 61553, 100798, 4096, 71974912, 0, 0.360211, 0.059416, 57772, 5853, 0, 8, 160, 4175, 137, 0.28051, 0.420865, 53928, 920, 0, 0, 140416, 42139, 230
do_patch, 722488, 7.57, 24, 8, 63, 12, 21574169, 11792494, 9221, 3597, 8192, 11829248, 4096, 0.24159999999999998, 0.085993, 72832, 20984, 0, 0, 168, 57, 71, 0.639999, 0.122708, 61532, 124920, 7, 16, 22936, 2127, 1079
do_configure, 732336, 10.80, 24, 4, 185, 44, 29318027, 11007642, 25956, 10464, 0, 3989504, 2957312, 0.24781599999999998, 0.048749999999999995, 69476, 16417, 0, 0, 304, 175, 139, 1.857825, 0.44302199999999997, 66460, 317703, 21, 0, 7488, 6650, 5649
do_create_runtime_spdx, 790896, 0.49, 14, 1, 1, 1, 805740, 360324, 417, 244, 0, 135168, 0, 0.143595, 0.013054, 69596, 16121, 0, 0, 176, 31, 71, 0.019014, 0.014057, 66796, 4262, 0, 0, 88, 144, 83
do_populate_sysroot, 864606, 3.70, 70, 33, 153, 34, 200847070, 93268560, 19594, 4962, 0, 65794048, 0, 0.703496, 0.33425699999999997, 69856, 76506, 0, 0, 58968, 545, 163, 1.535251, 0.342647, 67828, 105258, 14, 0, 69536, 1014, 1165
do_deploy_source_date_epoch, 731676, 0.44, 18, 3, 2, 0, 583507, 166519, 498, 322, 0, 118784, 0, 0.18656299999999998, 0.035724, 69252, 18738, 0, 0, 192, 41, 90, 0.02421, 0.009299, 66452, 4694, 0, 0, 40, 95, 57
do_populate_lic, 755259, 0.20, 15, 2, 2, 2, 1594793, 392798, 666, 294, 0, 151552, 0, 0.153079, 0.023549999999999998, 69772, 18338, 0, 0, 208, 28, 83, 0.021904999999999997, 0.021626, 66688, 5128, 1, 0, 88, 86, 63
do_unpack, 718008, 3.94, 12, 6, 166, 80, 151183172, 530474438, 10894, 67044, 34312192, 574889984, 8192, 0.12117399999999999, 0.060586999999999995, 67152, 20313, 0, 0, 104, 53, 59, 1.664244, 0.8055059999999999, 139328, 36412, 0, 67016, 1122728, 2430, 2852
