Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_populate_sysroot, 2198537, 1.50, 25, 3, 6, 2, 1620405, 613049, 1333, 629, 0, 495616, 32768, 0.25421099999999996, 0.031776, 72444, 24234, 0, 0, 784, 134, 140, 0.060307, 0.023788999999999998, 70344, 10890, 1, 0, 184, 173, 162
do_collect_spdx_deps, 2100319, 0.12, 12, 1, 0, 0, 346835, 44724, 34, 46, 0, 49152, 0, 0.122128, 0.011448999999999999, 71456, 5168, 0, 0, 96, 0, 57, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 34964, 0.07, 9, 0, 1, 0, 472421, 124439, 384, 207, 0, 102400, 0, 0.09891599999999999, 0.007913, 62160, 15947, 0, 0, 168, 25, 6, 0.011087, 0.006986, 59356, 4006, 0, 0, 32, 142, 10
do_install, 2192305, 1.50, 21, 2, 11, 2, 1480274, 389635, 2796, 578, 0, 344064, 4096, 0.211977, 0.02208, 67012, 14253, 0, 0, 192, 550, 363, 0.117729, 0.029054999999999997, 64928, 22640, 2, 0, 480, 330, 671
do_create_runtime_spdx, 2939085, 1.10, 14, 3, 3, 1, 998795, 412501, 671, 255, 8192, 167936, 0, 0.14661, 0.036652, 63648, 19056, 0, 16, 240, 67, 84, 0.030615, 0.013691, 60028, 5393, 0, 0, 88, 111, 72
do_package_qa, 2937798, 1.30, 25, 5, 4, 3, 1184968, 229822, 1215, 266, 0, 159744, 0, 0.25767599999999996, 0.05234, 67004, 21731, 0, 0, 272, 180, 586, 0.045457, 0.033884, 64788, 13178, 0, 0, 40, 133, 200
do_packagedata, 2211126, 0.49, 17, 2, 4, 2, 787922, 265130, 875, 316, 0, 204800, 0, 0.174226, 0.026115, 72636, 20721, 0, 0, 224, 57, 82, 0.040915, 0.021897, 69832, 6923, 1, 0, 176, 108, 95
do_compile, 2182665, 2.73, 14, 2, 98, 15, 13001939, 2258970, 4686, 1226, 69632, 753664, 24576, 0.145914, 0.024319, 71972, 8237, 0, 0, 200, 64, 93, 0.987022, 0.152413, 69280, 84569, 1, 136, 1272, 1231, 994
do_fetch, 35046, 1.91, 5, 0, 0, 0, 608169, 322279, 381, 518, 0, 323584, 0, 0.05488, 0.00392, 60316, 5763, 0, 0, 112, 32, 61, 0.005719, 0.0, 56968, 897, 0, 0, 520, 119, 5
do_create_spdx, 2212259, 0.71, 24, 5, 4, 3, 1321786, 589475, 777, 343, 0, 253952, 0, 0.243411, 0.054963, 75520, 23722, 0, 0, 384, 61, 92, 0.041308, 0.031612, 71904, 6848, 0, 0, 112, 412, 169
do_deploy_source_date_epoch, 279576, 0.27, 15, 3, 2, 0, 547594, 177957, 3375, 394, 0, 114688, 0, 0.158028, 0.037625, 65056, 18675, 0, 0, 184, 71, 137, 0.023964, 0.004554, 62248, 4667, 0, 0, 40, 133, 103
do_prepare_recipe_sysroot, 2088140, 0.34, 17, 6, 1, 0, 1794908, 1053454, 562, 304, 196608, 1101824, 0, 0.17979799999999999, 0.06644699999999999, 70616, 7257, 0, 376, 152, 36, 67, 0.017277, 0.008924, 65552, 1202, 0, 8, 2000, 19, 4
do_patch, 271108, 0.04, 10, 1, 0, 0, 558615, 118782, 197, 79, 0, 126976, 4096, 0.10163799999999999, 0.015636, 63196, 8637, 0, 0, 120, 6, 5, 0.0062109999999999995, 0.0015379999999999999, 57500, 935, 0, 0, 128, 13, 2
do_configure, 2089014, 40.60, 32, 2, 636, 103, 144665871, 20829903, 61004, 19300, 745472, 19877888, 11931648, 0.328559, 0.029869, 72436, 18419, 0, 688, 376, 292, 101, 6.366392, 1.038366, 69648, 631237, 37, 768, 38448, 6826, 5995
do_package, 2199354, 4.59, 63, 45, 165, 13, 7769493, 3349852, 6491, 1106, 8192, 2789376, 475136, 0.630489, 0.452468, 68468, 40280, 0, 16, 624, 413, 1602, 1.655799, 0.135635, 66284, 43732, 2, 0, 4824, 1579, 1436
do_package_write_rpm, 2937759, 3.21, 24, 5, 434, 18, 3254237, 681774, 2240, 661, 208896, 458752, 0, 0.248416, 0.056656, 67392, 24294, 1, 320, 488, 245, 482, 4.343122, 0.181333, 339260, 121720, 1, 88, 408, 2213, 1208
do_populate_lic, 724557, 0.25, 15, 1, 2, 1, 627066, 169833, 547, 247, 8192, 126976, 0, 0.157026, 0.019149, 69460, 18234, 1, 16, 216, 36, 111, 0.026469, 0.012065999999999999, 66364, 4950, 0, 0, 32, 90, 82
do_unpack, 269278, 0.05, 5, 2, 2, 0, 2919432, 4093559, 678, 627, 0, 2408448, 0, 0.058542, 0.023416, 63184, 8571, 0, 0, 128, 8, 45, 0.026362999999999998, 0.003098, 59692, 1928, 0, 0, 4576, 213, 12
