Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 2632510, 0.08, 15, 1, 0, 0, 360688, 45365, 37, 47, 0, 49152, 0, 0.158862, 0.0169, 71636, 7215, 0, 0, 96, 0, 87, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_deploy_source_date_epoch, 682080, 0.31, 10, 2, 2, 0, 593058, 160896, 480, 287, 0, 114688, 0, 0.10633899999999999, 0.022001, 68756, 18682, 0, 0, 184, 34, 14, 0.020307, 0.0046029999999999995, 65932, 4679, 0, 0, 40, 153, 19
do_recipe_qa, 578693, 0.15, 14, 1, 1, 1, 519897, 124196, 403, 208, 0, 102400, 0, 0.140843, 0.016569, 67308, 16199, 0, 0, 168, 34, 71, 0.012950999999999999, 0.011786, 64504, 3989, 0, 0, 32, 122, 51
do_install, 2635190, 8.52, 23, 3, 71, 14, 10547098, 2266687, 10164, 915, 942080, 2277376, 0, 0.235535, 0.032327999999999996, 66644, 14662, 0, 0, 232, 309, 315, 0.7146509999999999, 0.14684, 64568, 89079, 2, 1840, 4216, 1343, 2629
do_packagedata, 2669241, 1.19, 17, 3, 5, 3, 1319517, 769090, 1522, 460, 0, 647168, 0, 0.172657, 0.03924, 73104, 21415, 0, 0, 376, 65, 79, 0.055171, 0.039814999999999996, 70368, 7130, 0, 0, 888, 139, 167
do_prepare_recipe_sysroot, 2307343, 0.72, 12, 6, 1, 0, 1862976, 1140573, 582, 327, 618496, 1191936, 0, 0.127264, 0.06556, 70152, 8849, 0, 1200, 160, 42, 68, 0.019638, 0.004338, 64736, 1201, 0, 8, 2168, 19, 20
do_compile, 2599346, 19.65, 15, 3, 1311, 140, 169583005, 25471821, 43019, 8898, 4055040, 13570048, 3887104, 0.160015, 0.032003, 72500, 6532, 0, 0, 1168, 319, 61, 13.114634, 1.400919, 98012, 566207, 26, 7920, 25336, 5027, 7301
do_package_write_rpm, 2852183, 17.76, 37, 6, 3144, 158, 24653592, 5081032, 8923, 3136, 4096, 3088384, 0, 0.370395, 0.069449, 69664, 24669, 0, 8, 656, 2349, 930, 31.445993, 1.585041, 1545208, 1066830, 1, 0, 5376, 20264, 10558
do_fetch, 579589, 1.88, 14, 1, 0, 0, 2064875, 1766963, 917, 2548, 0, 1765376, 0, 0.14909, 0.012088, 65544, 8093, 0, 0, 112, 63, 71, 0.005915, 0.008492, 62056, 901, 0, 0, 3336, 378, 9
do_patch, 634891, 0.04, 5, 1, 0, 0, 955929, 119745, 245, 82, 0, 131072, 4096, 0.057759, 0.016502, 66444, 10894, 0, 0, 128, 6, 3, 0.003926, 0.001782, 60624, 946, 0, 0, 128, 13, 0
do_configure, 2309266, 122.90, 38, 2, 2024, 353, 304258037, 55794661, 146570, 47882, 2531328, 51376128, 26382336, 0.382225, 0.029401, 71944, 16597, 0, 448, 416, 659, 137, 20.244205, 3.535262, 69200, 1806061, 70, 4496, 99928, 23288, 25939
do_create_runtime_spdx, 2855026, 1.37, 29, 5, 3, 1, 1783795, 714795, 1231, 331, 0, 401408, 0, 0.296638, 0.051417, 75784, 22566, 0, 0, 688, 36, 142, 0.030310999999999998, 0.013850999999999999, 72336, 5489, 0, 0, 96, 124, 41
do_unpack, 596647, 0.12, 6, 1, 8, 2, 16792529, 27985416, 2892, 4511, 323584, 16830464, 0, 0.065839, 0.013167, 66104, 10708, 0, 0, 128, 8, 43, 0.085675, 0.029542, 62708, 3556, 0, 632, 32744, 1250, 35
do_populate_lic, 776540, 0.40, 15, 2, 2, 1, 878510, 254693, 570, 258, 0, 143360, 0, 0.155156, 0.020415, 69896, 16373, 0, 0, 216, 34, 36, 0.024117, 0.01578, 66788, 4994, 1, 0, 64, 94, 63
do_create_spdx, 2687473, 4.77, 30, 13, 15, 11, 2505122, 1411687, 1977, 878, 4096, 647168, 0, 0.301108, 0.139318, 76104, 62034, 0, 8, 1120, 181, 224, 0.157713, 0.116475, 72552, 18687, 0, 0, 144, 1809, 1291
do_package, 2647798, 10.86, 507, 94, 113, 26, 34118818, 15929936, 26856, 3208, 122880, 9338880, 2600960, 5.078777, 0.949044, 70056, 79159, 0, 232, 1392, 5960, 8032, 1.131661, 0.260376, 67920, 71987, 3, 8, 16848, 10690, 2632
do_package_qa, 2854526, 2.08, 29, 8, 2, 3, 5633266, 247001, 4337, 351, 0, 159744, 0, 0.29869, 0.083633, 70636, 22168, 0, 0, 272, 301, 2972, 0.027597999999999998, 0.037729, 68432, 11078, 0, 0, 40, 134, 131
