Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 703742, 0.01, 8, 1, 0, 0, 558321, 42147, 31, 47, 0, 49152, 0, 0.08180599999999999, 0.011686, 67704, 6916, 0, 0, 96, 0, 3, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_prepare_recipe_sysroot, 706085, 0.02, 13, 2, 0, 0, 500662, 68461, 29, 49, 0, 69632, 0, 0.138234, 0.020328, 68416, 7091, 0, 0, 136, 0, 53, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 696219, 0.25, 15, 2, 0, 1, 706411, 122421, 369, 215, 0, 106496, 0, 0.157142, 0.028204999999999997, 69520, 16193, 0, 0, 176, 22, 10, 0.007176999999999999, 0.013295999999999999, 66720, 3929, 1, 0, 32, 141, 14
do_install, 708369, 0.23, 17, 0, 1, 0, 909136, 358739, 292, 210, 0, 344064, 0, 0.17609, 0.008589, 69972, 13558, 0, 0, 64, 30, 70, 0.010334, 0.006997, 67272, 1999, 0, 0, 608, 21, 33
do_compile, 706676, 2.18, 15, 3, 246, 12, 9326861, 948434, 3010, 786, 0, 458752, 0, 0.158548, 0.03243, 70000, 8600, 0, 0, 48, 73, 269, 2.463423, 0.129213, 67308, 64997, 0, 0, 848, 253, 1065
do_patch, 701190, 0.03, 10, 2, 0, 0, 637352, 117272, 173, 80, 0, 126976, 4096, 0.10211999999999999, 0.024508, 68268, 10437, 0, 0, 120, 6, 4, 0.006281999999999999, 0.002315, 62508, 931, 0, 0, 128, 12, 3
do_unpack, 700277, 0.02, 11, 2, 0, 0, 1117294, 900361, 162, 147, 0, 516096, 0, 0.111354, 0.023038, 68372, 9901, 0, 0, 56, 6, 6, 0.00874, 0.0030919999999999997, 64444, 977, 0, 0, 952, 22, 1
do_fetch, 696578, 1.40, 14, 2, 0, 0, 654578, 175868, 270, 325, 0, 180224, 0, 0.14046799999999998, 0.020057, 67636, 7981, 0, 0, 112, 51, 3, 0.003378, 0.0031579999999999998, 64492, 794, 0, 0, 240, 55, 0
do_deploy_source_date_epoch, 705869, 0.52, 20, 4, 3, 0, 759085, 148530, 468, 289, 0, 114688, 0, 0.20121599999999998, 0.048291, 70304, 18884, 0, 0, 184, 37, 41, 0.030292, 0.007332, 67504, 4635, 0, 0, 40, 94, 34
do_create_runtime_spdx, 791485, 0.36, 14, 3, 2, 0, 983703, 349804, 400, 242, 0, 135168, 0, 0.141945, 0.032546, 70760, 15873, 0, 0, 184, 32, 243, 0.028822, 0.003266, 67960, 4180, 0, 0, 80, 92, 74
do_configure, 706421, 0.13, 17, 1, 0, 0, 529756, 64198, 93, 119, 0, 69632, 0, 0.173537, 0.018267, 70280, 8873, 0, 0, 128, 5, 83, 0.001475, 0.003512, 67372, 603, 0, 0, 8, 6, 4
do_create_spdx, 704301, 0.52, 19, 1, 3, 0, 1197938, 486066, 580, 279, 0, 208896, 0, 0.197563, 0.016812999999999998, 70932, 20662, 0, 0, 304, 44, 109, 0.03716, 0.006763, 67796, 5122, 0, 0, 104, 84, 88
do_populate_sysroot, 708785, 0.85, 29, 4, 7, 3, 3416609, 1189740, 1682, 858, 0, 843776, 0, 0.295887, 0.046719, 70476, 30573, 0, 0, 920, 129, 915, 0.077528, 0.035579, 68272, 13866, 0, 0, 728, 175, 228
do_populate_lic, 757685, 0.18, 20, 2, 2, 1, 1040161, 182807, 630, 258, 0, 139264, 0, 0.201179, 0.023667999999999998, 70796, 18405, 0, 0, 232, 43, 57, 0.02488, 0.011033, 67732, 4896, 0, 0, 40, 105, 68
