Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_recipe_qa, 31401, 0.05, 7, 1, 1, 0, 466825, 125532, 395, 208, 0, 102400, 0, 0.071778, 0.011333, 61664, 15837, 0, 0, 168, 28, 1, 0.013986, 0.000385, 58848, 4013, 0, 0, 32, 130, 2
do_collect_spdx_deps, 1452628, 0.20, 11, 2, 0, 0, 345207, 44541, 34, 46, 421888, 53248, 0, 0.113426, 0.024305, 69504, 7249, 0, 824, 104, 29, 77, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_compile, 1538926, 0.16, 14, 1, 0, 0, 436096, 63942, 276, 271, 0, 36864, 0, 0.14521799999999999, 0.013201, 70500, 8334, 0, 0, 72, 50, 41, 0.009282, 0.0052049999999999996, 67808, 1961, 0, 0, 0, 27, 69
do_create_runtime_spdx, 2796960, 1.18, 18, 2, 3, 1, 1025367, 398932, 592, 252, 24576, 159744, 0, 0.18354199999999998, 0.025609999999999997, 74556, 20848, 0, 48, 224, 31, 67, 0.032326, 0.010995, 71036, 5372, 0, 0, 88, 164, 55
do_deploy_source_date_epoch, 261040, 0.15, 16, 4, 1, 1, 549454, 164987, 475, 287, 0, 118784, 0, 0.16969399999999998, 0.040403, 64548, 18517, 0, 0, 192, 29, 22, 0.013722, 0.014986, 61748, 4703, 0, 0, 40, 123, 18
do_install, 1539841, 1.08, 21, 2, 26, 7, 3019857, 2290459, 3962, 657, 868352, 2457600, 0, 0.214139, 0.021412999999999998, 62832, 13914, 0, 0, 200, 257, 274, 0.265135, 0.07678499999999999, 60752, 21396, 0, 1696, 4600, 561, 673
do_packagedata, 1576228, 0.42, 15, 3, 3, 2, 758365, 248616, 868, 316, 0, 212992, 0, 0.15651299999999999, 0.039127999999999996, 71816, 21135, 0, 0, 232, 56, 55, 0.031515999999999995, 0.02972, 69016, 6922, 0, 0, 184, 101, 83
do_fetch, 31462, 1.45, 6, 0, 0, 0, 492013, 215702, 313, 317, 0, 217088, 0, 0.066618, 0.004163, 60144, 5957, 0, 0, 120, 26, 4, 0.0013629999999999998, 0.008687, 56748, 900, 0, 0, 304, 97, 1
do_patch, 255388, 0.22, 11, 1, 7, 1, 1213140, 131438, 1339, 177, 0, 159744, 4096, 0.11352799999999999, 0.017464999999999998, 62872, 10332, 0, 0, 136, 16, 17, 0.078453, 0.014391999999999999, 57200, 19043, 0, 0, 176, 307, 121
do_prepare_recipe_sysroot, 1527421, 0.39, 19, 9, 3, 0, 3045840, 1979062, 845, 542, 28672, 2072576, 0, 0.19039599999999998, 0.099337, 70172, 9612, 0, 56, 152, 14, 289, 0.031819, 0.00795, 65284, 1251, 0, 0, 3896, 18, 37
do_create_spdx, 1633023, 0.99, 25, 3, 2, 3, 1339649, 608755, 756, 312, 8192, 266240, 0, 0.258876, 0.034774, 73524, 24298, 0, 16, 408, 66, 133, 0.027878, 0.031800999999999996, 69900, 6371, 2, 0, 112, 262, 121
do_populate_sysroot, 1548124, 0.21, 16, 3, 4, 2, 3994030, 1477746, 1620, 691, 4096, 348160, 0, 0.162356, 0.03653, 71248, 20625, 0, 8, 376, 73, 49, 0.042116999999999995, 0.024385, 68448, 8440, 0, 0, 304, 163, 99
do_populate_lic, 712628, 0.46, 16, 2, 3, 1, 640591, 173749, 584, 252, 20480, 135168, 0, 0.163631, 0.025174, 69484, 18345, 1, 40, 224, 47, 156, 0.031661999999999996, 0.010695999999999999, 66400, 4965, 1, 0, 40, 71, 62
do_unpack, 254520, 0.06, 8, 1, 2, 0, 2189064, 2803246, 611, 518, 0, 1814528, 0, 0.087339, 0.013099999999999999, 62884, 9821, 0, 0, 136, 12, 37, 0.021349, 0.008517, 59392, 2820, 0, 0, 3408, 144, 14
do_configure, 1528106, 5.21, 25, 4, 121, 16, 17231263, 2076981, 9931, 5297, 299008, 1785856, 364544, 0.254671, 0.040424, 70920, 16928, 0, 360, 280, 147, 88, 1.211716, 0.164757, 68032, 120256, 6, 224, 3208, 1820, 1620
do_package_write_rpm, 2795464, 3.48, 25, 2, 252, 14, 7983932, 847349, 2661, 523, 106496, 573440, 0, 0.25842899999999996, 0.029176999999999998, 68396, 24352, 0, 128, 480, 214, 733, 2.529767, 0.148538, 286500, 92684, 1, 80, 640, 8352, 1152
do_package, 1568073, 1.55, 48, 18, 136, 14, 11985407, 4137975, 6387, 984, 0, 2064384, 0, 0.48864799999999997, 0.186506, 65200, 33557, 0, 0, 624, 446, 1752, 1.366324, 0.146864, 278616, 39596, 0, 0, 3408, 3857, 1475
do_package_qa, 2795542, 1.38, 19, 3, 3, 1, 1873144, 211735, 1661, 261, 69632, 163840, 0, 0.19502699999999998, 0.035459, 68448, 15517, 0, 136, 280, 119, 1359, 0.030712999999999997, 0.015144, 66236, 6717, 1, 0, 40, 215, 81
