Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_fetch, 11125, 33.13, 10, 1, 383, 39, 94255759, 93108643, 73361, 34674, 0, 31846400, 12288, 0.104598, 0.013073999999999999, 59184, 9879, 0, 0, 168, 249, 11, 3.839306, 0.39575, 55468, 56650, 0, 0, 62032, 44649, 435
do_collect_spdx_deps, 46742, 0.01, 6, 1, 0, 0, 592789, 47820, 48, 56, 0, 53248, 0, 0.064618, 0.012114999999999999, 62300, 7035, 0, 0, 104, 0, 6, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 10800, 0.05, 9, 1, 1, 0, 709640, 129811, 392, 224, 0, 106496, 0, 0.09602899999999999, 0.015364, 60420, 15880, 0, 0, 176, 24, 5, 0.012293, 0.002985, 57620, 4016, 1, 0, 32, 140, 8
do_install, 337717, 19.74, 41, 7, 600, 127, 87099629, 16384589, 147354, 20686, 4096, 21700608, 2498560, 0.417074, 0.078693, 67956, 15018, 0, 0, 904, 1508, 133, 6.003216, 1.273716, 65060, 1543607, 105, 8, 41480, 22832, 10644
do_compile, 315087, 11.06, 22, 3, 3762, 601, 750429652, 18191786, 185744, 14652, 8192, 9973760, 1581056, 0.22461699999999998, 0.038141999999999995, 66160, 8913, 0, 0, 1384, 701, 63, 37.628197, 6.01278, 66344, 2700511, 169, 16, 18096, 8251, 19017
do_unpack, 30334, 0.36, 7, 2, 13, 4, 4947275, 18298814, 1898, 2118, 0, 20828160, 12288, 0.07033099999999999, 0.021977999999999998, 61144, 17910, 0, 0, 80, 45, 5, 0.133471, 0.049180999999999996, 57172, 28091, 0, 0, 40600, 56, 13
do_prepare_recipe_sysroot, 183306, 0.07, 13, 1, 1, 1, 1856164, 1341903, 479, 380, 0, 1380352, 0, 0.13386, 0.016225, 63984, 8131, 0, 0, 144, 2, 104, 0.012530999999999999, 0.01109, 57812, 611, 0, 0, 2552, 8, 104
do_patch, 30420, 0.15, 7, 1, 13, 2, 5816187, 3417110, 3715, 1192, 0, 3452928, 4096, 0.073986, 0.019469999999999998, 61172, 14325, 0, 0, 136, 33, 4, 0.135883, 0.021599999999999998, 54828, 58464, 0, 0, 6608, 930, 33
do_configure, 183994, 25.06, 42, 4, 878, 277, 214442633, 15797098, 157171, 26337, 28672, 13410304, 8015872, 0.421263, 0.049079, 65256, 18053, 0, 0, 976, 1025, 135, 8.788461, 2.771699, 62320, 2144925, 104, 56, 25216, 24100, 6407
do_populate_sysroot, 419348, 3.71, 30, 17, 77, 29, 29669111, 6907070, 16017, 5738, 0, 4616192, 483328, 0.307348, 0.178338, 66768, 71004, 0, 0, 3528, 325, 34, 0.77583, 0.293994, 64500, 197302, 2, 0, 5488, 1560, 396
do_create_runtime_spdx, 790382, 0.50, 18, 4, 1, 1, 1020222, 357425, 439, 251, 0, 135168, 0, 0.185528, 0.040014999999999995, 71108, 16521, 0, 0, 184, 41, 176, 0.017818, 0.014419, 68372, 4265, 0, 0, 80, 108, 60
do_create_spdx, 46805, 0.07, 10, 1, 1, 0, 1280754, 517537, 654, 327, 0, 217088, 0, 0.10090299999999999, 0.019403999999999998, 64388, 20942, 0, 0, 320, 38, 3, 0.011915, 0.008772, 61252, 5231, 0, 0, 104, 163, 7
do_deploy_source_date_epoch, 30852, 0.06, 9, 2, 1, 0, 771897, 158508, 505, 298, 0, 118784, 0, 0.09426, 0.021422, 62436, 18674, 0, 0, 192, 34, 1, 0.012563999999999999, 0.004389, 59620, 4703, 0, 0, 40, 168, 14
do_populate_lic, 755078, 0.15, 17, 3, 2, 1, 852604, 176375, 552, 265, 8192, 135168, 0, 0.17618799999999998, 0.033035, 71296, 18782, 0, 16, 232, 25, 157, 0.027531999999999997, 0.010801, 68216, 4971, 0, 0, 32, 94, 62
