Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_collect_spdx_deps, 1456296, 0.17, 13, 0, 0, 0, 343398, 42703, 28, 43, 90112, 53248, 0, 0.137738, 0.003935, 69572, 5166, 0, 176, 104, 22, 35, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 59841, 0.06, 6, 1, 1, 0, 485022, 125780, 391, 205, 0, 106496, 0, 0.067414, 0.018726, 62804, 16056, 0, 0, 176, 30, 65, 0.010875, 0.003057, 59992, 3964, 0, 0, 32, 123, 7
do_package_write_rpm, 2995853, 4.38, 22, 5, 246, 10, 4776335, 612332, 1961, 502, 491520, 430080, 0, 0.227994, 0.051997999999999996, 56912, 24488, 5, 872, 488, 346, 388, 2.467284, 0.106302, 243060, 82171, 1, 88, 352, 1044, 983
do_install, 1878822, 0.58, 21, 3, 3, 2, 1125569, 645999, 1162, 337, 0, 638976, 0, 0.212143, 0.035357, 65116, 14612, 0, 0, 200, 124, 314, 0.030813, 0.021906, 63040, 7185, 1, 0, 1048, 87, 256
do_packagedata, 1981244, 0.65, 19, 4, 4, 2, 750299, 235793, 895, 310, 0, 204800, 0, 0.197062, 0.043352999999999996, 71996, 23968, 0, 0, 232, 77, 69, 0.042071, 0.020234, 69196, 6873, 1, 0, 168, 149, 126
do_compile, 1877033, 0.23, 12, 0, 3, 0, 746279, 194938, 207, 164, 380928, 192512, 0, 0.128338, 0.007548999999999999, 71440, 8461, 0, 0, 72, 4, 88, 0.031243, 0.004221, 68720, 3411, 0, 744, 304, 17, 12
do_patch, 365302, 0.11, 10, 2, 0, 0, 1010017, 633417, 315, 203, 0, 651264, 4096, 0.10342599999999999, 0.022161999999999998, 64048, 8698, 0, 0, 128, 6, 40, 0.007843, 0.005816, 58360, 974, 0, 0, 1144, 14, 11
do_populate_lic, 725750, 0.40, 14, 4, 3, 0, 621699, 171049, 565, 245, 8192, 131072, 0, 0.145979, 0.048659, 69448, 18154, 1, 16, 224, 49, 264, 0.032299, 0.008475, 66356, 4916, 0, 0, 32, 93, 83
do_fetch, 60030, 1.40, 4, 1, 27, 2, 4738583, 1952263, 3999, 790, 0, 827392, 12288, 0.042145999999999996, 0.019157, 61008, 7778, 0, 0, 144, 82, 3, 0.279111, 0.028940999999999998, 57612, 14166, 0, 0, 1472, 610, 27
do_prepare_recipe_sysroot, 1854169, 0.39, 17, 12, 1, 1, 3067004, 2058856, 854, 561, 28672, 2162688, 0, 0.17657299999999998, 0.127734, 71160, 9684, 0, 56, 152, 11, 248, 0.018202, 0.014693, 66272, 1262, 0, 0, 4072, 18, 15
do_configure, 1856128, 6.52, 21, 4, 117, 16, 16698582, 1765932, 9251, 4904, 393216, 1527808, 339968, 0.213606, 0.046605, 72512, 20071, 0, 584, 288, 124, 97, 1.175866, 0.168646, 69636, 108240, 2, 184, 2696, 1800, 1803
do_package, 1949581, 1.58, 57, 13, 145, 9, 6995696, 2534025, 3301, 762, 0, 1400832, 0, 0.5713779999999999, 0.13680799999999999, 67164, 33481, 0, 0, 576, 410, 867, 1.452186, 0.09237, 64964, 26421, 0, 0, 2160, 1830, 971
do_populate_sysroot, 1917468, 0.62, 22, 5, 5, 1, 2324029, 872479, 1025, 599, 4096, 270336, 0, 0.22236699999999998, 0.058324999999999995, 71740, 23033, 0, 0, 360, 58, 109, 0.055071999999999996, 0.011012, 68928, 7625, 0, 8, 168, 157, 104
do_create_runtime_spdx, 2996713, 1.18, 21, 2, 3, 0, 970270, 411001, 640, 250, 49152, 159744, 0, 0.216699, 0.026003, 62756, 21054, 3, 96, 224, 64, 126, 0.03872, 0.003581, 59148, 5347, 0, 0, 88, 128, 67
do_package_qa, 2996423, 1.00, 18, 1, 3, 0, 1169548, 212726, 860, 251, 24576, 159744, 0, 0.18612499999999998, 0.019089, 56892, 14930, 1, 48, 272, 98, 367, 0.039393, 0.004108, 54620, 6485, 0, 0, 40, 84, 94
do_create_spdx, 2305042, 0.91, 20, 5, 4, 1, 1219062, 532330, 723, 286, 8192, 237568, 0, 0.20328, 0.054729, 73828, 24768, 0, 16, 360, 66, 143, 0.049595, 0.017612, 70676, 6271, 0, 0, 104, 218, 90
do_unpack, 68777, 0.11, 4, 0, 7, 2, 4607692, 449843, 1754, 240, 0, 618496, 12288, 0.04901, 0.008168, 60772, 12281, 0, 0, 72, 32, 3, 0.07592499999999999, 0.023096, 57132, 15112, 0, 0, 1136, 38, 37
do_deploy_source_date_epoch, 440110, 0.31, 19, 1, 1, 0, 552310, 170257, 531, 317, 0, 122880, 0, 0.192667, 0.012844, 66128, 18712, 0, 0, 200, 64, 104, 0.01869, 0.008726, 63316, 4630, 0, 0, 40, 74, 105
