Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_recipe_qa, 38518, 0.06, 7, 1, 1, 0, 681706, 130312, 405, 221, 0, 106496, 0, 0.079926, 0.015985, 62820, 16617, 0, 0, 176, 29, 27, 0.012986, 0.001759, 60020, 4014, 0, 0, 32, 127, 7
do_collect_spdx_deps, 701911, 0.01, 9, 0, 0, 0, 549373, 46775, 42, 53, 8192, 53248, 0, 0.091278, 0.003803, 68124, 6973, 0, 16, 104, 2, 61, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_unpack, 39790, 0.14, 5, 1, 12, 4, 53639861, 91363625, 5949, 8073, 0, 49524736, 0, 0.051424, 0.015822, 61756, 7767, 0, 0, 56, 6, 2, 0.126544, 0.044236, 57840, 1068, 0, 0, 96672, 1446, 18
do_compile, 950638, 7.01, 31, 2, 235, 24, 31526794, 18157370, 7096, 6082, 4997120, 19570688, 5033984, 0.317943, 0.02239, 71108, 8584, 0, 0, 296, 1001, 36, 2.3566409999999998, 0.24093099999999998, 68284, 24087, 0, 9760, 37928, 370, 1553
do_populate_sysroot, 956719, 2.36, 37, 10, 25, 6, 38513295, 11672542, 9329, 1920, 0, 2592768, 0, 0.373851, 0.104517, 70444, 29033, 0, 0, 768, 169, 166, 0.251434, 0.06768099999999999, 68016, 14965, 2, 0, 4296, 611, 257
do_install, 953938, 3.03, 22, 1, 86, 10, 8734744, 8225918, 1311, 866, 0, 9482240, 0, 0.224765, 0.019046999999999998, 70008, 14433, 0, 0, 80, 30, 75, 0.8629789999999999, 0.10980799999999999, 67316, 12478, 0, 0, 18440, 16, 184
do_fetch, 38576, 1.82, 12, 0, 0, 1, 5430931, 4952713, 4920, 7056, 0, 4939776, 0, 0.1271, 0.003851, 65060, 8846, 0, 0, 120, 316, 7, 0.007930999999999999, 0.016291, 57900, 904, 0, 0, 9528, 3116, 7
do_deploy_source_date_epoch, 40994, 0.07, 8, 2, 1, 0, 736685, 162243, 503, 302, 0, 118784, 0, 0.089445, 0.020328, 62484, 18677, 0, 0, 192, 33, 1, 0.013415999999999999, 0.0037059999999999997, 59668, 4698, 0, 0, 40, 154, 9
do_prepare_recipe_sysroot, 949816, 0.43, 18, 11, 2, 0, 2434921, 1540906, 577, 427, 0, 1585152, 0, 0.185655, 0.117043, 69688, 7258, 0, 0, 144, 3, 39, 0.022182, 0.0026769999999999997, 64776, 629, 0, 0, 2952, 9, 11
do_create_runtime_spdx, 769537, 0.12, 16, 2, 0, 2, 977276, 357010, 426, 248, 0, 139264, 0, 0.16411699999999999, 0.024617, 70924, 18074, 0, 0, 192, 30, 29, 0.008185, 0.021671, 68124, 4277, 0, 0, 80, 81, 75
do_patch, 39824, 0.03, 5, 1, 0, 0, 628564, 121534, 184, 86, 0, 126976, 4096, 0.059829999999999994, 0.014957, 61764, 10088, 0, 0, 120, 6, 1, 0.00514, 0.0, 55712, 941, 0, 0, 128, 13, 4
do_configure, 950338, 0.12, 14, 3, 0, 0, 507565, 78004, 7348, 158, 0, 65536, 0, 0.147338, 0.031017999999999997, 71236, 7089, 0, 0, 128, 27, 111, 0.0, 0.002822, 68312, 369, 0, 0, 0, 1, 27
do_create_spdx, 702388, 0.12, 18, 4, 2, 0, 1249273, 496539, 622, 286, 0, 212992, 0, 0.18958899999999998, 0.043447, 71492, 20835, 0, 0, 312, 38, 7, 0.023052, 0.008792, 68356, 5253, 0, 0, 104, 114, 19
do_populate_lic, 710000, 0.36, 18, 4, 2, 1, 809389, 175639, 567, 261, 4096, 135168, 0, 0.189777, 0.047444, 70632, 18616, 1, 8, 224, 39, 107, 0.026442999999999998, 0.011651, 67604, 5022, 1, 0, 40, 88, 67
