Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_unpack, 16173, 0.07, 6, 0, 3, 2, 13184963, 19165302, 1569, 2793, 0, 12767232, 0, 0.064939, 0.008117, 59164, 11105, 0, 0, 72, 20, 1, 0.039569, 0.023575, 55244, 4578, 0, 0, 24864, 273, 4
do_populate_lic, 755634, 0.19, 17, 4, 2, 1, 982319, 222534, 570, 266, 24576, 139264, 0, 0.179422, 0.041992, 71024, 18574, 1, 48, 224, 37, 48, 0.029758, 0.010761, 67920, 4998, 0, 0, 48, 112, 78
do_collect_spdx_deps, 46004, 0.02, 6, 1, 0, 0, 565978, 45879, 40, 53, 0, 53248, 0, 0.062772, 0.011769, 61956, 6910, 0, 0, 104, 0, 1, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_recipe_qa, 7874, 0.14, 14, 2, 1, 0, 679464, 128838, 378, 221, 0, 106496, 0, 0.148346, 0.023423, 59772, 16021, 0, 0, 176, 20, 92, 0.015508999999999998, 0.005345, 56972, 4010, 0, 0, 32, 115, 50
do_install, 58334, 0.16, 9, 1, 15, 3, 7016578, 2757233, 8898, 945, 0, 2543616, 0, 0.09339599999999999, 0.011207, 63352, 14417, 0, 0, 168, 48, 5, 0.15617899999999998, 0.036454, 60668, 34638, 4, 0, 4800, 507, 60
do_compile, 57703, 0.18, 7, 1, 41, 7, 11564522, 2401303, 8807, 1187, 180224, 1343488, 925696, 0.074766, 0.012461, 63348, 8443, 0, 0, 120, 19, 3, 0.41500899999999996, 0.077774, 60648, 95318, 11, 352, 2504, 1520, 163
do_fetch, 9042, 5.21, 14, 0, 1, 0, 2956550, 2477972, 1917, 3530, 0, 2461696, 0, 0.1451, 0.00403, 58768, 8304, 0, 0, 128, 137, 15, 0.010522, 0.008723, 54824, 891, 0, 0, 4680, 1053, 4
do_patch, 16646, 0.18, 8, 0, 15, 1, 3777924, 1123379, 4274, 669, 0, 1142784, 4096, 0.08949299999999999, 0.004261, 59200, 14619, 0, 0, 144, 37, 4, 0.15838, 0.016901, 53132, 66771, 2, 0, 2088, 1073, 32
do_prepare_recipe_sysroot, 56887, 0.02, 5, 1, 0, 0, 691778, 226035, 171, 100, 0, 241664, 0, 0.054083, 0.019315, 62548, 8042, 0, 0, 144, 2, 4, 0.00546, 0.0, 56640, 601, 0, 0, 328, 9, 1
do_configure, 56903, 1.22, 12, 2, 71, 16, 16654925, 1721917, 11999, 7739, 212992, 1388544, 897024, 0.125577, 0.024305, 63640, 16568, 0, 0, 272, 157, 15, 0.716796, 0.16403299999999998, 61012, 176657, 4, 416, 2440, 1647, 126
do_populate_sysroot, 58526, 0.15, 11, 4, 8, 3, 9770549, 3072280, 3265, 1188, 0, 1212416, 4096, 0.11195799999999999, 0.047982, 63780, 32628, 0, 0, 432, 78, 6, 0.088007, 0.03329, 61376, 31331, 0, 0, 1936, 350, 33
do_create_runtime_spdx, 791388, 0.43, 15, 2, 2, 0, 993697, 356199, 443, 248, 0, 135168, 0, 0.15625799999999998, 0.024038999999999998, 70892, 16074, 0, 0, 184, 50, 119, 0.028217, 0.005149, 68092, 4249, 0, 0, 80, 104, 83
do_create_spdx, 46079, 0.10, 10, 3, 1, 0, 1212107, 519142, 630, 327, 0, 217088, 0, 0.105268, 0.03119, 64264, 21041, 0, 0, 320, 39, 40, 0.016448, 0.0039629999999999995, 61128, 5269, 0, 0, 104, 168, 5
do_deploy_source_date_epoch, 17688, 0.07, 9, 1, 1, 0, 736590, 158216, 477, 298, 0, 118784, 0, 0.09511499999999999, 0.015217999999999999, 60392, 18486, 0, 0, 192, 27, 5, 0.015754, 0.0, 57592, 4707, 0, 0, 40, 139, 9
