Tasktype, PID, Elapsed time, utime, stime, cutime, cstime, IO rchar, IO wchar, IO syscr, IO syscw, IO read_bytes, IO write_bytes, IO cancelled_write_bytes, rusage ru_utime, rusage ru_stime, rusage ru_maxrss, rusage ru_minflt, rusage ru_majflt, rusage ru_inblock, rusage ru_oublock, rusage ru_nvcsw, rusage ru_nivcsw, Child rusage ru_utime, Child rusage ru_stime, Child rusage ru_maxrss, Child rusage ru_minflt, Child rusage ru_majflt, Child rusage ru_inblock, Child rusage ru_oublock, Child rusage ru_nvcsw, Child rusage ru_nivcsw
do_deploy_source_date_epoch, 314135, 0.11, 16, 2, 1, 0, 568467, 170285, 513, 299, 0, 114688, 0, 0.166423, 0.020295, 65844, 18967, 0, 0, 184, 32, 11, 0.015889999999999998, 0.009453999999999999, 63040, 4714, 0, 0, 40, 123, 30
do_prepare_recipe_sysroot, 3147375, 10.97, 24, 21, 2, 1, 3303203, 1491074, 1002, 437, 1806336, 1605632, 0, 0.24170999999999998, 0.21101699999999998, 61160, 11603, 13, 3496, 256, 129, 119, 0.026581, 0.014067, 56264, 1887, 0, 32, 2880, 70, 29
do_collect_spdx_deps, 3269950, 0.66, 25, 1, 0, 0, 366978, 53337, 55, 59, 12288, 53248, 0, 0.25901199999999996, 0.01774, 58400, 7842, 3, 24, 104, 3, 115, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0
do_compile_ptest_base, 3187092, 0.36, 14, 1, 0, 0, 325632, 43066, 948, 141, 0, 28672, 0, 0.140493, 0.012041999999999999, 58452, 8580, 0, 0, 56, 27, 92, 0.0, 0.002904, 55708, 367, 0, 0, 0, 1, 30
do_recipe_qa, 41370, 0.06, 6, 2, 0, 0, 499375, 132836, 422, 220, 0, 102400, 0, 0.069169, 0.024412, 62072, 16320, 0, 0, 168, 28, 6, 0.00684, 0.007686999999999999, 59268, 4008, 0, 0, 32, 134, 10
do_patch, 309355, 0.15, 11, 1, 6, 1, 1093645, 178852, 1316, 206, 0, 196608, 4096, 0.11784299999999999, 0.016834, 64208, 11884, 0, 0, 136, 17, 38, 0.06536299999999999, 0.016892, 58576, 19077, 0, 0, 248, 299, 38
do_compile, 3164602, 30.11, 20, 2, 2695, 306, 548039894, 35092562, 95764, 14386, 6062080, 20303872, 10317824, 0.20834899999999998, 0.028411, 58328, 8968, 4, 72, 1432, 270, 78, 26.959329, 3.068477, 80012, 1183533, 42, 11768, 38224, 6675, 14307
do_install, 3189326, 3.59, 21, 4, 46, 20, 35244644, 25858814, 7491, 2443, 21008384, 27238400, 0, 0.219932, 0.041496, 55104, 14564, 0, 0, 824, 258, 327, 0.462016, 0.20821699999999999, 53028, 11658, 0, 41032, 52376, 580, 4784
do_package_write_rpm, 3312161, 48.83, 83, 14, 7105, 415, 164961663, 26874219, 35920, 8525, 73728, 17031168, 0, 0.830361, 0.149039, 61820, 29798, 1, 56, 1160, 6298, 2106, 71.054368, 4.1571, 1783840, 2655189, 1, 88, 32104, 51141, 28447
do_install_ptest_base, 3202121, 0.52, 13, 1, 0, 0, 423297, 56711, 648, 217, 4096, 32768, 8192, 0.13494799999999998, 0.014204999999999999, 55104, 10612, 0, 0, 56, 65, 398, 0.0070209999999999995, 0.008742999999999999, 53016, 2102, 0, 8, 8, 18, 90
